Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2013-07-18,INDUSINDBK,465.0,23.08,0.88,653.8399999999999
2013-08-28,INDUSINDBK,344.55,233.33,1.58,644.4499999999999
2018-10-03,INDUSINDBK,1638.7,29.51,1.38,196.72
2018-10-16,INDUSINDBK,1620.55,53.19,1.59,115.96
2018-10-23,INDUSINDBK,1473.15,40.71,1.4,83.18
2019-06-14,INDUSINDBK,1426.8,61.64,0.96,4.109999999999999
2019-07-25,INDUSINDBK,1391.65,35.96,1.06,57.02
2019-07-30,INDUSINDBK,1337.3,77.27,2.02,152.28000000000003
2019-09-03,INDUSINDBK,1343.95,3200.0,1.26,9400.0
2019-09-20,INDUSINDBK,1419.6,53.46,1.6,20.270000000000003
2019-09-26,INDUSINDBK,1548.0,68.25,0.9,74.61000000000001
2020-01-31,INDUSINDBK,1258.85,68.13,1.05,47.25
2020-02-18,INDUSINDBK,1140.7,70.42,0.9,-7.039999999999999
2020-02-19,INDUSINDBK,1142.15,105.97,2.38,71.64000000000001
2020-03-05,INDUSINDBK,1075.0,75.93,1.02,112.95999999999998
2020-03-09,INDUSINDBK,903.1,84.3,2.94,86.63000000000001
2020-03-18,INDUSINDBK,460.8,73.87,7.78,-14.070000000000007
2020-03-25,INDUSINDBK,301.3,69.14,9.26,60.73
2020-04-07,INDUSINDBK,383.85,107.18,7.89,41.97
2020-04-13,INDUSINDBK,410.4,86.68,2.06,-38.55
2020-04-21,INDUSINDBK,400.85,93.55,2.74,-19.89
2020-05-07,INDUSINDBK,454.35,93.96,0.91,-66.47
2020-05-13,INDUSINDBK,448.6,107.48,1.64,-30.840000000000003
2020-05-14,INDUSINDBK,428.0,113.91,1.67,-3.3100000000000023
2020-05-26,INDUSINDBK,348.2,131.33,1.42,-45.790000000000006
2020-05-27,INDUSINDBK,368.95,143.25,3.5,-22.14
2020-06-15,INDUSINDBK,490.55,137.1,1.97,-88.69999999999999
2020-08-06,INDUSINDBK,494.9,169.61,1.38,-34.32000000000002
2020-09-23,INDUSINDBK,528.05,170.54,1.95,-19.379999999999995
2020-11-18,INDUSINDBK,828.3,132.58,1.47,-66.06000000000002
2021-02-01,INDUSINDBK,970.6,100.87,3.9,-15.900000000000006
2021-02-17,INDUSINDBK,1033.2,90.67,0.99,-24.67
2021-03-08,INDUSINDBK,1018.25,85.85,1.51,56.6
2021-09-14,INDUSINDBK,1036.6,93.1,1.61,184.49
2021-09-29,INDUSINDBK,1123.2,480.0,1.12,1760.0
2021-11-23,INDUSINDBK,981.35,51.79,1.37,70.53
2021-11-24,INDUSINDBK,970.4,77.55,1.24,175.51
2021-12-30,INDUSINDBK,885.4,386.67,3.12,653.3299999999999
2022-10-11,INDUSINDBK,1164.6,634.21,6.21,1000.0
2022-12-09,INDUSINDBK,1202.5,61.54,0.94,119.23000000000002
2023-03-13,INDUSINDBK,1060.1,67.46,2.41,75.14
2024-01-24,INDUSINDBK,1490.85,35.82,2.67,97.02
2024-03-26,INDUSINDBK,1518.7,81.61,3.31,298.85
2024-04-26,INDUSINDBK,1446.4,22.3,0.9,42.45
2024-06-04,INDUSINDBK,1391.5,36.91,1.81,84.57000000000001
2024-08-16,INDUSINDBK,1364.15,39.29,1.39,208.92
2024-08-19,INDUSINDBK,1347.6,87.5,1.63,421.88
2024-09-27,INDUSINDBK,1462.7,21.43,1.08,171.43
2024-11-06,INDUSINDBK,1077.65,58.44,1.73,166.24
2024-11-19,INDUSINDBK,1000.2,89.66,1.31,362.06000000000006
2024-12-03,INDUSINDBK,998.35,50.0,0.98,358.33
2024-12-12,INDUSINDBK,997.95,118.18,1.12,390.91
2024-12-30,INDUSINDBK,963.5,79.73,1.94,182.43
2025-01-13,INDUSINDBK,941.7,41.61,1.22,34.17
2025-01-28,INDUSINDBK,934.15,34.67,1.09,110.66
2025-02-27,INDUSINDBK,1046.7,53.7,1.14,157.41000000000005
2025-02-28,INDUSINDBK,990.1,238.44,15.32,282.65000000000003
2025-03-20,INDUSINDBK,684.1,140.82,2.45,359.18
2025-03-21,INDUSINDBK,686.9,231.15,4.14,447.5400000000001
2025-03-27,INDUSINDBK,673.55,160.0,5.41,200.67
