Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,BHARTIARTL,1610.55,1618.0,1685.0,1606.8,1681.75,1654.72,12900707,309678.0,5217677,40.44
2024-12-12,BHARTIARTL,1586.0,1578.5,1617.9,1578.5,1610.55,1605.53,13120939,296489.0,8680480,66.16
2024-12-11,BHARTIARTL,1578.65,1588.0,1588.0,1571.2,1586.0,1580.24,3853182,131818.0,2574954,66.83
2024-12-10,BHARTIARTL,1602.55,1610.55,1611.85,1570.05,1578.65,1580.99,14645786,261312.0,12020509,82.07
2024-12-09,BHARTIARTL,1597.85,1595.9,1605.9,1589.05,1602.55,1600.86,4264409,121567.0,2996241,70.26
2024-12-06,BHARTIARTL,1615.35,1618.0,1624.65,1594.8,1597.85,1605.6,4296866,147791.0,2906143,67.63
2024-12-05,BHARTIARTL,1584.1,1600.0,1622.05,1585.35,1615.35,1605.51,10324005,289816.0,5470982,52.99
2024-12-04,BHARTIARTL,1620.55,1629.75,1630.5,1582.4,1584.1,1592.89,8772014,286888.0,6438113,73.39
2024-12-03,BHARTIARTL,1643.6,1652.9,1652.9,1613.15,1620.55,1622.78,9131055,178499.0,7368903,80.7
2024-12-02,BHARTIARTL,1627.15,1627.15,1646.2,1617.2,1643.6,1636.44,3790108,190206.0,2231883,58.89
2024-11-29,BHARTIARTL,1560.4,1551.15,1648.9,1551.15,1627.15,1625.07,10775801,351472.0,5685684,52.76
2024-11-28,BHARTIARTL,1577.65,1571.0,1588.5,1556.95,1560.4,1566.45,6714728,221954.0,4199771,62.55
2024-11-27,BHARTIARTL,1577.25,1569.15,1583.75,1554.15,1577.65,1571.96,4982785,162967.0,3378247,67.8
2024-11-26,BHARTIARTL,1578.75,1590.0,1604.85,1566.0,1577.25,1579.11,4030593,143576.0,2213855,54.93
2024-11-25,BHARTIARTL,1569.3,1581.95,1609.25,1562.55,1578.75,1580.42,12155641,212297.0,8027890,66.04
2024-11-22,BHARTIARTL,1525.15,1533.0,1575.0,1520.2,1569.3,1551.4,7640321,188502.0,5233356,68.5
2024-11-21,BHARTIARTL,1525.5,1538.0,1542.05,1511.0,1525.15,1521.54,7356679,284902.0,4789964,65.11
2024-11-19,BHARTIARTL,1537.0,1537.0,1558.0,1519.3,1525.5,1545.47,6238241,151761.0,3986378,63.9
2024-11-18,BHARTIARTL,1550.5,1568.95,1568.95,1529.45,1537.0,1542.26,4816078,193391.0,3286772,68.25
2024-11-14,BHARTIARTL,1550.45,1550.0,1568.0,1536.55,1550.5,1546.01,5139154,167251.0,3625933,70.56
2024-11-13,BHARTIARTL,1555.65,1559.9,1572.5,1546.35,1550.45,1555.69,5816699,191024.0,4211581,72.41
2024-11-12,BHARTIARTL,1560.55,1568.8,1595.0,1550.1,1555.65,1570.7,4479934,192555.0,2496600,55.73
2024-11-11,BHARTIARTL,1569.9,1561.0,1581.6,1551.8,1560.55,1566.93,3664301,148436.0,2659586,72.58
2024-11-08,BHARTIARTL,1575.8,1571.0,1579.5,1558.85,1569.9,1570.07,3096384,183724.0,2188637,70.68
2024-11-07,BHARTIARTL,1598.8,1595.95,1608.55,1569.65,1575.8,1586.68,5160994,196604.0,2743272,53.15
2024-11-06,BHARTIARTL,1578.4,1583.0,1610.75,1566.5,1598.8,1593.11,6631728,254078.0,4019289,60.61
2024-11-05,BHARTIARTL,1591.25,1583.25,1593.9,1566.0,1578.4,1577.0,6473278,215994.0,4571398,70.62
2024-11-04,BHARTIARTL,1616.45,1619.15,1623.85,1573.05,1591.25,1590.15,6094029,222617.0,4085000,67.03
2024-11-01,BHARTIARTL,1612.6,1620.0,1626.35,1605.35,1616.45,1619.32,279441,15038.0,91799,32.85
2024-10-31,BHARTIARTL,1633.35,1634.0,1638.8,1602.15,1612.6,1615.91,4921681,235785.0,2949182,59.92
2024-10-30,BHARTIARTL,1637.1,1627.8,1651.0,1617.8,1633.35,1634.76,4622628,159697.0,2679065,57.96
2024-10-29,BHARTIARTL,1663.35,1650.5,1667.95,1610.0,1637.1,1632.06,6990747,232073.0,3033389,43.39
2024-10-28,BHARTIARTL,1666.0,1658.15,1677.85,1645.65,1663.35,1664.65,2811651,133010.0,1643597,58.46
2024-10-25,BHARTIARTL,1678.45,1681.1,1684.75,1655.85,1666.0,1669.27,3434386,188065.0,1613056,46.97
2024-10-24,BHARTIARTL,1685.8,1687.0,1693.0,1657.4,1678.45,1674.95,3669575,182028.0,2302689,62.75
2024-10-23,BHARTIARTL,1692.25,1690.0,1701.35,1680.1,1685.8,1689.64,2764757,96507.0,1717456,62.12
2024-10-22,BHARTIARTL,1692.55,1692.0,1712.9,1687.35,1692.25,1696.4,3070057,196059.0,1910153,62.22
2024-10-21,BHARTIARTL,1707.85,1705.55,1708.95,1662.0,1692.55,1687.52,3836168,212409.0,2301851,60.0
2024-10-18,BHARTIARTL,1701.15,1710.0,1716.1,1685.2,1707.85,1704.33,4154915,183111.0,2530105,60.89
2024-10-17,BHARTIARTL,1733.95,1736.75,1737.95,1694.4,1701.15,1711.22,4373392,148163.0,3031306,69.31
2024-10-16,BHARTIARTL,1717.25,1720.0,1742.25,1717.1,1733.95,1729.33,3299887,155634.0,1983977,60.12
2024-10-15,BHARTIARTL,1695.6,1708.0,1732.75,1699.95,1717.25,1717.32,5891334,160508.0,3668787,62.27
2024-10-14,BHARTIARTL,1687.4,1686.0,1710.05,1679.35,1695.6,1694.12,2069815,128955.0,1043455,50.41
2024-10-11,BHARTIARTL,1678.1,1678.1,1690.25,1658.65,1687.4,1679.94,2367678,108341.0,1157864,48.9
2024-10-10,BHARTIARTL,1678.1,1686.6,1698.95,1665.0,1678.1,1673.96,5047657,171894.0,3441588,68.18
2024-10-09,BHARTIARTL,1657.45,1666.75,1704.6,1661.05,1678.1,1684.51,3414614,169649.0,1916793,56.13
2024-10-08,BHARTIARTL,1662.05,1662.6,1679.5,1652.0,1657.45,1661.86,5224335,153127.0,3593476,68.78
2024-10-07,BHARTIARTL,1640.9,1651.0,1670.0,1642.45,1662.05,1657.94,5387707,336860.0,2938811,54.55
2024-10-04,BHARTIARTL,1673.45,1670.05,1686.7,1630.15,1640.9,1653.76,8576527,291710.0,5465345,63.72
2024-10-03,BHARTIARTL,1698.7,1665.0,1695.0,1665.0,1673.45,1679.94,7200276,238761.0,5524730,76.73
2024-10-01,BHARTIARTL,1709.55,1705.0,1722.85,1696.0,1698.7,1706.3,3649090,133978.0,2559089,70.13
2024-09-30,BHARTIARTL,1734.6,1714.0,1733.0,1704.2,1709.55,1713.34,6907288,214418.0,5268714,76.28
2024-09-27,BHARTIARTL,1771.1,1755.2,1763.45,1722.5,1734.6,1734.84,7116861,269204.0,4886203,68.66
2024-09-26,BHARTIARTL,1760.4,1770.0,1779.0,1746.15,1771.1,1765.58,7417423,185575.0,4766375,64.26
2024-09-25,BHARTIARTL,1756.65,1755.55,1766.9,1745.0,1760.4,1754.28,4017103,180716.0,2905322,72.32
2024-09-24,BHARTIARTL,1750.45,1752.0,1767.55,1746.1,1756.65,1758.03,7579205,248064.0,5320327,70.2
2024-09-23,BHARTIARTL,1711.75,1719.0,1754.25,1719.0,1750.45,1741.76,5001827,203386.0,2529568,50.57
2024-09-20,BHARTIARTL,1664.85,1671.0,1723.4,1666.0,1711.75,1703.23,21646275,401560.0,12332520,56.97
2024-09-19,BHARTIARTL,1654.9,1647.7,1711.7,1647.7,1664.85,1673.51,8498240,258313.0,3349272,39.41
2024-09-18,BHARTIARTL,1661.75,1655.2,1670.95,1647.85,1654.9,1659.44,3171195,149155.0,1952344,61.56
2024-09-17,BHARTIARTL,1635.45,1650.0,1666.05,1638.5,1661.75,1657.1,4223072,166923.0,2696204,63.84
2024-09-16,BHARTIARTL,1634.45,1634.45,1652.95,1630.1,1635.45,1642.61,3762063,139236.0,2555923,67.94
2024-09-13,BHARTIARTL,1646.75,1651.0,1654.9,1631.05,1634.45,1635.27,5609618,194137.0,3608470,64.33
2024-09-12,BHARTIARTL,1577.8,1596.15,1652.8,1590.1,1646.75,1626.3,12204496,296745.0,7448588,61.03
2024-09-11,BHARTIARTL,1577.85,1578.45,1598.9,1574.45,1577.8,1586.85,5994914,197562.0,4246536,70.84
2024-09-10,BHARTIARTL,1542.65,1545.15,1586.0,1545.15,1577.85,1571.48,6163457,207249.0,4331359,70.27
2024-09-09,BHARTIARTL,1539.25,1523.25,1546.75,1523.25,1542.65,1539.52,3912508,107173.0,2770872,70.82
2024-09-06,BHARTIARTL,1547.2,1552.8,1555.6,1530.2,1539.25,1539.41,5497805,211219.0,2973119,54.08
2024-09-05,BHARTIARTL,1561.9,1559.0,1563.0,1541.5,1547.2,1550.76,5652812,222657.0,3420210,60.5
2024-09-04,BHARTIARTL,1560.6,1558.0,1566.0,1542.0,1561.9,1552.0,5213811,142070.0,3596883,68.99
2024-09-03,BHARTIARTL,1571.35,1579.0,1579.0,1558.6,1560.6,1564.07,4546295,104090.0,3206170,70.52
2024-09-02,BHARTIARTL,1589.05,1605.0,1605.0,1565.5,1571.35,1577.22,4890314,187443.0,3033491,62.03
2024-08-30,BHARTIARTL,1565.9,1576.0,1608.4,1561.6,1589.05,1589.37,37820442,328853.0,27288246,72.15
2024-08-29,BHARTIARTL,1556.35,1565.0,1571.7,1545.95,1565.9,1561.1,8036748,222292.0,4589981,57.11
2024-08-28,BHARTIARTL,1522.75,1527.95,1564.5,1521.65,1556.35,1547.48,6225319,193408.0,3812208,61.24
2024-08-27,BHARTIARTL,1513.55,1518.0,1526.35,1502.0,1522.75,1519.06,3965066,120915.0,2666228,67.24
2024-08-26,BHARTIARTL,1506.75,1509.0,1520.7,1505.0,1513.55,1514.6,4307432,116614.0,2700258,62.69
2024-08-23,BHARTIARTL,1486.35,1493.0,1510.0,1479.35,1506.75,1496.53,6238112,176667.0,3597457,57.67
2024-08-22,BHARTIARTL,1463.45,1473.7,1499.9,1465.0,1486.35,1486.36,6781325,237518.0,3349202,49.39
2024-08-21,BHARTIARTL,1449.15,1453.0,1466.6,1447.7,1463.45,1457.05,6175510,193971.0,4344941,70.36
2024-08-20,BHARTIARTL,1469.65,1480.0,1484.75,1446.5,1449.15,1454.1,10046892,205415.0,7697126,76.61
2024-08-19,BHARTIARTL,1483.55,1487.0,1489.1,1464.3,1469.65,1471.02,4404075,186308.0,3167188,71.91
2024-08-16,BHARTIARTL,1471.7,1480.0,1491.0,1468.1,1483.55,1482.19,7176426,226556.0,4574183,63.74
2024-08-14,BHARTIARTL,1459.7,1453.1,1480.1,1453.1,1471.7,1469.34,5891784,210601.0,3828421,64.98
2024-08-13,BHARTIARTL,1458.6,1468.0,1478.4,1450.35,1459.7,1464.23,4495208,230986.0,2915194,64.85
2024-08-12,BHARTIARTL,1464.1,1466.0,1477.5,1445.0,1458.6,1458.73,4028226,152239.0,2409717,59.82
2024-08-09,BHARTIARTL,1451.8,1465.0,1482.0,1457.3,1464.1,1469.69,3615910,191256.0,2067295,57.17
2024-08-08,BHARTIARTL,1441.75,1435.0,1466.5,1430.0,1451.8,1451.36,5986360,241299.0,3545050,59.22
2024-08-07,BHARTIARTL,1443.55,1452.0,1454.9,1422.6,1441.75,1438.06,5700734,240181.0,3907196,68.54
2024-08-06,BHARTIARTL,1465.7,1483.1,1492.9,1431.1,1443.55,1452.89,8249573,273433.0,4270372,51.76
2024-08-05,BHARTIARTL,1493.8,1482.0,1488.0,1451.5,1465.7,1465.71,5111901,237596.0,3243444,63.45
2024-08-02,BHARTIARTL,1505.5,1494.1,1505.15,1483.6,1493.8,1494.08,3335905,144749.0,1715773,51.43
2024-08-01,BHARTIARTL,1491.55,1485.0,1511.0,1485.0,1505.5,1504.4,4531379,242216.0,2943425,64.96
2024-07-31,BHARTIARTL,1470.35,1477.85,1504.15,1473.15,1491.55,1490.87,5634305,221143.0,3720911,66.04
2024-07-30,BHARTIARTL,1481.35,1484.4,1484.9,1464.05,1470.35,1472.41,4263689,135607.0,3012440,70.65
2024-07-29,BHARTIARTL,1514.4,1525.0,1525.0,1477.05,1481.35,1488.19,4589313,166069.0,2804916,61.12
2024-07-26,BHARTIARTL,1449.15,1450.25,1520.0,1449.15,1514.4,1499.22,9564987,315332.0,5264352,55.04
2024-07-25,BHARTIARTL,1455.2,1445.0,1454.0,1440.1,1449.15,1448.91,4277756,147470.0,2693727,62.97
2024-07-24,BHARTIARTL,1465.7,1466.0,1475.6,1436.55,1455.2,1453.76,4529339,190939.0,3070648,67.79
2024-07-23,BHARTIARTL,1465.4,1470.0,1470.0,1428.45,1465.7,1456.26,2936143,147816.0,1658662,56.49
2024-07-22,BHARTIARTL,1461.75,1450.0,1472.0,1449.05,1465.4,1465.09,3560584,205570.0,2387496,67.05
2024-07-19,BHARTIARTL,1483.65,1480.0,1480.0,1451.95,1461.75,1461.95,3858596,166375.0,2075710,53.79
2024-07-18,BHARTIARTL,1466.5,1466.0,1485.95,1459.05,1483.65,1475.24,6470342,268043.0,3899420,60.27
