Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2012-02-07,TATAGLOBAL,113.4,523.33,1.73,53.33999999999992
2012-02-08,TATAGLOBAL,117.75,1081.25,2.81,675.0
2013-10-24,TATAGLOBAL,165.45,858.33,1.38,291.67
2013-11-14,TATAGLOBAL,143.95,357.14,1.33,276.19000000000005
2014-06-04,TATAGLOBAL,153.0,384.0,1.71,300.0
2014-07-03,TATAGLOBAL,169.2,563.64,1.37,59.09000000000003
2015-04-10,TATAGLOBAL,161.2,5300.0,1.98,1300.0
2015-08-27,TATAGLOBAL,116.35,511.43,4.4,745.71
2015-09-03,TATAGLOBAL,124.15,1550.0,1.55,1033.33
2017-10-30,TATAGLOBAL,226.8,315.07,5.81,82.88
2017-11-15,TATAGLOBAL,250.9,358.48,3.88,-131.58
2018-02-22,TATAGLOBAL,262.15,12400.0,2.42,11800.0
2018-03-05,TATAGLOBAL,275.65,176.92,2.11,228.85
2019-11-01,TATAGLOBAL,304.95,292.39,3.17,52.18000000000001
2020-01-20,TATAGLOBAL,383.15,354.24,2.5,69.49000000000001
2020-02-28,TATACONSUM,346.15,653.85,2.08,946.15
2020-03-13,TATACONSUM,324.25,186.11,3.65,151.84999999999997
2020-04-01,TATACONSUM,280.0,57.27,2.83,71.36999999999998
2020-04-08,TATACONSUM,294.4,85.51,2.16,71.01
2020-04-16,TATACONSUM,324.05,42.57,3.52,22.020000000000003
2020-04-30,TATACONSUM,351.6,101.05,1.6,67.36999999999999
2020-05-06,TATACONSUM,335.55,392.31,1.32,623.0699999999999
2020-06-19,TATACONSUM,377.3,833.33,2.15,1555.56
2020-08-14,TATACONSUM,537.5,98.61,1.12,-20.83
2020-08-17,TATACONSUM,543.75,128.92,1.15,9.630000000000024
2020-09-18,TATACONSUM,540.6,187.25,4.36,105.37
2020-10-09,TATACONSUM,471.25,66.28,2.58,32.56999999999999
2020-10-26,TATACONSUM,476.95,89.22,1.48,-0.5999999999999943
2020-10-29,TATACONSUM,492.0,200.0,1.52,180.0
2020-11-03,TATACONSUM,489.5,155.1,3.13,57.83000000000001
2020-11-27,TATACONSUM,538.0,177.24,14.19,207.31
2021-01-28,TATACONSUM,564.6,67.13,1.1,9.790000000000006
2021-02-18,TATACONSUM,624.0,100.0,1.08,28.569999999999997
2021-03-19,TATACONSUM,600.25,79.37,1.82,65.07
2021-03-30,TATACONSUM,628.9,295.74,13.69,286.80999999999995
2022-08-30,TATACONSUM,809.65,34.15,1.04,219.51
2023-03-27,TATACONSUM,699.35,5300.0,2.09,15600.0
2023-06-12,TATACONSUM,800.75,1650.0,1.86,7650.0
2023-11-10,TATACONSUM,912.7,92.19,1.77,184.37
2024-01-12,TATACONSUM,1159.0,44.92,2.75,39.7
2024-02-01,TATACONSUM,1129.65,45.63,2.18,60.2
2024-03-15,TATACONSUM,1212.15,21.98,1.07,95.6
2024-05-31,TATACONSUM,1060.25,53.3,2.35,75.82000000000001
2024-06-05,TATACONSUM,1142.4,22.39,2.51,15.579999999999998
2024-07-23,TATACONSUM,1256.9,27.14,1.42,7.579999999999998
2024-08-30,TATACONSUM,1200.15,9.88,1.06,120.98000000000002
2025-02-28,TATACONSUM,963.7,61.02,2.29,68.35999999999999
2025-03-05,TATACONSUM,956.8,23.61,1.33,161.11
2025-03-21,TATACONSUM,961.2,29.91,1.47,107.47
