Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2017-06-16,DEEPAKNTR,161.45,925.0,1.25,637.5
2017-06-19,DEEPAKNTR,176.95,2466.67,4.22,2222.2200000000003
2018-01-09,DEEPAKNTR,273.55,515.46,5.97,100.0
2018-01-12,DEEPAKNTR,269.45,-335.0,1.55,-440.0
2018-09-07,DEEPAKNTR,257.35,250.0,1.02,4850.0
2018-09-14,DEEPAKNTR,273.85,547.83,2.92,721.7399999999999
2018-09-28,DEEPAKNTR,295.6,673.91,2.12,247.83000000000004
2018-10-08,DEEPAKNTR,257.75,10700.0,1.69,6200.0
2019-05-28,DEEPAKNTR,314.0,1375.0,2.04,1175.0
2019-10-25,DEEPAKNTR,340.65,383.33,2.27,37.04000000000002
2019-11-05,DEEPAKNTR,359.8,323.08,2.12,84.61000000000001
2019-11-06,DEEPAKNTR,350.0,520.0,1.27,326.67
2019-12-24,DEEPAKNTR,366.75,3550.0,1.33,3100.0
2020-02-03,DEEPAKNTR,409.4,937.5,1.45,875.0
2020-02-28,DEEPAKNTR,461.9,217.5,1.01,35.0
2020-03-18,DEEPAKNTR,363.1,173.91,1.03,50.0
2020-04-30,DEEPAKNTR,506.15,272.15,2.54,49.370000000000005
2020-06-03,DEEPAKNTR,491.05,125.0,1.66,151.67000000000002
2020-07-15,DEEPAKNTR,533.55,317.24,1.28,124.14
2020-09-02,DEEPAKNTR,731.45,155.65,1.68,-9.560000000000002
2020-09-21,DEEPAKNTR,812.8,200.48,7.75,168.57000000000002
2020-10-14,DEEPAKNTR,754.15,193.68,2.69,89.48000000000002
2021-01-07,DEEPAKNTR,1059.5,117.83,1.66,10.850000000000009
2021-01-18,DEEPAKNTR,1011.6,93.86,2.4,116.67
2021-01-19,DEEPAKNTR,1014.5,182.69,3.19,430.77
2021-02-02,DEEPAKNTR,981.55,251.72,1.75,351.73
2021-04-26,DEEPAKNTR,1637.5,196.77,3.81,212.91
2021-06-03,DEEPAKNTR,1740.25,102.94,2.55,84.56
2021-08-30,DEEPAKNTR,2270.2,112.27,2.92,-52.56
2021-09-14,DEEPAKNTR,2451.15,84.8,1.08,1.6000000000000083
2022-02-22,DEEPAKNTR,1978.55,53.42,2.71,30.739999999999995
2022-04-18,DEEPAKNTR,2269.1,72.5,1.29,88.75
2022-05-05,DEEPAKNTR,2160.55,69.14,2.25,-4.849999999999994
2022-08-04,DEEPAKNTR,2012.45,104.31,2.25,-16.070000000000007
2022-08-26,DEEPAKNTR,1960.7,500.0,1.97,907.14
2023-07-10,DEEPAKNTR,1986.85,54.01,1.73,72.27000000000001
2023-08-21,DEEPAKNTR,2006.2,211.11,1.03,933.33
2023-09-05,DEEPAKNTR,2280.9,106.25,1.8,81.25
2023-12-26,DEEPAKNTR,2472.4,67.96,1.58,-20.64999999999999
2024-04-24,DEEPAKNTR,2399.3,76.67,1.37,75.55
2024-08-30,DEEPAKNTR,2911.05,42.5,1.06,222.5
2024-10-16,DEEPAKNTR,2999.5,50.98,1.32,13.729999999999997
