Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,DEEPAKNTR,2037.5,2035.0,2050.0,2000.85,2016.7,2016.62,274287,25147.0,115983,42.29,-0.48
2025-03-25,DEEPAKNTR,2090.9,2113.9,2113.9,2023.3,2037.5,2052.07,171309,20352.0,65921,38.48,-0.74
2025-03-24,DEEPAKNTR,2057.8,2069.05,2103.85,2061.25,2090.9,2086.34,264986,29950.0,119028,44.92,-0.46
2025-03-21,DEEPAKNTR,2031.3,2031.3,2065.0,2016.2,2057.8,2047.8,290375,24420.0,159149,54.81,-0.24
2025-03-20,DEEPAKNTR,2025.4,2033.95,2073.65,2025.0,2031.3,2050.28,356550,37955.0,172396,48.35,-0.17
2025-03-19,DEEPAKNTR,1992.85,2004.0,2045.0,1988.55,2025.4,2026.32,239531,22669.0,86300,36.03,-0.63
2025-03-18,DEEPAKNTR,1976.85,1990.0,2011.0,1980.6,1992.85,1996.65,128427,13273.0,47613,37.07,-0.84
2025-03-17,DEEPAKNTR,1948.6,1970.0,2005.8,1948.0,1976.85,1981.91,226724,26642.0,82582,36.42,-0.65
2025-03-13,DEEPAKNTR,1957.3,1959.0,1976.95,1937.4,1948.6,1957.02,175519,28112.0,60285,34.35,-0.77
2025-03-12,DEEPAKNTR,1960.1,1962.85,1985.0,1908.5,1957.3,1940.28,171596,21303.0,70251,40.94,-0.72
2025-03-11,DEEPAKNTR,1944.2,1944.0,1985.85,1922.05,1960.1,1960.66,318387,19710.0,160263,50.34,-0.24
2025-03-10,DEEPAKNTR,1989.0,1988.0,2004.95,1933.15,1944.2,1968.25,173961,21698.0,68768,39.53,-0.73
2025-03-07,DEEPAKNTR,1957.4,1964.85,1997.95,1947.05,1989.0,1979.9,209244,24864.0,70524,33.7,-0.72
2025-03-06,DEEPAKNTR,1937.35,1936.0,1967.95,1930.0,1957.4,1957.08,140510,20858.0,49388,35.15,-0.83
2025-03-05,DEEPAKNTR,1857.8,1877.95,1939.8,1873.15,1937.35,1920.12,211719,25837.0,69365,32.76,-0.73
2025-03-04,DEEPAKNTR,1851.4,1844.0,1880.0,1818.7,1857.8,1857.74,138737,19590.0,49390,35.6,-0.83
2025-03-03,DEEPAKNTR,1851.3,1855.0,1872.6,1790.8,1851.4,1824.07,191630,28430.0,66966,34.95,-0.74
2025-02-28,DEEPAKNTR,1884.45,1875.0,1886.95,1827.15,1851.3,1848.38,290439,31059.0,133440,45.94,-0.38
2025-02-27,DEEPAKNTR,1923.35,1917.1,1930.45,1874.35,1884.45,1896.71,202870,23604.0,76250,37.59,-0.69
2025-02-25,DEEPAKNTR,1948.45,1958.0,1962.0,1917.05,1923.35,1942.11,220692,17962.0,106330,48.18,-0.53
2025-02-24,DEEPAKNTR,1932.75,1921.55,1963.35,1910.9,1948.45,1938.29,263976,27412.0,77995,29.55,-0.68
2025-02-21,DEEPAKNTR,1965.6,1974.0,2010.6,1921.25,1932.75,1957.48,350416,31296.0,89049,25.41,-0.62
2025-02-20,DEEPAKNTR,1912.85,1911.45,1978.0,1901.95,1965.6,1957.68,681458,53162.0,115214,16.91,-0.48
2025-02-19,DEEPAKNTR,1899.25,1899.25,1938.95,1887.55,1912.85,1918.46,390086,40188.0,97243,24.93,-0.58
2025-02-18,DEEPAKNTR,1898.5,1902.2,1908.5,1860.65,1899.25,1890.63,501345,37248.0,167934,33.5,-0.2
2025-02-17,DEEPAKNTR,1900.5,1886.0,1949.9,1809.95,1898.5,1888.52,2185516,112855.0,488618,22.36,1.52
2025-02-14,DEEPAKNTR,2238.25,2050.1,2100.0,1872.3,1900.5,1939.72,5900163,228232.0,849427,14.4,3.45
2025-02-13,DEEPAKNTR,2203.05,2204.0,2257.85,2185.35,2238.25,2234.11,192219,24534.0,58377,30.37,-0.78
2025-02-12,DEEPAKNTR,2211.4,2211.4,2239.0,2150.0,2203.05,2190.75,170521,21619.0,48353,28.36,-0.84
2025-02-11,DEEPAKNTR,2288.35,2278.35,2293.8,2200.0,2211.4,2225.93,95880,15359.0,29600,30.87,-0.94
2025-02-10,DEEPAKNTR,2350.95,2325.0,2355.5,2271.2,2288.35,2303.56,98355,13748.0,26257,26.7,-0.96
2025-02-07,DEEPAKNTR,2379.9,2393.0,2399.95,2312.8,2350.95,2348.73,161113,18383.0,42500,26.38,-0.87
2025-02-06,DEEPAKNTR,2351.55,2351.55,2391.9,2345.65,2379.9,2373.4,323977,24169.0,118972,36.72,-0.46
2025-02-05,DEEPAKNTR,2342.05,2342.05,2366.65,2331.8,2351.55,2351.09,80112,10989.0,23218,28.98,-0.97
2025-02-04,DEEPAKNTR,2330.25,2341.15,2354.5,2307.15,2342.05,2336.79,95172,16452.0,28616,30.07,-0.94
