Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2020-11-27,NESTLEIND,17888.95,112.87,4.67,58.81999999999999
2024-01-25,NESTLEIND,2482.15,86.86,2.13,3.390000000000001
2024-02-06,NESTLEIND,2456.65,79.37,2.58,23.00999999999999
2024-02-26,NESTLEIND,2583.9,97.63,2.4,44.38
2024-03-18,NESTLEIND,2580.35,141.96,2.04,40.17999999999998
2024-04-01,NESTLEIND,2585.6,132.64,2.32,28.470000000000027
2024-04-08,NESTLEIND,2498.05,134.51,3.88,17.650000000000006
2024-04-30,NESTLEIND,2507.4,83.53,2.79,25.879999999999995
2024-05-08,NESTLEIND,2539.0,104.12,2.02,14.699999999999989
2024-06-05,NESTLEIND,2509.85,115.99,5.45,-10.97999999999999
2024-06-10,NESTLEIND,2548.2,120.93,2.02,-3.490000000000009
2024-06-19,NESTLEIND,2526.05,283.33,3.09,145.84000000000003
2024-06-24,NESTLEIND,2530.05,117.09,2.33,30.379999999999995
2024-07-22,NESTLEIND,2587.3,107.26,1.91,-0.5600000000000023
2024-07-29,NESTLEIND,2470.3,148.94,2.47,26.24000000000001
2024-07-30,NESTLEIND,2457.65,204.07,7.01,80.88999999999999
2024-08-06,NESTLEIND,2508.5,157.67,2.84,16.560000000000002
2024-08-16,NESTLEIND,2525.45,178.12,2.74,35.94
2024-08-30,NESTLEIND,2500.75,216.54,7.29,63.84
2024-09-17,NESTLEIND,2546.85,139.68,1.71,-3.969999999999999
2024-09-18,NESTLEIND,2597.15,148.65,4.34,46.85
2024-09-23,NESTLEIND,2725.15,276.64,3.21,23.360000000000014
2024-09-30,NESTLEIND,2689.95,147.5,2.86,31.25
2024-10-07,NESTLEIND,2573.85,155.33,3.83,39.089999999999975
2024-10-14,NESTLEIND,2502.05,146.09,2.17,42.60999999999999
2024-10-25,NESTLEIND,2260.7,102.69,4.69,23.39
2024-10-29,NESTLEIND,2267.4,175.52,3.03,36.369999999999976
2024-11-06,NESTLEIND,2275.6,92.14,2.58,20.52
2024-12-30,NESTLEIND,2159.9,190.16,4.38,49.18000000000001
2025-01-10,NESTLEIND,2247.9,135.9,2.06,-3.8499999999999934
2025-01-16,NESTLEIND,2169.3,105.6,4.01,6.719999999999999
2025-02-17,NESTLEIND,2216.5,132.91,1.92,-11.39
2025-02-20,NESTLEIND,2206.75,140.17,2.01,31.620000000000005
2025-02-21,NESTLEIND,2214.95,170.24,1.81,45.23999999999998
2025-02-27,NESTLEIND,2278.2,119.88,1.97,2.480000000000004
2025-02-28,NESTLEIND,2189.65,171.29,7.07,51.74000000000001
2025-03-05,NESTLEIND,2197.0,133.33,2.38,8.339999999999975
2025-03-27,NESTLEIND,2242.05,112.2,2.33,1.4599999999999935
2025-04-02,NESTLEIND,2210.7,168.49,3.87,8.219999999999999
2025-04-11,NESTLEIND,2361.4,161.14,3.46,18.130000000000024
2025-04-23,NESTLEIND,2433.4,98.58,1.3,-6.379999999999996
2025-04-25,NESTLEIND,2413.5,133.05,2.79,-14.830000000000013
2025-04-28,NESTLEIND,2406.0,194.89,3.12,32.85000000000002
2025-05-06,NESTLEIND,2356.5,184.13,2.76,34.920000000000016
2025-05-16,NESTLEIND,2408.8,223.38,2.0,36.360000000000014
