Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,NESTLEIND,2024-12-26,2251.0,2254.3,2214.0,2223.55,2223.55,1145600.0,5728.0,8230200,135800
2024-12-11,NESTLEIND,2024-12-26,2229.65,2257.25,2229.35,2242.25,2242.25,1248800.0,6244.0,8094400,-247400
2024-12-10,NESTLEIND,2024-12-26,2221.35,2242.8,2218.5,2222.55,2222.55,708000.0,3540.0,8341800,3800
2024-12-09,NESTLEIND,2024-12-26,2260.05,2273.3,2215.65,2229.95,2229.95,1170400.0,5852.0,8338000,232600
2024-12-06,NESTLEIND,2024-12-26,2272.0,2278.1,2261.3,2269.85,2269.85,518200.0,2591.0,8105400,-1800
2024-12-05,NESTLEIND,2024-12-26,2268.85,2279.85,2226.5,2268.1,2268.1,1753600.0,8768.0,8107200,82000
2024-12-04,NESTLEIND,2024-12-26,2277.25,2278.3,2246.85,2260.35,2260.35,870600.0,4353.0,8025200,43400
2024-12-03,NESTLEIND,2024-12-26,2266.7,2271.8,2257.5,2267.2,2267.2,521400.0,2607.0,7981800,36600
2024-12-02,NESTLEIND,2024-12-26,2256.95,2265.0,2233.15,2261.55,2261.55,522800.0,2614.0,7945200,19600
2024-11-29,NESTLEIND,2024-12-26,2250.2,2277.15,2244.4,2249.2,2249.2,855400.0,4277.0,7925600,69000
2024-11-28,NESTLEIND,2024-11-28,2275.0,2281.45,2230.15,2236.85,2236.3,1551800.0,7759.0,528000,-797800
2024-11-27,NESTLEIND,2024-11-28,2260.75,2274.0,2254.0,2272.0,2272.0,2181800.0,10909.0,1325800,-1638000
2024-11-26,NESTLEIND,2024-11-28,2260.7,2291.35,2253.8,2269.95,2269.95,2844800.0,14224.0,2963800,-2086000
2024-11-25,NESTLEIND,2024-11-28,2265.0,2286.05,2243.0,2262.5,2262.5,4175800.0,20879.0,5049800,-2726000
2024-11-22,NESTLEIND,2024-11-28,2204.0,2248.5,2204.0,2243.4,2243.4,1491600.0,7458.0,7775800,-43800
2024-11-21,NESTLEIND,2024-11-28,2199.9,2214.75,2189.4,2206.45,2206.45,1656600.0,8283.0,7819600,-25600
2024-11-19,NESTLEIND,2024-11-28,2224.95,2245.6,2205.1,2211.75,2211.75,1308000.0,6540.0,7845200,-14400
2024-11-18,NESTLEIND,2024-11-28,2200.2,2215.95,2171.55,2213.75,2213.75,865400.0,4327.0,7859600,-18800
2024-11-14,NESTLEIND,2024-11-28,2239.7,2249.15,2184.6,2188.05,2188.05,1294000.0,6470.0,7878400,81600
2024-11-13,NESTLEIND,2024-11-28,2240.85,2247.9,2225.9,2241.6,2241.6,696000.0,3480.0,7796800,-28000
2024-11-12,NESTLEIND,2024-11-28,2284.45,2287.7,2247.2,2255.85,2255.85,999400.0,4997.0,7824800,24600
2024-11-11,NESTLEIND,2024-11-28,2291.95,2297.95,2256.55,2280.1,2280.1,1038600.0,5193.0,7800200,9200
2024-11-08,NESTLEIND,2024-11-28,2274.95,2303.0,2262.0,2298.15,2298.15,1133800.0,5669.0,7791000,-109200
2024-11-07,NESTLEIND,2024-11-28,2288.85,2288.85,2245.55,2265.55,2265.55,1136200.0,5681.0,7900200,87400
2024-11-06,NESTLEIND,2024-11-28,2259.0,2284.8,2259.0,2280.7,2280.7,660400.0,3302.0,7812800,-7000
2024-11-05,NESTLEIND,2024-11-28,2246.95,2273.45,2246.95,2268.8,2268.8,640200.0,3201.0,7819800,-18600
2024-11-04,NESTLEIND,2024-11-28,2290.75,2291.95,2236.35,2251.05,2251.05,1081400.0,5407.0,7838400,-9600
2024-11-01,NESTLEIND,2024-11-28,2268.1,2290.95,2256.05,2288.95,2288.95,103400.0,517.0,7848000,-26400
2024-10-31,NESTLEIND,2024-10-31,2276.05,2285.0,2249.5,2267.95,2263.0,1183200.0,5916.0,1108000,-572600
2024-10-30,NESTLEIND,2024-10-31,2279.95,2304.4,2266.45,2283.9,2283.9,2137400.0,10687.0,1680600,-1056000
2024-10-29,NESTLEIND,2024-10-31,2285.75,2289.85,2266.85,2274.8,2274.8,2420000.0,12100.0,2736600,-1449600
2024-10-28,NESTLEIND,2024-10-31,2291.8,2320.0,2255.9,2279.95,2279.95,3890000.0,19450.0,4186200,-2691200
2024-10-25,NESTLEIND,2024-10-31,2256.85,2290.15,2255.4,2264.25,2264.25,1364000.0,6820.0,6877400,-334400
2024-10-24,NESTLEIND,2024-10-31,2330.3,2340.45,2219.0,2258.2,2258.2,3396800.0,16984.0,7211800,375800
2024-10-23,NESTLEIND,2024-10-31,2355.75,2381.1,2324.35,2332.7,2332.7,1317000.0,6585.0,6836000,-181800
2024-10-22,NESTLEIND,2024-10-31,2340.3,2390.85,2340.3,2355.4,2355.4,1110400.0,5552.0,7017800,-122800
2024-10-21,NESTLEIND,2024-10-31,2363.9,2373.55,2334.3,2355.1,2355.1,1171000.0,5855.0,7140600,-129800
2024-10-18,NESTLEIND,2024-10-31,2380.05,2384.75,2329.1,2353.1,2353.1,2322600.0,11613.0,7270400,81800
2024-10-17,NESTLEIND,2024-10-31,2470.0,2478.3,2367.6,2385.0,2385.0,5952800.0,29764.0,7188600,468000
2024-10-16,NESTLEIND,2024-10-31,2487.05,2495.95,2434.45,2468.0,2468.0,2356600.0,11783.0,6720600,61600
2024-10-15,NESTLEIND,2024-10-31,2504.0,2508.45,2476.3,2490.05,2490.05,1059600.0,5298.0,6659000,14800
2024-10-14,NESTLEIND,2024-10-31,2524.9,2524.9,2491.0,2504.8,2504.8,795400.0,3977.0,6644200,58800
2024-10-11,NESTLEIND,2024-10-31,2517.25,2517.5,2501.1,2508.3,2508.3,814200.0,4071.0,6585400,27800
2024-10-10,NESTLEIND,2024-10-31,2515.8,2530.0,2505.6,2513.3,2513.3,1262200.0,6311.0,6557600,25000
2024-10-09,NESTLEIND,2024-10-31,2575.8,2584.85,2470.15,2513.45,2513.45,3603200.0,18016.0,6532600,105000
2024-10-08,NESTLEIND,2024-10-31,2515.0,2595.0,2515.0,2585.15,2585.15,832400.0,4162.0,6427600,-35800
2024-10-07,NESTLEIND,2024-10-31,2639.5,2639.5,2582.05,2590.65,2590.65,958000.0,4790.0,6463400,57400
2024-10-04,NESTLEIND,2024-10-31,2667.65,2690.55,2606.35,2613.55,2613.55,1319600.0,6598.0,6406000,-92800
2024-10-03,NESTLEIND,2024-10-31,2717.75,2717.8,2669.6,2688.9,2688.9,1304400.0,6522.0,6498800,29400
2024-10-01,NESTLEIND,2024-10-31,2724.7,2727.8,2691.15,2724.9,2724.9,687600.0,3438.0,6469400,100000
2024-09-30,NESTLEIND,2024-10-31,2746.95,2756.35,2705.35,2710.45,2710.45,1093600.0,5468.0,6369400,176400
2024-09-27,NESTLEIND,2024-10-31,2754.1,2790.85,2737.85,2767.6,2767.6,1212600.0,6063.0,6193000,91400
2024-09-26,NESTLEIND,2024-09-26,2706.75,2764.6,2706.75,2750.05,2755.45,1447200.0,7236.0,478200,-881000
