Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2017-03-17,PVR,1413.35,-inf,1.26,0.001
2018-07-19,PVR,1136.35,104.85,1.35,26.22
2018-07-20,PVR,1151.05,132.5,1.34,202.5
2019-04-30,PVR,1769.45,204.76,1.11,323.81000000000006
2019-08-06,PVR,1463.2,205.13,2.57,453.84
2019-11-29,PVR,1811.5,500.0,2.02,688.24
2020-03-03,PVR,1736.75,91.54,2.2,17.909999999999997
2020-03-13,PVR,1306.25,87.83,1.5,42.60000000000001
2020-08-13,PVR,1254.35,102.32,1.69,-53.32999999999999
2020-09-01,PVR,1402.65,126.67,1.47,-72.23
2020-11-23,PVR,1276.3,160.36,1.41,-33.33000000000001
2020-12-08,PVR,1387.2,114.01,1.07,-45.86
2021-03-03,PVR,1417.65,157.14,1.99,127.15000000000003
2021-03-26,PVR,1219.75,155.24,1.97,32.379999999999995
2021-04-06,PVR,1128.3,120.29,1.29,-26.81
2021-04-07,PVR,1141.05,161.0,1.36,-25.0
2021-04-23,PVR,1145.25,141.86,1.08,-79.07000000000002
2021-05-04,PVR,1112.2,214.29,1.22,221.42
2021-09-13,PVR,1394.25,96.61,1.51,159.32
2021-11-26,PVR,1391.0,68.01,3.64,9.11
2021-12-09,PVR,1488.2,138.1,1.04,-14.289999999999992
2021-12-17,PVR,1310.65,85.09,2.45,129.82
2022-03-02,PVR,1656.7,127.5,1.21,175.0
2022-04-26,PVR,1755.4,263.64,1.32,936.36
2022-05-18,PVR,1785.05,147.62,1.52,214.28
2022-09-02,PVR,1859.45,300.0,2.34,1162.5
2022-09-15,PVR,1845.5,187.66,11.59,188.64
2023-05-03,PVR,1484.8,1500.0,1.35,12000.0
2023-07-21,PVRINOX,1504.1,65.62,3.53,91.97
2023-07-24,PVRINOX,1494.45,213.51,2.43,443.25
2024-01-05,PVRINOX,1649.3,550.0,1.28,5850.0
2024-01-15,PVRINOX,1513.3,113.64,1.82,713.63
2024-04-19,PVRINOX,1428.6,78.12,1.63,431.26
2024-12-09,PVRINOX,1480.1,121.28,1.33,161.70000000000002
2025-01-14,PVRINOX,1086.25,30.88,1.33,164.71
