Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,PVRINOX,2024-12-26,1480.0,1484.95,1458.0,1466.65,1466.65,73260,180.0,4486768,-67969
2024-12-11,PVRINOX,2024-12-26,1492.5,1497.1,1481.85,1491.35,1491.35,38258,94.0,4554737,-37037
2024-12-10,PVRINOX,2024-12-26,1475.5,1496.95,1462.0,1494.1,1494.1,171347,421.0,4591774,-166870
2024-12-09,PVRINOX,2024-12-26,1558.6,1567.9,1476.85,1483.1,1483.1,339845,835.0,4758644,-334961
2024-12-06,PVRINOX,2024-12-26,1583.2,1592.9,1530.2,1554.5,1554.5,3226696,7928.0,5093605,330484
2024-12-05,PVRINOX,2024-12-26,1609.95,1622.0,1568.0,1586.1,1586.1,1708586,4198.0,4763121,159951
2024-12-04,PVRINOX,2024-12-26,1613.9,1613.9,1595.2,1605.05,1605.05,1110703,2729.0,4603170,50875
2024-12-03,PVRINOX,2024-12-26,1595.0,1609.7,1569.65,1602.5,1602.5,1699632,4176.0,4552295,-55352
2024-12-02,PVRINOX,2024-12-26,1563.25,1594.0,1555.0,1584.55,1584.55,1945867,4781.0,4607647,210012
2024-11-29,PVRINOX,2024-12-26,1530.0,1561.0,1530.0,1550.95,1550.95,1262107,3101.0,4397635,90761
2024-11-28,PVRINOX,2024-11-28,1519.05,1542.75,1505.25,1517.55,1519.2,1410255,3465.0,246642,-625559
2024-11-27,PVRINOX,2024-11-28,1483.0,1523.0,1465.15,1514.15,1514.15,3262512,8016.0,872201,-975172
2024-11-26,PVRINOX,2024-11-28,1476.05,1489.2,1465.6,1481.15,1481.15,1477817,3631.0,1847373,-790394
2024-11-25,PVRINOX,2024-11-28,1482.65,1500.95,1478.85,1485.25,1485.25,1689864,4152.0,2637767,-1020349
2024-11-22,PVRINOX,2024-11-28,1455.0,1474.65,1435.1,1468.65,1468.65,719576,1768.0,3658116,-54131
2024-11-21,PVRINOX,2024-11-28,1478.15,1488.65,1443.5,1446.25,1446.25,673992,1656.0,3712247,43549
2024-11-19,PVRINOX,2024-11-28,1473.3,1498.25,1447.2,1477.95,1477.95,865282,2126.0,3668698,-32153
