DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,Medium,56.61666666666664,Bullish,3,3
High,High,Very Low,35.186666666666696,Bearish,15,15
High,Low,Low,21.166666666666668,Bearish,3,3
High,Low,Medium,33.12272727272727,Bearish,11,11
High,Medium,Low,22.26666666666665,Bullish,3,3
High,Medium,Very Low,50.14999999999998,Bearish,2,2
High,Very High,High,46.950000000000045,Bearish,1,1
High,Very High,Low,36.950000000000045,Bearish,1,1
High,Very High,Very High,33.20714285714286,Bearish,7,7
High,Very Low,High,44.98750000000001,Bearish,12,12
High,Very Low,Medium,36.30000000000001,Bearish,8,8
High,Very Low,Very Low,39.5,Bullish,2,2
Low,High,High,31.833333333333297,Bearish,3,3
Low,High,Very High,33.00625000000008,Bearish,8,8
Low,Low,Very Low,40.31250000000003,Bearish,8,8
Low,Medium,Medium,29.57499999999999,Bullish,4,4
Low,Medium,Very Low,38.174999999999955,Bearish,2,2
Low,Very High,Very High,39.37962962962964,Bearish,27,27
Low,Very Low,High,34.325000000000045,Bearish,2,2
Low,Very Low,Low,52.537499999999966,Bearish,4,4
Low,Very Low,Medium,54.271428571428615,Bullish,7,7
Low,Very Low,Very Low,85.5,Bearish,1,1
Medium,High,High,32.25,Bearish,2,2
Medium,High,Low,28.90000000000009,Bearish,1,1
Medium,High,Medium,50.09999999999999,Bearish,3,3
Medium,High,Very Low,55.799999999999955,Bullish,1,1
Medium,Low,Low,49.16666666666671,Bullish,6,6
Medium,Low,Very Low,32.73333333333335,Bullish,3,3
Medium,Medium,Low,39.450000000000045,Bearish,1,1
Medium,Medium,Very Low,43.34166666666666,Bullish,6,6
Medium,Very High,High,38.35000000000002,Bearish,2,2
Medium,Very High,Very High,37.111111111111114,Bullish,18,18
Medium,Very Low,High,34.56250000000003,Bearish,8,8
Medium,Very Low,Low,47.5,Bearish,2,2
Medium,Very Low,Medium,38.88214285714288,Bearish,14,14
Very High,High,High,87.0,Bearish,1,1
Very High,High,Low,75.0,Bearish,1,1
Very High,High,Medium,32.350000000000136,Doji,1,1
Very High,High,Very Low,42.858333333333384,Bearish,6,6
Very High,Low,High,38.800000000000054,Bullish,9,9
Very High,Low,Medium,37.23750000000003,Bearish,12,12
Very High,Medium,High,52.30000000000018,Bearish,1,1
Very High,Medium,Low,29.549999999999955,Bearish,1,1
Very High,Medium,Medium,43.42000000000005,Bearish,5,5
Very High,Very High,Low,34.87500000000006,Bullish,2,2
Very High,Very High,Medium,58.27499999999998,Bullish,2,2
Very High,Very High,Very High,33.41250000000002,Bearish,4,4
Very High,Very High,Very Low,71.13000000000002,Bullish,5,5
Very High,Very Low,High,33.11785714285717,Bearish,14,14
Very High,Very Low,Medium,44.85000000000006,Bullish,3,3
Very Low,High,Very High,32.84000000000001,Bullish,5,5
Very Low,Low,High,40.075000000000045,Bullish,2,2
Very Low,Low,Low,40.65000000000009,Bullish,1,1
Very Low,Low,Medium,44.11666666666664,Bearish,3,3
Very Low,Low,Very High,42.47000000000003,Bullish,5,5
Very Low,Low,Very Low,19.574999999999932,Bearish,2,2
Very Low,Medium,Very High,48.98750000000001,Bearish,4,4
Very Low,Very High,Very High,39.81052631578948,Bearish,19,19
Very Low,Very Low,High,44.674999999999955,Bearish,4,4
Very Low,Very Low,Low,36.58125,Bullish,8,8
Very Low,Very Low,Medium,29.06666666666668,Bullish,3,3
Very Low,Very Low,Very High,36.46666666666662,Bearish,3,3
Very Low,Very Low,Very Low,41.39000000000001,Bullish,10,10
