Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-11-10,INDIGO,765.0,855.8,899.5,849.0,877.25,880.18,27351793,487567,11087159,0.4054,,,,,,,,,
2015-11-11,INDIGO,877.25,887.0,935.1,880.0,923.35,911.16,3316606,59126,561763,0.16940000000000002,,,,,,,,,
2015-11-13,INDIGO,923.35,918.0,1032.0,917.0,1004.1,975.18,8446622,170169,1649533,0.19530000000000003,,,,,,,,,
2015-11-16,INDIGO,1004.1,1011.0,1040.0,966.25,988.95,998.77,3358159,82492,495524,0.1476,,,,,,,,,
2015-11-17,INDIGO,988.95,990.0,1049.9,976.2,1036.9,1018.48,3694092,94567,801429,0.2169,,,,,,,,,
2015-11-18,INDIGO,1036.9,1017.25,1068.8,1015.3,1045.65,1047.21,3621593,94842,366488,0.1012,,,,,,,,,
2015-11-19,INDIGO,1045.65,1055.0,1166.7,1052.0,1143.8,1105.07,4320971,115496,647980,0.15,,,,,,,,,
2015-11-20,INDIGO,1143.8,1156.0,1162.9,1088.2,1105.4,1110.65,3636764,90693,645012,0.17739999999999997,,,,,,,,,
2015-11-23,INDIGO,1105.4,1100.0,1124.8,1031.2,1046.85,1080.7,2115930,70937,491068,0.2321,,,,,,,,,
2015-11-24,INDIGO,1046.85,1049.95,1099.0,1032.35,1089.8,1072.37,2080065,61080,255894,0.12300000000000001,,,,,,,,,
2015-11-26,INDIGO,1089.8,1100.0,1114.0,1062.1,1088.2,1094.48,1278254,38002,169836,0.1329,,,,,,,,,
2015-11-27,INDIGO,1088.2,1093.3,1109.8,1071.55,1090.5,1090.48,830213,30565,142104,0.17120000000000002,,,,,,,,,
2015-11-30,INDIGO,1090.5,1093.8,1122.0,1081.55,1110.45,1106.17,953967,28141,191337,0.2006,,,,,,,,,
2015-12-01,INDIGO,1110.45,1112.95,1115.0,1085.75,1093.25,1102.8,566179,24492,180398,0.3186,,,,,,,,,
2015-12-02,INDIGO,1093.25,1092.0,1124.9,1062.0,1099.2,1099.83,1820435,71581,285459,0.1568,,,,,,,,,
2015-12-03,INDIGO,1099.2,1096.0,1144.45,1091.0,1113.7,1123.21,2008650,56041,477247,0.23760000000000003,,,,,,,,,
2015-12-04,INDIGO,1113.7,1103.0,1122.0,1071.7,1079.7,1101.35,738821,23606,183765,0.2487,,,,,,,,,
2015-12-07,INDIGO,1079.7,1050.0,1085.5,1032.2,1044.55,1060.86,1975506,88637,898151,0.4546,,,,,,,,,
2015-12-08,INDIGO,1044.55,1050.7,1068.4,1010.0,1018.1,1043.67,1221937,36212,367564,0.3008,,,,,,,,,
2015-12-09,INDIGO,1018.1,1021.0,1047.8,995.45,1012.75,1021.37,1037663,32455,284348,0.27399999999999997,,,,,,,,,
2015-12-10,INDIGO,1012.75,1021.95,1029.0,982.0,999.85,999.53,1524682,37551,688147,0.45130000000000003,,,,,,,,,
