Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2015-11-10,INDIGO,27351793,487567,11087159,23.92,35.19,47.12,Very High,Very High,Very High,,13.17,15.46,10.02,131.44,154.29,-22.849999999999994,Medium,,Neutral,Low,Low,Medium,875.25,877.25,,,,,-0.24,,,-0.0,765.0,855.8,899.5,849.0,880.18,,,,,,,50.5,,,,,,,Neutral,,,,1.11,,,,,0.0,,,0.0,0.0,,,False,,,False,,17.124292642270298,,56.098532099178165,,,1.11,1.11,False,LL,,BoS,,Downtrend,
2015-11-11,INDIGO,3316606,59126,561763,5.56,84.8,1425.18,Very High,Very High,High,,0.18,1.25,0.19,94.74,657.89,-563.15,Low,46.1,Neutral,Low,High,Very High,912.82,923.35,,,,,-0.14,,,-0.0,877.25,887.0,935.1,880.0,911.16,,,,,43.35,11.75,55.1,False,0.0,NoSwipe,Bullish,0.0512163464285571,46.10000000000002,Neutral,,,,1.02,-8.11,,,,0.82,,Buy,1.0299999999999727,0.21,43.35,43.35,False,11.75,11.75,False,46.10000000000002,15.014452528842089,692.1662615796206,56.09386733416771,1.389975173415233e-05,0.011706630950506,1.06,1.06,False,,,,,,
2015-11-13,INDIGO,8446622,170169,1649533,80.26,35.98,55.17,Very High,Very High,Very High,,1.52,4.28,2.74,55.47,156.2,-100.73,Low,80.75,Neutral,Medium,Low,Medium,984.37,1004.1,,,,,1.16,,,-0.0,923.35,918.0,1032.0,917.0,975.18,,,,,87.1,27.9,115.0,False,0.0,NoSwipe,Bullish,0.0838385359935092,80.75,Neutral,,,,0.43,-57.84,,,,2.89,,Buy,3.82000000000005,0.93,72.52,66.27,True,22.52,20.45,True,80.75,15.949277156093093,1287.9041303545173,49.636667078022434,9.560034768928928e-06,0.0075683827862567,0.76,0.81,False,,,,,,
2015-11-16,INDIGO,3358159,82492,495524,630.0,42.52,93.25,Very High,Very High,Very High,,0.1,1.27,0.73,13.7,173.97,-160.27,Low,-15.15,Neutral,Very High,Medium,High,998.4,988.95,,,,,0.26,,,-0.0,1004.1,1011.0,1040.0,966.25,998.77,,,,,22.7,51.05,73.75,True,0.81,CandleHighSwipe,Bearish,-0.0152031226579723,-15.149999999999975,Neutral,,,,0.55,27.91,,,,2.82,,Buy,4.449999999999932,1.63,44.05,50.34,False,38.82,32.25,True,-15.149999999999975,15.02690346511153,-227.65758749643933,40.70890510594967,-4.5114004429212485e-06,-0.0027597535215104,0.67,0.73,False,,,,,,
2015-11-17,INDIGO,3694092,94567,801429,108.33,31.97,70.49,Very High,Very High,Very High,,0.48,1.47,1.0,48.0,147.0,-99.0,Low,47.95,Neutral,Medium,Low,High,1021.0,1036.9,,,,,0.26,,,-0.0,988.95,990.0,1049.9,976.2,1018.48,,,,,60.7,13.0,73.7,True,0.95,CandleHighSwipe,Bullish,0.0473469973368141,47.950000000000045,Neutral,,,,0.53,-3.64,,,,3.97,,Buy,6.600000000000023,2.63,52.93,53.31,False,25.05,26.28,False,47.950000000000045,15.122245344682952,725.1116642775482,39.06322501506868,1.298018565861382e-05,0.007667702943707,0.62,0.68,False,,,,,,
2015-11-18,INDIGO,3621593,94842,366488,1783.33,29.37,98.35,High,Very High,Very High,,-0.06,1.43,1.01,-5.94,141.58,-147.52,Low,8.75,Neutral,Very High,Low,Very High,1043.25,1045.65,,,,,-0.18,,,-0.0,1036.9,1017.25,1068.8,1015.3,1047.21,,,,,30.35,23.15,53.5,True,1.81,CandleHighSwipe,Bullish,0.0084032090362855,8.75,Neutral,,,,0.71,33.96,,,,4.42,,Buy,8.149999999999977,3.73,41.28,47.8,False,24.07,25.45,False,8.75,15.102424542254658,132.14621474472827,38.18554016153181,2.416063870236109e-06,0.0013933301147669,0.65,0.68,False,,,,,Uptrend,
2015-11-19,INDIGO,4320971,115496,647980,410.34,19.57,95.23,Very High,Very High,Very High,,0.29,1.84,1.48,19.59,124.32,-104.73,Low,98.15,Neutral,Very High,Low,High,1120.83,1143.8,,,,,1.15,,,-0.0,1045.65,1055.0,1166.7,1052.0,1105.07,,,,,91.8,22.9,114.7,False,0.0,NoSwipe,Bullish,0.0897173508806981,98.14999999999986,Neutral,,,,0.33,-53.52,,,,7.78,,Buy,13.449999999999932,5.67,66.94,56.99,True,23.48,24.84,False,98.14999999999986,15.278990703482153,1499.6329375467712,37.41229999307336,2.271480183505047e-05,0.0129842846293098,0.54,0.61,False,,,,,Uptrend,
2015-11-20,INDIGO,3636764,90693,645012,217.24,36.11,83.38,Very High,Very High,Very High,,0.29,1.44,0.92,31.52,156.52,-125.0,Low,-38.4,Neutral,High,Low,High,1118.83,1105.4,,,,,0.28,,,-0.0,1143.8,1156.0,1162.9,1088.2,1110.65,,,,,17.2,57.5,74.7,False,0.0,,Bearish,-0.0341487920820533,-38.39999999999986,Neutral,,,,0.54,63.64,,,,7.43,,Buy,14.960000000000036,7.53,41.87,49.56,False,40.62,31.91,True,-38.39999999999986,15.10660483321928,-580.0936255956183,40.099721036904725,-1.0558837471994296e-05,-0.0063962337291259,0.54,0.59,False,,,,,Uptrend,
2015-11-23,INDIGO,2115930,70937,491068,360.0,14.81,95.89,Very High,Very High,Very High,,0.1,0.54,0.46,21.74,117.39,-95.65,Low,-58.55,Neutral,Very High,Low,High,1067.62,1046.85,,,,,0.7,,,-0.0,1105.4,1100.0,1124.8,1031.2,1080.7,,,,,15.65,77.95,93.6,False,0.0,NoSwipe,Bearish,-0.0544216052678923,-58.55000000000018,Neutral,,,,0.32,-40.74,,,,4.27,,Buy,12.86999999999989,8.6,28.71,43.78,False,59.36,41.19,True,-58.55000000000018,14.565004990127685,-852.7810421719786,29.828298349239468,-2.7671047718969997e-05,-0.0120216677075712,0.46,0.54,False,,,,,Uptrend,
2015-11-24,INDIGO,2080065,61080,255894,226.32,53.85,76.21,Medium,Very High,High,,-0.19,0.52,0.24,-79.17,216.67,-295.84,Low,42.95,Neutral,High,Medium,High,1073.72,1089.8,,,,,0.11,,,-0.0,1046.85,1049.95,1099.0,1032.35,1072.37,,,,,57.45,9.2,66.65,False,0.0,,Bullish,0.0402085380177279,42.950000000000045,Neutral,,,,0.51,59.38,,,,3.85,,Buy,13.409999999999854,9.56,43.11,45.94,False,34.23,35.1,False,42.950000000000045,14.54790970118923,624.8327216660781,34.05476424361493,2.0648393199251007e-05,0.0102297433147687,0.48,0.53,False,,,,,Uptrend,
