Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,ALKEM,5033.2,5029.0,5080.0,4966.6,5003.2,5000.36,88764,11316,45349,51.09,-0.23
2025-03-25,ALKEM,5052.55,5087.0,5090.0,4938.8,5033.2,5022.61,84337,17541,43116,51.12,-0.25
2025-03-24,ALKEM,4979.0,5015.0,5092.4,4960.55,5052.55,5052.73,84099,18657,46551,55.35,-0.22
2025-03-21,ALKEM,4906.2,4904.0,5016.75,4881.5,4979.0,4974.81,151296,19200,80189,53.0,0.05
2025-03-20,ALKEM,4851.8,4880.0,4944.5,4842.1,4906.2,4889.12,88230,13913,51907,58.83,-0.18
2025-03-19,ALKEM,4810.6,4840.0,4855.0,4789.0,4851.8,4839.98,60266,13873,35329,58.62,-0.32
2025-03-18,ALKEM,4818.15,4870.0,4870.0,4791.0,4810.6,4818.06,83976,15577,42816,50.99,-0.25
2025-03-17,ALKEM,4706.95,4729.5,4840.0,4725.0,4818.15,4788.83,160256,32159,73856,46.09,0.0
2025-03-13,ALKEM,4749.4,4779.95,4779.95,4681.4,4706.95,4727.53,72930,19065,39672,54.4,-0.28
2025-03-12,ALKEM,4777.75,4775.0,4805.9,4696.5,4749.4,4741.37,99185,21327,56352,56.82,-0.14
2025-03-11,ALKEM,4632.5,4610.0,4790.0,4610.0,4777.75,4729.04,85295,22676,40568,47.56,-0.27
2025-03-10,ALKEM,4738.05,4738.0,4757.0,4608.0,4632.5,4685.93,102551,21841,58118,56.67,-0.13
2025-03-07,ALKEM,4746.2,4730.0,4782.35,4675.05,4738.05,4741.39,186716,27446,131587,70.47,0.48
2025-03-06,ALKEM,4696.5,4696.5,4780.0,4676.5,4746.2,4747.47,112602,25646,65719,58.36,-0.06
2025-03-05,ALKEM,4614.65,4610.0,4706.75,4572.15,4696.5,4646.73,257069,38235,160493,62.43,0.72
2025-03-04,ALKEM,4600.35,4591.2,4634.0,4523.05,4614.65,4606.81,140023,14047,107419,76.72,0.28
2025-03-03,ALKEM,4646.2,4601.0,4628.1,4523.0,4600.35,4586.89,76539,14924,36518,47.71,-0.31
2025-02-28,ALKEM,4612.5,4600.0,4785.15,4491.65,4646.2,4625.15,527520,43187,315918,59.89,2.0
2025-02-27,ALKEM,4563.7,4610.4,4628.95,4522.0,4612.5,4583.1,228063,37844,135579,59.45,0.51
2025-02-25,ALKEM,4609.05,4611.0,4649.8,4540.0,4563.7,4595.57,123125,14564,83507,67.82,0.08
2025-02-24,ALKEM,4601.25,4590.0,4633.4,4572.6,4609.05,4602.45,97095,23081,46719,48.12,-0.22
2025-02-21,ALKEM,4720.0,4744.75,4745.0,4582.1,4601.25,4615.22,278927,31015,199685,71.59,1.04
2025-02-20,ALKEM,4741.7,4712.0,4768.6,4690.5,4720.0,4729.63,201094,28359,133734,66.5,0.5
2025-02-19,ALKEM,4722.15,4698.0,4756.25,4624.65,4741.7,4729.86,129477,20614,65758,50.79,-0.06
2025-02-18,ALKEM,4794.3,4735.0,4806.0,4705.85,4722.15,4752.49,89080,15806,42004,47.15,-0.26
2025-02-17,ALKEM,4651.5,4655.0,4804.95,4570.0,4794.3,4739.5,231449,33344,92697,40.05,0.16
2025-02-14,ALKEM,4719.55,4710.0,4713.4,4585.25,4651.5,4625.87,223062,33189,127782,57.29,0.45
2025-02-13,ALKEM,4708.6,4723.2,4764.05,4690.5,4719.55,4722.82,92205,18447,39586,42.93,-0.28
2025-02-12,ALKEM,4703.5,4703.5,4810.65,4562.65,4708.6,4654.96,237645,48384,127919,53.83,0.45
2025-02-11,ALKEM,4800.85,4800.95,4816.05,4603.0,4703.5,4688.4,394075,55296,202011,51.26,1.06
2025-02-10,ALKEM,5151.35,5095.05,5095.05,4785.0,4800.85,4832.71,781373,94614,321964,41.2,2.05
2025-02-07,ALKEM,5255.7,5299.4,5318.0,5036.0,5151.35,5166.82,328414,55285,60558,18.44,-0.11
2025-02-06,ALKEM,5117.95,5095.0,5271.95,5095.0,5255.7,5231.58,153921,30871,28710,18.65,-0.37
2025-02-05,ALKEM,5105.9,5140.0,5193.85,5072.35,5117.95,5136.05,82446,18305,38384,46.56,-0.29
2025-02-04,ALKEM,5048.45,5048.5,5135.95,5020.0,5105.9,5091.28,186828,21670,122996,65.83,0.41
2025-02-03,ALKEM,5029.6,5022.65,5107.35,4977.6,5048.45,5055.86,97298,17778,33803,34.74,-0.33
2025-02-01,ALKEM,5063.05,5044.0,5143.25,5000.0,5029.6,5042.94,45136,6578,21248,47.08,-0.43
2025-01-31,ALKEM,5050.4,5040.45,5087.95,5010.1,5063.05,5043.06,75175,12898,47175,62.75,-0.22
2025-01-30,ALKEM,5004.3,5004.3,5120.0,4992.8,5050.4,5031.1,73658,23052,25753,34.96,-0.39
2025-01-29,ALKEM,4916.05,4915.0,5028.2,4906.75,5004.3,4969.35,61140,18371,31131,50.92,-0.35
2025-01-28,ALKEM,4962.85,4938.6,4964.85,4869.25,4916.05,4907.63,126546,32454,74823,59.13,0.01
2025-01-27,ALKEM,5022.7,4992.2,5049.2,4890.55,4962.85,4955.73,102577,21565,54393,53.03,-0.16
2025-01-24,ALKEM,5183.5,5185.05,5200.95,4999.0,5022.7,5078.05,131775,23856,78443,59.53,0.04
2025-01-23,ALKEM,5151.45,5160.0,5250.0,5111.1,5183.5,5196.04,34691,13240,12978,37.41,-0.5
2025-01-22,ALKEM,5177.3,5189.7,5236.15,5066.3,5151.45,5143.29,105924,26166,64883,61.25,-0.07
2025-01-21,ALKEM,5238.0,5264.0,5299.0,5153.0,5177.3,5212.51,42800,13781,20081,46.92,-0.44
2025-01-20,ALKEM,5255.85,5260.65,5285.0,5183.5,5238.0,5234.44,46132,16783,22959,49.77,-0.42
2025-01-17,ALKEM,5181.8,5192.0,5283.5,5166.5,5255.85,5241.92,74860,20570,38235,51.08,-0.29
2025-01-16,ALKEM,5201.5,5200.0,5221.4,5149.75,5181.8,5184.57,112811,18454,76516,67.83,0.02
2025-01-15,ALKEM,5264.8,5302.1,5302.25,5143.0,5201.5,5192.36,105851,29965,57329,54.16,-0.13
2025-01-14,ALKEM,5227.4,5248.9,5296.0,5219.4,5264.8,5262.31,53375,13319,25427,47.64,-0.4
2025-01-13,ALKEM,5376.05,5301.0,5461.0,5213.75,5227.4,5289.23,74385,18928,33941,45.63,-0.33
2025-01-10,ALKEM,5453.95,5429.0,5471.45,5311.65,5376.05,5393.04,116794,18754,66121,56.61,-0.06
2025-01-09,ALKEM,5561.7,5566.4,5582.6,5420.0,5453.95,5501.34,55782,14012,22588,40.49,-0.42
2025-01-08,ALKEM,5562.8,5555.95,5579.95,5475.75,5561.7,5526.1,124256,25435,75953,61.13,0.02
2025-01-07,ALKEM,5527.0,5527.15,5669.9,5517.5,5562.8,5592.29,112844,31096,48795,43.24,-0.2
2025-01-06,ALKEM,5502.65,5476.15,5545.2,5447.35,5527.0,5505.63,80419,18319,35698,44.39,-0.31
2025-01-03,ALKEM,5579.75,5609.0,5610.0,5486.05,5502.65,5516.97,63705,15814,29633,46.52,-0.36
2025-01-02,ALKEM,5571.0,5600.0,5606.95,5515.0,5579.75,5564.87,43043,12055,17252,40.08,-0.46
2025-01-01,ALKEM,5633.9,5673.9,5673.9,5563.25,5571.0,5609.29,48323,11808,18986,39.29,-0.45
2024-12-31,ALKEM,5569.25,5569.35,5684.65,5550.0,5633.9,5634.79,206537,28958,114620,55.5,0.34
2024-12-30,ALKEM,5482.7,5522.85,5600.0,5493.25,5569.25,5559.99,170867,30546,65754,38.48,-0.06
2024-12-27,ALKEM,5408.6,5406.35,5515.0,5395.65,5482.7,5476.64,76521,13950,34543,45.14,-0.32
2024-12-26,ALKEM,5406.3,5379.85,5455.9,5345.05,5408.6,5394.16,80638,11926,42603,52.83,-0.26
2024-12-24,ALKEM,5481.9,5481.9,5488.15,5383.55,5406.3,5438.49,28643,7575,7640,26.67,-0.54
2024-12-23,ALKEM,5427.5,5431.3,5495.5,5378.55,5481.9,5459.82,84938,18443,48979,57.66,-0.2
2024-12-20,ALKEM,5494.25,5535.0,5543.25,5404.8,5427.5,5468.69,113105,19158,56981,50.38,-0.14
2024-12-19,ALKEM,5493.25,5477.0,5525.05,5401.0,5494.25,5488.0,71302,17110,32115,45.04,-0.34
2024-12-18,ALKEM,5391.65,5414.0,5537.7,5395.0,5493.25,5504.49,241974,51028,80401,33.23,0.06
2024-12-17,ALKEM,5442.8,5434.0,5452.25,5361.5,5391.65,5384.84,123973,29291,82613,66.64,0.07
2024-12-16,ALKEM,5372.55,5353.35,5453.9,5351.65,5442.8,5411.73,82592,17223,45902,55.58,-0.23
2024-12-13,ALKEM,5435.25,5435.25,5447.0,5341.55,5372.55,5379.0,70477,16694,35154,49.88,-0.32
2024-12-12,ALKEM,5489.95,5529.45,5535.0,5405.5,5435.25,5442.62,131028,27087,83613,63.81,0.08
2024-12-11,ALKEM,5459.45,5474.0,5516.8,5425.05,5489.95,5491.53,79442,18039,47585,59.9,-0.21
2024-12-10,ALKEM,5484.6,5495.1,5508.75,5433.0,5459.45,5462.58,136168,25147,94410,69.33,0.17
2024-12-09,ALKEM,5505.4,5532.95,5700.0,5461.1,5484.6,5501.88,113570,21185,55969,49.28,-0.15
