Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2014-05-21,ASHOKLEY,28.95,1125.0,2.71,1133.33
2015-01-06,ASHOKLEY,56.55,357.14,1.54,9.53000000000003
2015-11-05,ASHOKLEY,86.8,142.31,3.81,101.92
2015-11-30,ASHOKLEY,94.6,435.71,17.78,541.21
2016-07-22,ASHOKLEY,96.7,164.58,1.2,85.41999999999999
2016-08-01,ASHOKLEY,91.6,90.57,1.47,48.110000000000014
2017-07-11,ASHOKLEY,105.1,140.48,1.23,152.38000000000002
2017-07-18,ASHOKLEY,105.45,300.0,1.63,440.91
2018-03-09,ASHOKLEY,147.0,91.23,1.63,51.74999999999999
2018-05-22,ASHOKLEY,140.9,76.13,2.24,-25.679999999999996
2018-07-18,ASHOKLEY,110.55,69.41,5.83,-13.669999999999996
2018-11-15,ASHOKLEY,106.1,81.11,2.3,24.879999999999995
2018-11-20,ASHOKLEY,107.65,97.32,1.46,33.04000000000002
2019-04-09,ASHOKLEY,91.7,126.39,1.39,-29.86
2019-08-26,ASHOKLEY,63.15,168.09,3.69,-37.24000000000001
2019-09-13,ASHOKLEY,63.45,542.42,1.34,-136.35999999999996
2020-03-25,ASHOKLEY,34.45,191.89,4.19,91.22000000000004
2020-05-05,ASHOKLEY,48.35,520.59,2.71,276.4699999999999
2020-05-06,ASHOKLEY,47.6,9500.0,1.25,3000.0
2020-05-11,ASHOKLEY,48.75,224.78,1.74,-70.80000000000001
2020-05-29,ASHOKLEY,42.45,453.0,20.92,511.06
2020-06-04,ASHOKLEY,45.75,209.24,3.6,93.27999999999996
2020-06-25,ASHOKLEY,53.45,231.91,1.61,-60.63
2020-07-08,ASHOKLEY,51.95,230.77,2.4,-25.64000000000001
2020-08-20,ASHOKLEY,71.3,171.84,1.68,-111.19
2020-10-27,ASHOKLEY,81.75,196.23,1.05,-130.19
2020-12-16,ASHOKLEY,100.05,105.78,2.44,-35.260000000000005
2021-01-13,ASHOKLEY,121.65,153.12,1.92,-33.120000000000005
2021-01-22,ASHOKLEY,122.25,97.19,2.0,-46.17
2021-09-30,ASHOKLEY,133.8,78.19,2.21,39.36
2021-10-07,ASHOKLEY,135.85,55.43,2.15,7.619999999999997
2021-11-16,ASHOKLEY,147.1,55.7,2.28,16.450000000000003
2022-03-10,ASHOKLEY,106.55,78.89,1.65,-17.78
2022-06-20,ASHOKLEY,132.9,41.36,1.17,30.86
2023-02-02,ASHOKLEY,152.05,57.01,1.56,13.580000000000004
2023-04-25,ASHOKLEY,140.15,275.0,1.02,1000.0
2023-11-30,ASHOKLEY,183.15,44.44,2.72,171.43
2024-02-29,ASHOKLEY,169.9,95.74,1.66,257.45
2024-03-15,ASHOKLEY,161.85,31.91,1.31,107.45000000000002
2024-05-27,ASHOKLEY,226.7,67.16,3.33,-18.12
