Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-02-27,BHARATFORG,1249.0,41.89,1.27,129.73000000000002
2015-05-07,BHARATFORG,1205.3,16.98,1.13,54.08999999999999
2015-05-21,BHARATFORG,1242.95,53.23,1.04,30.640000000000008
2015-05-26,BHARATFORG,1276.5,24.18,1.91,54.1
2015-05-29,BHARATFORG,1231.55,144.96,17.88,230.67
2016-11-30,BHARATFORG,903.5,341.33,5.24,357.34
2017-09-26,BHARATFORG,1274.85,560.0,2.67,1220.0
2017-10-17,BHARATFORG,635.15,170.83,1.47,441.67
2017-11-10,BHARATFORG,709.25,508.33,1.91,1083.34
2018-01-25,BHARATFORG,721.15,178.26,2.81,432.61
2018-08-27,BHARATFORG,648.55,295.83,1.2,204.17
2018-10-16,BHARATFORG,578.25,262.5,2.02,579.17
2018-11-30,BHARATFORG,563.85,189.29,2.0,525.0
2019-03-13,BHARATFORG,537.5,139.18,1.74,40.19999999999999
2019-10-29,BHARATFORG,463.4,232.86,1.91,40.0
2019-11-11,BHARATFORG,436.0,211.02,3.59,93.22
2020-01-10,BHARATFORG,513.1,520.0,2.64,360.0
2020-04-17,BHARATFORG,283.8,166.74,6.09,-36.05000000000001
2020-04-20,BHARATFORG,290.35,168.35,3.9,-3.789999999999992
2020-07-09,BHARATFORG,369.75,1750.0,1.12,116.67000000000009
2020-10-23,BHARATFORG,495.1,210.81,2.76,-61.620000000000005
2020-11-19,BHARATFORG,510.0,210.83,2.0,-44.160000000000025
2021-01-13,BHARATFORG,628.25,170.13,3.44,-115.18
2021-02-26,BHARATFORG,610.05,112.26,3.84,135.48000000000002
2021-06-18,BHARATFORG,726.85,376.19,1.67,419.05
2022-01-12,BHARATFORG,760.5,77.32,1.83,17.010000000000005
2022-03-02,BHARATFORG,662.85,97.04,4.17,149.70999999999998
2022-03-08,BHARATFORG,615.25,74.16,2.96,92.13
2022-04-08,BHARATFORG,746.1,202.7,1.26,137.84000000000003
2022-05-31,BHARATFORG,704.9,157.66,5.57,93.24
2022-08-04,BHARATFORG,710.65,196.0,1.02,212.0
2022-08-12,BHARATFORG,790.2,136.33,7.43,-5.2900000000000205
2022-12-08,BHARATFORG,871.35,177.42,1.66,90.32000000000002
2023-05-12,BHARATFORG,757.55,611.11,2.18,1811.11
2023-06-19,BHARATFORG,825.55,516.67,1.43,1866.66
2023-06-20,BHARATFORG,817.6,650.0,1.63,2066.67
2023-08-30,BHARATFORG,1057.15,46.09,1.66,83.6
2023-08-31,BHARATFORG,1070.35,102.27,1.21,172.73000000000002
2023-10-25,BHARATFORG,1028.75,46.43,1.68,39.28
2023-12-28,BHARATFORG,1245.65,50.53,1.99,158.94
2024-03-14,BHARATFORG,1113.05,24.75,1.25,99.01
2024-03-21,BHARATFORG,1102.0,59.12,3.43,156.6
2024-05-31,BHARATFORG,1554.55,56.02,2.87,116.86999999999998
2024-07-02,BHARATFORG,1645.5,15.53,1.23,103.89
2024-07-23,BHARATFORG,1598.7,37.76,1.46,64.34
2024-08-06,BHARATFORG,1517.45,39.29,1.61,56.54
2024-09-05,BHARATFORG,1608.95,28.85,1.0,67.30000000000001
2024-12-20,BHARATFORG,1278.9,12.82,1.23,50.26
2025-02-04,BHARATFORG,1171.9,18.8,0.97,54.13000000000001
2025-02-05,BHARATFORG,1156.55,45.58,3.31,108.37
2025-04-24,BHARATFORG,1106.5,86.11,1.64,141.67000000000002
