Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,BHARATFORG,1352.45,1352.0,1356.05,1318.95,1348.3,1337.66,580701,34074.0,222428,38.3
2024-12-12,BHARATFORG,1379.4,1378.9,1379.0,1350.05,1352.45,1358.59,937430,64222.0,554702,59.17
2024-12-11,BHARATFORG,1361.2,1365.15,1385.0,1343.95,1379.4,1363.51,1760051,64628.0,1068272,60.7
2024-12-10,BHARATFORG,1363.45,1370.0,1376.05,1350.3,1361.2,1364.67,714858,29162.0,384076,53.73
2024-12-09,BHARATFORG,1354.75,1354.75,1375.0,1341.0,1363.45,1358.42,909119,38117.0,478818,52.67
2024-12-06,BHARATFORG,1379.2,1383.0,1385.0,1351.3,1354.75,1365.73,637711,39198.0,323053,50.66
2024-12-05,BHARATFORG,1377.9,1394.95,1394.95,1360.85,1379.2,1375.98,1249730,45589.0,423402,33.88
2024-12-04,BHARATFORG,1350.4,1364.9,1386.45,1351.4,1377.9,1371.74,2021679,75654.0,1104991,54.66
2024-12-03,BHARATFORG,1343.75,1346.0,1355.95,1338.1,1350.4,1347.68,791810,50450.0,420789,53.14
2024-12-02,BHARATFORG,1332.25,1329.5,1349.8,1305.35,1343.75,1327.52,982093,67552.0,541567,55.14
2024-11-29,BHARATFORG,1329.2,1332.0,1345.85,1325.95,1332.25,1335.17,705598,36377.0,389813,55.25
2024-11-28,BHARATFORG,1325.4,1326.0,1360.3,1316.85,1329.2,1339.43,1254378,76844.0,612211,48.81
2024-11-27,BHARATFORG,1322.15,1325.25,1332.4,1313.2,1325.4,1323.73,359994,21587.0,165402,45.95
2024-11-26,BHARATFORG,1319.55,1320.0,1333.6,1315.25,1322.15,1323.76,471592,21773.0,289214,61.33
2024-11-25,BHARATFORG,1316.15,1328.0,1350.0,1314.55,1319.55,1327.27,1609259,60641.0,995723,61.87
2024-11-22,BHARATFORG,1296.2,1299.0,1326.7,1296.35,1316.15,1313.54,325496,30172.0,129124,39.67
2024-11-21,BHARATFORG,1323.35,1314.15,1317.95,1288.6,1296.2,1300.21,571103,29811.0,214855,37.62
2024-11-19,BHARATFORG,1304.55,1296.0,1355.35,1296.0,1323.35,1340.41,1521514,86156.0,873905,57.44
2024-11-18,BHARATFORG,1328.75,1329.0,1336.35,1286.6,1304.55,1307.47,1548457,79557.0,673341,43.48
2024-11-14,BHARATFORG,1321.5,1321.5,1356.9,1301.55,1328.75,1328.14,1860816,72653.0,638637,34.32
2024-11-13,BHARATFORG,1360.6,1360.0,1363.35,1312.7,1321.5,1330.94,584312,37812.0,135710,23.23
2024-11-12,BHARATFORG,1397.5,1397.5,1397.55,1340.0,1360.6,1370.97,745108,45640.0,345861,46.42
2024-11-11,BHARATFORG,1420.05,1414.1,1420.05,1380.2,1397.5,1400.09,692395,45402.0,260149,37.57
2024-11-08,BHARATFORG,1446.65,1450.05,1456.6,1416.15,1420.05,1432.41,811080,26857.0,502945,62.01
2024-11-07,BHARATFORG,1471.05,1475.0,1479.45,1441.5,1446.65,1453.78,584800,27243.0,367227,62.8
2024-11-06,BHARATFORG,1460.8,1460.9,1482.9,1451.6,1471.05,1470.55,990250,45803.0,503048,50.8
2024-11-05,BHARATFORG,1422.9,1450.0,1464.75,1417.5,1460.8,1442.85,1623271,80101.0,508947,31.35
2024-11-04,BHARATFORG,1418.65,1422.2,1435.0,1395.5,1422.9,1416.06,715523,59622.0,258167,36.08
2024-11-01,BHARATFORG,1410.15,1428.0,1428.0,1391.0,1418.65,1412.73,95867,6865.0,27518,28.7
2024-10-31,BHARATFORG,1420.55,1415.0,1441.2,1395.25,1410.15,1415.16,844545,48758.0,391240,46.33
2024-10-30,BHARATFORG,1383.35,1383.35,1430.0,1376.35,1420.55,1411.26,1095800,52346.0,520951,47.54
2024-10-29,BHARATFORG,1365.5,1367.0,1387.0,1340.8,1383.35,1364.32,714147,43673.0,362288,50.73
2024-10-28,BHARATFORG,1400.2,1392.0,1409.0,1357.9,1365.5,1374.78,1700514,89834.0,1045096,61.46
2024-10-25,BHARATFORG,1429.65,1438.05,1439.95,1390.0,1400.2,1404.05,591131,34183.0,271901,46.0
2024-10-24,BHARATFORG,1405.0,1405.0,1432.9,1397.3,1429.65,1413.24,475970,28660.0,111754,23.48
2024-10-23,BHARATFORG,1406.2,1406.05,1431.4,1392.55,1405.0,1413.61,841615,32142.0,475818,56.54
2024-10-22,BHARATFORG,1442.5,1437.0,1442.2,1401.5,1406.2,1416.03,684238,44890.0,341303,49.88
2024-10-21,BHARATFORG,1474.75,1475.0,1496.0,1436.65,1442.5,1460.46,1263428,66392.0,505942,40.05
2024-10-18,BHARATFORG,1471.1,1471.95,1485.0,1454.8,1474.75,1474.48,888822,39509.0,547228,61.57
2024-10-17,BHARATFORG,1475.0,1472.5,1478.8,1442.75,1471.1,1465.17,1026919,36034.0,589076,57.36
2024-10-16,BHARATFORG,1480.45,1484.0,1488.55,1456.45,1475.0,1472.17,762827,31040.0,441397,57.86
2024-10-15,BHARATFORG,1490.1,1505.75,1505.75,1475.85,1480.45,1484.81,1222899,39771.0,907238,74.19
2024-10-14,BHARATFORG,1492.35,1486.1,1505.35,1474.25,1490.1,1487.36,760996,33521.0,326288,42.88
2024-10-11,BHARATFORG,1501.05,1505.05,1510.0,1479.95,1492.35,1491.04,532795,26246.0,291321,54.68
2024-10-10,BHARATFORG,1510.3,1520.0,1526.9,1489.0,1501.05,1512.62,978224,45181.0,569095,58.18
2024-10-09,BHARATFORG,1481.35,1485.05,1520.5,1482.35,1510.3,1503.68,1303802,55494.0,827225,63.45
2024-10-08,BHARATFORG,1433.95,1433.0,1486.4,1429.4,1481.35,1464.77,501482,36839.0,233057,46.47
2024-10-07,BHARATFORG,1473.8,1477.95,1486.0,1425.1,1433.95,1445.69,1454350,79265.0,642230,44.16
2024-10-04,BHARATFORG,1489.25,1488.0,1498.95,1460.15,1473.8,1477.83,1162303,53263.0,706311,60.77
2024-10-03,BHARATFORG,1530.2,1529.0,1551.0,1473.05,1489.25,1512.89,1217926,49616.0,594679,48.83
2024-10-01,BHARATFORG,1516.6,1519.0,1555.0,1514.4,1530.2,1524.86,472946,30504.0,213768,45.2
2024-09-30,BHARATFORG,1522.5,1520.5,1537.75,1512.3,1516.6,1520.69,753983,38579.0,389600,51.67
2024-09-27,BHARATFORG,1528.5,1534.0,1539.0,1520.0,1522.5,1527.38,1217594,42591.0,777776,63.88
2024-09-26,BHARATFORG,1559.5,1552.0,1555.1,1502.6,1528.5,1521.73,1967406,61811.0,1042573,52.99
2024-09-25,BHARATFORG,1572.75,1577.0,1581.4,1553.85,1559.5,1565.33,1014215,43242.0,697673,68.79
2024-09-24,BHARATFORG,1582.2,1582.9,1588.4,1557.5,1572.75,1575.67,1095753,44769.0,650956,59.41
2024-09-23,BHARATFORG,1591.35,1600.8,1626.0,1577.1,1582.2,1597.7,2341523,104172.0,1334943,57.01
2024-09-20,BHARATFORG,1585.95,1585.95,1600.95,1573.0,1591.35,1585.93,976662,46192.0,518638,53.1
2024-09-19,BHARATFORG,1575.7,1579.95,1594.8,1534.05,1585.95,1565.26,887601,34797.0,492999,55.54
2024-09-18,BHARATFORG,1596.1,1599.95,1612.95,1562.05,1575.7,1587.87,366662,26734.0,130494,35.59
2024-09-17,BHARATFORG,1601.2,1606.0,1610.0,1578.1,1596.1,1596.32,1441523,25728.0,1094651,75.94
2024-09-16,BHARATFORG,1616.25,1625.0,1625.0,1586.6,1601.2,1602.02,1739277,82221.0,962309,55.33
2024-09-13,BHARATFORG,1591.0,1588.0,1629.7,1587.1,1616.25,1609.3,1776046,33919.0,1216644,68.5
2024-09-12,BHARATFORG,1561.7,1569.0,1594.1,1566.3,1591.0,1585.77,445898,20281.0,244880,54.92
2024-09-11,BHARATFORG,1570.65,1571.0,1581.6,1552.25,1561.7,1566.62,1122926,28606.0,783769,69.8
2024-09-10,BHARATFORG,1555.15,1565.0,1578.0,1553.05,1570.65,1566.68,424183,29517.0,246494,58.11
2024-09-09,BHARATFORG,1551.2,1535.0,1561.05,1524.75,1555.15,1545.96,950996,45984.0,396711,41.72
2024-09-06,BHARATFORG,1608.95,1606.0,1606.0,1547.2,1551.2,1572.26,1243240,49734.0,695147,55.91
2024-09-05,BHARATFORG,1605.7,1625.0,1629.9,1590.2,1608.95,1610.89,1562878,56518.0,835188,53.44
2024-09-04,BHARATFORG,1567.1,1568.0,1614.9,1554.0,1605.7,1585.78,1095011,39884.0,446184,40.75
2024-09-03,BHARATFORG,1562.45,1576.65,1591.05,1564.05,1567.1,1573.19,878145,45664.0,494261,56.28
2024-09-02,BHARATFORG,1587.0,1597.0,1599.0,1545.5,1562.45,1559.49,931058,59990.0,542139,58.23
2024-08-30,BHARATFORG,1577.9,1579.5,1590.05,1575.1,1587.0,1586.09,931250,32266.0,652578,70.08
2024-08-29,BHARATFORG,1584.5,1584.5,1589.0,1556.25,1577.9,1569.02,816590,30164.0,415340,50.86
2024-08-28,BHARATFORG,1607.4,1614.0,1620.0,1579.25,1584.5,1587.73,927975,36959.0,502652,54.17
2024-08-27,BHARATFORG,1634.7,1644.9,1644.9,1602.1,1607.4,1622.44,659375,31446.0,293483,44.51
2024-08-26,BHARATFORG,1620.3,1622.0,1638.15,1613.7,1634.7,1629.2,713146,28644.0,397151,55.69
2024-08-23,BHARATFORG,1621.2,1636.5,1636.95,1601.9,1620.3,1621.75,868264,32189.0,443609,51.09
2024-08-22,BHARATFORG,1600.0,1607.9,1647.95,1594.0,1621.2,1624.03,955957,36628.0,407341,42.61
2024-08-21,BHARATFORG,1577.4,1577.0,1610.0,1573.15,1600.0,1599.92,853929,25392.0,466599,54.64
2024-08-20,BHARATFORG,1587.7,1600.0,1604.65,1551.05,1577.4,1569.17,1042184,36033.0,552038,52.97
2024-08-19,BHARATFORG,1584.5,1610.0,1613.7,1560.15,1587.7,1580.02,1185925,57406.0,337330,28.44
2024-08-16,BHARATFORG,1567.2,1582.9,1601.8,1575.8,1584.5,1583.37,744491,32349.0,438124,58.85
2024-08-14,BHARATFORG,1581.05,1574.1,1583.95,1553.25,1567.2,1566.97,464424,27608.0,193663,41.7
2024-08-13,BHARATFORG,1593.55,1594.95,1605.0,1576.25,1581.05,1587.89,479156,33571.0,204793,42.74
2024-08-12,BHARATFORG,1636.55,1629.95,1629.95,1565.55,1593.55,1590.26,1651574,97487.0,649509,39.33
2024-08-09,BHARATFORG,1605.45,1628.05,1654.95,1617.9,1636.55,1640.08,2016949,63518.0,988950,49.03
2024-08-08,BHARATFORG,1557.45,1562.0,1643.0,1536.15,1605.45,1595.58,4108498,131020.0,550310,13.39
2024-08-07,BHARATFORG,1517.45,1559.0,1576.5,1530.0,1557.45,1556.96,1457651,67106.0,775293,53.19
2024-08-06,BHARATFORG,1553.05,1568.0,1608.75,1510.4,1517.45,1552.73,2039941,73716.0,1075004,52.7
2024-08-05,BHARATFORG,1655.4,1579.95,1597.65,1538.1,1553.05,1563.58,2625461,122104.0,1067486,40.66
2024-08-02,BHARATFORG,1717.55,1707.0,1707.0,1648.0,1655.4,1677.17,1338199,91655.0,635453,47.49
2024-08-01,BHARATFORG,1733.5,1740.0,1771.2,1703.65,1717.55,1737.09,1134832,50932.0,388841,34.26
2024-07-31,BHARATFORG,1743.85,1736.15,1745.0,1722.05,1733.5,1733.12,620610,37364.0,330967,53.33
2024-07-30,BHARATFORG,1737.0,1740.45,1753.0,1719.2,1743.85,1740.93,867925,46021.0,318274,36.67
2024-07-29,BHARATFORG,1684.9,1694.95,1747.0,1691.25,1737.0,1729.95,1776427,100414.0,810677,45.64
2024-07-26,BHARATFORG,1592.4,1604.6,1694.3,1604.6,1684.9,1673.35,2755566,85445.0,1123920,40.79
2024-07-25,BHARATFORG,1591.15,1570.0,1603.9,1558.55,1592.4,1584.46,447267,31736.0,225224,50.36
2024-07-24,BHARATFORG,1598.7,1598.5,1612.25,1585.0,1591.15,1597.76,1093834,35763.0,668013,61.07
2024-07-23,BHARATFORG,1625.45,1630.0,1634.25,1500.0,1598.7,1601.76,1886680,67017.0,1016527,53.88
2024-07-22,BHARATFORG,1579.4,1569.95,1646.3,1549.45,1625.45,1611.71,1555103,80430.0,582002,37.43
2024-07-19,BHARATFORG,1621.5,1626.9,1634.3,1575.0,1579.4,1599.14,945152,54161.0,555046,58.73
2024-07-18,BHARATFORG,1653.35,1661.95,1665.85,1612.15,1621.5,1621.98,1232254,40508.0,775229,62.91
2024-07-16,BHARATFORG,1633.8,1634.25,1663.75,1634.05,1653.35,1654.25,814531,45850.0,447437,54.93
2024-07-15,BHARATFORG,1618.95,1628.0,1637.5,1602.65,1633.8,1617.7,1267549,66016.0,630865,49.77
2024-07-12,BHARATFORG,1640.7,1647.0,1648.6,1613.95,1618.95,1622.96,1108682,72260.0,756123,68.2
2024-07-11,BHARATFORG,1659.8,1665.65,1665.65,1632.0,1640.7,1653.5,836449,56856.0,467860,55.93
2024-07-10,BHARATFORG,1670.0,1678.6,1678.6,1603.0,1659.8,1649.78,936230,78371.0,443341,47.35
2024-07-09,BHARATFORG,1674.1,1681.0,1681.85,1662.45,1670.0,1668.91,613813,33153.0,420365,68.48
2024-07-08,BHARATFORG,1672.25,1682.95,1693.25,1646.25,1674.1,1666.78,1498080,86643.0,571142,38.12
2024-07-05,BHARATFORG,1670.3,1678.0,1686.0,1660.5,1672.25,1672.97,1214143,39364.0,642244,52.9
2024-07-04,BHARATFORG,1657.6,1650.0,1680.4,1627.25,1670.3,1658.25,1511383,50300.0,571688,37.83
