Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-03-23,MOTHERSUMI,136.4,137.1,137.8,134.45,135.81,31650500,2022-03-31,5451318.0,36736.0,1734922.0,-14.01,31.830000000000002,-0.74,38.0,37.0,65.71,0.03,135.05,-1.799999999999983,135.15,0.09999999999999432,-168000,12372500,46.0,LongUnwinding,4.0,2.75,2.46,-1.3499999999999943,-0.00994666517073739,0.031423977408164286,4.470052650787929,-0.3020098655352598,0.3020098655352598,4.22,4.27,5.3,6.15,5481052.81,5019851.25,13768420.61,12317860.64,28661126.33,24476123.3,161.49,140.64
2022-03-24,MOTHERSUMI,135.05,132.5,134.9,130.9,132.85,31248000,2022-03-31,6209713.0,42886.0,1942943.0,11.99,31.290000000000003,-0.67,59.0,62.0,65.2,-0.51,132.3,-2.6500000000000057,132.5,0.19999999999998863,-402500,11970000,85.0,LongUnwinding,1.4,5.5,2.96,-2.75,-0.020573009117714314,0.03154842407525134,4.243808148972587,-0.648002902927119,0.648002902927119,3.95,4.14,5.32,6.12,5142568.05,4883463.82,13045292.31,12047110.09,28908607.99,24776294.39,159.89,140.82
2022-03-25,MOTHERSUMI,132.3,136.0,139.0,134.3,136.26,30523500,2022-03-31,18870196.0,94138.0,3390867.0,74.52,17.97,-0.21,81.0,95.0,63.63,-1.57,135.65,3.4499999999999886,135.95,0.29999999999998295,-724500,11245500,81.0,ShortCovering,4.75,3.35,3.55,3.3499999999999943,0.025005967984030875,0.03235321775463242,4.173856505155753,0.8026150386008503,0.8026150386008503,4.03,4.17,5.13,6.0,4975057.94,4817639.17,13602311.02,12348013.34,29063035.45,25029750.5,163.77,143.45
2022-03-28,MOTHERSUMI,135.65,136.45,136.55,132.0,134.23,26999000,2022-03-31,9919407.0,64978.0,3568470.0,5.24,35.97,-0.15,54.0,29.0,64.47,0.84,135.35,-20.900000000000006,135.4,0.05000000000001137,-3524500,7721000,91.0,LongUnwinding,3.35,3.65,3.35,-0.30000000000001137,-0.0022140230446305864,0.032355566419331204,4.388713988415888,-0.0683571544629858,0.0683571544629858,3.96,4.13,4.99,5.89,4840602.3,4762817.67,13250262.5,12241430.63,28865734.46,25116173.71,162.71,143.85
2022-03-29,MOTHERSUMI,135.35,135.35,137.85,133.75,135.94,20699000,2022-03-31,8100109.0,55730.0,2743773.0,-23.11,33.87,-0.41,36.0,44.0,66.25,1.78,136.0,0.9000000000000057,136.3,0.30000000000001137,-6300000,1421000,80.0,ShortCovering,4.0,1.85,3.03,0.6500000000000057,0.004790869675741938,0.02822461116414846,4.379325914856478,0.14842466914712554,0.14842466914712554,3.96,4.12,4.69,5.72,4640237.04,4674621.07,12758132.86,12060528.0,28085351.48,24923221.22,161.05,143.92
2022-03-30,MOTHERSUMI,136.0,137.25,138.9,136.3,137.71,12117000,2022-03-31,9820072.0,50899.0,4273495.0,55.75,43.519999999999996,0.08,75.0,47.0,67.6,1.35,137.75,1.4499999999999886,137.75,0.0,-8582000,-7161000,75.0,ShortCovering,4.0,1.15,1.91,1.75,0.012785562296971698,0.02717494729081904,3.8385471183241906,0.45590165915795877,0.45590165915795877,3.97,4.12,4.35,5.52,4605203.67,4657176.86,12477471.93,11963094.84,26559960.2,24366303.05,164.1,146.05
2022-03-31,MOTHERSUMI,137.75,138.85,143.3,138.0,141.23,3871000,2022-03-31,20379643.0,108896.0,6043332.0,41.41,29.65,0.64,66.0,94.0,78.26,10.66,139.45,-76.35,139.5,0.05000000000001137,-8246000,-15407000,70.0,LongUnwinding,3.15,3.85,3.85,1.6999999999999886,0.012265666040473633,0.027329195927430498,3.7433489893103227,0.45413879519504746,0.45413879519504746,3.89,4.08,4.3,5.45,4742542.66,4717201.66,13232116.8,12327557.35,24393200.28,23478793.16,166.3,147.83
2022-04-01,MOTHERSUMI,139.45,139.95,140.9,138.1,139.62,26012000,2022-04-28,6889054.0,52357.0,2321735.0,-61.58,33.7,-0.55,10.0,7.0,79.54,1.28,140.25,5.050000000000012,141.0,0.75,759500,759500,39.0,LongBuildUp,2.25,3.05,2.01,0.8000000000000114,0.005720430329308357,0.027045861927848653,3.8110563720801824,0.20991555146253288,0.20991555146253288,3.73,4.0,4.18,5.34,4511419.52,4613892.82,12626521.96,12093012.05,24547752.87,23588042.29,162.98,147.13
2022-04-04,MOTHERSUMI,140.25,141.45,144.0,140.45,142.12,26848500,2022-04-28,6296698.0,45091.0,2005924.0,-13.6,31.86,-0.65,39.0,45.0,78.12,-1.42,143.2,5.949999999999988,143.7,0.5,836500,1596000,73.0,LongBuildUp,5.1,0.8,2.53,2.9499999999999886,0.020815710123739173,0.027138984448279904,3.7931821353807735,0.7777111392790678,0.7777111392790678,3.86,4.05,3.86,5.15,4272267.23,4501857.63,12022333.35,11844009.39,24767361.69,23728107.62,160.75,146.81
2022-04-05,MOTHERSUMI,143.2,145.0,146.3,143.55,145.14,25424000,2022-04-28,9857008.0,53340.0,4351807.0,116.95,44.15,0.1,87.0,65.0,79.1,0.98,145.25,4.650000000000006,145.65,0.4000000000000057,-1424500,171500,14.0,ShortCovering,4.8,1.05,1.92,2.0500000000000114,0.014214141205475705,0.02442815720840869,3.886302572993682,0.5274936682093857,0.5274936682093857,3.95,4.08,3.59,4.97,4279857.77,4495435.67,11815694.69,11758968.53,24830025.19,23800689.43,163.05,148.43
2022-04-06,MOTHERSUMI,145.25,144.4,145.25,142.55,143.8,26544000,2022-04-28,5996754.0,47407.0,2400219.0,-44.85,40.03,-0.53,21.0,46.0,78.25,-0.85,144.15,5.300000000000012,144.8,0.6500000000000057,1120000,1291500,20.0,LongBuildUp,1.6,2.15,1.86,-1.0999999999999943,-0.007601971647609673,0.019351174316210404,3.548189834521362,-0.31001723450582525,0.31001723450582525,3.73,3.97,3.45,4.85,4100516.96,4406083.49,11260495.7,11513234.3,24993559.61,23917680.1,159.56,147.5
2022-04-07,MOTHERSUMI,144.15,145.35,145.85,140.7,143.85,26803000,2022-04-28,7952190.0,67938.0,3774799.0,57.27,47.47,-0.08,77.0,77.0,77.51,-0.74,141.7,-2.6000000000000227,142.2,0.5,259000,1550500,52.0,ShortBuildUp,1.0,4.15,3.57,-2.450000000000017,-0.017142277387776517,0.019642624220096997,2.78947177768173,-0.8783024870881323,0.8783024870881323,3.47,3.85,3.52,4.82,4069444.85,4379253.89,10944897.37,11361889.85,25166172.55,24040306.24,155.51,146.2
2022-04-08,MOTHERSUMI,141.7,143.0,144.9,141.3,143.17,26330500,2022-04-28,8665273.0,47821.0,3982037.0,5.49,45.95,-0.02,56.0,30.0,77.55,0.04,144.25,2.9000000000000057,145.1,0.8499999999999943,-472500,1078000,13.0,ShortCovering,3.55,1.6,2.54,2.5500000000000114,0.017835758691574277,0.019811880672711432,2.7833598519877443,0.9161589358195713,0.9161589358195713,3.48,3.83,3.34,4.69,4061107.82,4362427.43,10727465.16,11247658.76,25277226.93,24137320.89,157.96,147.69
2022-04-11,MOTHERSUMI,144.25,145.15,145.2,143.1,144.5,27254500,2022-04-28,7897749.0,48014.0,3489625.0,-12.37,44.190000000000005,-0.18,43.0,54.0,77.15,-0.4,144.25,-0.6500000000000057,145.0,0.75,924000,2002000,12.0,ShortBuildUp,2.95,0.95,1.46,0.0,0.0,0.018636208267022038,2.857863787038624,0.0,0.0,3.43,3.8,3.11,4.53,4006607.16,4325570.66,10457603.29,11106198.52,25465793.77,24268953.36,158.58,148.4
2022-04-12,MOTHERSUMI,144.25,144.25,144.25,138.75,140.77,26925500,2022-04-28,12865938.0,89776.0,6719536.0,92.56,52.23,0.86,84.0,88.0,76.92,-0.23,139.2,-5.550000000000012,139.45,0.25,-329000,1673000,34.0,LongUnwinding,0.45,6.0,3.81,-5.050000000000011,-0.03563615748788962,0.020418669094104273,2.688273042517929,-1.8785294202370189,1.8785294202370189,3.14,3.65,3.38,4.59,4265297.98,4426359.59,10687249.6,11180285.75,25604983.78,24380797.29,157.12,148.18
2022-04-13,MOTHERSUMI,139.2,140.2,141.45,137.05,138.98,26005000,2022-04-28,10420549.0,60241.0,4295380.0,-36.08,41.22,0.08,26.0,25.0,77.0,0.08,139.2,0.20000000000001705,139.65,0.45000000000001705,-920500,752500,87.0,ShortCovering,2.15,5.05,3.16,0.0,0.0,0.019368123432915385,2.842278737899315,0.0,0.0,3.05,3.59,3.54,4.61,4268166.11,4420861.05,10661821.38,11148391.92,25643122.8,24448981.51,158.64,149.22
2022-04-18,MOTHERSUMI,139.2,140.0,140.1,136.3,137.88,25571000,2022-04-28,4442012.0,35945.0,1434247.0,-66.61,32.29,-0.84,7.0,14.0,77.24,0.24,139.1,-0.30000000000001137,139.35,0.25,-434000,318500,54.0,LongUnwinding,2.8,2.35,2.73,-0.09999999999999432,-0.0007186489709223309,0.017344058398660957,2.6960427818618213,-0.037091399540379974,0.037091399540379974,3.02,3.56,3.43,4.51,3997998.35,4295828.3,10068864.44,10867633.47,25636247.08,24495954.12,155.29,148.15
2022-04-19,MOTHERSUMI,139.1,139.8,140.8,132.1,137.0,25322500,2022-04-28,4918350.0,45085.0,1997747.0,39.29,40.62,-0.65,65.0,70.0,76.67,-0.57,133.95,-11.150000000000004,133.95,0.0,-248500,70000,60.0,LongUnwinding,1.85,6.85,6.25,-5.150000000000006,-0.03772650293877966,0.0193748349641734,2.412558523253739,-2.134663242512504,2.134663242512504,2.91,3.49,3.76,4.61,3807325.36,4199874.7,9577894.16,10619228.34,25606339.29,24530465.54,150.89,146.52
2022-04-20,MOTHERSUMI,133.95,134.95,139.3,133.25,136.98,25427500,2022-04-28,8173720.0,53152.0,3276215.0,64.0,40.08,-0.24,80.0,64.0,76.42,-0.25,136.05,2.6000000000000227,136.55,0.5,105000,175000,32.0,LongBuildUp,3.95,4.75,4.52,2.1000000000000227,0.015555869238638387,0.018733643513667585,2.595259143451027,0.8091677493167649,0.8091677493167649,3.01,3.51,3.85,4.62,3756701.9,4161406.05,9444053.5,10517377.61,25589292.99,24567825.3,151.16,146.82
2022-04-21,MOTHERSUMI,136.05,137.0,142.0,136.75,140.24,24818500,2022-04-28,5706626.0,36421.0,2131934.0,-34.93,37.36,-0.61,28.0,27.0,76.82,0.4,141.6,2.300000000000012,141.65,0.05000000000001137,-609000,-434000,5.0,ShortCovering,8.35,0.4,3.86,5.549999999999983,0.039983716030363325,0.019642139336001306,2.5487122000344753,2.1775703039067773,2.1775703039067773,3.52,3.71,3.52,4.44,3601847.18,4077087.52,9087843.68,10317505.2,25515829.62,24578240.09,151.69,147.23
2022-04-22,MOTHERSUMI,141.6,140.3,140.4,137.85,139.1,24391500,2022-04-28,4117173.0,33478.0,1414584.0,-33.65,34.36,-0.84,29.0,48.0,76.76,-0.06,138.3,-3.300000000000012,138.35,0.04999999999998295,-427000,-861000,64.0,LongUnwinding,1.55,3.7,1.8,-3.299999999999983,-0.023580942588906417,0.019885230279487277,2.781326929977785,-1.1864840355270068,1.1864840355270068,3.33,3.62,3.54,4.41,3393396.44,3966725.72,8614128.4,10060499.03,25408678.66,24570499.64,148.95,146.23
2022-04-25,MOTHERSUMI,138.3,138.0,138.15,132.65,134.19,22242500,2022-04-28,9706188.0,63508.0,4193693.0,196.46,43.21,0.05,94.0,89.0,75.49,-1.27,133.0,-5.449999999999988,132.9,-0.09999999999999432,-2149000,-3010000,93.0,LongUnwinding,0.35,7.4,3.98,-5.300000000000011,-0.03907611044895898,0.021603732692037237,2.7501273476530907,-1.9271834828023278,1.9271834828023278,3.05,3.48,3.91,4.54,3469661.49,3976112.62,8718197.3,10045845.44,25106954.54,24474218.31,149.32,146.5
2022-04-26,MOTHERSUMI,133.0,134.25,141.35,134.25,138.82,11641000,2022-04-28,9871362.0,52798.0,3075883.0,-26.65,31.16,-0.31,34.0,40.0,76.4,0.91,140.7,7.699999999999988,140.6,-0.09999999999999432,-10601500,-13611500,92.0,LongBuildUp,8.05,0.65,5.34,7.699999999999989,0.056280835898589565,0.024402258056365287,2.8732964480409526,2.679848786661028,2.679848786661028,3.52,3.67,3.6,4.38,3432138.15,3938960.55,8828082.91,10038644.59,23823777.41,23944597.11,152.91,148.17
2022-04-27,MOTHERSUMI,140.7,138.45,139.6,131.9,134.46,26460000,2022-05-26,18667589.0,89191.0,8262346.0,168.62,44.26,1.36,92.0,84.0,75.1,-1.3,135.85,-4.449999999999988,136.5,0.6500000000000057,6884500,16163000,67.0,ShortBuildUp,3.95,5.5,5.47,-4.849999999999994,-0.035078628247986465,0.02519420441082748,3.433397708530596,-1.41259487298827,1.41259487298827,3.57,3.68,3.78,4.42,3892386.82,4117019.03,9765644.96,10394027.37,24074971.14,24048193.89,158.28,150.69
2022-04-28,MOTHERSUMI,135.85,138.55,138.8,134.9,136.25,1130500,2022-04-28,7955914.0,40222.0,3340132.0,-59.57,41.980000000000004,-0.22,13.0,5.0,80.37,5.27,136.25,0.20000000000001705,136.3,0.05000000000001137,-5215000,-24122000,71.0,LongBuildUp,4.35,3.35,2.87,0.4000000000000057,0.0029400976709963444,0.025195944912695903,3.422632669210913,0.1168691000931238,0.1168691000931238,3.64,3.71,3.74,4.38,3839767.45,4085085.85,9593212.05,10293811.11,21888799.8,23106184.53,162.05,152.62
2022-04-29,MOTHERSUMI,136.25,137.8,141.8,136.2,138.77,27692000,2022-05-26,10484804.0,52923.0,3808349.0,14.02,36.32,-0.07,60.0,73.0,80.84,0.47,137.6,1.5,138.3,0.700000000000017,-2828000,17395000,25.0,ShortCovering,2.7,4.2,4.11,1.3499999999999943,0.009859491955889865,0.025265141347583262,3.4329474943548166,0.3932480768260953,0.3932480768260953,3.55,3.67,3.78,4.37,3836774.0,4073732.29,9678160.15,10301646.89,22441710.61,23294324.71,165.49,154.49
2022-05-04,MOTHERSUMI,132.95,133.95,134.9,129.65,131.75,30191000,2022-05-26,8382509.0,67416.0,3964363.0,4.1,47.29,-0.02,53.0,71.0,78.59,-2.25,130.45,-2.9000000000000057,130.6,0.15000000000000568,826000,18221000,36.0,ShortBuildUp,0.8,11.35,3.95,-7.150000000000006,-0.05336091391650566,0.027672906155315695,3.4764834494274566,-2.056675978474036,2.056675978474036,3.29,3.55,4.5,4.66,3848929.81,4069253.36,9554719.34,10223053.61,23180010.09,23576760.05,161.57,153.26
2022-05-05,MOTHERSUMI,130.45,131.05,133.9,129.5,131.93,29627500,2022-05-26,4809982.0,35915.0,1079677.0,-72.77,22.45,-0.95,3.0,11.0,78.68,0.09,129.9,-0.2999999999999829,130.3,0.4000000000000057,-563500,17657500,27.0,LongUnwinding,0.4,5.0,3.37,-0.549999999999983,-0.004225087906183589,0.027463368986665144,3.609930607960932,-0.15235749927909287,0.15235749927909287,3.01,3.42,4.55,4.67,3585103.53,3947035.32,9102688.96,10001759.71,23794261.43,23824122.71,158.93,152.47
2022-05-06,MOTHERSUMI,129.9,126.0,126.85,123.1,123.96,29526000,2022-05-26,9509345.0,75900.0,3826769.0,254.44,40.239999999999995,-0.07,97.0,93.0,77.72,-0.96,123.75,-6.050000000000012,124.25,0.5,-101500,17556000,48.0,LongUnwinding,0.65,10.15,2.89,-6.150000000000006,-0.04850152222775428,0.029067220465272898,3.5674916313678025,-1.723900329835406,1.723900329835406,2.79,3.31,5.08,4.89,3608126.23,3942126.84,9141429.79,9981662.59,24340305.93,24056835.75,155.73,151.36
2022-05-09,MOTHERSUMI,123.75,122.0,122.2,117.35,118.71,32763500,2022-05-26,16281236.0,86353.0,7927001.0,107.15,48.69,1.25,86.0,60.0,75.58,-2.14,118.35,-5.349999999999994,118.9,0.5500000000000114,3237500,20793500,2.0,ShortBuildUp,1.0,8.5,3.92,-5.400000000000006,-0.04461706548880695,0.029556385184147865,3.597068532577521,-1.5012224401881422,1.5012224401881422,2.62,3.22,5.41,5.04,4019559.87,4104503.7,9821596.87,10238359.52,25142733.77,24411617.55,158.85,152.87
2022-05-10,MOTHERSUMI,118.35,119.0,122.9,118.7,121.66,32378500,2022-05-26,8854274.0,45039.0,2991377.0,-62.26,33.78,-0.34,8.0,9.0,75.43,-0.15,121.7,-14.800000000000011,121.75,0.04999999999999716,-385000,20408500,38.0,LongUnwinding,4.35,1.2,3.55,3.3500000000000085,0.027912664033489243,0.03023937242623601,3.4979981865439,0.9576906051257514,0.9576906051257514,2.78,3.26,5.01,4.88,3921613.52,4059215.09,9729448.14,10182046.69,25832024.48,24735757.71,162.45,154.65
2022-05-12,MOTHERSUMI,116.3,115.7,115.8,112.5,113.92,31213000,2022-05-26,13886266.0,70008.0,4098433.0,37.01,29.51,0.02,64.0,82.0,75.17,-0.26,114.8,-2.0499999999999967,114.75,-0.04999999999999716,-819000,19589500,84.0,LongUnwinding,2.3,8.1,2.84,-6.900000000000006,-0.058367516108015494,0.03213983736676925,3.6801316242729225,-1.8749329384008724,1.8749329384008724,2.74,3.22,5.3,5.02,3938457.23,4060808.36,10125423.97,10332535.1,26344612.8,24998903.55,165.87,156.43
2022-05-13,MOTHERSUMI,114.8,116.7,120.95,116.45,118.68,30800000,2022-05-26,7454772.0,45993.0,1610305.0,-60.71,21.600000000000005,-0.78,11.0,22.0,75.37,0.2,117.25,2.450000000000003,117.2,-0.04999999999999716,-413000,19176500,55.0,ShortCovering,4.75,3.7,3.92,2.450000000000003,0.021116923440922086,0.03284150544551856,3.68965332970511,0.6640190232169632,0.6640190232169632,2.93,3.28,5.15,4.96,3716683.64,3961393.91,9871024.77,10215787.15,26769021.13,25234248.19,165.51,156.65
2022-05-16,MOTHERSUMI,117.25,118.8,121.5,116.0,118.84,29704500,2022-05-26,5491691.0,34951.0,1016293.0,-36.89,18.509999999999998,-0.97,25.0,33.0,75.74,0.37,120.7,3.549999999999997,120.75,0.04999999999999716,-1095500,18081000,86.0,ShortCovering,4.7,0.8,4.69,3.450000000000003,0.028999720777097338,0.033383831975996266,3.850666513487051,0.8959487891034696,0.8959487891034696,3.1,3.34,4.74,4.79,3459456.56,3842075.61,9453869.11,10024394.34,27048641.66,25415356.71,164.71,156.67
2022-05-18,MOTHERSUMI,126.55,127.4,128.6,125.0,126.7,27681500,2022-05-26,7750548.0,49672.0,2581602.0,154.02,33.31,-0.47,91.0,76.0,75.92,0.18,126.7,0.049999999999997165,126.55,-0.15000000000000568,14000,18095000,43.0,LongBuildUp,10.7,1.9,2.84,6.0,0.048513959223607905,0.03560524369735183,4.0294285195027495,1.4890449032560151,1.4890449032560151,3.82,3.64,4.47,4.68,3375837.54,3791074.8,9291621.22,9932390.82,27108923.85,25507048.55,163.88,156.65
2022-05-19,MOTHERSUMI,126.7,122.05,123.8,120.0,121.43,27254500,2022-05-26,6747928.0,61680.0,2771952.0,7.37,41.08,-0.41,57.0,69.0,75.47,-0.45,120.4,-6.0,120.55,0.14999999999999147,-427000,17668000,3.0,LongUnwinding,0.4,8.2,3.0,-6.299999999999997,-0.05100255445237334,0.03639017651745848,4.5111843764544775,-1.3965290429896866,1.3965290429896866,3.5,3.51,4.82,4.82,3318316.02,3749890.74,9049328.47,9803702.62,27122790.32,25577665.29,158.69,154.74
2022-05-20,MOTHERSUMI,120.4,123.5,125.15,122.25,123.55,25714500,2022-05-26,4887523.0,42455.0,1888432.0,-31.87,38.64,-0.69,30.0,28.0,75.72,0.25,124.35,4.049999999999997,124.6,0.25,-1540000,16128000,89.0,ShortCovering,4.35,0.8,2.41,3.9499999999999886,0.032280637374693555,0.03736534576929425,4.381377252702001,0.9015430017043199,0.9015430017043199,3.58,3.54,4.44,4.66,3182118.15,3674756.65,8652912.38,9605270.77,26988649.28,25583188.36,154.54,153.14
2022-05-23,MOTHERSUMI,124.35,125.0,128.15,124.5,126.51,21164500,2022-05-26,6878348.0,40742.0,1817568.0,-3.75,26.420000000000005,-0.71,47.0,49.0,76.36,0.64,126.2,1.75,126.35,0.14999999999999147,-4550000,11578000,88.0,ShortCovering,3.95,1.95,2.94,1.8500000000000085,0.014767779857699281,0.03761377225953707,4.646380746411739,0.3981593633773358,0.3981593633773358,3.61,3.56,4.2,4.55,3052145.07,3599880.82,8483885.54,9495330.08,26433900.44,25405041.15,155.9,153.77
2022-05-24,MOTHERSUMI,126.2,127.3,127.9,122.4,124.72,12817000,2022-05-26,4902329.0,33143.0,1167129.0,-35.79,23.810000000000002,-0.92,27.0,39.0,76.85,0.49,124.6,-1.5999999999999943,124.75,0.15000000000000568,-8347500,3230500,82.0,LongUnwinding,2.2,3.55,4.36,-1.6000000000000085,-0.012759343753760533,0.03690336534684305,4.7468580591535785,-0.3370650607331005,0.3370650607331005,3.48,3.5,4.14,4.51,2872599.84,3501908.02,8142747.11,9310358.81,25136909.05,24898090.29,155.14,153.54
2022-05-26,MOTHERSUMI,119.9,120.3,124.0,116.5,120.16,1270500,2022-05-26,7212399.0,40581.0,2073938.0,77.7,28.76,-0.63,82.0,68.0,82.19,5.34,122.6,2.4499999999999886,122.35,-0.25,-5376000,-2145500,62.0,ShortCovering,6.1,5.3,6.26,-2.0,-0.016181582851241494,0.03673578002812143,4.5981593222166435,-0.4349566554461745,0.4349566554461745,3.73,3.61,4.25,4.54,2796529.18,3444460.92,8054133.65,9225958.09,22863689.78,23947554.55,157.29,154.51
2022-05-30,MOTHERSUMI,123.1,125.4,127.0,124.05,125.62,31755500,2022-06-30,4696490.0,26830.0,1138716.0,-45.09,24.25,-0.93,20.0,23.0,79.75,-2.44,126.2,3.299999999999997,126.6,0.3999999999999915,1687000,1687000,35.0,LongBuildUp,9.7,0.8,2.4,3.6000000000000085,0.028940926605002026,0.03613443439169009,4.503806631447687,0.7993238374985113,0.7993238374985113,4.3,3.85,3.92,4.39,2638627.88,3351795.0,7734329.05,9043922.63,23710605.68,24261349.2,158.99,155.33
2022-05-31,MOTHERSUMI,126.2,126.0,133.5,125.35,131.19,31706500,2022-06-30,21711391.0,96281.0,11355756.0,897.24,52.300000000000004,2.35,100.0,100.0,78.78,-0.97,130.7,4.599999999999994,131.2,0.5,-49000,1638000,41.0,ShortCovering,6.65,2.8,6.46,4.499999999999986,0.035036670523062696,0.03692195032044592,4.56016562023129,0.9868062642364616,0.9868062642364616,4.52,3.97,3.81,4.32,3468898.71,3673154.53,9065587.07,9552522.26,24472181.93,24560272.46,165.32,158.15
2022-06-01,MOTHERSUMI,130.7,131.9,131.9,127.35,129.08,31115000,2022-06-30,7650898.0,58267.0,2525413.0,-77.76,33.01,-0.49,2.0,16.0,78.72,-0.06,129.8,-1.0,130.2,0.39999999999997726,-591500,1046500,98.0,LongUnwinding,4.45,3.7,3.48,-0.8999999999999773,-0.00690981636018595,0.035992561662250976,4.825698906882281,-0.1865014824518831,0.1865014824518831,4.51,3.99,3.8,4.3,3379036.25,3627115.65,8930844.77,9476243.21,25104878.26,24823199.5,162.08,157.08
2022-06-02,MOTHERSUMI,129.8,129.35,129.85,127.7,128.56,31402000,2022-06-30,4350288.0,25137.0,1730050.0,-31.49,39.77000000000001,-0.74,31.0,4.0,78.33,-0.39,128.75,-1.0,129.2,0.44999999999998863,287000,1333500,30.0,ShortBuildUp,1.4,3.15,1.66,-1.0500000000000114,-0.008122264726144302,0.033511815726264965,4.671834503760177,-0.2247511120427976,0.2247511120427976,4.22,3.88,3.74,4.25,3221979.39,3551087.64,8494571.96,9270812.16,25704644.44,25086855.7,163.13,157.72
2022-06-03,MOTHERSUMI,128.75,130.0,131.05,127.4,129.25,30191000,2022-06-30,9429487.0,44532.0,3838764.0,121.89,40.71,-0.06,89.0,87.0,78.61,0.28,127.75,-0.8999999999999773,128.3,0.5500000000000114,-1211000,122500,7.0,LongUnwinding,0.35,3.3,2.83,-1.0,-0.007797310460031959,0.03277673999555094,4.3146462747566146,-0.2317687097203372,0.2317687097203372,3.85,3.74,3.7,4.22,3280724.35,3562606.82,8583616.9,9277165.85,26131942.37,25291236.67,167.76,159.88
2022-06-06,MOTHERSUMI,127.75,127.05,128.65,122.75,124.34,30982000,2022-06-30,7468637.0,35816.0,3349773.0,-12.74,44.85,-0.22,41.0,38.0,77.78,-0.83,124.85,-2.8500000000000085,125.45,0.6000000000000085,791000,913500,28.0,ShortBuildUp,2.1,6.2,4.62,-2.9000000000000057,-0.02296221235803131,0.03303127994552669,4.1872285344316325,-0.6925822118743388,0.6925822118743388,3.68,3.67,3.94,4.29,3287300.78,3554091.53,8477422.5,9204808.24,26593878.03,25518918.97,171.64,161.83
