Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,AMBUJACEM,520.55,522.0,537.7,519.55,532.45,532.75,4409206,61414.0,2210681,50.14,0.09
2025-03-25,AMBUJACEM,519.3,530.0,538.65,518.15,520.55,529.02,6690237,108067.0,2224066,33.24,0.1
2025-03-24,AMBUJACEM,514.5,516.9,522.0,510.55,519.3,515.89,2892707,51846.0,1813631,62.7,-0.1
2025-03-21,AMBUJACEM,504.7,505.0,517.0,505.0,514.5,512.18,4271244,56281.0,2594968,60.75,0.28
2025-03-20,AMBUJACEM,507.05,508.0,512.45,503.4,504.7,506.2,1239801,23509.0,619267,49.95,-0.68
2025-03-19,AMBUJACEM,498.15,498.0,508.75,498.0,507.05,504.85,1284144,16822.0,639835,49.83,-0.67
2025-03-18,AMBUJACEM,490.55,493.0,499.8,492.15,498.15,497.16,2255773,27854.0,1566401,69.44,-0.22
2025-03-17,AMBUJACEM,485.8,488.0,494.75,486.1,490.55,490.46,2759538,39051.0,1803698,65.36,-0.1
2025-03-13,AMBUJACEM,489.2,491.9,493.6,484.4,485.8,488.3,1626551,23872.0,869719,53.47,-0.56
2025-03-12,AMBUJACEM,495.55,495.55,501.95,485.4,489.2,490.22,2004582,27745.0,1150473,57.39,-0.42
2025-03-11,AMBUJACEM,489.6,485.0,497.05,480.1,495.55,492.64,1903052,22096.0,1103970,58.01,-0.45
2025-03-10,AMBUJACEM,499.8,498.0,508.0,486.9,489.6,497.89,1626327,29531.0,483924,29.76,-0.75
2025-03-07,AMBUJACEM,498.5,497.5,505.4,491.95,499.8,499.68,1851476,25650.0,696700,37.63,-0.64
2025-03-06,AMBUJACEM,491.1,491.15,500.65,487.0,498.5,495.32,3280246,34746.0,1737634,52.97,-0.14
2025-03-05,AMBUJACEM,475.0,474.05,493.0,474.0,491.1,484.95,2223913,38791.0,992375,44.62,-0.5
2025-03-04,AMBUJACEM,471.8,469.9,480.85,465.65,475.0,474.92,1247846,24622.0,337099,27.01,-0.82
2025-03-03,AMBUJACEM,464.95,465.0,474.1,455.0,471.8,464.54,2019207,33381.0,938043,46.46,-0.53
2025-02-28,AMBUJACEM,469.8,467.9,468.65,458.0,464.95,464.98,3502159,46627.0,2034288,58.09,0.01
2025-02-27,AMBUJACEM,469.25,470.0,472.85,459.15,469.8,466.38,4261863,50465.0,2703188,63.43,0.34
2025-02-25,AMBUJACEM,470.4,472.0,473.85,466.7,469.25,470.45,3465850,54474.0,2186038,63.07,0.08
2025-02-24,AMBUJACEM,481.95,477.0,478.9,469.0,470.4,473.58,2118694,34428.0,1241294,58.59,-0.38
2025-02-21,AMBUJACEM,482.85,483.1,486.5,476.0,481.95,479.93,3329038,51229.0,2013591,60.49,-0.0
2025-02-20,AMBUJACEM,479.9,480.05,484.3,477.6,482.85,481.4,1676642,32328.0,898911,53.61,-0.55
2025-02-19,AMBUJACEM,486.75,478.05,490.4,474.05,479.9,482.04,1721933,46336.0,816479,47.42,-0.59
2025-02-18,AMBUJACEM,488.3,491.9,493.45,474.1,486.75,482.1,2265621,48829.0,963121,42.51,-0.51
2025-02-17,AMBUJACEM,489.5,488.0,490.65,479.2,488.3,485.44,2529934,135856.0,1443457,57.06,-0.28
2025-02-14,AMBUJACEM,502.5,502.75,508.15,483.8,489.5,491.56,2619355,73939.0,1178512,44.99,-0.41
2025-02-13,AMBUJACEM,501.1,505.0,510.55,500.05,502.5,506.74,1036155,27791.0,320064,30.89,-0.83
2025-02-12,AMBUJACEM,499.9,502.0,505.6,481.3,501.1,493.57,1909072,40037.0,563622,29.52,-0.71
2025-02-11,AMBUJACEM,506.75,508.0,512.1,493.35,499.9,501.48,2784189,54397.0,1337221,48.03,-0.33
2025-02-10,AMBUJACEM,512.75,517.0,519.95,504.05,506.75,507.72,2018861,38143.0,1285920,63.7,-0.36
2025-02-07,AMBUJACEM,514.15,514.15,522.45,507.3,512.75,514.8,2084329,33577.0,1060486,50.88,-0.47
2025-02-06,AMBUJACEM,521.8,521.5,524.45,512.0,514.15,516.51,745901,22510.0,241755,32.41,-0.87
2025-02-05,AMBUJACEM,513.7,516.9,526.35,512.25,521.8,520.35,1748997,43363.0,644001,36.82,-0.67
2025-02-04,AMBUJACEM,495.15,498.2,514.75,497.5,513.7,508.58,3229502,73188.0,1543404,47.79,-0.23
2025-02-03,AMBUJACEM,501.5,500.0,500.0,486.55,495.15,491.27,4400205,63425.0,2072965,47.11,0.03
2025-02-01,AMBUJACEM,512.8,516.0,517.7,487.0,501.5,501.34,5527354,90696.0,2417191,43.73,0.2
2025-01-31,AMBUJACEM,509.55,511.0,518.3,509.55,512.8,513.64,2315232,51448.0,1039790,44.91,-0.48
2025-01-30,AMBUJACEM,522.1,528.3,528.3,497.1,509.55,504.3,10003680,236056.0,3206759,32.06,0.58
2025-01-29,AMBUJACEM,543.15,543.0,551.1,518.0,522.1,534.68,11092558,228121.0,2726066,24.58,0.35
2025-01-28,AMBUJACEM,534.9,539.9,550.95,526.15,543.15,538.47,1310287,44316.0,337871,25.79,-0.82
2025-01-27,AMBUJACEM,551.8,548.75,552.2,533.35,534.9,542.14,1868811,51078.0,760896,40.72,-0.61
2025-01-24,AMBUJACEM,548.8,551.9,561.9,547.0,551.8,556.2,3859868,84463.0,1339644,34.71,-0.33
2025-01-23,AMBUJACEM,536.65,535.8,552.0,530.75,548.8,543.34,1841473,55833.0,687004,37.31,-0.65
2025-01-22,AMBUJACEM,531.75,533.75,538.65,526.4,536.65,532.61,1658312,40009.0,737206,44.46,-0.63
2025-01-21,AMBUJACEM,535.35,535.35,548.65,530.55,531.75,538.21,2560552,64572.0,760943,29.72,-0.61
2025-01-20,AMBUJACEM,536.25,538.75,539.1,530.0,535.35,534.9,669442,22927.0,304965,45.56,-0.84
2025-01-17,AMBUJACEM,540.15,542.0,542.65,530.2,536.25,535.99,964325,27928.0,339478,35.2,-0.82
2025-01-16,AMBUJACEM,519.3,534.0,543.1,528.2,540.15,539.16,4303187,62363.0,2746616,63.83,0.36
2025-01-15,AMBUJACEM,515.35,518.0,524.9,512.75,519.3,520.01,1765700,47783.0,532164,30.14,-0.73
2025-01-14,AMBUJACEM,493.2,494.1,517.4,494.1,515.35,509.92,1755495,47300.0,579675,33.02,-0.7
2025-01-13,AMBUJACEM,511.25,504.0,514.0,491.2,493.2,504.42,2284738,66742.0,1222331,53.5,-0.39
2025-01-10,AMBUJACEM,525.25,522.1,523.95,508.45,511.25,513.33,1984355,55702.0,1138466,57.37,-0.43
2025-01-09,AMBUJACEM,538.05,539.0,539.9,522.15,525.25,527.29,1332797,37128.0,653353,49.02,-0.67
2025-01-08,AMBUJACEM,535.75,537.0,540.55,530.25,538.05,535.44,1397363,37735.0,811727,58.09,-0.59
2025-01-07,AMBUJACEM,529.9,532.65,539.7,525.3,535.75,535.13,758941,30674.0,260669,34.35,-0.86
2025-01-06,AMBUJACEM,548.7,547.65,548.0,526.1,529.9,532.79,3644069,63349.0,2533342,69.52,0.25
2025-01-03,AMBUJACEM,549.85,551.8,553.7,546.05,548.7,549.07,2142459,41237.0,1442382,67.32,-0.28
2025-01-02,AMBUJACEM,538.6,544.0,550.7,538.5,549.85,545.88,2762768,49135.0,1576688,57.07,-0.21
2025-01-01,AMBUJACEM,535.8,537.0,542.0,530.55,538.6,537.07,844154,32585.0,236478,28.01,-0.87
2024-12-31,AMBUJACEM,544.6,545.95,549.05,533.5,535.8,537.99,1065733,33064.0,363214,34.08,-0.81
2024-12-30,AMBUJACEM,547.95,548.0,558.9,541.45,544.6,547.0,3433945,73633.0,2076621,60.47,0.03
2024-12-27,AMBUJACEM,548.8,550.0,553.45,546.5,547.95,549.57,1167271,36080.0,638921,54.74,-0.67
2024-12-26,AMBUJACEM,543.1,544.0,550.75,540.4,548.8,548.53,1688865,67353.0,846723,50.14,-0.57
2024-12-24,AMBUJACEM,550.65,552.0,557.0,542.0,543.1,545.05,978111,34620.0,421529,43.1,-0.78
2024-12-23,AMBUJACEM,548.8,551.0,554.5,547.25,550.65,550.67,832775,31999.0,334611,40.18,-0.82
