Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-01-28,BAJAJ-AUTO,3501.1,3505.0,3562.3,3485.1,3523.37,2247000,2022-02-24,575466.0,54825.0,268494.0,-17.22,46.660000000000004,0.71,86.0,84.0,83.53,-0.6,3497.2,1.050000000000182,3500.8,3.600000000000364,-36500,-36500,124.0,ShortCovering,103.0,65.1,2.21,-3.900000000000091,-0.0011145565076464692,,,,,85.09,76.35,54.98,50.51,240754.83,220314.25,624729.71,568764.31,2170165.33,2382285.1,11.38,11.43
2022-01-31,BAJAJ-AUTO,3497.2,3520.0,3585.65,3487.0,3556.69,2216500,2022-02-24,470500.0,45492.0,248856.0,-7.31,52.89,0.53,106.0,79.0,83.63,0.1,3564.65,67.04999999999973,3567.85,3.199999999999818,-30500,-67000,185.0,ShortCovering,79.55,21.0,2.82,67.45000000000027,0.01910322400391884,,,,,84.47,76.58,51.18,48.33,241661.81,222416.66,607462.65,561526.07,2175352.81,2370073.22,11.26,11.35
2022-02-01,BAJAJ-AUTO,3564.65,3577.0,3592.35,3511.55,3547.64,2083750,2022-02-24,487464.0,40211.0,210779.0,-15.3,43.24,0.19,89.0,92.0,83.4,-0.23,3534.45,-28.59999999999991,3539.25,4.800000000000182,-132750,-199750,238.0,LongUnwinding,47.45,57.9,2.27,-30.200000000000273,-0.008508172072161813,,,,,80.39,74.51,51.92,49.02,238261.12,221587.96,594248.9,556252.24,2165265.89,2349684.67,11.36,11.41
2022-02-02,BAJAJ-AUTO,3534.45,3540.0,3585.0,3521.45,3556.65,2055000,2022-02-24,212256.0,23814.0,72856.0,-65.43,34.32,-1.06,8.0,28.0,82.94,-0.46,3535.0,0.849999999999909,3540.1,5.099999999999909,-28750,-228500,140.0,ShortCovering,23.45,57.35,1.8,0.5500000000001819,0.00015559909218154644,,,,,74.21,70.99,52.51,49.59,220314.41,211325.36,552802.08,532516.27,2153301.88,2329351.23,11.09,11.23
2022-02-03,BAJAJ-AUTO,3535.0,3550.0,3650.95,3521.0,3617.39,2040000,2022-02-24,760774.0,65617.0,263630.0,261.85,34.65,0.67,248.0,249.0,82.35,-0.59,3621.1,80.70000000000027,3620.8,-0.29999999999972715,-15000,-243500,167.0,ShortCovering,100.1,29.85,3.68,86.09999999999991,0.02406454773410971,0.01732012654122977,,,,76.99,72.94,50.08,48.27,224952.7,214830.03,575071.98,547810.66,2141169.37,2309963.27,11.15,11.26
2022-02-04,BAJAJ-AUTO,3621.1,3621.1,3621.1,3550.0,3575.04,2083500,2022-02-24,296588.0,31715.0,132177.0,-49.86,44.57,-0.53,37.0,6.0,81.77,-0.58,3565.35,-53.85000000000037,3566.95,1.599999999999909,43500,-200000,30.0,ShortBuildUp,44.35,85.6,1.96,-55.75,-0.015515621317312878,0.017427976271666906,62.71791021844712,-0.8889007909514551,0.8889007909514551,73.53,71.07,53.84,50.7,215134.44,209441.61,545600.59,531432.64,2135066.34,2295199.4,10.96,11.13
2022-02-07,BAJAJ-AUTO,3565.35,3570.0,3570.0,3468.0,3498.03,2046250,2022-02-24,286849.0,28190.0,119399.0,-9.67,41.620000000000005,-0.64,101.0,95.0,81.69,-0.08,3476.0,186.0,3479.65,3.650000000000091,-37250,-237250,67.0,ShortCovering,8.0,145.1,2.86,-89.34999999999991,-0.025380018362188395,0.018118409399130266,62.1368352001876,-1.4379554367733578,1.4379554367733578,66.67,67.06,63.4,56.7,205109.12,203720.07,518504.39,515891.17,2125765.58,2279380.51,10.87,11.07
2022-02-08,BAJAJ-AUTO,3476.0,3476.1,3512.95,3445.9,3468.26,2042250,2022-02-24,397493.0,45747.0,216209.0,81.08,54.39000000000001,0.24,218.0,223.0,81.56,-0.13,3458.65,-10.800000000000182,3468.85,10.199999999999818,-4000,-241250,123.0,LongUnwinding,12.75,111.35,1.93,-17.34999999999991,-0.005003867881367086,0.018068270080194963,62.9795910713768,-0.2754860694528263,0.2754860694528263,61.08,63.7,68.37,60.09,206260.57,204494.8,505951.22,508546.52,2117102.05,2264670.48,10.65,10.93
2022-02-09,BAJAJ-AUTO,3458.65,3452.0,3570.0,3452.0,3541.07,2072000,2022-02-24,352729.0,42105.0,92616.0,-57.16,26.26,-0.88,14.0,103.0,81.83,0.27,3563.55,104.65000000000008,3573.5,9.949999999999818,29750,-211500,10.0,LongBuildUp,117.65,6.45,3.41,104.90000000000009,0.029878899488725352,0.018999808199801103,62.49182231286631,1.6786196356191465,1.6786196356191465,66.9,66.97,62.0,56.84,194570.93,197709.4,490190.56,499096.25,2112462.79,2252985.09,10.41,10.77
2022-02-10,BAJAJ-AUTO,3563.55,3563.35,3581.55,3545.65,3566.78,2062750,2022-02-24,239918.0,33142.0,122711.0,32.49,51.15,-0.61,183.0,68.0,81.95,0.12,3569.35,1.0,3574.5,5.150000000000091,-9250,-220750,101.0,ShortCovering,117.35,12.2,1.01,5.799999999999727,0.00162626737464322,0.018997629973110237,67.70676651040122,0.08566352078131986,0.08566352078131986,72.05,69.96,56.92,54.19,187235.24,193256.22,464641.94,483707.04,2107387.95,2241689.52,10.09,10.56
2022-02-11,BAJAJ-AUTO,3569.35,3530.0,3575.0,3508.0,3549.46,2038750,2022-02-24,339577.0,30740.0,164010.0,33.66,48.3,-0.24,184.0,106.0,82.17,0.22,3566.65,-8.900000000000091,3565.6,-1.050000000000182,-24000,-244750,227.0,LongUnwinding,58.65,14.9,1.88,-2.699999999999818,-0.0007567264935097739,0.019005158098237367,67.80919054452102,-0.039817611422851264,0.039817611422851264,70.69,69.3,52.66,51.9,184880.45,191553.99,451961.71,475318.17,2100428.8,2229877.74,10.19,10.59
2022-02-14,BAJAJ-AUTO,3566.65,3465.0,3538.0,3461.35,3506.77,2050250,2022-02-24,282645.0,23878.0,132511.0,-19.21,46.88000000000001,-0.52,81.0,67.0,82.13,-0.04,3487.95,-79.65000000000009,3485.95,-2.0,11500,-233250,91.0,ShortBuildUp,26.6,87.05,2.15,-78.70000000000027,-0.022312608810034718,0.019708516064608595,67.7847471310783,-1.161028156493889,1.161028156493889,66.25,66.86,56.12,53.91,179603.22,188181.52,434899.77,464312.89,2095372.32,2219617.6,10.35,10.66
2022-02-15,BAJAJ-AUTO,3487.95,3490.0,3601.0,3473.75,3550.24,2005500,2022-02-24,357052.0,37771.0,125004.0,-5.67,35.010000000000005,-0.59,109.0,221.0,82.24,0.11,3589.2,-165.1500000000001,3596.6,7.400000000000091,-44750,-278000,25.0,LongUnwinding,127.85,11.8,3.65,101.25,0.028615165360163175,0.020579428517939473,68.74231860755154,1.47289183796715,1.47289183796715,72.42,70.28,51.68,51.54,174131.55,184636.36,427098.25,458294.03,2086365.76,2207602.54,10.26,10.59
2022-02-16,BAJAJ-AUTO,3589.2,3599.0,3640.0,3571.1,3602.78,1988750,2022-02-24,244587.0,22049.0,62864.0,-49.71,25.7,-1.15,38.0,25.0,81.79,-0.45,3586.9,-12.449999999999818,3584.15,-2.75,-16750,-294750,152.0,LongUnwinding,113.15,53.1,1.92,-2.299999999999727,-0.0006410167301886815,0.020320629397966895,73.86368483658835,-0.031138441103880903,0.031138441103880903,76.48,72.65,51.82,51.63,163036.09,177916.74,408898.46,446501.29,2076631.64,2195525.87,10.35,10.62
2022-02-17,BAJAJ-AUTO,3586.9,3590.1,3660.0,3590.1,3630.76,1992000,2022-02-24,513917.0,38108.0,164857.0,162.24,32.08,-0.23,239.0,228.0,80.73,-1.06,3597.3,18.0,3602.15,4.849999999999909,3250,-291500,106.0,LongBuildUp,26.2,62.7,1.95,10.400000000000091,0.002895244359784499,0.01935001015101195,72.88806558756745,0.14268453849286986,0.14268453849286986,71.49,70.13,52.9,52.23,163216.86,177207.41,419324.07,450162.95,2068229.93,2184471.44,10.66,10.78
2022-02-18,BAJAJ-AUTO,3597.3,3597.0,3642.5,3563.6,3620.43,1860250,2022-02-24,277299.0,20737.0,77504.0,-52.99,27.950000000000003,-1.02,28.0,17.0,81.13,0.4,3632.15,25.699999999999815,3627.85,-4.300000000000182,-131750,-423250,3.0,ShortCovering,68.55,27.85,2.19,34.84999999999991,0.009641195374353373,0.01933382564824899,69.6077915162353,0.50066234312105,0.50066234312105,71.2,70.04,50.43,50.93,154742.01,171872.61,405281.35,440913.57,2047665.93,2167123.43,10.93,10.92
2022-02-21,BAJAJ-AUTO,3632.15,3624.15,3637.95,3567.35,3610.43,1221750,2022-02-24,344326.0,26414.0,146322.0,88.79,42.5,-0.4,222.0,191.0,81.53,0.4,3579.5,-44.9000000000001,3582.95,3.449999999999818,-638500,-1061750,240.0,LongUnwinding,15.9,63.0,1.94,-52.65000000000009,-0.014601633591611929,0.017461892687008845,70.22335482828758,-0.7497505655880664,0.7497505655880664,65.75,67.19,51.66,51.56,153912.5,170524.74,399276.24,435818.3,1966299.5,2117252.32,11.13,11.03
2022-02-22,BAJAJ-AUTO,3579.5,3520.0,3615.0,3515.0,3580.04,792250,2022-02-24,432562.0,35956.0,143804.0,-1.72,33.24,-0.42,116.0,201.0,81.78,0.25,3600.7,15.850000000000366,3598.8,-1.8999999999996362,-429500,-1491250,175.0,ShortCovering,85.7,37.25,2.79,21.199999999999818,0.005905145150535418,0.01614236313332869,62.50484487314816,0.33917370794255436,0.33917370794255436,67.71,68.15,50.25,50.82,152919.9,169133.98,402544.72,435648.82,1851014.1,2048288.31,11.22,11.08
2022-02-23,BAJAJ-AUTO,3600.7,3615.1,3639.9,3570.0,3608.71,289000,2022-02-24,209392.0,24310.0,75445.0,-47.54,36.03,-1.04,41.0,43.0,82.75,0.97,3580.3,-16.800000000000182,3582.0,1.699999999999818,-503250,-1994500,205.0,LongUnwinding,65.3,59.6,1.94,-20.399999999999636,-0.0056816752202770715,0.015960305469540418,58.12380693417662,-0.350974945999356,0.350974945999356,67.47,68.0,51.16,51.27,145334.71,164319.41,383634.07,424021.76,1698084.79,1957880.63,10.97,10.95
2022-02-24,BAJAJ-AUTO,3580.3,3485.5,3559.3,3435.0,3505.66,1995500,2022-03-31,628362.0,49664.0,301238.0,299.28,47.94,1.01,249.0,240.0,86.21,3.46,3478.9,-9.199999999999818,3476.75,-2.150000000000091,258500,258500,88.0,ShortBuildUp,43.9,161.0,3.47,-101.40000000000009,-0.02873044391959212,0.016479882371060132,57.142681672595565,-1.7745054490263696,1.7745054490263696,65.17,66.78,61.89,56.84,160557.85,171270.87,407530.47,434396.26,1727125.83,1959790.6,11.13,11.04
2022-02-25,BAJAJ-AUTO,3478.9,3490.1,3560.0,3490.1,3524.01,1979500,2022-03-31,327777.0,30526.0,132934.0,-55.87,40.56,-0.52,18.0,30.0,85.96,-0.25,3508.4,38.05000000000018,3514.8,6.400000000000091,-16000,242500,110.0,ShortCovering,73.4,51.6,2.01,29.5,0.008443941230320107,0.016460397378443754,57.33186278068109,0.5145480814542888,0.5145480814542888,65.97,67.11,60.89,56.58,157867.0,169346.71,399761.66,429044.96,1751709.69,1960779.83,11.09,11.02
2022-02-28,BAJAJ-AUTO,3508.4,3497.7,3561.0,3448.05,3517.6,1976500,2022-03-31,387040.0,29968.0,189221.0,42.34,48.89,-0.01,195.0,115.0,85.75,-0.21,3530.35,16.399999999999636,3531.2,0.849999999999909,-3000,239500,135.0,ShortCovering,82.3,30.65,3.22,21.949999999999818,0.006236923076709644,0.016511388129528543,57.749658162532064,0.38008882993252,0.38008882993252,67.56,67.87,57.95,55.29,160914.58,170333.39,398525.12,426959.58,1773559.13,1961560.27,11.27,11.12
2022-03-02,BAJAJ-AUTO,3530.35,3498.3,3498.3,3333.0,3387.38,1877000,2022-03-31,982580.0,86459.0,414452.0,119.03,42.18,2.04,232.0,250.0,85.45,-0.3,3372.3,-162.0,3369.2,-3.100000000000364,-99500,140000,250.0,LongUnwinding,39.3,188.7,4.68,-158.04999999999973,-0.04580201201807377,0.018765824935505805,58.29097908308109,-2.711397243383644,2.711397243383644,64.82,66.46,70.63,61.85,185509.98,182327.78,455183.68,454259.13,1783593.82,1957405.53,11.28,11.13
2022-03-03,BAJAJ-AUTO,3372.3,3399.0,3404.8,3279.0,3319.32,1837000,2022-03-31,536758.0,42706.0,271007.0,-34.61,50.49,0.73,60.0,7.0,84.9,-0.55,3297.1,-86.5,3282.7,-14.400000000000091,-40000,100000,156.0,LongUnwinding,18.1,201.2,3.73,-75.20000000000027,-0.02255170992051525,0.019229835801521242,63.28399143000623,-1.188294200487867,1.188294200487867,60.29,64.11,83.28,68.63,193789.3,186642.11,463083.13,458272.77,1788765.54,1951547.69,11.4,11.2
2022-03-04,BAJAJ-AUTO,3297.1,3251.0,3285.95,3151.0,3242.46,1691000,2022-03-31,509620.0,46587.0,236852.0,-12.6,46.48,0.42,96.0,166.0,85.02,0.12,3242.1,-49.8499999999999,3232.85,-9.25,-146000,-46000,235.0,LongUnwinding,91.1,162.7,4.09,-55.0,-0.016822026238116905,0.019432657239738565,63.402691621195686,-0.8674710583046187,0.8674710583046187,63.27,65.41,90.95,73.16,197952.72,189062.03,467582.44,460747.51,1779313.29,1938990.29,11.36,11.19
2022-03-07,BAJAJ-AUTO,3242.1,3185.0,3279.0,3125.0,3186.72,1670750,2022-03-31,335205.0,37996.0,140609.0,-40.63,41.949999999999996,-0.45,49.0,74.0,84.88,-0.14,3234.65,-18.34999999999991,3214.5,-20.15000000000009,-20250,-66250,127.0,LongUnwinding,109.65,51.3,4.75,-7.449999999999818,-0.002300537549153603,0.018341857109953955,63.0026180369564,-0.11824905427945484,0.11824905427945484,67.75,67.52,87.13,72.12,192416.57,186747.56,454802.28,454750.7,1768832.22,1926177.19,11.11,11.07
2022-03-08,BAJAJ-AUTO,3234.65,3229.0,3354.45,3175.7,3244.04,1789250,2022-03-31,557492.0,56980.0,276229.0,96.45,49.55,0.78,223.0,214.0,84.04,-0.84,3317.1,29.09999999999991,3243.6,-73.5,118500,52250,13.0,LongBuildUp,192.1,37.35,5.53,82.44999999999982,0.025170176788389398,0.019338763323297765,59.32948810071256,1.3896968040587152,1.3896968040587152,79.74,73.42,82.33,70.47,200497.55,190985.6,464703.37,459616.75,1770800.85,1919692.02,10.99,11.01
2022-03-09,BAJAJ-AUTO,3317.1,3320.0,3360.0,3293.0,3327.17,1916000,2022-03-31,508262.0,35230.0,233815.0,-15.35,46.0,0.4,88.0,31.0,83.25,-0.79,3339.0,58.25,3301.85,-37.15000000000009,126750,179000,200.0,LongBuildUp,163.3,21.0,2.02,21.90000000000009,0.00658045372718874,0.01877491658451171,64.14861181971102,0.3413947609895254,0.3413947609895254,87.79,77.65,76.42,68.14,203706.15,192997.7,468898.24,461902.08,1784784.1,1919518.57,11.32,11.17
2022-03-10,BAJAJ-AUTO,3339.0,3399.0,3440.0,3385.4,3412.31,1960250,2022-03-31,350154.0,32504.0,145736.0,-37.67,41.620000000000005,-0.4,56.0,104.0,83.18,-0.07,3422.35,73.5500000000002,3375.4,-46.94999999999982,44250,223250,148.0,LongBuildUp,129.35,17.65,1.64,83.34999999999991,0.024656088647097008,0.01962718608609442,62.6894464756846,1.329569882744601,1.329569882744601,91.79,80.06,70.77,65.79,198129.34,190794.48,457474.87,456692.66,1801664.16,1921417.37,11.26,11.15
2022-03-11,BAJAJ-AUTO,3422.35,3400.0,3445.5,3386.45,3421.96,1946250,2022-03-31,156038.0,16176.0,54470.0,-62.62,34.910000000000004,-1.23,10.0,9.0,83.18,0.0,3423.0,6.5,3381.9,-41.09999999999991,-14000,209250,100.0,ShortCovering,37.6,22.5,1.73,0.650000000000091,0.00018990993943468482,0.01835757347079222,67.17110030174524,0.009676780595824223,0.009676780595824223,86.58,78.09,66.13,63.79,184322.42,184486.06,428504.14,442779.86,1815560.14,1922566.5,11.11,11.08
2022-03-14,BAJAJ-AUTO,3423.0,3402.0,3464.95,3368.0,3419.73,1938750,2022-03-31,245299.0,21776.0,75224.0,38.1,30.67,-1.04,189.0,199.0,83.09,-0.09,3452.55,36.0999999999999,3418.0,-34.55000000000018,-7500,201750,169.0,ShortCovering,84.55,12.4,2.83,29.550000000000182,0.008595728907627276,0.01848735840709145,62.83797399052177,0.4702570455956678,0.4702570455956678,86.38,78.39,60.97,61.43,173846.22,179465.4,410911.83,433705.48,1827389.47,1923310.14,11.12,11.09
2022-03-15,BAJAJ-AUTO,3452.55,3441.0,3494.0,3426.35,3461.34,1908750,2022-03-31,229544.0,21762.0,75708.0,0.64,32.98,-1.04,142.0,121.0,83.21,0.12,3454.05,17.449999999999818,3435.45,-18.600000000000364,-30000,171750,237.0,ShortCovering,86.05,39.95,1.96,1.5,0.00043436713392530635,0.018491850924903297,63.828529268403585,0.023500463150143903,0.023500463150143903,86.35,78.74,58.95,60.45,164429.89,174729.57,393509.64,424386.89,1835195.99,1922645.57,11.07,11.07
2022-03-16,BAJAJ-AUTO,3454.05,3490.05,3592.2,3481.0,3532.62,1903000,2022-03-31,262987.0,30017.0,103591.0,36.83,39.39,-0.79,187.0,203.0,83.23,0.02,3569.8,102.90000000000008,3538.35,-31.450000000000273,-5750,166000,136.0,ShortCovering,143.45,22.4,3.22,115.75,0.0329621162236684,0.01930155854621102,63.871777687162236,1.81222449400003,1.81222449400003,91.83,81.67,55.45,58.72,158596.57,171503.32,380994.94,417067.13,1841697.13,1921754.61,10.85,10.96
2022-03-17,BAJAJ-AUTO,3569.8,3580.0,3664.85,3575.65,3642.53,1932500,2022-03-31,429272.0,31425.0,208287.0,101.07,48.52,0.16,226.0,157.0,82.84,-0.39,3650.45,93.84999999999992,3632.2,-18.25,29500,195500,18.0,LongBuildUp,169.45,14.4,2.5,80.64999999999964,0.02234087585306277,0.0188987779103855,68.9027036982641,1.1704910790319465,1.1704910790319465,99.26,85.63,51.51,56.72,163357.89,173161.35,385620.84,417617.26,1850397.85,1922238.96,11.12,11.09
2022-03-21,BAJAJ-AUTO,3650.45,3650.45,3718.0,3580.25,3654.16,1852500,2022-03-31,432309.0,36804.0,190075.0,-8.74,43.97,-0.0,103.0,181.0,82.29,-0.55,3589.05,-47.149999999999636,3585.05,-4.0,-80000,115500,31.0,LongUnwinding,13.4,128.95,3.77,-61.399999999999636,-0.01696290414067292,0.019292774194576746,68.98904382296675,-0.8899963906958703,0.8899963906958703,91.04,82.39,58.93,59.96,165916.43,173919.29,390091.89,418275.64,1850599.16,1919113.78,11.18,11.11
