Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,PERSISTENT,5519.0,5562.0,5630.0,5475.5,5485.0,5530.6,327547,54459,179784,54.89,0.38
2025-06-02,PERSISTENT,5638.0,5632.0,5635.0,5449.0,5519.0,5508.28,465790,52769,212803,45.69,0.62
2025-05-30,PERSISTENT,5670.0,5676.0,5694.5,5590.0,5638.0,5633.24,568563,42076,350259,61.6,1.63
2025-05-29,PERSISTENT,5584.0,5645.0,5725.0,5628.0,5670.0,5671.8,319452,41484,111906,35.03,-0.12
2025-05-28,PERSISTENT,5645.5,5699.0,5716.0,5571.0,5584.0,5632.24,237413,31844,100157,42.19,-0.21
2025-05-27,PERSISTENT,5691.0,5700.0,5725.0,5614.0,5645.5,5657.71,346050,48935,165806,47.91,0.27
2025-05-26,PERSISTENT,5662.0,5690.0,5705.5,5632.5,5691.0,5677.61,176868,22691,73641,41.64,-0.41
2025-05-23,PERSISTENT,5582.5,5610.0,5733.0,5595.5,5662.0,5685.64,279220,31245,89012,31.88,-0.29
2025-05-22,PERSISTENT,5670.0,5625.0,5685.5,5487.0,5582.5,5585.47,530747,51594,207986,39.19,0.59
2025-05-21,PERSISTENT,5647.0,5690.0,5715.0,5575.0,5670.0,5665.42,256723,49453,113240,44.11,-0.11
2025-05-20,PERSISTENT,5669.5,5718.0,5815.0,5619.0,5647.0,5720.31,554900,61464,235896,42.51,0.79
2025-05-19,PERSISTENT,5699.0,5650.0,5732.0,5605.5,5669.5,5680.32,287926,31169,120396,41.81,-0.06
2025-05-16,PERSISTENT,5653.5,5667.0,5708.0,5625.0,5699.0,5678.99,410772,42694,201729,49.11,0.54
2025-05-15,PERSISTENT,5758.5,5770.0,5798.5,5552.0,5653.5,5638.89,1002976,96074,384200,38.31,1.89
2025-05-14,PERSISTENT,5761.0,5799.0,5817.5,5640.0,5758.5,5733.41,495296,62194,182283,36.8,0.4
2025-05-13,PERSISTENT,5876.5,5955.0,5955.0,5748.0,5761.0,5816.93,620746,85456,302289,48.7,1.28
2025-05-12,PERSISTENT,5443.0,5640.0,5929.0,5556.5,5876.5,5785.7,936725,92426,400252,42.73,2.0
2025-05-09,PERSISTENT,5469.5,5315.5,5488.0,5315.5,5443.0,5432.37,299463,46592,109926,36.71,-0.14
2025-05-08,PERSISTENT,5504.0,5555.0,5585.0,5450.0,5469.5,5521.29,330638,43877,132800,40.16,0.03
2025-05-07,PERSISTENT,5425.0,5325.0,5518.0,5310.5,5504.0,5460.48,411265,54915,180754,43.95,0.38
2025-05-06,PERSISTENT,5533.0,5560.0,5630.5,5405.0,5425.0,5484.95,368401,39830,137776,37.4,0.07
2025-05-05,PERSISTENT,5425.5,5490.0,5568.0,5459.5,5533.0,5529.94,402811,55427,169631,42.11,0.3
2025-05-02,PERSISTENT,5321.5,5332.0,5487.0,5332.0,5425.5,5436.38,622744,70272,230350,36.99,0.75
2025-04-30,PERSISTENT,5404.0,5400.0,5433.5,5277.0,5321.5,5367.79,568446,60660,286627,50.42,1.17
2025-04-29,PERSISTENT,5287.0,5258.5,5444.0,5252.0,5404.0,5372.28,733031,74740,294407,40.16,1.22
2025-04-28,PERSISTENT,5273.5,5293.5,5315.0,5172.5,5287.0,5258.1,605942,70291,241580,39.87,0.83
2025-04-25,PERSISTENT,5156.5,5233.0,5329.0,5138.0,5273.5,5254.21,1391012,137210,363487,26.13,1.73
2025-04-24,PERSISTENT,5163.5,5272.0,5387.5,5131.0,5156.5,5269.26,2537811,203461,692962,27.31,4.16
2025-04-23,PERSISTENT,4961.0,5050.0,5249.0,5033.0,5163.5,5164.62,1465607,135569,645770,44.06,3.82
2025-04-22,PERSISTENT,4900.5,4863.0,5025.0,4863.0,4961.0,4972.14,461798,49260,142756,30.91,0.1
2025-04-21,PERSISTENT,4836.0,4818.5,5006.0,4715.0,4900.5,4891.74,743849,59933,204772,27.53,0.56
2025-04-17,PERSISTENT,4705.5,4650.0,4855.0,4555.0,4836.0,4721.97,632950,62829,188235,29.74,0.44
2025-04-16,PERSISTENT,4716.0,4716.0,4737.0,4647.5,4705.5,4689.28,389526,49463,139066,35.7,0.08
2025-04-15,PERSISTENT,4544.6,4641.5,4728.0,4562.0,4716.0,4652.04,583389,71372,238645,40.91,0.81
2025-04-11,PERSISTENT,4402.75,4525.0,4584.9,4413.0,4544.6,4509.85,1076005,110325,463103,43.04,2.47
2025-04-09,PERSISTENT,4595.3,4518.55,4535.15,4341.45,4402.75,4420.07,1279395,100984,740456,57.88,4.51
2025-04-08,PERSISTENT,4573.55,4718.55,4920.0,4576.35,4595.3,4646.58,1299383,149617,571799,44.01,3.27
2025-04-07,PERSISTENT,4609.95,4148.95,4630.0,4148.95,4573.55,4440.73,1802134,207401,643603,35.71,3.8
2025-04-04,PERSISTENT,4793.35,4750.0,4772.35,4498.6,4609.95,4594.32,2694235,195005,1356349,50.34,9.06
