Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,PERSISTENT,2024-12-26,6432.85,6521.0,6390.65,6459.1,6459.1,776200,7762.0,1668900,28800
2024-12-11,PERSISTENT,2024-12-26,6397.7,6397.7,6274.2,6371.6,6371.6,362200,3622.0,1640100,-41400
2024-12-10,PERSISTENT,2024-12-26,6213.4,6404.9,6213.4,6372.1,6372.1,639900,6399.0,1681500,-5300
2024-12-09,PERSISTENT,2024-12-26,6204.0,6291.6,6192.0,6256.8,6256.8,542000,5420.0,1686800,56200
2024-12-06,PERSISTENT,2024-12-26,6105.05,6213.8,6084.3,6190.95,6190.95,437900,4379.0,1630600,12400
2024-12-05,PERSISTENT,2024-12-26,6127.0,6200.05,6101.7,6130.5,6130.5,851400,8514.0,1618200,77200
2024-12-04,PERSISTENT,2024-12-26,6070.65,6075.9,5972.65,6033.15,6033.15,416200,4162.0,1541000,-20300
2024-12-03,PERSISTENT,2024-12-26,5979.2,6064.45,5887.4,6056.7,6056.7,512900,5129.0,1561300,18100
2024-12-02,PERSISTENT,2024-12-26,5935.45,5999.0,5873.25,5972.4,5972.4,361900,3619.0,1543200,40300
2024-11-29,PERSISTENT,2024-12-26,5854.2,5959.0,5839.05,5935.85,5935.85,362300,3623.0,1502900,-26400
2024-11-28,PERSISTENT,2024-11-28,5896.05,5930.75,5791.8,5810.5,5820.7,351800,3518.0,111000,-151300
2024-11-27,PERSISTENT,2024-11-28,6001.0,6041.6,5901.1,5915.6,5915.6,510000,5100.0,262300,-325900
2024-11-26,PERSISTENT,2024-11-28,5933.1,6011.4,5933.1,5967.75,5967.75,806400,8064.0,588200,-434400
2024-11-25,PERSISTENT,2024-11-28,5800.95,5942.0,5799.8,5925.55,5925.55,937300,9373.0,1022600,-330400
2024-11-22,PERSISTENT,2024-11-28,5751.1,5864.0,5751.0,5804.75,5804.75,930200,9302.0,1353000,-69900
2024-11-21,PERSISTENT,2024-11-28,5645.0,5803.6,5645.0,5733.05,5733.05,631200,6312.0,1422900,1000
2024-11-19,PERSISTENT,2024-11-28,5633.35,5796.8,5630.0,5700.65,5700.65,567500,5675.0,1421900,24400
2024-11-18,PERSISTENT,2024-11-28,5706.3,5738.75,5575.0,5641.25,5641.25,855600,8556.0,1397500,35000
2024-11-14,PERSISTENT,2024-11-28,5689.25,5788.0,5655.2,5714.3,5714.3,566400,5664.0,1362500,-15200
2024-11-13,PERSISTENT,2024-11-28,5676.3,5711.85,5597.6,5649.35,5649.35,471500,4715.0,1377700,-3800
2024-11-12,PERSISTENT,2024-11-28,5748.0,5774.95,5661.95,5684.5,5684.5,390200,3902.0,1381500,-27400
2024-11-11,PERSISTENT,2024-11-28,5685.7,5758.8,5624.1,5728.85,5728.85,567400,5674.0,1408900,-76600
2024-11-08,PERSISTENT,2024-11-28,5757.35,5854.9,5677.5,5693.2,5693.2,611400,6114.0,1485500,1000
2024-11-07,PERSISTENT,2024-11-28,5761.0,5831.7,5668.95,5746.75,5746.75,766200,7662.0,1484500,-111400
2024-11-06,PERSISTENT,2024-11-28,5433.65,5779.9,5433.65,5751.3,5751.3,1229800,12298.0,1595900,7800
2024-11-05,PERSISTENT,2024-11-28,5365.0,5455.0,5330.0,5433.0,5433.0,509400,5094.0,1588100,-91200
2024-11-04,PERSISTENT,2024-11-28,5439.4,5479.0,5326.8,5390.05,5390.05,1113200,11132.0,1679300,33800
