Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2015-01-01,PERSISTENT,44656,2961,20954,5.8,10.61,82.93,Low,Low,Low,,-0.69,-0.66,-0.73,94.52,90.41,4.109999999999999,Very High,,Neutral,Low,Low,High,1710.07,1733.2,,,,,0.3,,,0.0,1663.7,1658.0,1745.0,1652.0,1715.53,,,,,,,93.0,,,,,,,Neutral,,,,0.16,,,,,0.0,,,0.0,0.0,,,False,,,False,,10.706743955776105,,15.081391421816951,,,0.16,0.16,False,,LL Sweep,,,,
2015-01-02,PERSISTENT,167102,11507,73628,16.13,50.0,209.98,Medium,High,Medium,,-0.31,-0.24,-0.36,86.11,66.67,19.44,Very High,141.15,Neutral,Low,High,Very High,1834.88,1874.35,,,,,1.84,,,0.0,1733.2,1734.0,1920.3,1710.0,1855.23,,,,,164.35,45.95,210.3,False,0.0,NoSwipe,Bullish,0.0782925217693097,141.14999999999986,Neutral,,,,0.07,-56.25,,,,3.5,,Buy,4.379999999999882,0.88,164.35,164.35,False,45.95,45.95,False,141.14999999999986,12.026359683392768,1697.5206693108876,14.52176935778222,0.0008446936601596,0.1475206977762134,0.11,0.11,False,,,,,,
2015-01-05,PERSISTENT,121506,16237,62009,60.0,60.0,0.0,Medium,Medium,High,,-0.4,-0.4,-0.16,250.0,250.0,0.0,High,-109.1,Neutral,Medium,High,,1797.42,1765.25,,,,,0.69,,,0.0,1874.35,1875.0,1875.0,1752.0,1784.35,,,,,13.25,109.75,123.0,False,0.0,,Bearish,-0.0599696092386077,-109.09999999999992,Neutral,,,,0.06,-14.29,,,,0.69,,Buy,2.8199999999999363,2.13,63.62,85.2,False,88.48,80.3,True,-109.09999999999992,11.707718923259504,-1277.3121345276109,7.483278930836978,-0.000897898046187,-0.0786667570688927,0.08,0.09,False,,,,,,
2015-01-06,PERSISTENT,64469,6642,32090,6.56,5.0,23.78,Low,Low,Medium,,-0.61,-0.6,-0.57,107.02,105.26,1.759999999999991,Very High,-41.35,Neutral,Low,Low,Low,1733.6,1723.9,,,,,0.03,,,0.0,1765.25,1754.1,1774.7,1702.2,1736.94,,,,,21.7,50.8,72.5,False,0.0,NoSwipe,Bearish,-0.0237031574955235,-41.34999999999991,Neutral,,,,0.13,116.67,,,,-3.53,,Sell,-2.5699999999999363,0.96,39.66,61.99,False,66.95,68.92,False,-41.34999999999991,11.073939767093938,-457.9074093693333,9.70626317374285,-0.0006413935379794,-0.0689411938225434,0.1,0.1,False,,,,,,
2015-01-07,PERSISTENT,60049,10200,32860,30.0,31.15,3.83,Low,Low,Medium,,-0.6,-0.61,-0.42,142.86,145.24,-2.3799999999999955,High,9.8,Neutral,Medium,Medium,Low,1727.9,1733.7,,,,,-0.26,,,0.0,1723.9,1740.0,1750.0,1700.0,1731.28,,,,,33.7,16.3,50.0,True,0.13,CandleLowSwipe,Bearish,0.0056686870909086,9.799999999999956,Neutral,,,,0.12,-7.69,,,,-4.36,,Sell,-5.619999999999891,-1.26,36.48,53.88,False,39.94,52.59,False,9.799999999999956,11.002916174580127,107.82857851088475,5.887156862745098,0.0001632000532898,0.010571429265773,0.11,0.11,False,,,,,,
2015-01-08,PERSISTENT,530579,49240,271152,13.64,23.76,74.19,Very High,Very High,Very High,,1.1,1.01,1.25,88.0,80.8,7.200000000000003,Very High,10.05,Neutral,Low,Medium,High,1737.93,1743.75,,,,,1.7,,,0.0,1733.7,1733.85,1835.0,1635.05,1742.26,,,,,108.7,91.25,199.95,True,4.87,BothHighLowSwipe,Bullish,0.0057801135778339,10.049999999999956,Neutral,,,,0.05,-58.33,,,,-2.99,,Sell,-5.990000000000009,-3.0,73.76,67.02,True,66.42,62.87,True,10.049999999999956,13.18172414206614,132.4763276277641,10.775365556458164,1.894157137768354e-05,0.0026904209510106,0.09,0.09,False,LL,LL Sweep,,,Downtrend,
2015-01-09,PERSISTENT,138746,10293,75729,36.67,20.59,43.85,Medium,Medium,Medium,,-0.3,-0.34,-0.41,73.17,82.93,-9.760000000000003,High,78.75,Neutral,Medium,Medium,Medium,1803.28,1822.5,,,,,0.24,,,0.0,1743.75,1785.0,1837.75,1749.6,1798.22,,,,,72.9,15.25,88.15,True,0.15,CandleHighSwipe,Bullish,0.0441712183131377,78.75,Neutral,1763.4861909724302,,,0.15,200.0,,,,1.99,,Buy,-1.0600000000001728,-3.05,73.32,68.25,True,40.43,51.59,False,78.75,11.840400202364291,932.431515936188,13.479646361604974,0.0005675839303475,0.0905888969140375,0.11,0.11,False,,HH Sweep,,Swing 1,Downtrend,
2015-01-12,PERSISTENT,114409,9119,73067,43.75,9.52,78.24,Medium,Medium,Medium,,-0.32,-0.42,-0.46,69.57,91.3,-21.730000000000004,Medium,-22.45,Neutral,Medium,Low,High,1823.35,1800.05,,,,,0.13,,,0.0,1822.5,1835.0,1875.0,1795.0,1837.76,,,,,5.05,74.95,80.0,True,2.07,CandleHighSwipe,Bearish,-0.0123947426065749,-22.450000000000045,Neutral,1764.8239136294435,,,0.16,6.67,,,,4.57,,Buy,3.769999999999982,-0.8,38.92,56.45,False,57.83,56.65,True,-22.450000000000045,11.64753502616208,-261.4871613373392,12.546222173483937,-0.0001962258213951,-0.0286749820525648,0.13,0.12,True,BoS,,BoS,Swing 1,Downtrend,
2015-01-13,PERSISTENT,84013,9460,41283,16.67,15.09,9.48,Low,Medium,Medium,,-0.54,-0.53,-0.45,120.0,117.78,2.219999999999999,Very High,17.75,Neutral,Low,Medium,Low,1808.25,1817.8,,,,,-0.3,,,0.0,1800.05,1791.1,1826.95,1780.0,1804.2,,,,,37.8,9.15,46.95,True,0.83,CandleOpenLowSwipe,Bullish,0.0098125364084316,17.75,Neutral,1762.1913929350294,,,0.19,18.75,,,,4.94,,Buy,6.4699999999998,1.53,38.36,53.27,False,33.39,47.07,False,17.75,11.338726827755824,201.2624011926659,8.880866807610994,0.0002112768262054,0.0212750952634953,0.15,0.13,True,,,,Swing 1,Downtrend,
2015-01-14,PERSISTENT,72779,6496,55621,31.82,1.75,94.5,Medium,Low,Medium,,-0.44,-0.57,-0.58,75.86,98.28,-22.42,Medium,-30.85,Neutral,Medium,Low,Very High,1800.65,1786.95,,,,,-0.2,,,0.0,1817.8,1825.0,1835.0,1780.0,1796.04,,,,,6.95,48.05,55.0,True,0.45,CandleHighSwipe,Bearish,-0.0171167227711901,-30.84999999999991,Neutral,1764.3148334119485,,,0.2,5.26,,,,3.09,,Buy,6.629999999999882,3.54,22.62,45.96,False,40.74,47.26,False,-30.84999999999991,11.195182731033285,-345.37138725237577,11.203663793103448,-0.0004238860110746,-0.0531667775942696,0.17,0.14,True,,,,Swing 1,Downtrend,
