Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,ESCORTS,132.3,133.0,146.3,131.1,144.9,140.62,4788203,,1162960,0.2429,,,,,,,,,
2010-01-05,ESCORTS,144.9,146.5,146.9,140.15,144.6,142.81,2132229,,490269,0.2299,,,,,,,,,
2010-01-06,ESCORTS,144.6,145.5,151.7,141.3,149.6,147.47,2716265,,762960,0.2809,,,,,,,,,
2010-01-07,ESCORTS,149.6,146.2,153.9,146.2,152.55,150.94,2042038,,650919,0.3188,,,,,,,,,
2010-01-08,ESCORTS,152.55,152.55,154.0,147.95,150.4,150.61,1028221,,332027,0.3229,,,,,,,,,
2010-01-11,ESCORTS,150.4,151.1,154.45,149.1,151.6,152.13,1406484,,414636,0.2948,,,,,,,,,
2010-01-12,ESCORTS,151.6,152.0,154.3,148.5,151.35,151.81,1576344,,637985,0.4047,,,,,,,,,
2010-01-13,ESCORTS,151.35,151.9,158.0,149.65,157.55,154.78,1821137,,585878,0.32170000000000004,,,,,,,,,
2010-01-14,ESCORTS,157.55,159.7,159.7,156.0,158.4,158.53,1343450,,507907,0.37810000000000005,,,,,,,,,
2010-01-15,ESCORTS,158.4,154.15,159.0,144.25,149.1,151.45,2285015,,837866,0.3667,,,,,,,,,
2010-01-18,ESCORTS,149.1,149.0,149.0,140.55,142.2,143.04,1186757,,435887,0.36729999999999996,,,,,,,,,
2010-01-19,ESCORTS,142.2,148.0,148.0,142.2,143.7,143.98,884988,,457513,0.517,,,,,,,,,
2010-01-20,ESCORTS,143.7,145.4,147.0,140.25,141.75,142.98,722532,,401534,0.5557,,,,,,,,,
2010-01-21,ESCORTS,141.75,142.0,142.0,132.1,133.7,135.59,751628,,369654,0.4918,,,,,,,,,
2010-01-22,ESCORTS,133.7,131.4,137.35,127.4,134.55,133.41,1112003,,442368,0.39780000000000004,,,,,,,,,
2010-01-25,ESCORTS,134.55,133.0,133.8,124.4,126.05,129.46,537219,,292532,0.5445000000000001,,,,,,,,,
2010-01-27,ESCORTS,126.05,121.6,134.0,120.0,121.7,128.08,1584742,,469797,0.2965,,,,,,,,,
2010-01-28,ESCORTS,121.7,123.5,126.0,120.3,123.35,123.38,641859,,193830,0.302,,,,,,,,,
2010-01-29,ESCORTS,123.35,122.0,125.4,118.0,123.85,121.31,618807,,169243,0.2735,,,,,,,,,
2010-02-01,ESCORTS,123.85,123.6,128.75,120.7,121.65,124.8,826029,,358646,0.43420000000000003,,,,,,,,,
2010-02-02,ESCORTS,121.65,122.9,125.5,121.25,122.3,123.17,558650,,181638,0.3251,,,,,,,,,
2010-02-03,ESCORTS,122.3,123.75,128.5,123.55,126.35,126.75,1234087,,310687,0.2518,,,,,,,,,
2010-02-04,ESCORTS,126.35,126.0,126.0,121.5,122.35,123.9,390336,,150846,0.3865,,,,,,,,,
2010-02-05,ESCORTS,122.35,119.1,120.8,115.0,118.75,118.04,561992,,181588,0.32310000000000005,,,,,,,,,
2010-02-06,ESCORTS,118.75,118.5,120.9,118.5,120.35,119.83,88802,,30109,0.33909999999999996,,,,,,,,,
2010-02-08,ESCORTS,120.35,120.0,124.5,117.7,119.4,120.74,657010,,196910,0.2997,,,,,,,,,
2010-02-09,ESCORTS,119.4,119.4,122.45,118.35,120.25,120.07,560090,,317250,0.5664,,,,,,,,,
2010-02-10,ESCORTS,120.25,122.6,124.4,120.8,122.4,122.75,539349,,266741,0.49460000000000004,,,,,,,,,
2010-02-11,ESCORTS,122.4,123.5,125.5,122.4,124.75,124.14,442453,,181112,0.4093,,,,,,,,,
2010-02-15,ESCORTS,124.75,128.0,129.0,122.0,122.85,125.29,662102,,248086,0.3747,,,,,,,,,
2010-02-16,ESCORTS,122.85,124.0,124.4,121.0,122.8,122.79,254120,,71581,0.2817,,,,,,,,,
2010-02-17,ESCORTS,122.8,124.2,133.4,123.2,131.0,129.96,2674972,,643803,0.2407,,,,,,,,,
2010-02-18,ESCORTS,131.0,132.0,133.65,128.5,132.25,130.52,889503,,200267,0.22510000000000002,,,,,,,,,
2010-02-19,ESCORTS,132.25,129.2,130.2,123.6,126.0,126.45,648959,,228476,0.3521,,,,,,,,,
2010-02-22,ESCORTS,126.0,128.95,129.75,123.6,124.75,126.6,347548,,109821,0.316,,,,,,,,,
2010-02-23,ESCORTS,124.75,124.0,124.85,121.0,122.55,123.03,288877,,98788,0.342,,,,,,,,,
