Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,PNB,108.46,109.2,109.99,108.0,109.44,109.06,48035394,139796.0,22201827,46.22,0.7
2025-06-02,PNB,105.82,106.5,109.2,106.0,108.46,108.23,57785074,146689.0,22781639,39.42,0.74
2025-05-30,PNB,102.31,102.71,106.25,101.1,105.82,104.6,60718136,120038.0,30061417,49.51,1.25
2025-05-29,PNB,102.29,102.8,103.19,101.51,102.31,102.21,20854888,53570.0,9959468,47.76,-0.16
2025-05-28,PNB,102.02,102.3,102.6,101.71,102.29,102.18,13261838,39967.0,5525327,41.66,-0.47
2025-05-27,PNB,100.96,101.2,102.66,100.11,102.02,101.58,21239984,61298.0,7976811,37.56,-0.3
2025-05-26,PNB,100.38,101.0,101.49,100.2,100.96,100.83,13008222,46048.0,4453594,34.24,-0.55
2025-05-23,PNB,100.37,100.78,100.86,99.55,100.38,100.25,14814597,46114.0,4035170,27.24,-0.58
2025-05-22,PNB,101.9,101.79,102.23,99.28,100.37,100.59,18817135,69546.0,6559759,34.86,-0.4
2025-05-21,PNB,100.49,100.52,102.13,100.01,101.9,101.46,19338345,84849.0,8101295,41.89,-0.29
2025-05-20,PNB,100.91,101.9,102.25,100.2,100.49,101.09,30343187,114687.0,15111528,49.8,0.2
2025-05-19,PNB,98.91,99.05,102.9,99.0,100.91,101.22,39689793,130141.0,12987524,32.72,0.05
2025-05-16,PNB,98.32,98.7,99.55,98.55,98.91,99.09,15230863,54989.0,6332562,41.58,-0.42
2025-05-15,PNB,97.88,98.35,98.47,97.75,98.32,98.16,14979089,40349.0,5480456,36.59,-0.48
2025-05-14,PNB,97.68,98.35,98.45,97.2,97.88,97.85,17627909,55826.0,7338520,41.63,-0.34
2025-05-13,PNB,95.78,95.78,98.31,95.4,97.68,97.48,26387953,63589.0,9295618,35.23,-0.21
2025-05-12,PNB,91.97,95.5,95.95,94.55,95.78,95.32,31855906,74897.0,12854453,40.35,0.04
2025-05-09,PNB,91.36,90.0,92.35,89.45,91.97,91.34,35798578,88509.0,12352800,34.51,0.01
2025-05-08,PNB,94.25,95.5,95.8,90.9,91.36,93.22,65955601,192174.0,25909005,39.28,0.96
2025-05-07,PNB,94.47,94.2,96.89,92.81,94.25,94.81,89567019,198570.0,29602763,33.05,1.22
2025-05-06,PNB,99.4,99.97,100.22,94.01,94.47,96.36,27001134,79336.0,12348778,45.73,0.01
2025-05-05,PNB,99.72,99.4,100.57,99.2,99.4,99.67,11864456,39787.0,4400149,37.09,-0.55
2025-05-02,PNB,100.21,100.21,101.66,99.1,99.72,100.26,15935188,52608.0,4889494,30.68,-0.52
2025-04-30,PNB,102.63,102.33,102.33,99.55,100.21,100.85,14741011,55382.0,4891367,33.18,-0.52
2025-04-29,PNB,102.17,103.31,104.95,102.2,102.63,103.26,22707240,81407.0,8412791,37.05,-0.27
2025-04-28,PNB,99.29,99.29,102.95,99.23,102.17,101.62,24194152,65255.0,9881164,40.84,-0.17
2025-04-25,PNB,102.7,103.39,103.39,98.53,99.29,100.02,31662135,80779.0,11339092,35.81,-0.06
2025-04-24,PNB,103.01,102.9,103.92,102.45,102.7,103.03,25468633,65720.0,12050648,47.32,-0.01
2025-04-23,PNB,103.38,104.2,104.44,101.42,103.01,102.66,34299231,141168.0,15240252,44.43,0.21
2025-04-22,PNB,102.3,102.85,104.75,102.66,103.38,103.74,31808177,161315.0,13382351,42.07,0.08
2025-04-21,PNB,99.5,100.1,102.89,99.91,102.3,101.68,28222350,162071.0,11766106,41.69,-0.03
2025-04-17,PNB,98.83,98.78,100.1,98.45,99.5,99.33,24865290,63137.0,9249373,37.2,-0.21
2025-04-16,PNB,96.59,96.9,99.1,96.41,98.83,98.32,29347045,76316.0,10524258,35.86,-0.12
2025-04-15,PNB,96.08,98.4,98.4,96.18,96.59,96.75,23242204,64994.0,8593290,36.97,-0.26
2025-04-11,PNB,95.76,97.4,97.4,95.9,96.08,96.44,11396866,48819.0,3268404,28.68,-0.63
2025-04-09,PNB,96.91,96.7,97.07,94.55,95.76,95.89,17823534,59565.0,6199930,34.79,-0.42
2025-04-08,PNB,94.92,96.5,97.57,94.96,96.91,96.36,22062343,60929.0,8593292,38.95,-0.26
2025-04-07,PNB,96.61,90.98,95.29,90.08,94.92,94.06,28484870,95958.0,10742778,37.71,-0.11
2025-04-04,PNB,99.0,99.09,99.34,96.03,96.61,97.35,21189363,62306.0,7166820,33.82,-0.36
2025-04-03,PNB,97.34,96.55,99.9,96.36,99.0,98.31,25310675,70445.0,8890552,35.13,-0.24
2025-04-02,PNB,96.24,96.7,97.6,94.77,97.34,96.55,14393929,52317.0,5396636,37.49,-0.48
2025-04-01,PNB,96.13,95.0,97.2,94.96,96.24,96.21,13402932,45823.0,4777781,35.65,-0.52
2025-03-28,PNB,96.41,96.41,97.98,95.5,96.13,96.65,21712434,62265.0,8606587,39.64,-0.26
2025-03-27,PNB,92.86,92.69,96.76,91.92,96.41,95.67,62010832,118555.0,32519852,52.44,1.43
2025-03-26,PNB,93.81,93.86,94.74,92.69,92.86,93.55,19904559,76244.0,9388167,47.17,-0.2
2025-03-25,PNB,95.93,96.5,96.6,93.51,93.81,94.86,20148506,61383.0,8295815,41.17,-0.28
2025-03-24,PNB,93.14,94.2,96.29,93.65,95.93,95.5,25103209,70081.0,11435559,45.55,-0.06
2025-03-21,PNB,91.3,91.3,93.43,91.0,93.14,92.56,22838586,71515.0,10722456,46.95,-0.11
2025-03-20,PNB,91.02,91.66,92.83,90.91,91.3,91.64,16000840,48670.0,6782362,42.39,-0.38
2025-03-19,PNB,88.95,89.5,91.33,89.1,91.02,90.63,20155513,56544.0,8245034,40.91,-0.28
2025-03-18,PNB,87.47,88.0,89.5,87.65,88.95,88.72,15997074,60097.0,6076117,37.98,-0.43
2025-03-17,PNB,87.2,87.4,87.95,86.62,87.47,87.22,15182528,47958.0,6717080,44.24,-0.39
2025-03-13,PNB,86.9,87.45,87.85,86.34,87.2,87.34,14771127,52879.0,6775506,45.87,-0.38
2025-03-12,PNB,88.17,88.54,88.99,85.7,86.9,86.94,20128306,59649.0,9451228,46.95,-0.2
2025-03-11,PNB,88.6,87.8,88.89,86.75,88.17,87.93,11731107,50335.0,4113771,35.07,-0.57
2025-03-10,PNB,91.17,91.0,91.49,88.28,88.6,89.88,20754269,71840.0,9304444,44.83,-0.21
2025-03-07,PNB,90.99,90.91,91.76,90.5,91.17,91.06,16424249,53602.0,7309105,44.5,-0.35
2025-03-06,PNB,89.74,90.51,92.0,90.5,90.99,91.04,25378584,52756.0,14752988,58.13,0.18
2025-03-05,PNB,87.09,87.0,90.13,87.0,89.74,89.24,26622932,67839.0,13547211,50.89,0.09
2025-03-04,PNB,87.29,86.5,88.55,85.46,87.09,87.38,19363016,70215.0,6117200,31.59,-0.43
2025-03-03,PNB,87.39,87.8,88.7,85.49,87.29,86.89,29508306,82561.0,10922381,37.01,-0.09
2025-02-28,PNB,91.96,91.29,91.29,87.0,87.39,88.36,39944640,123443.0,19745105,49.43,0.53
2025-02-27,PNB,93.12,93.5,93.85,91.6,91.96,92.4,27169438,86911.0,14953825,55.04,0.19
2025-02-25,PNB,93.99,94.0,94.79,92.66,93.12,93.2,17127179,52944.0,7796988,45.52,-0.31
2025-02-24,PNB,94.25,93.5,94.64,92.78,93.99,93.74,12552679,47288.0,4083051,32.53,-0.57
2025-02-21,PNB,95.65,95.54,96.29,93.81,94.25,94.88,12976716,52058.0,3846316,29.64,-0.59
2025-02-20,PNB,92.86,92.65,96.08,92.0,95.65,94.99,21619032,79586.0,8432142,39.0,-0.27
2025-02-19,PNB,91.86,91.0,93.59,90.59,92.86,92.73,14782674,49283.0,3258745,22.04,-0.63
2025-02-18,PNB,93.18,93.0,93.44,91.3,91.86,91.94,12784429,53555.0,3805489,29.77,-0.59
2025-02-17,PNB,92.25,92.23,93.49,90.16,93.18,92.02,19598957,60811.0,6400031,32.65,-0.41
2025-02-14,PNB,94.64,95.35,95.49,91.01,92.25,92.77,21224323,83581.0,7190641,33.88,-0.36
2025-02-13,PNB,95.67,95.67,96.66,94.5,94.64,95.68,13174852,50037.0,4005369,30.4,-0.58
2025-02-12,PNB,95.22,95.4,96.31,91.9,95.67,94.59,28356228,92830.0,9085185,32.04,-0.22
2025-02-11,PNB,98.31,98.26,98.74,95.01,95.22,95.95,23377744,88427.0,9824031,42.02,-0.17
2025-02-10,PNB,99.27,99.25,99.84,97.85,98.31,98.57,17224807,58907.0,7592777,44.08,-0.33
2025-02-07,PNB,99.72,99.9,100.27,98.17,99.27,99.22,29397431,68068.0,9860129,33.54,-0.17
2025-02-06,PNB,100.26,100.8,101.01,99.4,99.72,99.97,22650204,69427.0,10183520,44.96,-0.14
2025-02-05,PNB,99.05,100.2,101.2,99.95,100.26,100.57,27382286,76904.0,9968897,36.41,-0.16
2025-02-04,PNB,98.32,99.35,100.73,98.71,99.05,99.54,21734744,77451.0,7503500,34.52,-0.33
2025-02-03,PNB,99.35,98.15,99.34,97.29,98.32,98.16,27155760,124613.0,10184195,37.5,-0.14
2025-02-01,PNB,101.2,101.99,101.99,97.86,99.35,100.23,29973719,97633.0,6119121,20.41,-0.43
2025-01-31,PNB,96.52,96.99,101.87,96.36,101.2,100.09,57911997,162297.0,16474008,28.45,0.3
2025-01-30,PNB,97.77,98.28,98.54,96.0,96.52,96.95,31403759,115844.0,12109435,38.56,-0.01
2025-01-29,PNB,99.78,100.3,100.4,97.3,97.77,98.42,34295362,108692.0,11598382,33.82,-0.05
2025-01-28,PNB,95.51,97.5,100.15,95.75,99.78,98.3,41891053,128585.0,11778618,28.12,-0.03
2025-01-27,PNB,97.62,97.0,97.2,94.66,95.51,96.02,35584897,116019.0,12152438,34.15,-0.01
2025-01-24,PNB,99.43,99.25,99.79,96.51,97.62,98.05,26893329,90495.0,8852842,32.92,-0.24
2025-01-23,PNB,98.2,97.89,100.0,97.21,99.43,98.84,18589650,61874.0,6185471,33.27,-0.43
2025-01-22,PNB,100.32,100.32,100.79,96.25,98.2,97.93,34811690,114800.0,12075875,34.69,-0.01
2025-01-21,PNB,101.0,101.65,101.85,99.48,100.32,100.55,21920285,66672.0,5396921,24.62,-0.48
2025-01-20,PNB,100.13,100.8,102.75,99.45,101.0,101.37,28247505,82421.0,9734090,34.46,-0.18
2025-01-17,PNB,100.22,100.14,100.7,99.33,100.13,100.01,16236187,63659.0,4460765,27.47,-0.55
2025-01-16,PNB,98.25,99.5,101.9,99.33,100.22,100.87,22309415,71776.0,8673530,38.88,-0.25
2025-01-15,PNB,98.41,99.0,99.94,97.5,98.25,98.75,22113146,78837.0,6282066,28.41,-0.42
2025-01-14,PNB,95.42,95.45,99.18,95.45,98.41,97.62,26803252,89079.0,7972036,29.74,-0.3
2025-01-13,PNB,98.64,98.0,98.5,94.65,95.42,96.88,32108507,113707.0,11605040,36.14,-0.04
2025-01-10,PNB,102.03,101.73,101.88,98.32,98.64,99.68,32253243,134321.0,10974754,34.03,-0.09
2025-01-09,PNB,101.97,101.9,102.3,100.75,102.03,101.57,25169272,73602.0,10598369,42.11,-0.12
2025-01-08,PNB,103.11,103.24,103.46,101.07,101.97,102.14,23423194,82010.0,10046457,42.89,-0.15
