Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,GLENMARK,275.85,275.0,277.95,274.0,275.05,275.91,331811,,129118,0.3891,,,,,,,,,
2010-01-05,GLENMARK,275.05,276.0,287.7,276.0,284.55,282.52,1643575,,1014142,0.617,,,,,,,,,
2010-01-06,GLENMARK,284.55,285.0,290.0,279.5,281.15,284.01,852411,,377112,0.4424,,,,,,,,,
2010-01-07,GLENMARK,281.15,283.5,284.0,273.2,275.0,276.21,1263253,,976573,0.7731,,,,,,,,,
2010-01-08,GLENMARK,275.0,277.3,279.95,273.25,276.85,277.19,614636,,377918,0.6149,,,,,,,,,
2010-01-11,GLENMARK,276.85,279.0,279.9,275.0,278.45,277.25,493950,,222425,0.45030000000000003,,,,,,,,,
2010-01-12,GLENMARK,278.45,278.0,284.5,276.25,278.05,280.45,675196,,309716,0.4587,,,,,,,,,
2010-01-13,GLENMARK,278.05,276.5,284.0,274.0,280.85,281.06,529508,,257802,0.4869,,,,,,,,,
2010-01-14,GLENMARK,280.85,281.0,284.9,280.4,282.4,282.42,611083,,462947,0.7576,,,,,,,,,
2010-01-15,GLENMARK,282.4,281.5,285.9,278.05,283.05,283.84,779801,,337481,0.4328,,,,,,,,,
2010-01-18,GLENMARK,283.05,282.9,288.9,280.3,285.45,285.51,791885,,556217,0.7023999999999999,,,,,,,,,
2010-01-19,GLENMARK,285.45,286.4,287.2,280.0,281.15,284.02,358864,,213744,0.5956,,,,,,,,,
2010-01-20,GLENMARK,281.15,282.0,283.75,278.0,278.95,280.62,335318,,242105,0.7220000000000001,,,,,,,,,
2010-01-21,GLENMARK,278.95,278.0,280.0,263.0,267.25,272.36,638286,,390190,0.6113000000000001,,,,,,,,,
2010-01-22,GLENMARK,267.25,263.0,277.0,249.1,262.95,263.16,1055119,,506824,0.4803,,,,,,,,,
2010-01-25,GLENMARK,262.95,260.0,264.25,254.0,256.4,257.05,635249,,374310,0.5892000000000001,,,,,,,,,
2010-01-27,GLENMARK,256.4,257.5,257.5,238.15,243.4,246.36,989953,,580999,0.5869,,,,,,,,,
2010-01-28,GLENMARK,243.4,249.9,250.0,240.1,243.35,244.65,573933,,303038,0.528,,,,,,,,,
2010-01-29,GLENMARK,243.35,243.0,246.95,235.05,242.25,239.79,882398,,523637,0.5934,,,,,,,,,
2010-02-01,GLENMARK,242.25,242.0,249.0,241.5,246.8,246.2,275987,,105214,0.3812,,,,,,,,,
2010-02-02,GLENMARK,246.8,249.9,253.15,244.15,247.2,248.82,272797,,106642,0.3909,,,,,,,,,
2010-02-03,GLENMARK,247.2,251.9,259.8,248.0,256.85,255.82,533117,,241909,0.45380000000000004,,,,,,,,,
2010-02-04,GLENMARK,256.85,255.0,263.35,253.3,257.75,260.1,721381,,438714,0.6082,,,,,,,,,
2010-02-05,GLENMARK,257.75,252.0,253.0,245.0,250.7,249.69,329496,,230496,0.6995,,,,,,,,,
2010-02-06,GLENMARK,250.7,255.4,255.7,252.0,254.15,253.71,39324,,13779,0.3504,,,,,,,,,
2010-02-08,GLENMARK,254.15,253.5,257.8,249.2,252.8,252.14,748412,,478458,0.6393,,,,,,,,,
2010-02-09,GLENMARK,252.8,252.8,261.9,251.05,260.7,256.63,366029,,220763,0.6031000000000001,,,,,,,,,
2010-02-10,GLENMARK,260.7,264.5,268.4,260.1,261.8,263.98,487008,,273621,0.5618,,,,,,,,,
2010-02-11,GLENMARK,261.8,264.4,265.4,255.15,256.5,258.97,188864,,74561,0.3948,,,,,,,,,
2010-02-15,GLENMARK,256.5,256.8,264.5,250.0,253.3,259.11,525775,,279901,0.5324,,,,,,,,,
2010-02-16,GLENMARK,253.3,254.2,257.9,252.05,256.5,255.44,210754,,103968,0.4933,,,,,,,,,
2010-02-17,GLENMARK,256.5,258.05,260.0,253.55,254.55,257.0,128838,,55957,0.4343,,,,,,,,,
2010-02-18,GLENMARK,254.55,255.0,259.9,254.0,257.35,256.81,215891,,100407,0.4651,,,,,,,,,
2010-02-19,GLENMARK,257.35,254.0,264.9,254.0,260.2,259.94,552112,,347832,0.63,,,,,,,,,
2010-02-22,GLENMARK,260.2,263.0,263.0,256.55,260.35,259.72,163158,,77517,0.47509999999999997,,,,,,,,,
2010-02-23,GLENMARK,260.35,260.0,260.95,253.6,254.4,257.13,89727,,46234,0.5153,,,,,,,,,
2010-02-24,GLENMARK,254.4,254.0,256.4,245.5,249.7,251.49,562657,,484975,0.8619,,,,,,,,,
2010-02-25,GLENMARK,249.7,248.1,251.95,245.1,247.4,247.75,149244,,67463,0.452,,,,,,,,,
2010-02-26,GLENMARK,247.4,248.1,255.5,245.25,252.45,250.25,222866,,88794,0.39840000000000003,,,,,,,,,
2010-03-02,GLENMARK,252.45,252.0,259.7,252.0,256.7,257.11,591122,,315877,0.5344,,,,,,,,,
2010-03-03,GLENMARK,256.7,258.8,260.0,253.25,255.65,256.82,658046,,384672,0.5846,,,,,,,,,
2010-03-04,GLENMARK,255.65,253.0,257.5,253.0,255.75,256.25,396447,,269000,0.6785,,,,,,,,,
2010-03-05,GLENMARK,255.75,256.9,261.9,252.0,254.45,258.04,767899,,389289,0.507,,,,,,,,,
2010-03-08,GLENMARK,254.45,257.0,260.0,255.55,258.55,258.46,583199,,447675,0.7676000000000001,,,,,,,,,
