Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,AUROPHARMA,1136.8,1136.8,1152.9,1128.9,1143.8,1141.95,1839557,69813.0,1222256,66.44,0.71
2025-06-02,AUROPHARMA,1147.8,1151.0,1155.0,1131.1,1136.8,1137.57,1025524,32332.0,567535,55.34,-0.39
2025-05-30,AUROPHARMA,1172.9,1172.0,1174.0,1144.3,1147.8,1149.97,2022281,46864.0,1405168,69.48,1.01
2025-05-29,AUROPHARMA,1147.8,1160.0,1176.2,1147.0,1172.9,1165.44,1501372,44252.0,676087,45.03,-0.21
2025-05-28,AUROPHARMA,1191.2,1189.5,1190.7,1142.0,1147.8,1159.18,1847701,57499.0,867804,46.97,0.11
2025-05-27,AUROPHARMA,1180.9,1172.9,1207.7,1165.0,1191.2,1190.44,2537489,89138.0,794256,31.3,-0.01
2025-05-26,AUROPHARMA,1197.1,1200.0,1208.2,1175.5,1180.9,1188.57,590169,26310.0,212021,35.93,-0.98
2025-05-23,AUROPHARMA,1188.2,1194.0,1200.8,1179.2,1197.1,1191.22,395839,18586.0,165125,41.72,-1.06
2025-05-22,AUROPHARMA,1204.1,1208.0,1210.8,1176.0,1188.2,1188.73,654454,25625.0,308567,47.15,-0.82
2025-05-21,AUROPHARMA,1191.8,1187.2,1223.9,1187.2,1204.1,1210.65,1378799,45717.0,598633,43.42,-0.34
2025-05-20,AUROPHARMA,1205.9,1209.5,1219.6,1190.0,1191.8,1202.6,1035812,33867.0,459626,44.37,-0.57
2025-05-19,AUROPHARMA,1201.2,1205.0,1225.9,1201.4,1205.9,1211.7,750206,22640.0,359374,47.9,-0.74
2025-05-16,AUROPHARMA,1216.9,1222.2,1225.4,1197.0,1201.2,1205.77,1046820,26441.0,596678,57,-0.34
2025-05-15,AUROPHARMA,1220.0,1229.7,1229.7,1209.7,1216.9,1216.97,831085,30257.0,407960,49.09,-0.66
2025-05-14,AUROPHARMA,1223.8,1230.0,1233.6,1208.3,1220.0,1217.65,763945,29241.0,345523,45.23,-0.76
