Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2013-04-03,AUROPHARMA,159.95,7400.0,1.78,1500.0
2014-01-02,AUROPHARMA,378.25,237.14,1.41,165.72000000000003
2014-05-02,AUROPHARMA,601.15,139.02,1.28,173.17999999999998
2014-05-30,AUROPHARMA,669.8,231.9,14.74,403.44000000000005
2014-06-26,AUROPHARMA,741.6,124.64,1.17,44.92999999999999
2014-09-25,AUROPHARMA,867.45,127.16,3.67,99.38
2015-08-13,AUROPHARMA,736.3,127.45,1.59,184.31
2016-02-10,AUROPHARMA,691.25,111.76,4.0,5.890000000000001
2016-02-25,AUROPHARMA,588.85,52.4,3.4,64.03999999999999
2016-08-25,AUROPHARMA,789.85,115.46,1.43,31.959999999999997
2016-11-17,AUROPHARMA,710.1,70.73,1.39,268.29
2016-11-24,AUROPHARMA,709.65,1400.0,1.5,13600.0
2016-12-20,AUROPHARMA,672.65,139.77,1.63,45.45999999999998
2017-03-10,AUROPHARMA,652.5,580.0,1.86,3140.0
2017-04-27,AUROPHARMA,607.05,76.92,1.12,353.85
2017-05-09,AUROPHARMA,594.35,445.45,2.84,845.46
2017-05-24,AUROPHARMA,526.2,81.25,5.14,165.87
2017-05-25,AUROPHARMA,525.55,154.43,3.68,311.39
2017-05-26,AUROPHARMA,532.5,326.32,1.72,578.94
2017-06-02,AUROPHARMA,593.4,274.14,2.13,93.10000000000002
2017-06-22,AUROPHARMA,665.95,109.68,1.12,70.97
2017-08-03,AUROPHARMA,741.3,284.21,1.23,363.16
2017-09-25,AUROPHARMA,700.85,40.94,1.74,60.81
2017-09-28,AUROPHARMA,675.8,154.17,4.12,189.16
2017-11-28,AUROPHARMA,705.65,650.0,1.08,4750.0
2018-01-19,AUROPHARMA,643.2,270.0,1.71,585.0
2018-03-28,AUROPHARMA,557.85,358.46,6.82,690.77
2018-08-27,AUROPHARMA,688.7,476.47,1.31,294.12
2018-09-04,AUROPHARMA,677.3,7100.0,1.35,6400.0
2018-10-03,AUROPHARMA,771.6,85.37,1.91,31.08999999999999
2018-10-09,AUROPHARMA,766.75,130.77,1.26,30.769999999999985
2018-10-25,AUROPHARMA,720.95,90.11,2.2,151.64999999999998
2018-11-30,AUROPHARMA,810.7,56.49,2.1,79.87
2018-12-07,AUROPHARMA,751.35,78.24,1.03,-24.87
2019-02-25,AUROPHARMA,708.85,429.03,4.4,990.32
2019-05-17,AUROPHARMA,670.45,103.8,5.02,23.290000000000006
2019-05-30,AUROPHARMA,684.35,184.37,1.29,17.189999999999998
2019-07-16,AUROPHARMA,581.1,335.0,1.24,285.0
2020-02-28,AUROPHARMA,505.5,300.0,1.16,41.18000000000001
2020-03-18,AUROPHARMA,363.65,177.35,3.12,-4.969999999999999
2020-08-07,AUROPHARMA,906.45,111.06,1.36,-45.68000000000001
2020-08-10,AUROPHARMA,948.85,122.26,2.45,-29.81
2020-08-25,AUROPHARMA,871.9,102.63,1.55,-0.6599999999999966
2020-09-15,AUROPHARMA,818.8,85.76,1.72,-28.81
2020-10-22,AUROPHARMA,782.2,85.19,1.17,-62.69
2020-11-27,AUROPHARMA,868.55,84.47,1.74,23.599999999999994
2021-01-25,AUROPHARMA,998.6,100.0,5.96,9.959999999999994
2021-04-16,AUROPHARMA,953.0,95.96,1.47,52.52
2021-06-02,AUROPHARMA,966.45,100.0,1.37,191.49
2021-08-24,AUROPHARMA,688.2,102.25,2.59,-18.97
2021-09-15,AUROPHARMA,759.0,42.54,2.04,109.70000000000002
2021-09-20,AUROPHARMA,712.4,25.6,1.04,57.6
2021-11-10,AUROPHARMA,699.85,83.97,2.28,-10.89
2022-03-30,AUROPHARMA,675.6,164.06,3.27,346.88
2023-01-31,AUROPHARMA,408.15,800.0,2.13,6300.0
2023-09-13,AUROPHARMA,902.5,72.25,2.21,55.5
2023-11-30,AUROPHARMA,1041.55,120.59,1.48,314.70000000000005
2023-12-07,AUROPHARMA,1023.95,30.0,1.5,345.0
2024-01-18,AUROPHARMA,1124.8,93.06,1.76,151.38
2024-01-24,AUROPHARMA,1160.1,61.67,1.78,235.0
2024-02-15,AUROPHARMA,1017.2,231.03,2.53,641.38
2024-04-29,AUROPHARMA,1151.8,24.0,1.26,228.0
2024-11-08,AUROPHARMA,1327.55,115.38,1.85,1307.6999999999998
