Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,LTTS,5422.8,5404.8,5407.65,5278.55,5397.0,5352.87,126645,16989,41099,32.45
2024-12-12,LTTS,5370.1,5386.4,5439.0,5365.0,5422.8,5406.84,113706,18248,47297,41.6
2024-12-11,LTTS,5368.95,5380.0,5407.35,5340.0,5370.1,5370.09,61968,10670,28219,45.54
2024-12-10,LTTS,5348.9,5318.0,5433.95,5317.95,5368.95,5387.08,133079,18829,48829,36.69
2024-12-09,LTTS,5318.75,5318.75,5384.3,5312.05,5348.9,5347.84,52897,8387,18920,35.77
2024-12-06,LTTS,5336.4,5352.95,5366.55,5284.05,5318.75,5331.92,40434,6379,15343,37.95
2024-12-05,LTTS,5300.85,5330.5,5397.7,5297.55,5336.4,5350.08,90296,14114,24839,27.51
2024-12-04,LTTS,5316.55,5345.0,5383.0,5270.7,5300.85,5317.03,96331,13960,23773,24.68
2024-12-03,LTTS,5276.9,5297.0,5340.3,5271.0,5316.55,5308.25,75604,10242,24415,32.29
2024-12-02,LTTS,5285.2,5280.0,5285.15,5232.0,5276.9,5260.15,68573,13004,26000,37.92
2024-11-29,LTTS,5249.65,5278.0,5325.0,5242.05,5285.2,5288.13,54303,10828,18982,34.96
2024-11-28,LTTS,5431.2,5431.5,5440.0,5220.0,5249.65,5274.49,158950,22802,48323,30.4
2024-11-27,LTTS,5489.7,5436.0,5496.0,5418.05,5431.2,5451.19,72429,11890,23977,33.1
2024-11-26,LTTS,5458.15,5470.0,5548.0,5459.2,5489.7,5504.69,137260,20864,37691,27.46
2024-11-25,LTTS,5307.0,5399.0,5496.95,5320.2,5458.15,5432.73,169321,24131,57259,33.82
2024-11-22,LTTS,5165.7,5186.95,5318.0,5165.7,5307.0,5261.65,96459,13004,29307,30.38
2024-11-21,LTTS,5132.95,5157.0,5194.1,5066.55,5165.7,5134.23,80690,11304,29234,36.23
2024-11-19,LTTS,5104.3,5126.9,5236.45,5088.1,5132.95,5175.09,74262,12336,21798,29.35
2024-11-18,LTTS,5170.0,5185.0,5199.25,5012.05,5104.3,5084.79,75125,14001,18445,24.55
2024-11-14,LTTS,5174.75,5174.75,5221.05,5115.65,5170.0,5156.82,68662,12682,20956,30.52
2024-11-13,LTTS,5278.85,5295.0,5331.5,5151.85,5174.75,5226.73,104383,16998,25328,24.26
2024-11-12,LTTS,5111.05,5157.0,5370.0,5156.95,5278.85,5302.0,368421,41221,71159,19.31
2024-11-11,LTTS,5100.95,5090.95,5159.3,5023.35,5111.05,5101.77,51753,9516,12421,24.0
2024-11-08,LTTS,5143.1,5174.8,5237.0,5090.05,5100.95,5173.54,98531,17429,20549,20.86
2024-11-07,LTTS,5198.7,5200.0,5216.9,5090.6,5143.1,5146.13,81493,17523,22677,27.83
