Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-01-20,HDFC,2620.25,2612.65,2630.0,2543.4,2572.45,12756300,2022-01-27,3759429.0,189896.0,2730671.0,141.92,72.64,0.21,245.0,191.0,89.12,-0.39,2569.3,-49.05000000000018,2577.85,8.549999999999727,-168300,-261300,214.0,LongUnwinding,25.9,129.55,3.31,-50.94999999999982,-0.019636244802287095,,,,,35.21,38.23,53.64,47.81,2002874.5,2096402.78,2962789.32,3103863.28,13239550.52,13328042.64,22.02,23.45
2022-01-21,HDFC,2569.3,2553.5,2605.35,2542.05,2577.62,11665800,2022-01-27,3952946.0,160605.0,2391290.0,-12.43,60.49,-0.01,87.0,69.0,89.23,0.11,2592.95,18.40000000000009,2596.25,3.300000000000182,-1090500,-1351800,242.0,ShortCovering,50.9,37.05,2.46,23.649999999999636,0.009162735420601642,,,,,37.19,39.39,51.54,46.82,2051955.56,2123369.43,3087907.75,3181509.62,13040687.86,13176035.0,22.35,23.56
2022-01-24,HDFC,2592.95,2571.65,2601.8,2510.35,2553.94,8186100,2022-01-27,2340062.0,146189.0,2509724.0,4.95,67.22,0.07,151.0,90.0,89.05,-0.18,2539.8,-55.44999999999982,2540.8,1.0,-3479700,-4831500,226.0,LongUnwinding,29.45,65.55,3.53,-53.149999999999636,-0.020710885913667987,,,,,36.24,38.53,53.26,48.45,2108054.19,2156946.73,2996260.71,3108381.11,12445767.57,12742369.82,21.57,22.9
2022-01-25,HDFC,2539.8,2500.0,2540.7,2473.8,2506.36,3426900,2022-01-27,4528568.0,203027.0,3024180.0,20.5,66.78,0.39,176.0,223.0,89.0,-0.05,2530.6,-6.850000000000364,2533.95,3.349999999999909,-4759200,-9590700,186.0,LongUnwinding,56.8,71.2,2.63,-9.200000000000273,-0.003628908999769642,,,,,38.69,40.04,55.4,50.34,2217339.06,2228885.3,3179050.01,3226188.2,11369904.69,11969634.66,21.66,22.85
2022-01-27,HDFC,2530.6,2505.6,2514.0,2448.6,2480.25,377100,2022-01-27,6600059.0,230610.0,4607609.0,52.36,69.81,1.39,208.0,180.0,89.71,0.71,2503.35,-23.59999999999991,2510.35,7.0,-3049800,-12640500,138.0,LongUnwinding,54.75,37.35,2.58,-27.25,-0.010826593897641956,,,,,40.56,41.21,53.3,49.31,2495777.88,2417936.4,3577558.03,3494329.45,10089369.99,11048308.09,22.47,23.31
2022-01-28,HDFC,2503.35,2513.7,2556.8,2488.7,2532.79,16302000,2022-02-24,4885166.0,151434.0,3409861.0,-26.0,69.8,0.63,62.0,21.0,89.2,-0.51,2516.5,12.349999999999907,2522.7,6.199999999999818,655800,655800,88.0,LongBuildUp,67.9,40.3,2.72,13.150000000000091,0.005239212358893575,,,,,43.68,43.25,51.82,48.62,2600042.34,2493719.41,3726709.72,3600589.33,10798010.73,11449690.02,23.59,23.99
2022-01-31,HDFC,2516.5,2541.8,2561.4,2513.15,2531.03,16884900,2022-02-24,3306726.0,130516.0,2203648.0,-35.37,66.64,-0.13,42.0,74.0,88.84,-0.36,2521.0,10.0,2532.7,11.699999999999818,582900,1238700,154.0,LongBuildUp,32.3,40.4,1.92,4.5,0.001786600971504626,,,,,42.41,42.44,50.54,48.01,2555663.31,2472352.48,3679689.69,3578943.08,11479479.28,11850052.74,23.78,24.09
2022-02-01,HDFC,2521.0,2552.6,2596.0,2510.3,2566.28,16737000,2022-02-24,2980741.0,135735.0,1580517.0,-28.28,53.02,-0.52,54.0,152.0,88.87,0.03,2565.35,36.45000000000027,2569.15,3.800000000000182,-147900,1090800,85.0,ShortCovering,55.05,30.65,3.4,44.34999999999991,0.017439273349904916,,,,,43.8,43.34,48.35,46.78,2448284.3,2408846.51,3602724.4,3536346.21,12058415.34,12198043.27,23.58,23.94
2022-02-02,HDFC,2565.35,2583.2,2623.3,2580.7,2601.77,16849500,2022-02-24,4160178.0,159412.0,2272531.0,43.78,54.63,-0.08,201.0,187.0,88.11,-0.76,2612.95,-116.85000000000036,2616.95,4.0,112500,1203300,67.0,ShortBuildUp,102.65,10.35,1.66,47.59999999999991,0.01838492970594796,,,,,50.19,47.43,44.22,44.26,2429214.79,2399440.65,3663208.98,3579391.02,12578255.41,12518996.86,23.86,24.09
2022-02-03,HDFC,2612.95,2613.0,2620.0,2520.0,2545.51,17396700,2022-02-24,4647089.0,243196.0,2714821.0,19.46,58.42,0.2,174.0,233.0,86.62,-1.49,2527.8,-39.20000000000027,2529.95,2.149999999999636,547200,1750500,235.0,ShortBuildUp,7.8,95.5,3.83,-85.14999999999964,-0.033130492030746694,0.01574793926433917,,,,45.65,44.78,49.72,47.7,2459797.87,2420572.69,3768564.1,3650932.03,13094220.59,12845826.97,23.35,23.76
2022-02-04,HDFC,2527.8,2546.5,2547.0,2497.0,2514.21,17318400,2022-02-24,4404184.0,239694.0,3052324.0,12.43,69.31,0.41,162.0,112.0,86.41,-0.21,2503.25,-17.049999999999727,2512.9,9.650000000000091,-78300,1672200,91.0,LongUnwinding,6.25,116.75,1.98,-24.550000000000182,-0.009759471625113925,0.015813693382614447,39.80764087239656,-0.6167157727004028,0.6167157727004028,41.48,42.27,56.81,52.2,2522503.69,2461758.61,3835830.44,3700038.98,13541256.77,13137408.55,22.82,23.41
2022-02-07,HDFC,2503.25,2488.5,2512.1,2420.0,2450.97,17778300,2022-02-24,3664108.0,200599.0,2345861.0,-23.15,64.02,-0.04,70.0,67.0,85.71,-0.7,2428.15,-75.70000000000027,2437.2,9.049999999999727,459900,2132100,8.0,ShortBuildUp,8.15,118.85,3.68,-75.09999999999991,-0.030460237074606766,0.01651454595312814,39.58562796002961,-1.8971531808420434,1.8971531808420434,37.99,40.1,63.31,56.43,2504005.85,2454394.18,3817847.84,3697755.83,13984955.6,13432302.71,22.34,23.08
2022-02-08,HDFC,2428.15,2441.0,2452.0,2405.0,2419.05,18526500,2022-02-24,6127473.0,226531.0,4491186.0,91.45,73.3,1.32,234.0,178.0,85.2,-0.51,2414.6,-12.899999999999634,2424.3,9.700000000000273,748200,2880300,195.0,ShortBuildUp,9.6,97.5,1.94,-13.550000000000182,-0.005596008615017745,0.016474398003834892,40.099794756088095,-0.3379069664176516,0.3379069664176516,35.04,38.21,66.85,58.98,2710146.92,2580743.48,4057437.9,3848479.66,14456074.86,13748313.54,22.83,23.33
2022-02-09,HDFC,2414.6,2432.0,2442.5,2402.5,2420.78,20539200,2022-02-24,7141774.0,215047.0,5527426.0,23.07,77.4,1.97,179.0,103.0,84.07,-1.13,2435.35,22.899999999999643,2447.2,11.849999999999909,2012700,4893000,221.0,LongBuildUp,32.85,16.65,1.66,20.75,0.008556841455530595,0.015507551075630106,39.779081420059725,0.5216309492138305,0.5216309492138305,34.82,37.88,61.69,56.41,2999936.25,2759458.59,4374697.1,4048216.64,15081793.76,14160178.07,23.9,23.92
2022-02-10,HDFC,2435.35,2462.0,2505.7,2441.6,2475.77,20226300,2022-02-24,6346218.0,277489.0,4321538.0,-21.82,68.1,1.21,74.0,214.0,84.5,0.43,2476.55,37.25,2484.45,7.899999999999636,-312900,4580100,90.0,ShortCovering,74.05,29.15,2.63,41.20000000000027,0.016775979254632922,0.015340035173387062,37.76631451203578,1.0909192631669211,1.0909192631669211,38.82,40.03,58.37,54.79,3134849.6,2852210.05,4575956.27,4184664.88,15606961.46,14520365.69,23.79,23.86
2022-02-11,HDFC,2476.55,2449.95,2449.95,2417.1,2430.18,20448000,2022-02-24,4062444.0,196048.0,2706316.0,-37.38,66.62,0.19,37.0,31.0,84.15,-0.35,2426.35,-55.0,2429.45,3.099999999999909,221700,4801800,68.0,ShortBuildUp,9.25,79.35,1.33,-50.20000000000027,-0.0204783921064724,0.015373519907026168,37.99036410865173,-1.3213877039037902,1.3213877039037902,35.82,38.24,60.49,56.22,3091400.92,2843718.51,4523891.68,4177551.2,16097790.42,14865374.54,23.48,23.68
2022-02-14,HDFC,2426.35,2390.0,2390.0,2290.0,2325.68,20646300,2022-02-24,5903697.0,329805.0,3911777.0,44.54,66.26,0.95,202.0,239.0,83.71,-0.44,2296.8,-128.69999999999982,2300.75,3.949999999999818,198300,5000100,156.0,ShortBuildUp,6.8,153.15,4.12,-129.54999999999973,-0.054871220695123846,0.018444144207380737,37.301540026412944,-3.4730469548513634,3.4730469548513634,32.9,36.44,69.83,61.76,3174069.68,2904724.84,4662933.76,4276146.75,16556140.75,15195574.66,22.92,23.35
2022-02-15,HDFC,2296.8,2319.75,2345.0,2286.85,2317.83,21699000,2022-02-24,9153706.0,224575.0,6532710.0,67.0,71.37,2.61,219.0,27.0,82.94,-0.77,2340.25,-555.8499999999998,2349.4,9.150000000000091,1052700,6052800,239.0,ShortBuildUp,53.4,49.75,2.53,43.44999999999982,0.018740911444999675,0.01929483272010808,42.36251041551208,1.0256710372879492,1.0256710372879492,34.95,37.39,67.82,61.09,3510655.93,3108306.6,5112976.64,4549847.46,17071532.55,15560509.67,24.71,24.33
2022-02-16,HDFC,2340.25,2341.0,2403.85,2341.0,2373.0,21207300,2022-02-24,8005225.0,169860.0,5235269.0,-19.86,65.4,1.79,77.0,41.0,82.95,0.01,2363.85,19.0,2368.4,4.550000000000182,-491700,5561100,77.0,ShortCovering,77.0,40.0,2.69,23.59999999999991,0.010033884484335509,0.01964221301960736,45.15473227323293,0.5226473242537559,0.5226473242537559,39.15,39.58,65.05,59.92,3682632.17,3225676.18,5401388.0,4740521.36,17483946.06,15872109.63,26.94,25.58
2022-02-17,HDFC,2363.85,2389.95,2426.0,2361.8,2404.61,19676400,2022-02-24,5317679.0,136513.0,3289409.0,-37.17,61.86000000000001,0.56,38.0,57.0,83.64,0.69,2411.8,41.04999999999973,2409.45,-2.350000000000364,-1530900,4030200,225.0,ShortCovering,70.8,14.2,2.72,47.95000000000027,0.020081710933302688,0.020351741397183994,46.43124524639885,1.032709757094426,1.032709757094426,42.29,41.27,60.0,57.44,3643595.36,3229137.8,5393077.88,4771869.44,17701599.57,16078738.11,28.14,26.31
2022-02-18,HDFC,2411.8,2411.8,2451.0,2402.4,2435.31,16915800,2022-02-24,3725963.0,152533.0,2369826.0,-27.96,63.6,-0.02,55.0,172.0,84.33,0.69,2441.15,29.300000000000185,2438.75,-2.400000000000091,-2760600,1269600,205.0,ShortCovering,79.35,9.85,2.02,29.34999999999991,0.012095883060797341,0.020495499653094496,49.08432990172836,0.5979505080085943,0.5979505080085943,45.95,43.31,55.04,54.89,3517651.56,3183158.86,5228242.08,4715906.44,17623903.73,16123526.52,27.77,26.21
2022-02-21,HDFC,2441.15,2424.95,2447.65,2410.0,2432.59,13524300,2022-02-24,2979739.0,135348.0,2000649.0,-15.58,67.14,-0.26,82.0,78.0,84.81,0.48,2436.8,1.1500000000000907,2439.9,3.099999999999909,-3391500,-2121900,177.0,ShortCovering,34.4,14.2,1.54,-4.349999999999909,-0.0017835365893921207,0.020154541682934648,50.03258897815163,-0.08694333211298498,0.08694333211298498,44.82,42.84,51.02,52.75,3368201.63,3120778.15,5006727.21,4624318.73,17220024.71,15986410.03,27.2,25.99
2022-02-22,HDFC,2436.8,2385.1,2462.25,2373.15,2423.81,8422800,2022-02-24,4604370.0,196868.0,3241311.0,62.01,70.4,0.53,218.0,226.0,85.32,0.51,2453.95,9.949999999999818,2449.85,-4.099999999999909,-5101500,-7223400,191.0,ShortCovering,80.8,8.3,3.66,17.149999999999636,0.007013268024262054,0.02009761453925736,49.112587172975154,0.3491976494660548,0.3491976494660548,48.35,44.82,46.82,50.43,3355741.64,3127051.67,4967217.87,4623280.43,16356184.15,15592737.56,26.83,25.85
2022-02-23,HDFC,2453.95,2471.8,2479.45,2428.3,2458.15,4910700,2022-02-24,3044306.0,198247.0,2210594.0,-31.8,72.61,-0.12,49.0,142.0,85.72,0.4,2437.05,-11.049999999999725,2438.8,1.75,-3512100,-10735500,140.0,LongUnwinding,63.9,42.4,2.08,-16.899999999999636,-0.006910679721290336,0.01969827996761789,49.318541198610596,-0.3426703140293968,0.3426703140293968,49.87,45.8,46.39,50.02,3243625.73,3079956.03,4778954.79,4542138.87,15235611.68,15043800.73,25.7,25.31
2022-02-24,HDFC,2437.05,2367.0,2401.0,2331.0,2373.18,22225500,2022-03-31,5058230.0,218835.0,3489912.0,57.87,68.99,0.68,214.0,169.0,87.61,1.89,2343.05,47.75,2348.5,5.449999999999818,4399200,4399200,27.0,LongBuildUp,12.05,136.4,2.87,-94.0,-0.039334792001586294,0.021322943576659936,48.00569319508318,-1.9581010864275494,1.9581010864275494,46.18,44.08,55.18,54.41,3267674.3,3100769.8,4806224.56,4568341.2,15918137.75,15408420.91,25.45,25.2
2022-02-25,HDFC,2343.05,2380.9,2417.1,2370.05,2401.04,22242000,2022-03-31,2731176.0,144984.0,1697749.0,-51.35,62.16,-0.45,19.0,23.0,87.51,-0.1,2401.35,54.94999999999982,2403.45,2.099999999999909,16500,4415700,100.0,LongBuildUp,70.35,15.75,2.01,58.29999999999973,0.02457757974992969,0.022113517215260087,49.960722947293064,1.1669166609439245,1.1669166609439245,48.53,45.4,51.34,52.47,3114747.34,3030351.09,4604093.37,4476132.44,16534147.32,15751403.58,24.81,24.88
2022-02-28,HDFC,2401.35,2375.0,2402.8,2333.0,2363.86,22891500,2022-03-31,8366630.0,174652.0,6103802.0,259.52,72.95,2.33,252.0,198.0,87.15,-0.36,2364.5,-33.04999999999973,2370.4,5.900000000000091,649500,5065200,252.0,ShortBuildUp,31.5,52.6,2.91,-36.84999999999991,-0.015464496108282155,0.022236702657293307,53.102294564864806,-0.6939436478585194,0.6939436478585194,46.88,44.71,51.46,52.47,3405281.06,3182935.37,4969808.92,4669279.75,17152076.91,16105880.19,27.05,26.03
2022-03-02,HDFC,2364.5,2321.5,2321.5,2259.45,2285.82,24034200,2022-03-31,8890970.0,304770.0,6560376.0,7.48,73.79,2.62,155.0,242.0,86.34,-0.81,2278.1,-466.84999999999985,2282.05,3.950000000000273,1142700,6207900,201.0,ShortBuildUp,18.65,124.7,2.62,-86.40000000000009,-0.03722482088402135,0.02341790588595532,52.57868343317003,-1.6432514920199275,1.6432514920199275,44.14,43.43,58.56,56.02,3711353.52,3348880.64,5350196.66,4876705.91,17819704.48,16495425.82,27.26,26.18
2022-03-03,HDFC,2278.1,2280.0,2306.55,2262.25,2280.23,24593400,2022-03-31,6191711.0,147832.0,4751451.0,-27.57,76.74,1.48,57.0,7.0,86.04,-0.3,2273.0,-6.450000000000273,2275.6,2.599999999999909,559200,6767100,130.0,ShortBuildUp,13.55,48.5,1.94,-5.099999999999909,-0.0022412173473664865,0.022869763145769946,53.34833139879481,-0.0955981164973254,0.0955981164973254,41.18,41.98,57.59,55.66,3812073.93,3417117.0,5431686.78,4940682.14,18475652.01,16889399.81,28.67,26.94
2022-03-04,HDFC,2273.0,2250.3,2263.0,2203.0,2233.38,25072800,2022-03-31,4537882.0,232910.0,2964808.0,-37.6,65.33,0.35,35.0,234.0,85.72,-0.32,2217.5,-50.94999999999982,2224.65,7.150000000000091,479400,7246500,151.0,ShortBuildUp,14.5,89.05,2.64,-55.5,-0.024720109668808554,0.02252599612084121,51.982971630335086,-1.06765731660505,1.06765731660505,38.6,40.65,60.63,57.26,3730157.85,3395317.43,5345271.2,4921268.7,19113482.99,17283808.52,27.79,26.58
2022-03-07,HDFC,2217.5,2139.4,2154.9,2098.2,2127.95,25738800,2022-03-31,7675627.0,298979.0,5517156.0,86.09,71.88,1.96,232.0,212.0,85.31,-0.41,2121.95,-94.95000000000029,2129.7,7.75,666000,7912500,187.0,ShortBuildUp,23.75,141.05,2.56,-95.55000000000018,-0.04404495796413066,0.02325348285214693,49.95139639796539,-1.9128594371766574,1.9128594371766574,37.16,39.85,68.4,61.27,3902680.65,3496671.75,5570251.57,5052836.73,19753113.34,17687679.92,27.58,26.54
2022-03-08,HDFC,2121.95,2106.0,2161.95,2046.0,2101.3,26723400,2022-03-31,9024183.0,317335.0,5645915.0,2.33,62.56,2.05,146.0,159.0,84.81,-0.5,2151.7,27.0,2156.7,5.0,984600,8897100,190.0,LongBuildUp,105.7,10.25,5.46,29.75,0.01392275013980182,0.023749855743229194,49.34272793811317,0.6029257246845606,0.6029257246845606,43.77,42.97,62.79,58.85,4070758.96,3598464.63,5903271.02,5240928.41,20425171.0,18115631.47,27.66,26.63
2022-03-09,HDFC,2151.7,2151.7,2216.0,2120.35,2180.0,25962900,2022-03-31,6114047.0,248506.0,3911587.0,-30.72,63.980000000000004,0.95,51.0,49.0,85.0,0.19,2194.4,45.25,2201.95,7.549999999999727,-760500,8136600,66.0,ShortCovering,148.4,21.6,4.45,42.70000000000027,0.019650433263987743,0.023813938388534742,51.10256460270625,0.8355745026099727,0.8355745026099727,53.85,47.92,58.82,57.1,4055430.08,3613174.96,5923569.58,5281947.07,20958476.04,18484292.05,27.37,26.54
2022-03-10,HDFC,2194.4,2287.0,2287.0,2206.65,2249.72,25213800,2022-03-31,4183914.0,190372.0,2440350.0,-37.61,58.330000000000005,0.02,34.0,45.0,85.24,0.24,2237.95,39.9000000000001,2241.85,3.900000000000091,-749100,7387500,162.0,ShortCovering,117.6,49.05,3.66,43.54999999999973,0.01965160762267626,0.024402846775544055,52.25730639980064,0.8333762874575922,0.8333762874575922,59.98,51.17,57.88,56.73,3900057.13,3558500.73,5756212.29,5230759.46,21367844.12,18798005.21,26.85,26.32
2022-03-11,HDFC,2237.95,2216.0,2259.85,2189.9,2233.07,25212000,2022-03-31,2532517.0,112353.0,1356871.0,-44.4,53.57999999999999,-0.66,23.0,14.0,85.13,-0.11,2230.0,-4.599999999999909,2237.25,7.25,-1800,7385700,98.0,LongUnwinding,40.1,57.0,3.13,-7.949999999999818,-0.0035586827919047437,0.024243319596486117,54.61235094132881,-0.14557146621541103,0.14557146621541103,58.07,50.66,57.8,56.74,3655634.54,3456620.26,5446386.78,5105898.21,21737301.36,19094813.0,26.44,26.15
2022-03-14,HDFC,2230.0,2235.0,2285.6,2218.0,2254.42,25094100,2022-03-31,2153393.0,119697.0,1251858.0,-7.74,58.13,-0.73,97.0,161.0,85.11,-0.02,2275.7,42.30000000000018,2279.55,3.850000000000364,-117900,7267800,253.0,ShortCovering,85.8,9.9,3.03,45.69999999999982,0.020286111911008042,0.024406684550499484,54.06260270016404,0.8453163132647543,0.8453163132647543,60.73,52.27,53.2,54.59,3424811.42,3355310.01,5130176.39,4970228.69,22059638.62,19370484.11,25.63,25.77
2022-03-15,HDFC,2275.7,2291.7,2308.05,2230.45,2273.32,24395100,2022-03-31,4557236.0,218370.0,2786000.0,122.55,61.13000000000001,0.24,244.0,244.0,85.23,0.12,2240.85,-34.95000000000027,2244.6,3.75,-699000,6568800,241.0,LongUnwinding,22.85,67.2,3.41,-34.84999999999991,-0.015432439208736604,0.024261032491594097,55.54229203157167,-0.6274497995183611,0.6274497995183611,57.1,50.93,54.54,55.16,3363517.67,3329324.85,5075202.95,4951378.37,22283725.38,19599823.86,25.17,25.55
2022-03-16,HDFC,2240.85,2280.0,2320.0,2272.65,2295.62,24170400,2022-03-31,3558601.0,204690.0,2029590.0,-27.15,57.03,-0.24,59.0,98.0,85.34,0.11,2292.1,55.25,2299.85,7.75,-224700,6344100,122.0,ShortCovering,61.65,27.9,2.11,51.25,0.022613169743884498,0.02187860998636346,54.36533465878863,0.9426963031067259,0.9426963031067259,57.53,51.41,51.99,53.93,3235618.75,3270379.61,4929788.96,4888213.49,22464622.48,19807107.44,24.42,25.18
2022-03-17,HDFC,2292.1,2346.0,2423.8,2346.0,2397.65,22596600,2022-03-31,6664277.0,231016.0,3650595.0,79.87,54.78000000000001,0.79,229.0,177.0,85.94,0.6,2415.25,121.84999999999992,2421.7,6.449999999999818,-1573800,4770300,243.0,ShortCovering,142.6,8.55,3.39,123.15000000000009,0.05233437349729808,0.024406916007863103,50.14796194974368,2.455732899442976,2.455732899442976,65.69,55.52,47.83,51.88,3275381.69,3287517.88,5095987.26,4968269.83,22477268.54,19932844.26,24.85,25.34
2022-03-21,HDFC,2415.25,2459.0,2459.0,2383.5,2407.8,21668700,2022-03-31,3702411.0,167002.0,2387279.0,-34.61,64.48,-0.01,43.0,35.0,86.13,0.19,2391.9,-27.049999999999727,2394.65,2.75,-927900,3842400,134.0,LongUnwinding,45.9,67.1,3.13,-23.34999999999991,-0.00971477222105932,0.024442184585577252,58.94880388799136,-0.3961064255751016,0.3961064255751016,63.79,55.09,49.67,52.56,3190333.34,3247175.86,4962532.69,4911543.43,22399836.7,20010632.43,24.59,25.2
2022-03-22,HDFC,2391.9,2398.0,2420.0,2355.55,2381.46,21075300,2022-03-31,6357856.0,131396.0,5127101.0,114.77,80.64,1.72,241.0,51.0,86.33,0.2,2402.75,17.15000000000009,2411.8,9.050000000000182,-593400,3249000,137.0,ShortCovering,47.2,56.25,2.69,10.849999999999909,0.004525885526834195,0.02405365841754417,58.46326131024223,0.1855866360657353,0.1855866360657353,62.2,54.74,50.3,52.73,3375708.64,3330951.27,5096084.32,4975995.7,22273060.33,20058077.38,26.87,26.24
