Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,IOC,305.9,307.0,315.8,306.55,314.65,313.55,839806,,288906,0.344,,,315.1,,2853600.0,2010-01-28,-31200.0,,Undecisive
2010-01-05,IOC,314.65,315.05,318.0,313.2,315.85,315.53,505408,,246106,0.4869,,,315.95,,2737200.0,2010-01-28,-116400.0,0.8499999999999659,ShortCovering
2010-01-06,IOC,315.85,315.85,317.9,310.05,315.4,314.0,633665,,322794,0.5094,,,315.6,,2632800.0,2010-01-28,-104400.0,-0.3499999999999659,LongUnwinding
2010-01-07,IOC,315.4,313.15,315.0,307.5,310.45,310.86,382408,,186823,0.48850000000000005,,,310.95,,2704800.0,2010-01-28,72000.0,-4.650000000000034,ShortBuildUp
2010-01-08,IOC,310.45,315.0,318.4,311.1,315.75,315.66,493557,,177246,0.3591,,,316.2,,2727600.0,2010-01-28,22800.0,5.25,LongBuildUp
2010-01-11,IOC,315.75,315.25,322.0,315.25,318.85,319.89,638651,,303309,0.47490000000000004,,,318.95,,2647200.0,2010-01-28,-80400.0,2.75,ShortCovering
2010-01-12,IOC,318.85,325.1,328.45,315.6,317.95,317.59,517903,,228458,0.4411,,,317.9,,2611200.0,2010-01-28,-36000.0,-1.0500000000000114,LongUnwinding
2010-01-13,IOC,317.95,318.75,328.1,315.6,323.7,321.77,947161,,414943,0.43810000000000004,,,323.45,,2476800.0,2010-01-28,-134400.0,5.550000000000011,ShortCovering
2010-01-14,IOC,323.7,326.0,331.4,325.0,325.85,328.09,1029074,,507811,0.49350000000000005,,,326.7,,2343600.0,2010-01-28,-133200.0,3.25,ShortCovering
2010-01-15,IOC,325.85,326.1,328.9,322.2,324.35,324.74,359548,,177555,0.4938,,,325.3,,2370000.0,2010-01-28,26400.0,-1.3999999999999773,ShortBuildUp
2010-01-18,IOC,324.35,325.1,328.0,322.6,326.15,325.02,269517,,139714,0.5184000000000001,,,326.15,,2359200.0,2010-01-28,-10800.0,0.8499999999999659,ShortCovering
2010-01-19,IOC,326.15,325.95,334.45,316.15,318.15,326.96,1413043,,505749,0.3579,,,319.2,,2448000.0,2010-01-28,88800.0,-6.949999999999989,ShortBuildUp
2010-01-20,IOC,318.15,322.7,322.7,311.0,312.3,315.05,683021,,347724,0.5091,,,312.5,,2346000.0,2010-01-28,-102000.0,-6.699999999999989,LongUnwinding
2010-01-21,IOC,312.3,312.1,317.1,311.1,313.55,314.11,497969,,230982,0.46380000000000005,,,313.75,,2072400.0,2010-01-28,-273600.0,1.25,ShortCovering
2010-01-22,IOC,313.55,310.0,316.0,305.55,308.45,309.24,587495,,309053,0.5261,,,309.65,,1792800.0,2010-01-28,-279600.0,-4.100000000000023,LongUnwinding
2010-01-25,IOC,308.45,311.0,311.0,302.5,306.5,305.1,529858,,332395,0.6273,,,306.1,,1467600.0,2010-01-28,-325200.0,-3.5499999999999545,LongUnwinding
2010-01-27,IOC,306.5,306.5,306.85,301.0,303.65,304.01,441403,,269530,0.6106,,,302.75,,1045200.0,2010-01-28,-422400.0,-3.3500000000000227,LongUnwinding
2010-01-28,IOC,303.65,307.0,308.4,299.0,300.95,304.21,962520,,535895,0.5568,,,300.8,,544800.0,2010-01-28,-500400.0,-1.9499999999999886,LongUnwinding
2010-01-29,IOC,300.95,300.0,305.6,295.05,301.35,300.65,697722,,315794,0.4526,,,,,,,,,
2010-02-01,IOC,301.35,302.0,317.85,298.0,315.15,310.3,1013619,,383020,0.3779,92.82765305,,317.15,,2142000.0,2010-02-25,130800.0,16.349999999999966,LongBuildUp
2010-02-02,IOC,315.15,319.5,325.0,310.15,317.6,318.44,904327,,334247,0.36960000000000004,92.81358497,-0.01,317.85,,2155200.0,2010-02-25,13200.0,0.7000000000000455,LongBuildUp
2010-02-03,IOC,317.6,320.0,322.0,313.1,315.85,317.83,712570,,217894,0.3058,92.69400626,-0.12,317.3,,2272800.0,2010-02-25,117600.0,-0.5500000000000114,ShortBuildUp
2010-02-04,IOC,315.85,332.0,332.0,315.85,316.8,320.04,874797,,327308,0.37420000000000003,92.8581339,0.16,317.05,,2097600.0,2010-02-25,-175200.0,-0.25,LongUnwinding
2010-02-05,IOC,316.8,301.55,315.9,301.55,308.1,311.81,519637,,191259,0.36810000000000004,92.8464105,-0.01,308.4,,2106000.0,2010-02-25,8400.0,-8.650000000000034,ShortBuildUp
2010-02-06,IOC,308.1,309.85,319.6,308.4,314.65,313.36,141218,,61285,0.434,,,316.45,,2161200.0,2010-02-25,55200.0,8.050000000000011,LongBuildUp
2010-02-08,IOC,314.65,317.0,318.6,308.0,309.7,311.67,429770,,217834,0.5069,92.64828498,-0.2,311.4,,2301600.0,2010-02-25,140400.0,-5.050000000000011,ShortBuildUp
2010-02-09,IOC,309.7,310.5,312.0,307.05,310.05,309.59,402260,,183184,0.4554,92.6342169,-0.01,310.85,,2316000.0,2010-02-25,14400.0,-0.5499999999999545,ShortBuildUp
2010-02-10,IOC,310.05,312.5,318.45,311.3,315.9,314.65,621155,,251556,0.405,92.53808499,-0.1,317.1,,2385600.0,2010-02-25,69600.0,6.25,LongBuildUp
2010-02-11,IOC,315.9,319.9,319.9,312.1,313.4,314.37,431513,,147785,0.3425,92.49705308,-0.04,314.55,,2409600.0,2010-02-25,24000.0,-2.5500000000000114,ShortBuildUp
