Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,IOC,839806,,288906,59.09,56.72,4.01,Low,Low,,High,-0.66,-0.67,-1.05,62.86,63.81,-0.9500000000000028,High,,Neutral,High,High,Low,,314.65,,315.1,,0.4500000000000455,0.45,,-31200.0,-0.0,305.9,307.0,315.8,306.55,313.55,2853600.0,2010-01-28,,Undecisive,,,9.25,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.640926191764937,,,,,,,False
2010-01-05,IOC,505408,,246106,56.72,50.0,11.85,Low,Low,,Low,-0.67,-0.7,-1.05,63.81,66.67,-2.8599999999999994,High,1.2,Low Supply,High,High,Low,,315.85,0.8499999999999659,315.95,-0.10999999999999999,0.0999999999999659,-0.35,,-116400.0,-0.0,314.65,315.05,318.0,313.2,315.53,2737200.0,2010-01-28,,ShortCovering,2.65,2.15,4.8,False,0.0,NoSwipe,Bullish,0.0038065073717676867,1.2000000000000455,Low Supply,,,,,,,,,0.02,,Buy,0.03000000000002956,0.01,2.65,2.65,False,2.15,2.15,False,1.2000000000000455,13.133121302857253,15.7597455634293,,2.3743193617830456e-06,,,,False
2010-01-06,IOC,633665,,322794,61.54,52.17,15.23,Low,Low,,Medium,-0.65,-0.69,-1.05,61.9,65.71,-3.809999999999995,High,-0.45,Low Demand,High,High,Medium,,315.4,-0.3499999999999659,315.6,0.030000000000000013,0.20000000000004547,0.2,,-104400.0,-0.0,315.85,315.85,317.9,310.05,314.0,2632800.0,2010-01-28,,LongUnwinding,5.35,2.5,7.85,True,1.0,CandleLowSwipe,Bearish,-0.001425742815771791,-0.4500000000000455,Low Demand,,,,,,,,,0.01,,Buy,0.01999999999998181,0.01,4.45,4.06,True,2.38,2.34,True,-0.4500000000000455,13.359275702604362,-6.011674066172571,,-7.101544191332099e-07,,,,False
2010-01-07,IOC,382408,,186823,54.41,47.89,11.98,Low,Low,,High,-0.68,-0.71,-1.05,64.76,67.62,-2.8599999999999994,High,-4.95,Low Demand,High,High,Low,,310.45,-4.650000000000034,310.95,0.10000000000000009,0.5,0.14,,72000.0,-0.0,315.4,313.15,315.0,307.5,310.86,2704800.0,2010-01-28,,ShortBuildUp,2.95,4.55,7.5,True,0.82,CandleLowSwipe,Bearish,-0.015818816718036643,-4.949999999999989,Low Demand,,,,,,,,,-0.14,,Sell,-0.15999999999996817,-0.02,3.59,3.66,False,3.62,3.19,True,-4.949999999999989,12.854243380442645,-63.628504733190944,,-1.2944289868412764e-05,,,,False
2010-01-08,IOC,493557,,177246,54.41,50.0,8.11,Low,Low,,High,-0.68,-0.7,-1.05,64.76,66.67,-1.9099999999999966,High,5.3,Low Supply,High,High,Low,,315.75,5.25,316.2,-0.020000000000000018,0.44999999999998863,0.1,,22800.0,-0.0,310.45,315.0,318.4,311.1,315.66,2727600.0,2010-01-28,,LongBuildUp,4.65,2.65,7.3,False,0.0,NoSwipe,Bullish,0.016927903419698964,5.300000000000011,Low Supply,,,,,,,,,-0.01,,Sell,-0.040000000000020464,-0.03,4.16,3.94,True,3.1,3.02,True,5.300000000000011,13.109393632705643,69.47978625334005,,1.0738374696337022e-05,,,,False
2010-01-11,IOC,638651,,303309,59.09,52.17,11.71,Low,Low,,Low,-0.66,-0.69,-1.05,62.86,65.71,-2.8499999999999943,High,3.1,Low Supply,High,High,Low,,318.85,2.75,318.95,-0.10999999999999999,0.0999999999999659,0.0,,-80400.0,-0.0,315.75,315.25,322.0,315.25,319.89,2647200.0,2010-01-28,,ShortCovering,3.6,3.15,6.75,False,0.0,NoSwipe,Bullish,0.009770011530680023,3.1000000000000227,Low Supply,,,,,,,,,0.15,,Buy,0.160000000000025,0.01,3.87,3.86,True,3.13,3.06,True,3.1000000000000227,13.367113418272563,41.43805159664525,,4.85398128242189e-06,,,,False
2010-01-12,IOC,517903,,228458,56.72,50.0,11.85,Low,Low,,Low,-0.67,-0.7,-1.05,63.81,66.67,-2.8599999999999994,High,-0.9,Low Demand,High,High,Low,,317.95,-1.0500000000000114,317.9,-0.04999999999999999,-0.05000000000001137,1.1,,-36000.0,-0.0,318.85,325.1,328.45,315.6,317.59,2611200.0,2010-01-28,,LongUnwinding,2.35,10.5,12.85,True,2.03,CandleOpenHighSwipe,Bearish,-0.002826635047863846,-0.9000000000000341,Low Demand,,,,,,,,,0.18,,Buy,0.2400000000000091,0.06,3.1,3.54,False,6.87,4.82,True,-0.9000000000000341,13.157543245019264,-11.841788920517786,,-1.7377771513199075e-06,,,,False
2010-01-13,IOC,947161,,414943,64.06,56.72,11.46,Low,Low,,Low,-0.64,-0.67,-1.05,60.95,63.81,-2.8599999999999994,High,5.75,Low Supply,High,High,Low,,323.7,5.550000000000011,323.45,-0.06000000000000005,-0.25,1.04,,-134400.0,-0.0,317.95,318.75,328.1,315.6,321.77,2476800.0,2010-01-28,,ShortCovering,8.1,4.4,12.5,False,0.0,,Bullish,0.01792302321878214,5.75,Low Supply,,,,,,,,,0.41,,Buy,0.57000000000005,0.16,5.62,4.4,True,5.63,4.73,True,5.75,13.76122436827772,79.12704011759689,,6.070773606599089e-06,,,,False
2010-01-14,IOC,1029074,,507811,69.35,59.09,14.79,Medium,Medium,,High,-0.62,-0.66,-1.05,59.05,62.86,-3.8100000000000023,Medium,2.15,Low Supply,High,High,Medium,,325.85,3.25,326.7,0.33999999999999997,0.8499999999999659,-0.06,,-133200.0,-0.0,323.7,326.0,331.4,325.0,328.09,2343600.0,2010-01-28,,ShortCovering,0.85,5.4,6.4,True,0.0,CandleHighSwipe,Doji,0.006619991846190665,2.150000000000034,Low Supply,,,,,,,,,0.59,,Buy,0.8900000000000432,0.3,3.22,3.79,False,5.51,4.86,True,2.150000000000034,13.844169926710542,29.764965342428138,,2.0892569436211918e-06,,,,False
2010-01-15,IOC,359548,,177555,54.41,47.89,11.98,Low,Low,,High,-0.68,-0.71,-1.05,64.76,67.62,-2.8599999999999994,High,-1.5,Low Demand,High,High,Low,,324.35,-1.3999999999999773,325.3,0.030000000000000027,0.9499999999999886,-0.0,,26400.0,-0.0,325.85,326.1,328.9,322.2,324.74,2370000.0,2010-01-28,,ShortBuildUp,2.15,4.55,6.7,False,0.0,NoSwipe,Bearish,-0.004613973119324655,-1.5,Low Demand,,,,,,,,,0.58,,Buy,1.0299999999999727,0.45,2.69,3.53,False,5.03,4.8,True,-1.5,12.792602966006477,-19.188904449009716,,-4.171904724821164e-06,,,,False
