Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,RBLBANK,2024-12-26,177.94,178.11,173.47,174.06,174.06,400000,160.0,48655000,-400000
2024-12-11,RBLBANK,2024-12-26,177.99,180.75,177.99,179.4,179.4,1032500,413.0,49055000,-1032500
2024-12-10,RBLBANK,2024-12-26,172.4,179.5,168.44,178.42,178.42,2665000,1066.0,50087500,-2640000
2024-12-09,RBLBANK,2024-12-26,174.5,180.0,170.82,171.52,171.52,8972500,3589.0,52727500,-8962500
2024-12-06,RBLBANK,2024-12-26,176.11,177.79,171.77,175.51,175.51,48560000,19424.0,61690000,2282500
2024-12-05,RBLBANK,2024-12-26,175.73,178.0,173.0,175.05,175.05,2817500,1127.0,59407500,-1765000
2024-12-04,RBLBANK,2024-12-26,164.3,174.45,164.3,173.62,173.62,8165000,3266.0,61172500,-8165000
2024-12-03,RBLBANK,2024-12-26,157.78,164.62,155.93,163.19,163.19,6155000,2462.0,69337500,-6147500
2024-12-02,RBLBANK,2024-12-26,150.0,158.0,147.89,156.73,156.73,58602500,23441.0,75485000,11287500
2024-11-29,RBLBANK,2024-12-26,158.3,159.31,153.2,155.82,155.82,12225000,4890.0,64197500,2905000
2024-11-28,RBLBANK,2024-11-28,158.27,161.2,156.45,157.26,157.5,14092500,5637.0,2145000,-7155000
2024-11-27,RBLBANK,2024-11-28,158.41,159.41,156.68,158.29,158.29,12515000,5006.0,9300000,-8315000
2024-11-26,RBLBANK,2024-11-28,159.54,159.94,156.6,158.2,158.2,13080000,5232.0,17615000,-7527500
2024-11-25,RBLBANK,2024-11-28,161.84,163.33,157.85,158.75,158.75,20720000,8288.0,25142500,-10680000
2024-11-22,RBLBANK,2024-11-28,155.8,158.55,155.8,157.73,157.73,14597500,5839.0,35822500,-9197500
2024-11-21,RBLBANK,2024-11-28,155.03,159.27,153.11,156.01,156.01,8825000,3530.0,45020000,-900000
2024-11-19,RBLBANK,2024-11-28,158.8,161.72,154.38,155.96,155.96,10050000,4020.0,45920000,-2285000
2024-11-18,RBLBANK,2024-11-28,155.61,159.62,153.0,158.45,158.45,13825000,5530.0,48205000,1420000
2024-11-14,RBLBANK,2024-11-28,153.5,155.65,151.69,154.86,154.86,11235000,4494.0,46785000,-2335000
2024-11-13,RBLBANK,2024-11-28,159.39,160.34,152.28,152.77,152.77,15762500,6305.0,49120000,-667500
2024-11-12,RBLBANK,2024-11-28,163.0,165.47,158.84,159.83,159.83,11907500,4763.0,49787500,-1772500
2024-11-11,RBLBANK,2024-11-28,165.79,165.79,160.27,162.65,162.65,9572500,3829.0,51560000,-1220000
2024-11-08,RBLBANK,2024-11-28,171.85,171.85,165.3,165.9,165.9,10412500,4165.0,52780000,230000
2024-11-07,RBLBANK,2024-11-28,173.5,177.27,171.32,172.14,172.14,10225000,4090.0,52550000,590000
2024-11-06,RBLBANK,2024-11-28,173.79,175.35,170.1,174.45,174.45,10510000,4204.0,51960000,1717500
2024-11-05,RBLBANK,2024-11-28,171.35,173.36,167.28,172.2,172.2,11395000,4558.0,50242500,2185000
2024-11-04,RBLBANK,2024-11-28,176.48,176.97,168.29,172.85,172.85,27617500,11047.0,48057500,7187500
2024-11-01,RBLBANK,2024-11-28,171.41,178.2,171.41,177.46,177.46,7605000,3042.0,40870000,3245000
2024-10-31,RBLBANK,2024-10-31,175.98,179.0,168.01,169.64,169.75,32457500,12983.0,18590000,-15707500
2024-10-30,RBLBANK,2024-10-31,169.69,177.48,169.69,176.69,176.7,5477500,2191.0,34297500,-4315000
2024-10-29,RBLBANK,2024-10-31,167.12,175.0,165.87,174.0,174.0,4917500,1967.0,38612500,-4537500
2024-10-28,RBLBANK,2024-10-31,164.38,171.35,161.17,167.44,167.45,2200000,880.0,43150000,-2002500
2024-10-25,RBLBANK,2024-10-31,165.0,165.45,158.14,162.19,162.2,2600000,1040.0,45152500,-2600000
2024-10-24,RBLBANK,2024-10-31,168.0,169.09,165.7,166.15,166.15,1177500,471.0,47752500,-1177500
2024-10-23,RBLBANK,2024-10-31,167.25,171.5,162.99,166.62,166.6,1932500,773.0,48930000,-1917500
2024-10-22,RBLBANK,2024-10-31,179.8,179.8,165.21,167.21,167.2,3822500,1529.0,50847500,-3810000
2024-10-21,RBLBANK,2024-10-31,195.0,196.16,175.46,176.38,176.4,87882500,35153.0,54657500,-15637500
2024-10-18,RBLBANK,2024-10-31,201.93,208.5,199.8,205.57,205.55,1395000,558.0,70295000,-927500
2024-10-17,RBLBANK,2024-10-31,211.55,212.0,202.11,203.18,203.2,1052500,421.0,71222500,-585000
2024-10-16,RBLBANK,2024-10-31,208.2,212.0,207.25,211.08,211.1,2330000,932.0,71807500,-2327500
2024-10-15,RBLBANK,2024-10-31,206.48,209.5,203.63,208.99,209.0,2165000,866.0,74135000,-2152500
2024-10-14,RBLBANK,2024-10-31,206.0,209.35,202.55,206.93,206.95,2010000,804.0,76287500,-2005000
2024-10-11,RBLBANK,2024-10-31,200.66,205.48,200.66,204.96,204.95,1010000,404.0,78292500,-1000000
2024-10-10,RBLBANK,2024-10-31,199.8,202.76,199.75,201.86,201.85,945000,378.0,79292500,-932500
