Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,JUBLFOOD,668.25,672.0,675.0,658.95,660.85,666.71,2152775,43789.0,1318492,61.25,1.01
2025-03-25,JUBLFOOD,658.1,661.0,676.75,657.4,668.25,667.39,2968535,75142.0,1075825,36.24,0.66
2025-03-24,JUBLFOOD,629.05,630.0,665.4,627.5,658.1,652.83,2957927,79751.0,1354426,45.79,1.06
2025-03-21,JUBLFOOD,627.6,630.0,635.6,624.55,629.05,629.59,1318716,29206.0,662989,50.28,0.06
2025-03-20,JUBLFOOD,637.4,625.5,637.45,620.0,627.6,628.94,2969859,66571.0,1246403,41.97,0.91
2025-03-19,JUBLFOOD,627.9,627.9,649.7,626.05,637.4,638.87,2633328,83705.0,1421726,53.99,1.16
2025-03-18,JUBLFOOD,618.65,622.45,632.8,613.3,627.9,624.77,2008805,51781.0,907372,45.17,0.42
2025-03-17,JUBLFOOD,596.35,595.0,620.5,575.05,618.65,608.09,1939749,60778.0,853699,44.01,0.34
2025-03-13,JUBLFOOD,602.95,603.15,610.2,592.9,596.35,600.77,982164,34217.0,434535,44.24,-0.27
2025-03-12,JUBLFOOD,613.0,614.35,616.5,595.55,602.95,602.69,1020900,38795.0,454584,44.53,-0.24
2025-03-11,JUBLFOOD,601.3,595.0,616.55,592.0,613.0,608.15,1640788,44557.0,678992,41.38,0.08
2025-03-10,JUBLFOOD,602.8,601.0,606.9,594.8,601.3,601.2,1721049,50073.0,814774,47.34,0.28
2025-03-07,JUBLFOOD,609.45,611.0,611.95,594.5,602.8,601.77,2449005,73817.0,1016704,41.51,0.57
2025-03-06,JUBLFOOD,621.35,627.0,632.8,604.6,609.45,610.19,3028625,60872.0,1418617,46.84,1.16
2025-03-05,JUBLFOOD,610.25,602.25,626.35,602.25,621.35,619.8,2177307,62297.0,1063006,48.82,0.64
2025-03-04,JUBLFOOD,633.35,630.05,632.55,608.35,610.25,617.18,1677589,48166.0,719543,42.89,0.14
2025-03-03,JUBLFOOD,626.1,626.95,635.2,600.3,633.35,619.38,3139394,79301.0,1511579,48.15,1.29
2025-02-28,JUBLFOOD,670.9,658.0,659.25,623.0,626.1,634.32,4478047,140721.0,1905047,42.54,1.86
2025-02-27,JUBLFOOD,680.95,680.8,697.3,666.75,670.9,681.24,2820608,65125.0,1249176,44.29,0.91
2025-02-25,JUBLFOOD,674.75,678.0,686.8,666.1,680.95,679.58,1898688,50726.0,701586,36.95,0.12
2025-02-24,JUBLFOOD,692.35,690.0,691.65,666.35,674.75,674.9,3119434,79526.0,1461051,46.84,1.22
2025-02-21,JUBLFOOD,713.4,711.7,719.9,687.05,692.35,698.0,1342537,54198.0,542074,40.38,-0.11
2025-02-20,JUBLFOOD,709.45,707.15,715.95,703.3,713.4,711.67,1756107,67717.0,911520,51.91,0.42
2025-02-19,JUBLFOOD,693.05,693.05,711.6,680.0,709.45,702.29,2035388,70839.0,759642,37.32,0.2
2025-02-18,JUBLFOOD,681.65,675.5,695.8,671.7,693.05,684.45,2261848,72312.0,1069137,47.27,0.65
2025-02-17,JUBLFOOD,669.3,665.1,688.85,658.0,681.65,677.52,2131381,71499.0,504497,23.67,-0.17
2025-02-14,JUBLFOOD,662.1,664.95,676.75,652.55,669.3,665.75,4032606,108287.0,1270883,31.52,0.94
2025-02-13,JUBLFOOD,641.0,640.0,688.0,640.0,662.1,671.67,7791541,179401.0,1810113,23.23,1.72
2025-02-12,JUBLFOOD,661.3,665.0,665.0,628.5,641.0,646.94,1892628,72454.0,483811,25.56,-0.2
2025-02-11,JUBLFOOD,677.8,678.95,685.9,652.5,661.3,667.67,1243699,46967.0,394123,31.69,-0.33
2025-02-10,JUBLFOOD,688.4,684.1,693.1,672.3,677.8,680.92,638207,39415.0,196582,30.8,-0.61
2025-02-07,JUBLFOOD,694.05,696.75,725.0,681.3,688.4,689.04,1273431,47680.0,483372,37.96,-0.2
2025-02-06,JUBLFOOD,725.05,726.0,726.4,689.65,694.05,702.87,1097015,52452.0,276881,25.24,-0.5
2025-02-05,JUBLFOOD,724.3,724.3,739.3,720.05,725.05,728.41,1447673,82836.0,691038,47.73,0.1
2025-02-04,JUBLFOOD,729.4,725.0,735.05,707.45,724.3,719.01,1642800,58693.0,499151,30.38,-0.18
2025-02-03,JUBLFOOD,739.8,735.0,760.5,718.15,729.4,743.07,3667288,127911.0,1644883,44.85,1.48
2025-02-01,JUBLFOOD,703.9,707.95,753.65,691.0,739.8,733.71,3639460,158692.0,1275024,35.03,0.95
2025-01-31,JUBLFOOD,688.95,688.95,710.95,687.85,703.9,704.21,1323333,53983.0,307948,23.27,-0.45
2025-01-30,JUBLFOOD,688.3,686.3,693.0,679.85,688.95,686.26,1098817,42509.0,487571,44.37,-0.19
2025-01-29,JUBLFOOD,666.25,662.0,693.1,660.55,688.3,680.54,1761359,62797.0,777197,44.12,0.23
2025-01-28,JUBLFOOD,638.65,641.95,670.0,634.2,666.25,656.03,1540585,53971.0,538156,34.93,-0.12
2025-01-27,JUBLFOOD,671.0,668.05,668.05,636.95,638.65,644.14,1781772,69457.0,977500,54.86,0.52
2025-01-24,JUBLFOOD,687.7,686.5,688.85,667.6,671.0,675.94,619481,25744.0,183030,29.55,-0.63
2025-01-23,JUBLFOOD,664.65,665.3,691.9,659.7,687.7,683.56,1423852,56924.0,643479,45.19,0.03
2025-01-22,JUBLFOOD,673.4,673.4,674.1,656.0,664.65,662.76,1473302,66687.0,680615,46.2,0.09
2025-01-21,JUBLFOOD,694.55,698.15,747.95,662.15,673.4,688.94,1629983,50412.0,686467,42.11,0.1
2025-01-20,JUBLFOOD,692.7,693.0,700.5,685.75,694.55,694.21,2601179,47721.0,1711660,65.8,1.58
2025-01-17,JUBLFOOD,689.6,692.0,694.95,683.95,692.7,690.47,1887110,33393.0,1090193,57.77,0.68
2025-01-16,JUBLFOOD,700.0,706.0,713.45,684.4,689.6,692.63,1608620,59063.0,777822,48.35,0.23
2025-01-15,JUBLFOOD,708.9,709.5,712.35,696.8,700.0,701.53,2808585,87100.0,1817072,64.7,1.73
2025-01-14,JUBLFOOD,706.6,708.2,717.1,703.25,708.9,709.6,1873900,45768.0,1207506,64.44,0.85
2025-01-13,JUBLFOOD,737.0,728.05,733.55,704.2,706.6,716.89,1791853,63716.0,848404,47.35,0.33
2025-01-10,JUBLFOOD,745.6,743.05,746.0,730.05,737.0,735.92,1635295,58047.0,867233,53.03,0.36
2025-01-09,JUBLFOOD,750.4,747.0,756.0,744.05,745.6,748.0,699485,27352.0,252540,36.1,-0.53
2025-01-08,JUBLFOOD,759.25,759.2,759.2,738.85,750.4,746.88,1563717,50078.0,604674,38.67,-0.02
2025-01-07,JUBLFOOD,766.6,768.0,778.55,756.15,759.25,768.42,2264155,56310.0,1134915,50.13,0.74
2025-01-06,JUBLFOOD,759.1,779.15,796.75,759.35,766.6,779.13,9122503,206993.0,2817384,30.88,3.18
2025-01-03,JUBLFOOD,756.15,754.95,774.8,752.6,759.1,763.46,3052395,93782.0,1456251,47.71,1.21
2025-01-02,JUBLFOOD,739.2,739.2,759.9,731.9,756.15,748.8,2440864,90253.0,778865,31.91,0.23
2025-01-01,JUBLFOOD,718.1,718.0,741.0,715.0,739.2,732.49,2670497,78262.0,866219,32.44,0.36
2024-12-31,JUBLFOOD,718.75,713.55,724.3,708.85,718.1,719.16,1642114,59306.0,638922,38.91,0.03
2024-12-30,JUBLFOOD,708.1,708.45,722.0,705.1,718.75,715.86,2398008,67562.0,894519,37.3,0.4
2024-12-27,JUBLFOOD,703.9,715.0,724.9,702.4,708.1,714.26,5351875,130112.0,886807,16.57,0.39
2024-12-26,JUBLFOOD,704.15,708.8,709.85,691.6,703.9,700.41,1622785,69521.0,415111,25.58,-0.3
2024-12-24,JUBLFOOD,691.65,697.0,706.0,687.55,704.15,699.19,1423441,45886.0,319115,22.42,-0.44
2024-12-23,JUBLFOOD,672.7,670.05,696.75,669.45,691.65,687.99,1961409,100684.0,634718,32.36,0.02
2024-12-20,JUBLFOOD,679.35,681.4,685.5,668.9,672.7,675.45,897231,33504.0,390493,43.52,-0.33
2024-12-19,JUBLFOOD,675.8,663.0,682.05,662.0,679.35,677.2,1084119,37262.0,477075,44.01,-0.21
2024-12-18,JUBLFOOD,682.9,683.65,687.1,667.65,675.8,675.24,610647,19477.0,221509,36.27,-0.58
2024-12-17,JUBLFOOD,686.55,686.65,701.4,678.85,682.9,687.4,1954432,50147.0,977765,50.03,0.52
2024-12-16,JUBLFOOD,681.3,681.3,692.2,681.3,686.55,688.07,825189,33119.0,286209,34.68,-0.48
2024-12-13,JUBLFOOD,672.1,666.1,691.0,665.6,681.3,681.19,3220903,86825.0,699598,21.72,0.11
2024-12-12,JUBLFOOD,707.8,707.8,707.8,670.15,672.1,681.3,3314992,75455.0,806862,24.34,0.27
2024-12-11,JUBLFOOD,702.2,703.45,713.9,697.25,707.8,705.8,1905715,62073.0,753293,39.53,0.19
2024-12-10,JUBLFOOD,694.7,690.0,704.2,687.7,702.2,696.92,1608476,67559.0,840905,52.28,0.32
2024-12-09,JUBLFOOD,694.5,693.0,698.85,683.05,694.7,691.82,1399050,60824.0,693714,49.58,0.11
2024-12-06,JUBLFOOD,662.05,662.05,697.15,659.15,694.5,683.69,4327937,108886.0,1879922,43.44,1.82
2024-12-05,JUBLFOOD,660.15,663.95,669.55,656.2,662.05,661.99,919184,47317.0,437399,47.59,-0.27
2024-12-04,JUBLFOOD,657.05,658.9,664.2,651.7,660.15,658.82,1620403,56495.0,744278,45.93,0.18
2024-12-03,JUBLFOOD,651.9,656.0,658.7,647.1,657.05,653.92,945337,30783.0,488894,51.72,-0.19
2024-12-02,JUBLFOOD,644.55,644.55,654.6,638.9,651.9,649.63,670733,26784.0,274741,40.96,-0.5
2024-11-29,JUBLFOOD,642.3,643.5,650.65,639.6,644.55,645.26,1321468,29981.0,693040,52.44,0.1
2024-11-28,JUBLFOOD,651.2,653.0,658.45,638.25,642.3,648.2,1301635,40829.0,506599,38.92,-0.17
2024-11-27,JUBLFOOD,646.9,651.8,655.05,644.15,651.2,649.67,992076,31939.0,289090,29.14,-0.48
2024-11-26,JUBLFOOD,632.75,637.0,653.7,634.4,646.9,647.28,2083758,66154.0,759470,36.45,0.2
2024-11-25,JUBLFOOD,637.65,645.85,646.6,631.15,632.75,635.1,2528076,45673.0,1557857,61.62,1.36
2024-11-22,JUBLFOOD,610.2,612.15,644.65,608.35,637.65,628.67,1511063,57237.0,486160,32.17,-0.19
2024-11-21,JUBLFOOD,613.05,610.0,617.5,606.0,610.2,611.93,935931,38257.0,447788,47.84,-0.25
2024-11-19,JUBLFOOD,607.15,607.15,622.45,604.55,613.05,616.99,982618,33679.0,323882,32.96,-0.43
2024-11-18,JUBLFOOD,608.15,615.0,617.1,603.65,607.15,611.29,1321339,39525.0,433776,32.83,-0.27
2024-11-14,JUBLFOOD,625.2,630.0,630.0,606.45,608.15,614.37,2007047,56514.0,770365,38.38,0.22
2024-11-13,JUBLFOOD,636.85,635.05,641.65,615.2,625.2,626.6,2564649,91207.0,780691,30.44,0.23
2024-11-12,JUBLFOOD,602.0,626.35,655.95,614.4,636.85,644.01,18717555,325258.0,1910462,10.21,1.87
2024-11-11,JUBLFOOD,607.25,610.0,617.45,594.4,602.0,606.16,1462672,47740.0,371528,25.4,-0.36
2024-11-08,JUBLFOOD,596.35,596.35,608.9,594.45,607.25,603.08,2499471,65307.0,863539,34.55,0.35
2024-11-07,JUBLFOOD,600.45,604.0,604.9,584.3,596.35,593.32,1125466,28311.0,420329,37.35,-0.29
2024-11-06,JUBLFOOD,591.95,597.85,603.3,590.65,600.45,597.98,1366681,44060.0,437562,32.02,-0.27
2024-11-05,JUBLFOOD,567.1,567.1,595.5,567.1,591.95,585.9,2831538,68496.0,844876,29.84,0.32
2024-11-04,JUBLFOOD,577.55,577.55,577.55,558.25,567.1,564.11,2406753,49840.0,1618181,67.24,1.44
2024-11-01,JUBLFOOD,576.0,584.8,584.8,572.7,577.55,578.49,160706,5585.0,60976,37.94,-0.81
2024-10-31,JUBLFOOD,578.45,578.45,579.7,570.1,576.0,574.46,1832013,46185.0,1190665,64.99,0.83
2024-10-30,JUBLFOOD,575.3,575.6,586.25,570.3,578.45,579.87,1440434,38290.0,765102,53.12,0.21
2024-10-29,JUBLFOOD,585.5,587.0,588.7,563.1,575.3,573.07,1695878,46897.0,936170,55.2,0.46
2024-10-28,JUBLFOOD,585.25,582.1,593.7,576.2,585.5,586.85,1439253,46178.0,584632,40.62,-0.05
2024-10-25,JUBLFOOD,600.8,600.8,603.8,581.65,585.25,591.23,3319865,62167.0,2302515,69.36,2.44
2024-10-24,JUBLFOOD,606.8,602.2,608.35,593.35,600.8,599.16,1179846,51051.0,482085,40.86,-0.2
2024-10-23,JUBLFOOD,615.45,610.0,615.9,605.85,606.8,610.14,961946,30845.0,357444,37.16,-0.38
2024-10-22,JUBLFOOD,622.55,620.0,625.0,613.25,615.45,617.04,777474,31521.0,304616,39.18,-0.46
2024-10-21,JUBLFOOD,625.0,623.45,637.35,615.75,622.55,627.3,2317481,89957.0,553814,23.9,-0.1
2024-10-18,JUBLFOOD,612.4,607.0,628.55,604.3,625.0,621.38,1381352,48279.0,514214,37.23,-0.15
2024-10-17,JUBLFOOD,622.1,622.0,624.95,609.1,612.4,618.27,1097209,44526.0,501404,45.7,-0.17
2024-10-16,JUBLFOOD,626.6,627.45,628.85,618.65,622.1,622.52,1772478,61055.0,1104770,62.33,0.7
2024-10-15,JUBLFOOD,618.35,623.85,627.95,617.2,626.6,624.17,1547265,53399.0,854885,55.25,0.34
2024-10-14,JUBLFOOD,629.7,629.7,632.7,611.35,618.35,618.99,2678416,79574.0,1370427,51.17,1.09
2024-10-11,JUBLFOOD,623.8,623.0,631.3,615.0,629.7,624.72,1237202,51145.0,537113,43.41,-0.12
2024-10-10,JUBLFOOD,629.2,633.95,634.95,619.3,623.8,624.24,1063332,41418.0,567755,53.39,-0.08
2024-10-09,JUBLFOOD,615.4,623.0,632.8,618.1,629.2,627.67,1990973,68505.0,1127279,56.62,0.73
2024-10-08,JUBLFOOD,618.4,615.25,626.45,612.2,615.4,618.42,1253230,33132.0,761877,60.79,0.2
2024-10-07,JUBLFOOD,629.15,629.15,634.6,611.1,618.4,618.1,2608804,86811.0,1537201,58.92,1.33
2024-10-04,JUBLFOOD,635.15,630.05,639.85,624.9,629.15,632.09,1692595,74133.0,751529,44.4,0.19
2024-10-03,JUBLFOOD,658.8,650.0,653.35,627.3,635.15,635.6,3816862,98453.0,2219604,58.15,2.32
2024-10-01,JUBLFOOD,681.9,685.05,685.95,654.6,658.8,661.8,3500039,145474.0,1794532,51.27,1.7
2024-09-30,JUBLFOOD,688.25,684.0,691.25,675.05,681.9,681.18,1287778,52714.0,634344,49.26,0.02
2024-09-27,JUBLFOOD,687.9,690.05,698.6,685.0,688.25,691.13,1486466,42017.0,779028,52.41,0.23
2024-09-26,JUBLFOOD,704.75,704.75,704.75,681.65,687.9,691.23,3947078,91934.0,2384936,60.42,2.56
2024-09-25,JUBLFOOD,708.85,708.85,709.0,700.0,704.75,703.53,870179,32146.0,435532,50.05,-0.27
2024-09-24,JUBLFOOD,704.85,704.85,712.65,699.95,708.85,708.89,1506959,50136.0,910156,60.4,0.42
2024-09-23,JUBLFOOD,703.4,705.15,715.45,699.8,704.85,706.97,1973734,60714.0,627327,31.78,0.01
