Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2020-11-06,SAIL,37.95,523.81,1.26,76.19000000000005
2021-01-28,SAIL,56.95,317.16,8.09,286.57
2021-03-03,SAIL,78.45,165.43,2.15,100.0
2021-03-12,SAIL,72.85,156.44,1.76,17.819999999999993
2021-07-05,SAIL,125.6,73.65,1.15,4.049999999999997
2021-07-27,SAIL,129.75,90.07,1.76,34.75
2021-09-29,SAIL,114.4,101.82,3.9,40.0
2021-10-26,SAIL,119.9,70.45,1.09,53.41
2021-10-29,SAIL,115.1,100.0,1.38,-1.4300000000000068
2021-11-30,SAIL,100.05,49.34,1.94,14.899999999999991
2021-12-13,SAIL,113.0,103.54,2.79,19.91
2022-01-05,SAIL,113.0,78.36,1.59,40.3
2022-02-10,SAIL,103.4,110.26,2.69,-11.730000000000004
2022-02-24,SAIL,85.0,63.54,2.78,8.860000000000007
2022-03-17,SAIL,98.1,125.0,1.83,27.5
2023-01-23,SAIL,93.1,161.4,1.89,170.17999999999998
2023-07-10,SAIL,90.05,104.94,1.28,53.08000000000001
2023-09-01,SAIL,96.95,124.41,2.6,80.31
2023-09-15,SAIL,96.35,165.79,1.88,328.95000000000005
2023-11-30,SAIL,92.3,150.0,1.38,342.86
2023-12-04,SAIL,94.0,187.88,1.53,275.76
2023-12-11,SAIL,100.8,116.33,1.54,197.96000000000004
2023-12-22,SAIL,112.75,113.64,2.4,42.2
2023-12-26,SAIL,113.55,128.57,1.56,94.29000000000002
2024-01-25,SAIL,119.1,79.38,3.16,43.58
2024-02-29,SAIL,121.2,166.67,3.15,208.33
2024-03-13,SAIL,118.7,67.07,1.99,13.820000000000007
2024-03-21,SAIL,129.0,111.92,2.49,-16.150000000000006
2024-03-28,SAIL,134.25,113.33,1.01,55.000000000000014
2024-05-14,SAIL,164.65,70.71,1.5,36.43000000000001
2024-06-21,SAIL,155.44,71.56,3.01,20.489999999999995
2024-06-27,SAIL,142.88,64.77,3.23,50.18000000000001
2024-07-03,SAIL,151.62,48.15,1.41,38.89000000000001
2024-07-11,SAIL,151.85,86.96,1.66,153.62
2024-07-19,SAIL,141.82,31.69,1.51,30.45
2025-03-05,SAIL,112.53,71.94,1.79,56.84
2025-03-11,SAIL,108.13,73.4,1.07,40.42999999999999
