Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,SAIL,2024-12-26,127.48,130.51,126.0,129.79,129.79,45788000,11447.0,148660000,2760000
2024-12-11,SAIL,2024-12-26,127.19,129.28,126.5,127.42,127.42,17320000,4330.0,145900000,-192000
2024-12-10,SAIL,2024-12-26,127.49,129.15,126.47,127.45,127.45,31036000,7759.0,146092000,892000
2024-12-09,SAIL,2024-12-26,123.99,127.15,122.82,126.73,126.73,32156000,8039.0,145200000,872000
2024-12-06,SAIL,2024-12-26,123.35,125.7,122.67,124.52,124.52,26804000,6701.0,144328000,4588000
2024-12-05,SAIL,2024-12-26,123.6,124.33,121.72,123.06,123.06,22648000,5662.0,139740000,5572000
2024-12-04,SAIL,2024-12-26,123.33,124.16,121.43,122.98,122.98,19724000,4931.0,134168000,2536000
2024-12-03,SAIL,2024-12-26,120.1,123.75,120.1,123.12,123.12,25504000,6376.0,131632000,-1800000
2024-12-02,SAIL,2024-12-26,117.28,119.95,116.43,119.68,119.68,13796000,3449.0,133432000,-624000
2024-11-29,SAIL,2024-12-26,117.16,118.9,116.35,117.83,117.83,15452000,3863.0,134056000,1152000
2024-11-28,SAIL,2024-11-28,116.52,117.2,115.35,116.09,116.3,43720000,10930.0,10892000,-22036000
2024-11-27,SAIL,2024-11-28,115.84,116.96,114.44,116.15,116.15,39840000,9960.0,32928000,-29620000
2024-11-26,SAIL,2024-11-28,114.62,116.5,114.09,115.96,115.96,46096000,11524.0,62548000,-32740000
2024-11-25,SAIL,2024-11-28,114.67,115.58,114.13,114.39,114.39,36548000,9137.0,95288000,-24272000
2024-11-22,SAIL,2024-11-28,111.27,113.8,110.3,112.85,112.85,27508000,6877.0,119560000,-12360000
2024-11-21,SAIL,2024-11-28,111.4,112.42,108.59,110.67,110.67,25660000,6415.0,131920000,-6124000
2024-11-19,SAIL,2024-11-28,113.6,114.65,111.05,111.45,111.45,21176000,5294.0,138044000,-2524000
2024-11-18,SAIL,2024-11-28,112.86,115.39,111.3,112.99,112.99,23108000,5777.0,140568000,-12000
2024-11-14,SAIL,2024-11-28,112.2,114.75,111.52,112.04,112.04,18236000,4559.0,140580000,-1120000
2024-11-13,SAIL,2024-11-28,114.0,114.75,111.02,111.98,111.98,30516000,7629.0,141700000,-5544000
2024-11-12,SAIL,2024-11-28,116.6,117.42,114.0,114.5,114.5,22724000,5681.0,147244000,-996000
2024-11-11,SAIL,2024-11-28,117.11,119.5,115.64,116.02,116.02,25540000,6385.0,148240000,-1060000
2024-11-08,SAIL,2024-11-28,120.0,121.55,115.16,118.36,118.36,81840000,20460.0,149300000,232000
2024-11-07,SAIL,2024-11-28,124.5,127.55,123.1,124.04,124.04,43356000,10839.0,149068000,3196000
2024-11-06,SAIL,2024-11-28,121.1,124.69,117.5,124.42,124.42,53044000,13261.0,145872000,4232000
