Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2017-09-28,TATACHEM,635.4,223.81,2.85,1133.3300000000002
2017-10-17,TATACHEM,722.1,142.19,2.0,170.31
2018-08-14,TATACHEM,677.75,123.81,1.62,133.32999999999998
2020-01-14,TATACHEM,726.6,129.85,1.4,79.11000000000001
2020-03-02,TATACHEM,705.6,644.44,2.78,2444.45
2020-07-08,TATACHEM,312.5,139.37,3.8,159.83999999999995
2020-07-09,TATACHEM,307.1,267.57,3.71,735.1300000000001
2020-07-29,TATACHEM,312.4,307.32,2.18,224.39000000000004
2020-08-26,TATACHEM,334.5,263.93,2.24,103.27999999999996
2020-09-23,TATACHEM,293.55,374.55,5.81,681.81
2020-10-13,TATACHEM,307.45,236.96,2.06,210.87
2020-10-30,TATACHEM,322.35,395.35,2.34,148.84000000000003
2020-11-26,TATACHEM,383.3,248.57,1.94,28.569999999999997
2020-11-27,TATACHEM,392.1,308.0,4.79,330.67
2021-01-15,TATACHEM,533.9,183.8,1.86,-52.81
2021-02-02,TATACHEM,519.6,184.21,1.07,-71.58000000000001
2021-02-17,TATACHEM,580.35,144.3,1.51,-48.73000000000002
2021-02-24,TATACHEM,672.3,150.62,1.92,-32.10000000000001
2021-03-19,TATACHEM,752.05,196.99,15.11,181.71
2021-03-30,TATACHEM,752.25,171.95,1.15,-31.70999999999998
2021-04-27,TATACHEM,759.7,147.2,2.22,-9.310000000000002
2021-09-15,TATACHEM,858.8,88.89,1.74,59.83
2021-10-13,TATACHEM,1107.1,80.8,5.63,-31.89
2021-10-19,TATACHEM,1079.9,78.12,1.61,5.72999999999999
2022-01-11,TATACHEM,972.2,70.98,2.15,13.329999999999998
2022-02-11,TATACHEM,914.7,64.07,1.67,35.93000000000001
2023-06-15,TATACHEM,958.5,76.0,3.98,189.33
2023-08-09,TATACHEM,1010.2,76.19,2.16,180.95
2023-12-26,TATACHEM,1094.25,60.04,4.08,26.22000000000001
2024-04-10,TATACHEM,1168.55,60.87,2.19,12.369999999999996
2024-05-24,TATACHEM,1084.25,75.4,2.73,141.26999999999998
2024-06-12,TATACHEM,1123.6,59.69,1.72,30.36
2024-06-20,TATACHEM,1154.0,76.09,4.8,85.53
2024-07-05,TATACHEM,1101.75,45.28,1.34,207.55
2024-07-19,TATACHEM,1044.2,45.83,2.0,231.95
2024-10-10,TATACHEM,1151.2,118.02,9.08,86.48
2024-10-21,TATACHEM,1189.0,117.2,13.27,68.39
