Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,TATACHEM,1100.3,1100.3,1100.9,1067.35,1093.55,1082.87,567527,29600.0,143293,25.25
2024-12-12,TATACHEM,1125.65,1120.0,1124.3,1096.35,1100.3,1105.17,421157,19952.0,136958,32.52
2024-12-11,TATACHEM,1123.5,1123.0,1139.45,1119.3,1125.65,1131.46,305863,20010.0,110741,36.21
2024-12-10,TATACHEM,1106.05,1110.0,1134.9,1109.9,1123.5,1123.96,792491,29019.0,301850,38.09
2024-12-09,TATACHEM,1119.5,1118.0,1121.0,1100.1,1106.05,1108.4,432099,18531.0,132533,30.67
2024-12-06,TATACHEM,1136.7,1128.0,1141.6,1117.0,1119.5,1126.42,443419,18177.0,142499,32.14
2024-12-05,TATACHEM,1125.95,1130.0,1142.35,1118.55,1136.7,1131.82,546100,23928.0,211048,38.65
2024-12-04,TATACHEM,1136.4,1136.0,1145.75,1122.4,1125.95,1132.14,368829,20843.0,126215,34.22
2024-12-03,TATACHEM,1129.8,1134.0,1139.0,1127.0,1136.4,1132.72,492734,28857.0,178312,36.19
2024-12-02,TATACHEM,1111.75,1111.75,1134.0,1095.45,1129.8,1119.84,659775,25181.0,236506,35.85
2024-11-29,TATACHEM,1103.85,1100.0,1117.5,1100.0,1111.75,1111.13,334105,15774.0,109586,32.8
2024-11-28,TATACHEM,1107.15,1107.15,1120.9,1095.0,1103.85,1107.13,608222,23702.0,193609,31.83
2024-11-27,TATACHEM,1095.3,1100.0,1115.1,1086.0,1107.15,1102.82,562395,26011.0,141670,25.19
2024-11-26,TATACHEM,1081.95,1085.1,1102.0,1082.35,1095.3,1092.0,692757,26388.0,258278,37.28
2024-11-25,TATACHEM,1069.9,1090.0,1104.3,1076.25,1081.95,1089.03,1155800,31703.0,403571,34.92
2024-11-22,TATACHEM,1045.1,1045.0,1072.4,1042.2,1069.9,1060.4,404809,21064.0,103336,25.53
2024-11-21,TATACHEM,1068.25,1062.3,1065.0,1042.35,1045.1,1052.61,543330,28161.0,211738,38.97
2024-11-19,TATACHEM,1058.95,1067.95,1086.5,1061.0,1068.25,1076.55,442292,20876.0,131914,29.83
2024-11-18,TATACHEM,1058.55,1058.0,1069.0,1047.2,1058.95,1058.65,470959,28894.0,157732,33.49
2024-11-14,TATACHEM,1041.15,1041.15,1066.95,1041.05,1058.55,1057.32,588233,32422.0,197004,33.49
2024-11-13,TATACHEM,1072.35,1076.65,1080.8,1034.8,1041.15,1053.92,848792,41388.0,270980,31.93
2024-11-12,TATACHEM,1096.55,1095.5,1112.45,1068.0,1072.35,1090.04,673271,28297.0,195996,29.11
2024-11-11,TATACHEM,1101.5,1101.45,1104.8,1080.1,1096.55,1093.46,876068,29192.0,354053,40.41
2024-11-08,TATACHEM,1120.25,1127.0,1127.95,1098.0,1101.5,1108.28,634107,27387.0,182243,28.74
2024-11-07,TATACHEM,1150.55,1150.9,1159.2,1117.0,1120.25,1132.53,692065,30011.0,256939,37.13
2024-11-06,TATACHEM,1129.8,1130.0,1156.0,1126.2,1150.55,1142.76,927428,31810.0,303962,32.77
2024-11-05,TATACHEM,1125.75,1128.0,1141.0,1112.0,1129.8,1126.97,922441,28521.0,363074,39.36
2024-11-04,TATACHEM,1154.75,1154.75,1154.75,1110.9,1125.75,1125.41,658591,29398.0,178738,27.14
2024-11-01,TATACHEM,1148.9,1154.0,1163.85,1148.0,1154.75,1156.05,287093,11065.0,108684,37.86
2024-10-31,TATACHEM,1131.75,1131.0,1158.4,1124.65,1148.9,1141.97,1792719,55934.0,658466,36.73
2024-10-30,TATACHEM,1096.2,1096.0,1138.6,1088.05,1131.75,1118.36,2265808,63993.0,864017,38.13
2024-10-29,TATACHEM,1091.65,1097.1,1103.5,1072.65,1096.2,1088.19,1099457,40143.0,347094,31.57
2024-10-28,TATACHEM,1064.75,1070.0,1105.95,1065.0,1091.65,1091.11,1585694,50049.0,541416,34.14
2024-10-25,TATACHEM,1107.25,1110.0,1115.05,1052.35,1064.75,1077.21,1915919,62940.0,713607,37.25
2024-10-24,TATACHEM,1124.85,1129.7,1143.95,1101.0,1107.25,1117.21,1686540,54189.0,717005,42.51
2024-10-23,TATACHEM,1143.3,1142.0,1163.4,1122.15,1124.85,1137.87,2878025,86682.0,1110390,38.58
2024-10-22,TATACHEM,1189.0,1170.0,1181.5,1129.3,1143.3,1158.85,6566552,197796.0,1929004,29.38
2024-10-21,TATACHEM,1088.1,1140.0,1247.35,1127.2,1189.0,1187.2,19163502,285763.0,5726654,29.88
2024-10-18,TATACHEM,1073.85,1055.05,1093.45,1040.0,1088.1,1062.7,2178864,55774.0,494892,22.71
2024-10-17,TATACHEM,1100.35,1102.0,1118.0,1064.3,1073.85,1089.2,1406274,42508.0,442456,31.46
2024-10-16,TATACHEM,1099.0,1095.0,1109.0,1092.0,1100.35,1100.55,929093,25912.0,314949,33.9
2024-10-15,TATACHEM,1104.5,1107.9,1121.75,1095.15,1099.0,1108.85,2058334,51696.0,665004,32.31
2024-10-14,TATACHEM,1183.1,1194.0,1200.3,1097.0,1104.5,1134.79,6645765,185812.0,1679405,25.27
2024-10-11,TATACHEM,1151.2,1156.9,1188.7,1145.7,1183.1,1173.92,4347446,86834.0,1173786,27.0
2024-10-10,TATACHEM,1105.35,1160.0,1204.45,1132.65,1151.2,1160.77,12418567,186269.0,4032323,32.47
2024-10-09,TATACHEM,1085.7,1093.0,1144.6,1091.2,1105.35,1117.5,2757842,108448.0,537408,19.49
2024-10-08,TATACHEM,1077.65,1077.65,1104.45,1055.85,1085.7,1083.45,1023319,52061.0,154340,15.08
2024-10-07,TATACHEM,1128.65,1142.0,1143.25,1071.15,1077.65,1095.82,1550240,65933.0,348379,22.47
2024-10-04,TATACHEM,1133.05,1132.5,1163.0,1102.25,1128.65,1142.04,3609598,114194.0,941852,26.09
2024-10-03,TATACHEM,1132.6,1119.5,1140.0,1091.25,1133.05,1119.88,1946547,79607.0,575869,29.58
2024-10-01,TATACHEM,1091.1,1099.0,1139.95,1088.0,1132.6,1120.01,3781132,103822.0,1523262,40.29
2024-09-30,TATACHEM,1067.2,1079.95,1101.3,1074.15,1091.1,1089.59,2456424,73290.0,681745,27.75
2024-09-27,TATACHEM,1054.45,1057.6,1089.8,1056.15,1067.2,1073.97,2285624,60038.0,1148744,50.26
2024-09-26,TATACHEM,1058.05,1060.0,1062.0,1042.1,1054.45,1050.09,481760,22141.0,145835,30.27
2024-09-25,TATACHEM,1049.95,1051.0,1066.85,1051.0,1058.05,1060.49,859249,30009.0,285084,33.18
2024-09-24,TATACHEM,1034.1,1031.25,1056.3,1031.25,1049.95,1048.15,1082182,34547.0,429282,39.67
2024-09-23,TATACHEM,1025.7,1030.0,1038.3,1026.1,1034.1,1034.55,455243,16904.0,182444,40.08
2024-09-20,TATACHEM,1022.5,1025.0,1030.95,1015.6,1025.7,1025.15,541066,25669.0,168866,31.21
2024-09-19,TATACHEM,1017.6,1025.7,1029.0,993.05,1022.5,1012.12,1428078,52143.0,599927,42.01
2024-09-18,TATACHEM,1030.85,1031.0,1035.8,1006.05,1017.6,1019.21,1193561,42458.0,506241,42.41
2024-09-17,TATACHEM,1041.75,1049.0,1049.0,1029.0,1030.85,1034.38,595277,28742.0,275339,46.25
2024-09-16,TATACHEM,1053.7,1053.7,1060.2,1040.0,1041.75,1048.7,697399,28417.0,370217,53.09
2024-09-13,TATACHEM,1043.65,1045.0,1066.05,1041.5,1053.7,1054.84,507348,26513.0,182430,35.96
2024-09-12,TATACHEM,1030.2,1032.1,1045.5,1025.0,1043.65,1034.77,622430,29416.0,159973,25.7
2024-09-11,TATACHEM,1062.85,1063.7,1065.85,1028.25,1030.2,1042.96,755783,35965.0,342363,45.3
2024-09-10,TATACHEM,1052.05,1060.0,1068.0,1055.0,1062.85,1061.5,452578,24844.0,155231,34.3
2024-09-09,TATACHEM,1056.65,1057.0,1057.0,1039.0,1052.05,1047.77,431616,24658.0,120856,28.0
2024-09-06,TATACHEM,1081.25,1082.0,1085.5,1053.3,1056.65,1063.41,1014325,47896.0,353910,34.89
2024-09-05,TATACHEM,1081.4,1083.3,1088.25,1071.3,1081.25,1080.76,1278880,42621.0,636696,49.79
2024-09-04,TATACHEM,1108.3,1106.9,1106.9,1076.3,1081.4,1090.26,1108263,38081.0,374368,33.78
2024-09-03,TATACHEM,1084.15,1082.0,1112.5,1082.0,1108.3,1104.38,1756062,55944.0,698294,39.76
