Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,KOTAKBANK,2024-12-26,1796.0,1801.3,1772.5,1775.9,1775.9,4954000.0,12385.0,37699200,290800
2024-12-11,KOTAKBANK,2024-12-26,1807.3,1812.3,1795.75,1799.05,1799.05,3908800.0,9772.0,37408400,-55600
2024-12-10,KOTAKBANK,2024-12-26,1795.9,1808.45,1790.45,1802.1,1802.1,3486000.0,8715.0,37464000,-7600
2024-12-09,KOTAKBANK,2024-12-26,1782.8,1811.7,1778.0,1794.2,1794.2,5030000.0,12575.0,37471600,-686000
2024-12-06,KOTAKBANK,2024-12-26,1781.85,1794.05,1768.0,1786.25,1786.25,6051600.0,15129.0,38157600,130400
2024-12-05,KOTAKBANK,2024-12-26,1769.45,1793.3,1755.9,1782.75,1782.75,10552400.0,26381.0,38027200,600400
2024-12-04,KOTAKBANK,2024-12-26,1758.5,1775.8,1753.6,1766.1,1766.1,5832000.0,14580.0,37426800,-10400
2024-12-03,KOTAKBANK,2024-12-26,1765.9,1767.05,1750.6,1759.25,1759.25,7271200.0,18178.0,37437200,-322800
2024-12-02,KOTAKBANK,2024-12-26,1775.0,1778.8,1755.0,1762.4,1762.4,5573600.0,13934.0,37760000,206400
2024-11-29,KOTAKBANK,2024-12-26,1774.0,1782.8,1765.75,1774.7,1774.7,3857200.0,9643.0,37553600,-392400
2024-11-28,KOTAKBANK,2024-11-28,1778.5,1787.6,1756.25,1762.15,1759.2,9600800.0,24002.0,1711600,-6076400
2024-11-27,KOTAKBANK,2024-11-28,1781.95,1802.3,1778.75,1784.2,1784.2,10588400.0,26471.0,7788000,-7896000
2024-11-26,KOTAKBANK,2024-11-28,1788.95,1794.0,1771.9,1782.7,1782.7,12304000.0,30760.0,15684000,-9286000
2024-11-25,KOTAKBANK,2024-11-28,1782.85,1791.4,1767.1,1788.0,1788.0,17356800.0,43392.0,24970000,-10328000
2024-11-22,KOTAKBANK,2024-11-28,1734.1,1769.65,1733.25,1760.0,1760.0,9264400.0,23161.0,35298000,-2428400
2024-11-21,KOTAKBANK,2024-11-28,1722.95,1739.9,1707.75,1734.7,1734.7,6669200.0,16673.0,37726400,-1152800
2024-11-19,KOTAKBANK,2024-11-28,1723.75,1742.95,1715.35,1726.25,1726.25,8198400.0,20496.0,38879200,-2042400
2024-11-18,KOTAKBANK,2024-11-28,1707.0,1727.6,1690.3,1722.05,1722.05,4549200.0,11373.0,40921600,-1290400
2024-11-14,KOTAKBANK,2024-11-28,1694.8,1714.15,1691.45,1708.25,1708.25,5619200.0,14048.0,42212000,-962800
2024-11-13,KOTAKBANK,2024-11-28,1720.85,1729.5,1684.3,1691.8,1691.8,7884400.0,19711.0,43174800,-68800
2024-11-12,KOTAKBANK,2024-11-28,1747.0,1754.0,1719.65,1723.85,1723.85,8015600.0,20039.0,43243600,876800
2024-11-11,KOTAKBANK,2024-11-28,1751.2,1766.0,1741.7,1747.6,1747.6,5854800.0,14637.0,42366800,319200
2024-11-08,KOTAKBANK,2024-11-28,1742.1,1769.0,1742.1,1753.65,1753.65,5925600.0,14814.0,42047600,600800
2024-11-07,KOTAKBANK,2024-11-28,1769.85,1773.7,1741.9,1755.95,1755.95,5223200.0,13058.0,41446800,-54800
2024-11-06,KOTAKBANK,2024-11-28,1769.55,1774.95,1755.95,1771.1,1771.1,8061600.0,20154.0,41501600,820000
2024-11-05,KOTAKBANK,2024-11-28,1734.05,1764.8,1720.9,1761.7,1761.7,10755600.0,26889.0,40681600,442400
2024-11-04,KOTAKBANK,2024-11-28,1749.85,1753.8,1732.75,1737.4,1737.4,5746800.0,14367.0,40239200,-410000
2024-11-01,KOTAKBANK,2024-11-28,1758.0,1766.8,1747.6,1750.25,1750.25,663200.0,1658.0,40649200,-6000
2024-10-31,KOTAKBANK,2024-10-31,1737.1,1747.35,1727.5,1733.35,1731.05,9302400.0,23256.0,2910400,-5491600
2024-10-30,KOTAKBANK,2024-10-31,1731.75,1760.5,1731.75,1737.45,1737.45,9013200.0,22533.0,8402000,-6217600
2024-10-29,KOTAKBANK,2024-10-31,1745.35,1768.15,1732.2,1761.4,1761.4,16010000.0,40025.0,14619600,-11281600
2024-10-28,KOTAKBANK,2024-10-31,1772.0,1779.9,1747.55,1752.35,1752.35,12567600.0,31419.0,25901200,-6652800
2024-10-25,KOTAKBANK,2024-10-31,1768.05,1789.95,1760.3,1769.85,1769.85,9192400.0,22981.0,32554000,-2525600
2024-10-24,KOTAKBANK,2024-10-31,1767.6,1771.85,1753.7,1766.55,1766.55,6174400.0,15436.0,35079600,-2082800
