Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2016-07-21,LTI,11824029,290190,3174314,35.51,64.62,81.98,Very High,Very High,Very High,,14.73,26.85,9.5,155.05,282.63,-127.57999999999998,Low,,Neutral,Low,Medium,High,691.2,697.6,,,,,-0.67,,,-0.0,710.0,667.0,710.0,666.0,697.24,,,,,,,44.0,,,,,,,Neutral,,,,0.93,,,,,0.0,,,0.0,0.0,,,False,,,False,,16.285644374805813,,40.74581825700403,,,0.93,0.93,False
2016-07-22,LTI,820402,25092,285586,127.54,115.83,9.18,Very High,Very High,Medium,,0.69,1.2,-0.19,-363.16,-631.58,268.42,Very High,2.4,Neutral,High,High,Low,701.63,700.0,,,,,-1.07,,,-0.0,697.6,700.0,708.7,696.2,701.61,,,,,3.8,8.7,12.5,False,0.0,NoSwipe,Doji,0.0034344624486344344,2.3999999999999773,Neutral,,,,2.62,181.72,,,,0.04,,Buy,0.049999999999954525,0.01,3.8,3.8,False,8.7,8.7,False,2.3999999999999773,13.617549743012594,32.68211938322992,32.69575960465487,2.9253951111771757e-06,0.0013024916062183132,1.94,1.85,True
2016-07-25,LTI,260240,10485,137514,2300.0,620.0,73.04,High,High,Low,,-0.03,-0.1,-0.72,4.17,13.89,-9.72,Medium,-6.95,Neutral,Very High,Very High,High,695.35,693.05,,,,,-1.12,,,-0.0,700.0,701.0,701.0,692.0,694.88,,,,,1.05,7.95,9.0,False,0.0,NoSwipe,Bearish,-0.009978188384041964,-6.9500000000000455,Neutral,,,,2.76,5.34,,,,-0.12,,Sell,-0.13999999999998636,-0.02,1.97,2.36,False,8.2,8.3,False,-6.9500000000000455,12.469359561147233,-86.66204894997384,24.820219360991892,-2.670611743006473e-05,-0.008265336094418105,2.33,2.2,True
2016-07-26,LTI,312995,9744,160813,933.33,3850.0,312.5,High,High,Low,,0.09,0.02,-0.75,-12.0,-2.67,-9.33,Medium,-0.9,Neutral,Very High,Very High,Very High,694.55,692.15,,,,,-1.09,,,-0.0,693.05,694.9,701.5,690.0,694.9,,,,,2.15,9.35,11.5,True,0.07,BothHighLowSwipe,Bearish,-0.0012994515256181671,-0.8999999999999773,Neutral,,,,2.79,1.09,,,,-0.19,,Sell,-0.2599999999999909,-0.07,2.07,2.28,False,8.86,8.7,True,-0.8999999999999773,12.653942494953803,-11.388548245458136,32.12181855500821,-2.8754452946531965e-06,-0.0011687754767506298,2.52,2.39,True
2016-07-27,LTI,168708,7005,96231,269.57,165.62,38.56,Medium,Medium,Low,,-0.23,-0.32,-0.85,27.06,37.65,-10.59,Medium,-2.25,Neutral,Very High,Very High,Medium,691.53,689.9,,,,,-1.1,,,-0.0,692.15,692.1,697.65,687.05,692.18,,,,,2.85,7.75,10.6,False,0.0,NoSwipe,Bearish,-0.0032560355816810826,-2.25,Neutral,,,,2.27,-18.64,,,,-0.28,,Sell,-0.4199999999999591,-0.14,2.49,2.45,True,8.27,8.41,False,-2.25,12.035924688867908,-27.080830549952793,24.08394004282655,-1.3336652677999858e-05,-0.0038659287009211694,2.42,2.36,True
2016-07-28,LTI,375033,16950,256692,187.27,400.0,113.6,Very High,High,Medium,,0.55,0.16,-0.48,-114.58,-33.33,-81.25,Low,-10.0,Neutral,High,Very High,Very High,684.92,679.9,,,,,-0.99,,,-0.0,689.9,691.6,697.0,677.85,688.05,,,,,2.05,17.1,19.15,False,0.0,NoSwipe,Bearish,-0.014600931019649543,-10.0,Neutral,,,,1.16,-48.9,,,,-0.63,,Sell,-0.9200000000000728,-0.29,2.26,2.35,False,12.83,10.72,True,-10.0,12.834769301080774,-128.34769301080775,22.125840707964603,-2.6664320206488495e-05,-0.007572135280873613,1.96,2.07,False
2016-07-29,LTI,726870,30087,354447,100.0,100.0,0.0,Very High,Very High,High,,1.03,0.98,-0.0,-inf,-inf,,,11.9,Neutral,High,High,,692.27,691.8,,,,,-1.04,,,-0.0,679.9,690.0,700.0,685.0,693.76,,,,,6.8,8.2,15.0,True,0.43,CandleHighSwipe,Bullish,0.017351167970654835,11.899999999999977,Neutral,,,,1.61,38.79,,,,-0.32,,Sell,-0.6999999999999318,-0.38,4.57,3.28,True,10.48,10.12,True,11.899999999999977,13.496502923469585,160.60838478928775,24.158939076677633,1.6371565754536545e-05,0.005338132242805456,1.84,1.96,False
2016-08-01,LTI,347573,26513,188206,159.09,230.0,44.57,Very High,High,High,,0.22,0.1,-0.13,-169.23,-76.92,-92.30999999999999,Low,-4.9,Neutral,High,Very High,High,688.62,686.9,,,,,-1.06,,,-0.0,691.8,694.85,696.35,682.6,689.03,,,,,4.3,9.45,13.75,True,0.35,CandleLowSwipe,Bearish,-0.0071081752832329315,-4.899999999999977,Neutral,,,,0.95,-40.99,,,,-0.32,,Sell,-0.7699999999999818,-0.45,4.43,3.47,True,9.96,9.98,False,-4.899999999999977,12.758729993867409,-62.51777696995001,13.10953117338664,-1.4097757881078154e-05,-0.0023580046381001776,1.53,1.75,False
2016-08-02,LTI,268056,13630,208777,290.62,662.5,127.96,Very High,High,Medium,,0.32,-0.08,-0.61,-52.46,13.11,-65.57,Low,-3.25,Neutral,Very High,Very High,Very High,685.38,683.65,,,,,-1.14,,,-0.0,686.9,685.05,690.0,682.5,685.07,,,,,1.15,6.35,7.5,True,0.01,CandleLowSwipe,Bearish,-0.004742630464744657,-3.25,Neutral,,,,2.62,175.79,,,,-0.41,,Sell,-0.9700000000000273,-0.56,2.78,3.07,False,8.15,9.25,False,-3.25,12.498951192888772,-40.62159137688851,19.666617754952313,-1.212433222908646e-05,-0.0029803075111436914,1.9,1.92,False
2016-08-03,LTI,116318,5951,67892,140.54,102.27,27.23,Medium,Medium,Low,,-0.37,-0.44,-0.89,41.57,49.44,-7.869999999999997,Medium,-3.65,Neutral,High,High,Medium,681.9,680.0,,,,,-1.1,,,-0.0,683.65,685.0,688.0,677.7,682.33,,,,,2.3,8.0,10.3,False,0.0,NoSwipe,Bearish,-0.005353292584938885,-3.6499999999999773,Neutral,,,,1.9,-27.48,,,,-0.58,,Sell,-1.2799999999999727,-0.7,2.54,2.95,False,8.07,9.01,False,-3.6499999999999773,11.664083098671798,-42.5739033101518,19.545958662409678,-3.137949414535994e-05,-0.007154075501621878,1.9,1.92,False
