Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2016-07-21,LTI,11824029,290190,3174314,36.0,64.83,80.08,Very High,Very High,Very High,,14.89,27.1,9.53,156.24,284.37,-128.13,Low,,Neutral,Low,Medium,High,691.2,697.6,,,,,-0.69,,,-0.0,710.0,667.0,710.0,666.0,697.24,,,,,,,44.0,,,,,,,Neutral,,,,0.93,,,,,0.0,,,0.0,0.0,,,False,,,False,,16.285644374805813,,40.74581825700403,,,0.93,0.93,False,LL,HH Sweep,BoS,,Downtrend,
2016-07-22,LTI,820402,25092,285586,128.57,116.53,9.36,Very High,Very High,Medium,,0.7,1.21,-0.2,-350.0,-605.0,255.0,Very High,2.4,Neutral,High,High,Low,701.63,700.0,,,,,-1.09,,,-0.0,697.6,700.0,708.7,696.2,701.61,,,,,3.8,8.7,12.5,False,0.0,NoSwipe,Doji,0.0034344624486344,2.3999999999999773,Neutral,,,,2.62,181.72,,,,0.04,,Buy,0.0499999999999545,0.01,3.8,3.8,False,8.7,8.7,False,2.3999999999999773,13.617549743012594,32.68211938322992,32.69575960465487,2.925395111177176e-06,0.0013024916062183,1.94,1.85,True,,,,,,
2016-07-25,LTI,260240,10485,137514,2333.33,563.64,75.84,High,High,Low,,-0.03,-0.11,-0.73,4.11,15.07,-10.96,Medium,-6.95,Neutral,Very High,Very High,High,695.35,693.05,,,,,-1.14,,,-0.0,700.0,701.0,701.0,692.0,694.88,,,,,1.05,7.95,9.0,False,0.0,NoSwipe,Bearish,-0.0099781883840419,-6.9500000000000455,Neutral,,,,2.76,5.34,,,,-0.12,,Sell,-0.1399999999999863,-0.02,1.97,2.36,False,8.2,8.3,False,-6.9500000000000455,12.469359561147233,-86.66204894997384,24.82021936099189,-2.670611743006473e-05,-0.0082653360944181,2.33,2.2,True,,,,,,
2016-07-26,LTI,312995,9744,160813,1050.0,3900.0,271.43,High,High,Low,,0.08,0.02,-0.76,-10.53,-2.63,-7.899999999999999,Medium,-0.9,Neutral,Very High,Very High,Very High,694.55,692.15,,,,,-1.1,,,-0.0,693.05,694.9,701.5,690.0,694.9,,,,,2.15,9.35,11.5,True,0.07,BothHighLowSwipe,Bearish,-0.0012994515256181,-0.8999999999999773,Neutral,,,,2.79,1.09,,,,-0.19,,Sell,-0.2599999999999909,-0.07,2.07,2.28,False,8.86,8.7,True,-0.8999999999999773,12.653942494953805,-11.388548245458136,32.12181855500821,-2.8754452946531965e-06,-0.0011687754767506,2.52,2.39,True,,,,,,
2016-07-27,LTI,168708,7005,96231,273.91,168.75,38.39,Medium,Medium,Low,,-0.23,-0.32,-0.86,26.74,37.21,-10.470000000000002,Medium,-2.25,Neutral,Very High,Very High,Medium,691.53,689.9,,,,,-1.12,,,-0.0,692.15,692.1,697.65,687.05,692.18,,,,,2.85,7.75,10.6,False,0.0,NoSwipe,Bearish,-0.003256035581681,-2.25,Neutral,,,,2.27,-18.64,,,,-0.28,,Sell,-0.4199999999999591,-0.14,2.49,2.45,True,8.27,8.41,False,-2.25,12.035924688867908,-27.080830549952797,24.08394004282655,-1.3336652677999858e-05,-0.0038659287009211,2.42,2.36,True,,,,,,
2016-07-28,LTI,375033,16950,256692,190.91,412.5,116.07,Very High,High,Medium,,0.55,0.16,-0.5,-110.0,-32.0,-78.0,Low,-10.0,Neutral,High,Very High,Very High,684.92,679.9,,,,,-1.01,,,-0.0,689.9,691.6,697.0,677.85,688.05,,,,,2.05,17.1,19.15,False,0.0,NoSwipe,Bearish,-0.0146009310196495,-10.0,Neutral,,,,1.16,-48.9,,,,-0.63,,Sell,-0.9200000000000728,-0.29,2.26,2.35,False,12.83,10.72,True,-10.0,12.834769301080774,-128.34769301080777,22.125840707964603,-2.6664320206488492e-05,-0.0075721352808736,1.96,2.07,False,,,,,,
2016-07-29,LTI,726870,30087,354447,100.97,101.01,0.04,Very High,Very High,High,,1.03,0.99,-0.01,-10300.0,-9900.0,-400.0,Low,11.9,Neutral,High,High,Low,692.27,691.8,,,,,-1.06,,,-0.0,679.9,690.0,700.0,685.0,693.76,,,,,6.8,8.2,15.0,True,0.43,CandleHighSwipe,Bullish,0.0173511679706548,11.899999999999975,Neutral,,,,1.61,38.79,,,,-0.32,,Sell,-0.6999999999999318,-0.38,4.57,3.28,True,10.48,10.12,True,11.899999999999975,13.496502923469585,160.60838478928775,24.158939076677637,1.6371565754536545e-05,0.0053381322428054,1.84,1.96,False,,,,,,
2016-08-01,LTI,347573,26513,188206,168.18,250.0,48.65,Very High,High,Medium,,0.22,0.1,-0.15,-146.67,-66.67,-79.99999999999999,Low,-4.9,Neutral,High,Very High,High,688.62,686.9,,,,,-1.07,,,-0.0,691.8,694.85,696.35,682.6,689.03,,,,,4.3,9.45,13.75,True,0.35,CandleLowSwipe,Bearish,-0.0071081752832329,-4.899999999999977,Neutral,,,,0.95,-40.99,,,,-0.32,,Sell,-0.7699999999999818,-0.45,4.43,3.47,True,9.96,9.98,False,-4.899999999999977,12.758729993867409,-62.51777696995001,13.10953117338664,-1.4097757881078154e-05,-0.0023580046381001,1.53,1.75,False,,,,,,
2016-08-02,LTI,268056,13630,208777,293.75,588.89,100.47,Very High,High,Medium,,0.32,-0.09,-0.62,-51.61,14.52,-66.13,Low,-3.25,Neutral,Very High,Very High,Very High,685.38,683.65,,,,,-1.15,,,-0.0,686.9,685.05,690.0,682.5,685.07,,,,,1.15,6.35,7.5,True,0.01,CandleLowSwipe,Bearish,-0.0047426304647446,-3.25,Neutral,,,,2.62,175.79,,,,-0.41,,Sell,-0.9700000000000272,-0.56,2.78,3.07,False,8.15,9.25,False,-3.25,12.498951192888772,-40.62159137688851,19.666617754952316,-1.212433222908646e-05,-0.0029803075111436,1.9,1.92,False,,,,,,
2016-08-03,LTI,116318,5951,67892,143.24,100.0,30.19,Medium,Medium,Low,,-0.37,-0.45,-0.9,41.11,50.0,-8.89,Medium,-3.65,Neutral,High,High,Medium,681.9,680.0,,,,,-1.12,,,-0.0,683.65,685.0,688.0,677.7,682.33,,,,,2.3,8.0,10.3,False,0.0,NoSwipe,Bearish,-0.0053532925849388,-3.649999999999977,Neutral,,,,1.9,-27.48,,,,-0.58,,Sell,-1.2799999999999727,-0.7,2.54,2.95,False,8.07,9.01,False,-3.649999999999977,11.664083098671798,-42.5739033101518,19.54595866240968,-3.137949414535994e-05,-0.0071540755016218,1.9,1.92,False,,,,,,
2016-08-04,LTI,134769,7920,95506,245.83,107.5,56.27,Medium,Medium,Low,,-0.24,-0.4,-0.83,28.92,48.19,-19.27,Medium,1.05,Neutral,Very High,High,High,681.38,681.05,,,,,-1.19,,,-0.0,680.0,682.05,684.0,679.1,681.28,,,,,1.95,2.95,4.9,False,0.0,,Bearish,0.0015429267231983,1.0499999999999543,Neutral,,,,3.47,82.63,,,,-0.58,,Sell,-1.42999999999995,-0.85,2.25,2.8,False,5.51,7.91,False,1.0499999999999543,11.811317480686704,12.401883354720502,17.016287878787878,7.791109231351087e-06,0.0015658943629697,2.43,2.2,True,,,,,,
2016-08-05,LTI,593783,19320,232260,195.35,160.29,17.95,Very High,Very High,Medium,,0.43,0.68,-0.41,-104.88,-165.85,60.97,Very High,16.6,Neutral,Very High,Very High,Medium,698.05,697.65,,,,,-0.82,,,-0.0,681.05,681.95,715.0,681.5,702.53,,,,,16.15,17.35,33.5,False,0.0,NoSwipe,Bullish,0.0240818194448655,16.600000000000023,Neutral,691.7247266571846,,,0.92,-73.49,,,,0.19,,Buy,-0.6100000000000136,-0.8,9.2,4.67,True,11.43,9.56,True,16.600000000000023,13.294269211733903,220.6848689147831,30.73410973084886,2.7956340952839717e-05,0.0114226122626699,1.92,1.97,False,,,,,,
2016-08-08,LTI,347844,23924,177463,250.0,340.0,36.0,High,High,Medium,,0.16,0.1,-0.24,-66.67,-41.67,-25.0,Medium,3.25,Neutral,Very High,Very High,Medium,701.73,700.9,,,,,-1.1,,,-0.0,697.65,700.0,708.0,696.3,703.11,,,,,4.6,7.1,11.7,False,0.0,,Bullish,0.0046476791680634,3.25,Neutral,693.8903208267125,,,1.24,34.78,,,,0.79,,Buy,0.1899999999999408,-0.6,6.9,4.66,True,9.27,9.14,True,3.25,12.75950938238888,41.46840549276386,14.539541882628322,9.343268821655684e-06,0.0017333391361295,1.69,1.85,False,,,,,,
2016-08-09,LTI,341932,13797,185728,390.48,862.5,120.88,Very High,High,Medium,,0.21,0.08,-0.61,-34.43,-13.11,-21.32,Medium,-2.6,Neutral,Very High,Very High,Very High,701.87,698.3,,,,,-1.06,,,-0.0,700.9,703.2,711.0,696.3,703.79,,,,,2.0,12.7,14.7,True,0.43,CandleHighSwipe,Bearish,-0.0037164136542893,-2.6000000000000227,Neutral,692.9827331345246,,,1.69,36.29,,,,0.99,,Buy,0.6399999999999864,-0.35,4.45,4.32,True,10.98,9.73,True,-2.6000000000000227,12.742367165866,-33.13015463125189,24.78306878306878,-7.603851058105186e-06,-0.0024012578554216,1.69,1.82,False,,,,,,
2016-08-10,LTI,84904,3476,43604,102.04,90.38,11.43,Low,Low,Low,,-0.49,-0.52,-0.99,49.49,52.53,-3.039999999999999,High,-8.05,Neutral,High,High,Low,693.73,690.25,,,,,-1.11,,,-0.0,698.3,699.9,700.95,690.0,693.81,,,,,0.25,10.7,10.95,False,0.0,NoSwipe,Bearish,-0.0115949590417256,-8.049999999999955,Neutral,692.8380985007884,,,2.23,31.95,,,,0.67,,Buy,0.4800000000000182,-0.19,2.35,3.82,False,10.84,9.89,True,-8.049999999999955,11.349276485441658,-91.36167570780484,24.42577675489068,-9.481296523131954e-05,-0.0262835660839484,1.87,1.89,False,,,,,,
2016-08-11,LTI,96842,5096,49486,102.17,89.8,12.11,Low,Low,Low,,-0.46,-0.49,-0.93,49.46,52.69,-3.229999999999997,High,-6.2,Neutral,High,High,Low,687.85,684.05,,,,,-1.07,,,-0.0,690.25,691.0,697.0,682.5,688.17,,,,,1.55,12.95,14.5,False,0.0,NoSwipe,Bearish,-0.0090228364441413,-6.2000000000000455,Neutral,692.5552847011111,,,1.31,-41.26,,,,0.14,,Buy,-0.0100000000001045,-0.15,1.95,3.55,False,11.9,10.37,True,-6.2000000000000455,11.480836063461616,-71.18118359346253,19.00353218210361,-6.402180871935777e-05,-0.013968050155703,1.68,1.79,False,,,,,,
2016-08-12,LTI,74615,3148,42907,100.0,81.82,18.18,Low,Low,Low,,-0.5,-0.55,-1.0,50.0,55.0,-5.0,High,1.15,Neutral,High,High,Medium,686.43,685.2,,,,,-1.15,,,-0.0,684.05,686.65,691.1,683.0,686.29,,,,,2.2,5.9,8.1,False,0.0,,Bearish,0.0016797520838416,1.150000000000091,Neutral,692.4742315818636,,,2.93,123.66,,,,-0.13,,Sell,-0.32000000000005,-0.19,2.07,3.39,False,8.9,9.67,False,1.150000000000091,11.220096838365569,12.903111364121424,23.702350698856417,1.541245057964338e-05,0.0040988282605214,2.1,1.98,True,,,,,,
