Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,INDHOTEL,2024-12-26,838.55,844.25,834.35,839.5,839.5,4310000,4310.0,15951000,101000
2024-12-11,INDHOTEL,2024-12-26,839.0,847.2,837.1,839.1,839.1,3086000,3086.0,15850000,-418000
2024-12-10,INDHOTEL,2024-12-26,835.85,842.9,831.55,839.9,839.9,3031000,3031.0,16268000,-520000
2024-12-09,INDHOTEL,2024-12-26,824.1,843.5,824.1,839.25,839.25,4829000,4829.0,16788000,125000
2024-12-06,INDHOTEL,2024-12-26,822.1,833.25,820.85,830.25,830.25,3102000,3102.0,16663000,206000
2024-12-05,INDHOTEL,2024-12-26,816.45,823.85,810.1,821.95,821.95,4265000,4265.0,16457000,-291000
2024-12-04,INDHOTEL,2024-12-26,808.4,818.6,807.9,812.3,812.3,5110000,5110.0,16748000,-681000
2024-12-03,INDHOTEL,2024-12-26,804.45,811.7,799.0,808.65,808.65,4703000,4703.0,17429000,-386000
2024-12-02,INDHOTEL,2024-12-26,798.95,808.8,794.55,804.95,804.95,4196000,4196.0,17815000,-433000
2024-11-29,INDHOTEL,2024-12-26,785.0,804.55,784.2,798.4,798.4,5930000,5930.0,18248000,-23000
2024-11-28,INDHOTEL,2024-11-28,787.9,793.2,776.65,779.9,778.55,5308000,5308.0,1549000,-1853000
2024-11-27,INDHOTEL,2024-11-28,796.9,796.95,787.15,790.0,790.0,6820000,6820.0,3402000,-3885000
2024-11-26,INDHOTEL,2024-11-28,799.35,803.7,784.1,796.85,796.85,7704000,7704.0,7287000,-4319000
2024-11-25,INDHOTEL,2024-11-28,803.5,806.95,792.05,798.1,798.1,8818000,8818.0,11606000,-4160000
2024-11-22,INDHOTEL,2024-11-28,784.15,799.7,780.6,798.0,798.0,7233000,7233.0,15766000,-835000
2024-11-21,INDHOTEL,2024-11-28,754.25,795.5,753.1,785.6,785.6,17841000,17841.0,16601000,-1062000
2024-11-19,INDHOTEL,2024-11-28,738.3,760.85,738.3,753.25,753.25,12547000,12547.0,17663000,-1052000
2024-11-18,INDHOTEL,2024-11-28,740.85,745.3,732.75,737.05,737.05,7943000,7943.0,18715000,-112000
2024-11-14,INDHOTEL,2024-11-28,719.65,742.95,712.15,741.2,741.2,8693000,8693.0,18827000,-280000
2024-11-13,INDHOTEL,2024-11-28,725.4,733.0,711.85,716.5,716.5,5414000,5414.0,19107000,-601000
2024-11-12,INDHOTEL,2024-11-28,730.35,739.05,727.6,730.95,730.95,6031000,6031.0,19708000,-701000
2024-11-11,INDHOTEL,2024-11-28,734.65,749.5,727.55,730.85,730.85,12073000,12073.0,20471000,-1463000
2024-11-08,INDHOTEL,2024-11-28,709.0,744.4,695.35,735.7,735.7,30826000,30826.0,21934000,-1237000
2024-11-07,INDHOTEL,2024-11-28,691.25,692.95,682.0,688.25,688.25,8739000,8739.0,23171000,1665000
2024-11-06,INDHOTEL,2024-11-28,675.0,691.9,674.0,688.95,688.95,7455000,7455.0,21506000,-744000
2024-11-05,INDHOTEL,2024-11-28,667.5,673.8,654.5,671.9,671.9,5899000,5899.0,22250000,-94000
2024-11-04,INDHOTEL,2024-11-28,695.95,695.95,668.7,670.8,670.8,9817000,9817.0,22344000,1156000
2024-11-01,INDHOTEL,2024-11-28,684.95,697.0,684.75,690.8,690.8,1369000,1369.0,21188000,73000
2024-10-31,INDHOTEL,2024-10-31,678.95,680.5,668.9,676.9,676.7,4086000,4086.0,620000,-2298000
2024-10-30,INDHOTEL,2024-10-31,678.15,693.0,672.5,684.7,684.7,6271000,6271.0,2918000,-4382000
2024-10-29,INDHOTEL,2024-10-31,676.2,684.4,670.3,679.6,679.6,8647000,8647.0,7300000,-4974000
2024-10-28,INDHOTEL,2024-10-31,690.8,693.15,670.5,672.35,672.35,11432000,11432.0,12274000,-4812000
2024-10-25,INDHOTEL,2024-10-31,672.65,694.65,657.4,691.45,691.45,13197000,13197.0,17086000,-1163000
2024-10-24,INDHOTEL,2024-10-31,666.0,671.6,652.0,668.05,668.05,5414000,5414.0,18249000,1000
2024-10-23,INDHOTEL,2024-10-31,658.6,666.35,650.75,659.0,659.0,6502000,6502.0,18248000,-752000
2024-10-22,INDHOTEL,2024-10-31,688.25,688.25,654.7,657.7,657.7,5964000,5964.0,19000000,299000
2024-10-21,INDHOTEL,2024-10-31,695.45,714.7,677.25,680.3,680.3,16566000,16566.0,18701000,-1086000
2024-10-18,INDHOTEL,2024-10-31,686.2,695.75,681.3,689.35,689.35,4177000,4177.0,19787000,98000
2024-10-17,INDHOTEL,2024-10-31,705.2,705.85,681.95,688.45,688.45,5652000,5652.0,19689000,250000
2024-10-16,INDHOTEL,2024-10-31,714.85,715.3,701.5,707.65,707.65,2942000,2942.0,19439000,-106000
2024-10-15,INDHOTEL,2024-10-31,710.2,717.2,705.0,715.9,715.9,2970000,2970.0,19545000,-55000
2024-10-14,INDHOTEL,2024-10-31,713.0,716.7,702.3,707.85,707.85,5636000,5636.0,19600000,246000
2024-10-11,INDHOTEL,2024-10-31,709.55,714.6,699.0,712.15,712.15,3296000,3296.0,19354000,-112000
2024-10-10,INDHOTEL,2024-10-31,702.4,717.85,701.5,708.75,708.75,6535000,6535.0,19466000,255000
2024-10-09,INDHOTEL,2024-10-31,689.7,710.0,689.45,695.9,695.9,5965000,5965.0,19211000,-222000
2024-10-08,INDHOTEL,2024-10-31,661.0,689.95,655.9,687.2,687.2,7489000,7489.0,19433000,-870000
2024-10-07,INDHOTEL,2024-10-31,673.9,685.4,650.4,658.1,658.1,8854000,8854.0,20303000,844000
2024-10-04,INDHOTEL,2024-10-31,677.05,683.75,661.8,666.4,666.4,5075000,5075.0,19459000,109000
2024-10-03,INDHOTEL,2024-10-31,683.2,687.0,670.25,679.05,679.05,4159000,4159.0,19350000,37000
2024-10-01,INDHOTEL,2024-10-31,693.85,694.35,682.0,687.7,687.7,3472000,3472.0,19313000,-71000
2024-09-30,INDHOTEL,2024-10-31,712.85,714.35,688.0,690.45,690.45,8192000,8192.0,19384000,1248000
2024-09-27,INDHOTEL,2024-10-31,715.25,720.95,704.6,716.75,716.75,3939000,3939.0,18136000,22000
2024-09-26,INDHOTEL,2024-09-26,710.7,718.35,706.35,710.6,709.9,3290000,3290.0,680000,-1907000
2024-09-25,INDHOTEL,2024-09-26,713.8,717.8,708.05,710.85,710.85,6371000,6371.0,2587000,-4343000
2024-09-24,INDHOTEL,2024-09-26,714.15,721.0,710.9,712.95,712.95,7319000,7319.0,6930000,-5547000
2024-09-23,INDHOTEL,2024-09-26,706.8,715.25,699.3,713.9,713.9,10368000,10368.0,12477000,-4853000
2024-09-20,INDHOTEL,2024-09-26,692.25,706.7,680.75,703.0,703.0,8130000,8130.0,17330000,-1343000
2024-09-19,INDHOTEL,2024-09-26,683.0,693.75,671.8,691.05,691.05,6942000,6942.0,18673000,118000
2024-09-18,INDHOTEL,2024-09-26,694.5,695.45,678.4,682.0,682.0,3537000,3537.0,18555000,110000
2024-09-17,INDHOTEL,2024-09-26,696.6,696.6,685.35,692.1,692.1,2479000,2479.0,18445000,-84000
2024-09-16,INDHOTEL,2024-09-26,691.45,698.9,686.85,692.4,692.4,5006000,5006.0,18529000,-70000
2024-09-13,INDHOTEL,2024-09-26,699.1,702.7,689.1,690.95,690.95,3507000,3507.0,18599000,-238000
2024-09-12,INDHOTEL,2024-09-26,689.65,703.0,685.7,701.3,701.3,6256000,6256.0,18837000,117000
2024-09-11,INDHOTEL,2024-09-26,694.8,696.7,683.0,685.2,685.2,5005000,5005.0,18720000,-413000
2024-09-10,INDHOTEL,2024-09-26,668.6,697.6,668.55,696.0,696.0,10619000,10619.0,19133000,-408000
2024-09-09,INDHOTEL,2024-09-26,653.85,668.7,652.95,667.55,667.55,6710000,6710.0,19541000,-284000
2024-09-06,INDHOTEL,2024-09-26,671.95,674.0,654.2,658.25,658.25,6774000,6774.0,19825000,-442000
2024-09-05,INDHOTEL,2024-09-26,664.6,677.4,661.35,672.8,672.8,5649000,5649.0,20267000,211000
2024-09-04,INDHOTEL,2024-09-26,655.85,665.55,653.85,663.5,663.5,2872000,2872.0,20056000,243000
2024-09-03,INDHOTEL,2024-09-26,660.35,666.85,658.25,662.9,662.9,3792000,3792.0,19813000,-246000
2024-09-02,INDHOTEL,2024-09-26,655.85,661.75,650.6,659.9,659.9,4986000,4986.0,20059000,540000
2024-08-30,INDHOTEL,2024-09-26,653.05,657.35,648.15,652.0,652.0,6528000,6528.0,19519000,2081000
2024-08-29,INDHOTEL,2024-09-26,658.3,659.8,646.7,652.85,652.85,5985000,5985.0,17438000,1726000
2024-08-28,INDHOTEL,2024-08-29,662.75,670.45,652.5,653.35,653.35,5878000,5878.0,2757000,-3323000
2024-08-27,INDHOTEL,2024-08-29,667.6,668.55,660.8,664.45,664.45,7341000,7341.0,6080000,-4510000
2024-08-26,INDHOTEL,2024-08-29,644.05,670.95,641.2,662.55,662.55,16046000,16046.0,10590000,-4771000
2024-08-23,INDHOTEL,2024-08-29,645.25,649.8,635.85,641.25,641.25,7137000,7137.0,15361000,-1478000
2024-08-22,INDHOTEL,2024-08-29,623.45,645.8,621.1,644.6,644.6,8987000,8987.0,16839000,-720000
2024-08-21,INDHOTEL,2024-08-29,613.15,622.05,613.15,621.3,621.3,1986000,1986.0,17559000,-83000
2024-08-20,INDHOTEL,2024-08-29,617.7,621.25,608.6,616.55,616.55,4101000,4101.0,17642000,-55000
2024-08-19,INDHOTEL,2024-08-29,624.2,632.0,609.95,614.8,614.8,8842000,8842.0,17697000,-1013000
2024-08-16,INDHOTEL,2024-08-29,618.0,626.35,612.6,624.0,624.0,3827000,3827.0,18710000,107000
2024-08-14,INDHOTEL,2024-08-29,615.8,615.85,601.75,612.7,612.7,3572000,3572.0,18603000,151000
2024-08-13,INDHOTEL,2024-08-29,618.85,622.75,610.65,613.3,613.3,4578000,4578.0,18452000,-253000
2024-08-12,INDHOTEL,2024-08-29,618.05,622.4,608.15,619.1,619.1,8026000,8026.0,18705000,-147000
2024-08-09,INDHOTEL,2024-08-29,629.6,632.0,616.95,621.9,621.9,7174000,7174.0,18852000,296000
2024-08-08,INDHOTEL,2024-08-29,621.5,625.25,614.2,616.3,616.3,3523000,3523.0,18556000,145000
2024-08-07,INDHOTEL,2024-08-29,606.75,626.8,603.85,623.55,623.55,7361000,7361.0,18411000,180000
2024-08-06,INDHOTEL,2024-08-29,618.2,622.4,598.0,600.15,600.15,4512000,4512.0,18231000,712000
2024-08-05,INDHOTEL,2024-08-29,619.0,628.0,603.5,611.35,611.35,12968000,12968.0,17519000,670000
2024-08-02,INDHOTEL,2024-08-29,630.0,639.65,625.95,631.1,631.1,4230000,4230.0,16849000,308000
2024-08-01,INDHOTEL,2024-08-29,647.9,647.9,634.5,636.1,636.1,3665000,3665.0,16541000,66000
2024-07-31,INDHOTEL,2024-08-29,649.1,650.85,643.5,646.3,646.3,2531000,2531.0,16475000,312000
2024-07-30,INDHOTEL,2024-08-29,646.8,652.1,638.1,649.35,649.35,5539000,5539.0,16163000,-175000
2024-07-29,INDHOTEL,2024-08-29,651.3,656.65,643.55,652.8,652.8,7190000,7190.0,16338000,-599000
2024-07-26,INDHOTEL,2024-08-29,627.95,652.15,627.95,650.4,650.4,7116000,7116.0,16937000,-486000
2024-07-25,INDHOTEL,2024-08-29,638.8,638.8,623.1,626.95,626.95,10634000,10634.0,17423000,2810000
2024-07-24,INDHOTEL,2024-07-25,623.15,638.5,621.3,633.5,633.5,7786000,7786.0,3348000,-4652000
2024-07-23,INDHOTEL,2024-07-25,621.55,626.35,602.5,624.45,624.45,12950000,12950.0,8000000,-4099000
2024-07-22,INDHOTEL,2024-07-25,577.2,632.85,577.0,622.1,622.1,37524000,37524.0,12099000,-7475000
2024-07-19,INDHOTEL,2024-07-25,584.8,584.8,572.35,578.15,578.15,8597000,8597.0,19574000,-1177000
2024-07-18,INDHOTEL,2024-07-25,587.65,588.4,579.7,584.05,584.05,5290000,5290.0,20751000,164000
2024-07-16,INDHOTEL,2024-07-25,591.3,596.4,583.6,588.5,588.5,4784000,4784.0,20587000,-175000
2024-07-15,INDHOTEL,2024-07-25,595.0,595.05,584.65,591.95,591.95,8042000,8042.0,20762000,-474000
2024-07-12,INDHOTEL,2024-07-25,600.7,603.4,594.3,595.95,595.95,4731000,4731.0,21236000,339000
2024-07-11,INDHOTEL,2024-07-25,613.75,613.9,600.45,603.7,603.7,3986000,3986.0,20897000,286000
2024-07-10,INDHOTEL,2024-07-25,614.4,614.45,598.2,612.25,612.25,5492000,5492.0,20611000,294000
2024-07-09,INDHOTEL,2024-07-25,610.45,626.0,608.4,612.05,612.05,6252000,6252.0,20317000,26000
