Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-04-25,SRTRANSFIN,1108.0,1095.0,1104.0,1076.35,1090.25,2729600,2022-04-28,1078260.0,23699.0,526848.0,11.29,48.86,0.21,150.0,115.0,77.97,-0.69,1096.6,-69.75,1099.4,2.800000000000182,-817600,-1270800,203.0,LongUnwinding,20.25,43.4,2.5,-11.400000000000091,-0.010342104337281555,0.02096821212712871,23.090208670661397,-0.49371576336098777,0.49371576336098777,27.86,29.21,33.45,32.24,532109.6,515762.38,1111620.55,1163832.93,3632444.59,3461675.36,39.37,36.25
2022-04-26,SRTRANSFIN,1096.6,1107.95,1161.0,1103.0,1128.82,1836800,2022-04-28,1559842.0,35791.0,924802.0,75.53,59.29,1.34,195.0,205.0,77.69,-0.28,1157.25,60.5,1159.9,2.650000000000091,-892800,-2163600,178.0,LongBuildUp,80.9,3.75,5.29,60.65000000000009,0.05383201694143214,0.024000815372801982,22.993741418609343,2.637674265176989,2.637674265176989,32.92,31.34,30.62,31.07,569527.48,532608.66,1154329.54,1180142.55,3461345.73,3394754.93,39.77,36.55
2022-04-27,SRTRANSFIN,1157.25,1142.0,1166.7,1134.0,1151.57,705200,2022-04-28,1000461.0,33764.0,442348.0,-52.17,44.21,-0.03,35.0,101.0,77.54,-0.15,1141.25,-15.800000000000182,1144.1,2.849999999999909,-1131600,-3295200,54.0,ShortBuildUp,38.25,25.45,2.83,-16.0,-0.013922348002201268,0.024211973000821722,27.774943590175095,-0.5760587757110593,0.5760587757110593,33.43,31.63,30.13,30.84,557409.7,528898.59,1139668.8,1172756.91,3198737.51,3284203.4,38.8,36.27
2022-04-28,SRTRANSFIN,1141.25,1148.0,1163.0,1135.6,1151.22,276800,2022-04-28,2451192.0,27491.0,1775048.0,301.28,72.42,3.77,229.0,70.0,80.59,3.05,1141.8,-1.449999999999818,1142.65,0.8500000000001364,-428400,-3723600,92.0,LongBuildUp,7.8,24.9,2.4,0.5499999999999545,0.0004818116209799328,0.02411037485219846,27.63191418718779,0.019904520413391247,0.019904520413391247,30.98,30.65,29.63,30.59,673422.48,580023.8,1264626.64,1225206.69,2920344.42,3160820.02,43.6,38.44
2022-04-29,SRTRANSFIN,1141.8,1194.4,1239.0,1174.15,1217.61,5162000,2022-05-26,6130269.0,142817.0,1812793.0,2.13,29.57,3.87,140.0,238.0,77.18,-3.41,1202.05,56.55000000000018,1205.15,3.1000000000001364,64800,3100400,122.0,LongBuildUp,66.45,36.95,5.68,60.25,0.05142246803761896,0.026484912829840463,27.5292260062402,2.188583143832042,2.188583143832042,34.36,32.11,30.33,30.85,781973.94,630508.64,1728191.88,1426080.71,3133914.08,3242773.12,43.54,38.62
2022-05-04,SRTRANSFIN,1230.25,1232.0,1257.45,1131.1,1201.78,5020000,2022-05-26,1945894.0,67323.0,489928.0,-72.97,25.180000000000003,0.11,7.0,5.0,77.1,-0.08,1148.9,-301.0,1150.3,1.3999999999998636,-64000,3036400,57.0,LongUnwinding,17.8,108.55,10.27,-53.149999999999864,-0.04522346970845792,0.02852132271030819,31.836189467109726,-1.6694837193034562,1.6694837193034562,32.78,31.53,37.78,34.03,754150.77,624761.51,1748932.33,1447331.4,3313601.19,3315428.63,42.14,38.22
2022-05-05,SRTRANSFIN,1148.9,1169.9,1194.95,1148.15,1171.52,4610800,2022-05-26,1021326.0,38388.0,204132.0,-58.33,19.99,-0.71,25.0,25.0,78.17,1.07,1161.55,19.100000000000136,1169.4,7.850000000000136,-409200,2627200,223.0,ShortCovering,30.45,95.9,4.07,12.649999999999864,0.010950357207653916,0.028548862488119626,32.76814766187308,0.3860456236505121,0.3860456236505121,32.56,31.49,43.32,36.55,701752.23,607594.19,1679615.59,1429944.67,3437181.19,3368297.15,40.66,37.75
2022-05-06,SRTRANSFIN,1161.55,1133.0,1193.0,1133.0,1166.79,4499200,2022-05-26,1904964.0,41986.0,733756.0,259.45,38.519999999999996,0.8,226.0,155.0,78.54,0.37,1183.8,16.149999999999864,1185.55,1.75,-111600,2515600,140.0,ShortCovering,50.8,11.15,5.17,22.25,0.01897428318965133,0.027453330891906116,33.16093122307535,0.6709703008737319,0.6709703008737319,34.3,32.27,40.25,35.52,704801.04,612735.07,1701083.2,1449300.9,3538353.44,3414379.52,41.11,38.06
2022-05-09,SRTRANSFIN,1183.8,1178.0,1178.0,1135.6,1155.6,4480800,2022-05-26,1520525.0,44279.0,699948.0,-4.61,46.03,0.7,104.0,147.0,78.5,-0.04,1157.0,47.04999999999996,1157.1,0.09999999999990905,-18400,2497200,128.0,ShortCovering,24.0,36.0,3.58,-26.799999999999955,-0.02289915506294804,0.027908263046988065,32.499253109838456,-0.8246343357314518,0.8246343357314518,33.32,31.94,39.85,35.54,704338.73,616283.41,1683882.93,1452198.72,3628132.41,3457767.85,40.47,37.91
2022-05-10,SRTRANSFIN,1157.0,1157.0,1177.95,1145.0,1159.39,4402000,2022-05-26,902676.0,26396.0,489270.0,-30.1,54.2,0.1,67.0,28.0,78.78,0.28,1160.35,6.900000000000091,1164.0,3.650000000000091,-78800,2418400,217.0,ShortCovering,24.75,17.65,2.85,3.349999999999909,0.0028912355350909635,0.027880738292811614,32.28986034536519,0.1037477388929234,0.1037477388929234,32.5,31.64,37.73,34.81,683851.42,611123.33,1609465.66,1429873.7,3701850.55,3496128.43,39.87,37.76
2022-05-12,SRTRANSFIN,1120.0,1120.0,1120.0,1047.1,1069.09,4532800,2022-05-26,1879485.0,59574.0,924332.0,88.92,49.18,1.34,200.0,228.0,77.84,-0.94,1064.75,-56.3499999999999,1065.4,0.650000000000091,128000,2546400,36.0,ShortBuildUp,17.65,113.2,6.51,-95.59999999999991,-0.08598165392544477,0.03356612096095968,32.35141467806395,-2.9550485180118566,2.9550485180118566,31.09,31.08,44.92,37.99,706758.96,623829.89,1635186.98,1448113.97,3781004.58,3538185.15,39.08,37.51
2022-05-13,SRTRANSFIN,1064.75,1082.0,1094.9,1047.6,1072.99,4379200,2022-05-26,1696481.0,54960.0,671404.0,-27.36,39.58,0.62,68.0,96.0,78.01,0.17,1061.6,-57.8499999999999,1059.25,-2.349999999999909,-153600,2392800,47.0,LongUnwinding,14.5,58.4,4.44,-3.150000000000091,-0.0029628257853255846,0.03348420755075032,35.739527293181816,-0.0881377074229247,0.0881377074229247,29.51,30.4,46.21,38.82,703391.2,625757.32,1641025.57,1458176.36,3837985.99,3572258.16,38.29,37.24
2022-05-16,SRTRANSFIN,1061.6,1060.0,1097.5,1051.8,1084.28,4345200,2022-05-26,1366678.0,41245.0,583625.0,-13.07,42.70000000000001,0.37,88.0,57.0,78.19,0.18,1090.55,-96.75,1088.8,-1.75,-34000,2358800,135.0,LongUnwinding,42.95,6.95,4.3,28.950000000000045,0.026904952099863877,0.03344109919852715,35.54683473587654,0.8144185049135059,0.8144185049135059,30.79,30.91,42.47,37.53,691983.01,624052.58,1614892.91,1454474.18,3886300.08,3603532.65,37.8,37.07
2022-05-18,SRTRANSFIN,1108.75,1120.0,1126.8,1087.2,1107.82,4279200,2022-05-26,859268.0,19039.0,464029.0,-20.49,54.0,0.03,79.0,4.0,78.08,-0.11,1097.7,-16.049999999999955,1096.5,-1.2000000000000455,-29600,2329200,167.0,LongUnwinding,45.9,29.1,3.57,7.150000000000091,0.006534925575409467,0.03328446548820986,36.46919073095378,0.1960558996975883,0.1960558996975883,32.23,31.52,41.19,37.19,670269.86,617585.82,1542917.87,1430421.14,3923724.72,3630837.23,38.5,37.4
2022-05-19,SRTRANSFIN,1097.7,1069.0,1086.6,1064.0,1073.84,4194400,2022-05-26,1622176.0,33478.0,854209.0,84.09,52.66,1.14,197.0,221.0,78.02,-0.06,1078.5,-20.84999999999991,1075.65,-2.849999999999909,-84800,2244400,209.0,LongUnwinding,14.5,48.3,2.06,-19.200000000000045,-0.017645894864060097,0.03269282237461643,36.53635776640797,-0.5255039411085686,0.5255039411085686,30.54,30.83,41.87,37.64,687790.24,627136.64,1550467.28,1438160.95,3949506.81,3653584.32,39.45,37.84
2022-05-20,SRTRANSFIN,1078.5,1097.0,1109.0,1083.6,1097.7,3440800,2022-05-26,659263.0,27696.0,273039.0,-68.04,41.42,-0.51,12.0,74.0,78.0,-0.02,1096.0,22.449999999999815,1098.1,2.099999999999909,-753600,1490800,228.0,ShortCovering,32.0,13.0,2.36,17.5,0.016096001678750582,0.0329673362204574,35.25920893102382,0.4963242378532811,0.4963242378532811,30.68,30.88,39.12,36.64,648285.29,612860.57,1465580.29,1406758.3,3901052.6,3645005.55,37.96,37.28
2022-05-23,SRTRANSFIN,1096.0,1100.0,1147.9,1100.0,1132.8,2388400,2022-05-26,1214098.0,33349.0,528847.0,93.69,43.56,0.22,204.0,175.0,78.15,0.15,1136.65,40.600000000000136,1138.7,2.0499999999999545,-1052400,438400,191.0,ShortCovering,53.05,11.25,4.37,40.65000000000009,0.03641815123739445,0.03393962093651259,36.13220049762131,1.1250352715903975,1.1250352715903975,32.81,31.77,36.47,35.62,636908.95,609477.14,1441626.94,1398999.41,3756974.48,3594399.0,37.81,37.24
2022-05-24,SRTRANSFIN,1136.65,1133.85,1144.9,1103.05,1124.86,1155600,2022-05-26,1613913.0,32728.0,342200.0,-35.29,21.2,-0.32,58.0,113.0,78.54,0.39,1127.75,-14.100000000000136,1124.6,-3.150000000000091,-1232800,-794400,179.0,LongUnwinding,27.75,20.15,3.68,-8.900000000000091,-0.007860842456850037,0.03280553587910971,38.57747013748704,-0.2307046047416069,0.2307046047416069,32.33,31.61,34.91,35.0,608838.62,598724.61,1458036.78,1407645.36,3509199.69,3496286.35,38.91,37.73
2022-05-26,SRTRANSFIN,1117.2,1121.0,1151.0,1102.6,1130.17,172400,2022-05-26,702979.0,25086.0,199942.0,-41.57,28.440000000000005,-0.72,46.0,58.0,83.81,5.27,1146.65,33.700000000000045,1147.45,0.7999999999999545,-255200,-1049600,133.0,ShortCovering,44.05,4.35,4.33,18.90000000000009,0.0166201504214758,0.03297661985176543,36.99644308766598,0.5108599211879654,0.5108599211879654,33.44,32.11,32.0,33.77,569892.55,582697.88,1386119.99,1379325.42,3191380.41,3362702.19,37.87,37.34
2022-05-30,SRTRANSFIN,1142.45,1157.0,1185.0,1141.9,1164.04,4065200,2022-06-30,835359.0,20638.0,332749.0,66.42,39.83,-0.34,190.0,72.0,82.77,-1.04,1171.9,27.04999999999995,1173.5,1.599999999999909,-8400,-8400,118.0,ShortCovering,69.3,13.1,3.77,25.25,0.02178171555457542,0.03255958788023716,37.81264115302683,0.6677661022887523,0.6677661022887523,36.86,33.6,30.2,32.94,547305.6,572662.41,1333662.26,1357485.14,3274608.16,3390907.52,38.12,37.46
2022-05-31,SRTRANSFIN,1171.9,1171.9,1195.7,1145.0,1175.97,3616800,2022-06-30,2788284.0,46336.0,1886850.0,467.05,67.67,4.09,236.0,227.0,83.89,1.12,1176.2,4.2999999999999545,1177.8,1.599999999999909,-448400,-456800,237.0,ShortCovering,34.3,19.5,4.33,4.2999999999999545,0.003662539761299044,0.03132245879006411,38.156581036849936,0.11269353498541196,0.11269353498541196,36.62,33.63,29.18,32.4,674890.73,625377.87,1472207.95,1414878.17,3307200.28,3399968.65,40.22,38.38
2022-06-01,SRTRANSFIN,1176.2,1175.2,1200.0,1166.0,1183.39,3565200,2022-06-30,1035244.0,31974.0,547072.0,-71.01,52.84000000000001,0.27,9.0,44.0,84.03,0.14,1184.95,-1.0499999999999543,1176.75,-8.200000000000045,-51600,-508400,124.0,LongUnwinding,39.95,15.05,2.89,8.75,0.007411676560352909,0.031188054914866925,36.84147602887341,0.23750405638314948,0.23750405638314948,36.93,33.88,27.84,31.7,662716.7,622239.63,1430589.54,1399663.71,3331773.33,3406590.57,39.47,38.13
2022-06-02,SRTRANSFIN,1184.95,1185.5,1196.0,1175.25,1184.42,3535200,2022-06-30,558074.0,25258.0,306877.0,-43.91,54.99000000000001,-0.42,44.0,63.0,84.15,0.12,1192.9,19.29999999999995,1196.05,3.1499999999998636,-30000,-538400,159.0,ShortCovering,26.9,7.1,1.75,7.9500000000000455,0.006686737701691037,0.029019643908718102,36.95628567137157,0.21511902117800127,0.21511902117800127,35.98,33.6,25.86,30.72,628825.14,609611.83,1347487.77,1365964.64,3351148.48,3411740.37,37.82,37.49
2022-06-03,SRTRANSFIN,1192.9,1195.5,1197.95,1168.35,1180.32,3667600,2022-06-30,1079344.0,30649.0,522541.0,70.28,48.41,0.2,192.0,176.0,83.66,-0.49,1178.5,-17.0,1179.05,0.5499999999999545,132400,-406000,15.0,ShortBuildUp,10.15,19.45,2.48,-14.400000000000091,-0.012144873911713816,0.028975139516503098,34.61753321870982,-0.4159741801653645,0.4159741801653645,33.52,32.67,25.25,30.27,618702.29,606128.21,1321948.86,1354497.21,3381288.37,3421977.08,37.57,37.4
2022-06-06,SRTRANSFIN,1178.5,1176.0,1194.7,1154.5,1176.29,3638400,2022-06-30,504905.0,16928.0,195430.0,-62.6,38.71,-0.73,17.0,21.0,83.77,0.11,1185.8,7.450000000000045,1186.5,0.7000000000000455,-29200,-435200,102.0,ShortCovering,31.3,12.15,3.41,7.2999999999999545,0.006175208897080786,0.028991478278520905,34.1472019201989,0.21378032721567813,0.21378032721567813,33.31,32.61,24.0,29.54,578388.63,589709.57,1244131.29,1320532.74,3405776.41,3430629.1,36.83,37.1
2022-06-07,SRTRANSFIN,1185.8,1171.55,1183.3,1142.55,1164.87,3558400,2022-06-30,823218.0,22672.0,305521.0,56.33,37.11,-0.42,186.0,190.0,83.9,0.13,1179.3,-4.400000000000091,1182.1,2.7999999999999545,-80000,-515200,208.0,LongUnwinding,36.75,15.4,3.44,-6.5,-0.005496610177342376,0.026689656696216407,34.37809494267009,-0.18907388588109927,0.18907388588109927,33.63,32.78,23.18,28.98,552400.07,578357.1,1204042.5,1300666.53,3420312.65,3435733.16,36.78,37.07
2022-06-08,SRTRANSFIN,1179.3,1180.0,1197.15,1162.2,1178.49,3588000,2022-06-30,750777.0,24102.0,222973.0,-27.02,29.7,-0.66,69.0,150.0,83.31,-0.59,1175.25,-4.099999999999909,1178.0,2.75,29600,-485600,90.0,ShortBuildUp,32.7,21.9,2.96,-4.0499999999999545,-0.003440151191684393,0.024704582231444505,31.475112141848008,-0.12867309198924956,0.12867309198924956,33.55,32.77,23.06,28.7,521024.79,564170.97,1160872.6,1278716.17,3436283.52,3441811.31,36.25,36.83
2022-06-09,SRTRANSFIN,1175.25,1168.0,1172.65,1155.0,1165.79,3480400,2022-06-30,895329.0,27811.0,499218.0,123.89,55.76,0.13,212.0,163.0,83.42,0.11,1167.8,-9.049999999999956,1168.95,1.150000000000091,-107600,-593200,18.0,LongUnwinding,12.8,29.35,1.5,-7.4500000000000455,-0.006359254054802754,0.02464748644027557,29.034060267505154,-0.25659518273915227,0.25659518273915227,31.57,31.98,23.66,28.72,518947.87,561580.01,1135581.8,1263422.95,3440485.25,3443350.61,35.86,36.65
2022-06-10,SRTRANSFIN,1167.8,1158.0,1167.6,1152.65,1163.12,3340400,2022-06-30,424389.0,11705.0,205242.0,-58.89,48.36,-0.71,23.0,2.0,83.68,0.26,1165.3,-3.1000000000001364,1165.85,0.5499999999999545,-140000,-733200,187.0,LongUnwinding,12.65,7.35,1.28,-2.5,-0.0021430722702193705,0.024273543558013713,28.78333466495381,-0.08685581532163351,0.08685581532163351,29.77,31.21,22.11,27.87,489070.13,547375.35,1067846.9,1229976.64,3430953.0,3439246.7,35.9,36.63
2022-06-13,SRTRANSFIN,1165.3,1145.0,1159.9,1115.5,1127.76,3164800,2022-06-30,879896.0,26795.0,373694.0,82.07,42.47,-0.23,196.0,229.0,83.94,0.26,1133.9,-37.0999999999999,1128.75,-5.150000000000091,-175600,-908800,183.0,LongUnwinding,18.4,33.7,3.81,-31.399999999999864,-0.027315546601423435,0.024493174876092944,28.285960308153378,-1.110091354789495,1.110091354789495,28.68,30.7,23.21,28.1,478081.59,540456.39,1049946.27,1216030.44,3405604.33,3428313.54,35.61,36.48
2022-06-14,SRTRANSFIN,1133.9,1123.9,1148.6,1121.0,1138.05,3185600,2022-06-30,772156.0,21986.0,345996.0,-7.41,44.81000000000001,-0.3,101.0,71.0,83.9,-0.04,1139.45,2.349999999999909,1131.1,-8.350000000000136,20800,-888000,108.0,LongBuildUp,23.95,20.45,2.43,5.5499999999999545,0.004882671850985787,0.02451268005557879,27.77281099200179,0.19983573148567074,0.19983573148567074,28.23,30.43,22.95,27.8,465501.67,532714.46,1023489.33,1198358.75,3384650.97,3418650.54,35.56,36.43
2022-06-15,SRTRANSFIN,1139.45,1145.1,1153.0,1131.6,1145.7,2977600,2022-06-30,669104.0,19225.0,287642.0,-16.87,42.99,-0.47,84.0,85.0,84.4,0.5,1150.0,17.550000000000182,1148.65,-1.349999999999909,-208000,-1096000,8.0,ShortCovering,29.0,3.0,1.88,10.549999999999955,0.009216252528515767,0.01490429782143351,27.930973289329252,0.37771687691350436,0.37771687691350436,28.31,30.37,21.05,26.81,448562.23,522963.36,989737.52,1177300.44,3345883.25,3401101.75,35.49,36.36
2022-06-17,SRTRANSFIN,1142.75,1136.5,1154.5,1112.55,1135.52,3252000,2022-06-30,1346148.0,23737.0,807521.0,180.74,59.99,1.01,219.0,178.0,83.37,-1.03,1149.05,10.799999999999956,1137.2,-11.849999999999909,170800,-925200,67.0,LongBuildUp,36.5,5.45,3.67,-0.9500000000000455,-0.0008264283543812923,0.014864013257961875,17.139942494648537,-0.05542609027402841,0.05542609027402841,29.09,30.61,19.56,25.96,482749.55,534279.04,1023682.13,1184014.8,3336941.79,3395172.59,37.51,37.17
2022-06-20,SRTRANSFIN,1149.05,1150.0,1161.85,1116.45,1131.81,3434400,2022-06-30,877357.0,29559.0,345175.0,-57.25,39.34,-0.31,29.0,179.0,82.6,-0.77,1138.9,-36.29999999999996,1100.9,-38.0,182400,-742800,175.0,ShortBuildUp,26.35,22.95,3.95,-10.149999999999864,-0.008872629722609382,0.014110977965858633,17.07949443406109,-0.5942798856948625,0.5942798856948625,28.83,30.45,19.89,25.84,469646.94,526763.29,1009746.12,1171827.0,3346223.71,3396731.64,36.76,36.87
2022-06-21,SRTRANSFIN,1138.9,1147.0,1183.3,1128.8,1153.35,3295600,2022-06-30,856186.0,29598.0,362297.0,4.96,42.32,-0.26,145.0,142.0,82.93,0.33,1173.95,52.0,1152.9,-21.049999999999955,-138800,-881600,72.0,ShortCovering,57.5,9.35,4.79,35.049999999999955,0.030311246762961375,0.015383934642205489,16.070992805316397,2.1809480238461165,2.1809480238461165,31.56,31.52,18.88,25.19,459422.95,520230.2,995121.08,1159288.8,3341402.32,3392714.39,36.02,36.56
2022-06-22,SRTRANSFIN,1173.95,1167.5,1199.0,1165.05,1181.66,3337200,2022-06-30,978195.0,38763.0,281316.0,-22.35,28.76,-0.49,75.0,185.0,82.39,-0.54,1171.6,16.149999999999864,1169.05,-2.5499999999999545,41600,-840000,93.0,LongBuildUp,42.8,27.4,2.89,-2.3500000000001364,-0.0020037950896885093,0.01468715396648665,18.059970073217134,-0.13012203179036147,0.13012203179036147,32.63,31.97,19.69,25.27,442460.11,510744.63,993509.05,1152098.86,3341002.09,3390510.31,34.99,36.11
2022-06-23,SRTRANSFIN,1171.6,1161.25,1217.2,1160.1,1198.45,3566800,2022-06-30,790862.0,37803.0,182848.0,-35.0,31.240000000000002,-0.77,59.0,111.0,81.54,-0.85,1197.8,30.60000000000014,1199.65,1.8500000000001364,229600,-610400,219.0,LongBuildUp,37.7,19.4,4.87,26.200000000000045,0.022116204876783563,0.014991824632895601,17.20746958713576,1.5225945841326414,1.5225945841326414,33.11,32.2,19.67,25.04,417734.77,497732.54,974209.04,1137763.71,3362506.97,3397506.11,33.65,35.5
2022-06-24,SRTRANSFIN,1197.8,1210.45,1255.75,1203.0,1239.49,3474800,2022-06-30,999204.0,35075.0,244618.0,33.78,24.48,-0.59,177.0,99.0,80.58,-0.96,1245.3,49.0999999999999,1248.75,3.4500000000000455,-92000,-702400,88.0,ShortCovering,85.2,10.45,4.4,47.5,0.03888992389674062,0.015264404559725067,17.95720754528235,2.6451774241746744,2.6451774241746744,38.07,34.3,18.79,24.46,401247.24,487692.76,976589.54,1132267.75,3373201.69,3400571.97,33.16,35.23
2022-06-27,SRTRANSFIN,1245.3,1269.0,1269.0,1245.4,1256.68,2383200,2022-06-30,825457.0,29688.0,222799.0,-8.92,26.99,-0.66,99.0,80.0,80.72,0.14,1252.45,7.349999999999909,1256.1,3.6499999999998636,-1091600,-1794000,231.0,ShortBuildUp,49.45,16.55,1.9,7.150000000000091,0.005725168275406034,0.015006855125793828,19.008762998225624,0.3761423087166434,0.3761423087166434,39.16,34.9,18.57,24.15,384251.96,477190.48,962195.79,1120103.58,3278914.66,3360236.07,32.65,34.93
2022-06-28,SRTRANSFIN,1252.45,1243.0,1263.45,1239.3,1253.36,1671600,2022-06-30,705427.0,26574.0,194915.0,-12.52,27.63,-0.74,90.0,89.0,81.39,0.67,1251.05,-1.25,1254.85,3.7999999999999545,-711600,-2505600,65.0,LongBuildUp,11.75,17.95,1.93,-1.400000000000091,-0.0011184343087178306,0.014817776667189125,18.79533570230048,-0.0744865652933635,0.0744865652933635,36.55,33.98,18.51,23.9,366219.67,466003.89,937741.35,1103669.93,3125835.38,3293315.35,32.07,34.6
2022-06-29,SRTRANSFIN,1251.05,1240.0,1259.8,1218.0,1229.5,2424600,2022-07-28,545482.0,21553.0,104421.0,-46.43,19.139999999999997,-0.99,42.0,69.0,81.87,0.48,1224.1,-37.5,1204.85,-19.25,419400,1766400,165.0,ShortBuildUp,6.1,39.35,3.34,-26.950000000000045,-0.021777318612324237,0.015268069932479972,18.537779499486955,-1.4537879253955903,1.4537879253955903,33.65,32.88,20.5,24.52,341286.21,451680.28,900382.94,1081558.07,3059050.39,3258902.38,31.42,34.23
2022-06-30,SRTRANSFIN,1224.1,1235.0,1297.2,1229.15,1261.42,3252600,2022-07-28,1991230.0,54842.0,835963.0,700.57,41.980000000000004,1.09,238.0,231.0,84.59,2.72,1281.35,-16.649999999999864,1188.2,-93.14999999999986,828000,2594400,41.0,ShortBuildUp,63.35,15.85,5.56,57.25,0.04570832954009241,0.017999201381726903,18.689644404348734,3.063193646781155,3.063193646781155,36.47,34.08,20.06,24.17,388398.71,466897.05,1004274.08,1117579.15,3077483.85,3258652.82,31.89,34.31
2022-07-01,SRTRANSFIN,1281.35,1266.2,1274.8,1238.5,1258.31,3387600,2022-07-28,1071657.0,37866.0,290067.0,-65.3,27.07,-0.46,14.0,45.0,84.2,-0.39,1265.7,29.04999999999995,1217.25,-48.450000000000045,135000,2729400,98.0,LongBuildUp,36.55,31.5,2.83,-15.649999999999864,-0.01228888082315649,0.018327139790742828,23.063276690475764,-0.6785679333441247,0.6785679333441247,36.48,34.18,21.15,24.46,379033.71,459897.64,1010691.55,1115761.42,3107018.96,3263756.9,31.55,34.08
2022-07-04,SRTRANSFIN,1265.7,1251.0,1289.1,1250.0,1271.21,3339000,2022-07-28,401723.0,15660.0,81637.0,-71.86,20.32,-1.06,8.0,1.0,83.96,-0.24,1264.85,15.900000000000093,1233.15,-31.699999999999818,-48600,2680800,91.0,ShortCovering,26.35,24.25,3.09,-0.8500000000001364,-0.0006717907426976311,0.018326268437978355,23.1966608331432,-0.036643205076554095,0.036643205076554095,35.52,33.87,21.44,24.45,350710.01,444930.53,952694.12,1087508.19,3129112.56,3266734.14,30.99,33.74
2022-07-05,SRTRANSFIN,1264.85,1268.85,1310.45,1261.05,1281.79,3685800,2022-07-28,1254445.0,43516.0,355838.0,335.88,28.37,-0.28,232.0,234.0,81.74,-2.22,1277.4,17.34999999999991,1250.5,-26.90000000000009,346800,3027600,10.0,LongBuildUp,27.4,33.05,3.91,12.550000000000182,0.009873224071784037,0.018057032164256012,23.17998063377692,0.5414154652792433,0.5414154652792433,34.74,33.61,22.55,24.79,351198.39,441406.54,981432.49,1094111.26,3182130.77,3283309.98,30.78,33.55
2022-07-06,SRTRANSFIN,1277.4,1273.15,1296.3,1270.1,1285.17,3813000,2022-07-28,631562.0,23430.0,265093.0,-25.5,41.97,-0.54,70.0,16.0,82.02,0.28,1284.05,13.049999999999955,1263.55,-20.5,127200,3154800,147.0,LongBuildUp,23.0,26.4,2.05,6.649999999999864,0.005192383174213333,0.01805194275130441,23.066052886620632,0.28830246911716606,0.28830246911716606,33.63,33.2,22.91,24.86,342997.83,434434.95,948111.29,1075821.65,3242213.92,3304254.4,30.42,33.29
2022-07-07,SRTRANSFIN,1284.05,1280.0,1321.55,1258.0,1280.31,4018800,2022-07-28,989188.0,35840.0,365690.0,37.95,36.97,-0.25,179.0,207.0,80.53,-1.49,1308.25,-24.0,1239.55,-68.70000000000005,205800,3360600,197.0,ShortBuildUp,50.25,13.3,4.95,24.200000000000045,0.018671220950615464,0.01820003072814016,23.179597089812425,1.0440215982285599,1.0440215982285599,35.21,33.87,22.0,24.4,345159.0,431717.6,952023.38,1072397.19,3316174.9,3332498.98,30.15,33.06
2022-07-08,SRTRANSFIN,1308.25,1319.8,1323.55,1271.0,1290.03,4133400,2022-07-28,730563.0,28608.0,280092.0,-23.41,38.34,-0.49,72.0,65.0,80.58,0.05,1280.45,6.0499999999999545,1245.6,-34.850000000000136,114600,3475200,158.0,LongBuildUp,22.45,43.1,4.02,-27.799999999999955,-0.021478787622270623,0.01902249100017049,23.810190200089366,-1.1675673216543905,1.1675673216543905,33.99,33.42,24.01,25.14,338962.11,425726.01,930931.81,1058889.38,3394006.25,3364147.14,29.71,32.77
2022-07-11,SRTRANSFIN,1280.45,1275.65,1280.0,1240.1,1255.91,4123800,2022-07-28,738308.0,30851.0,327415.0,16.9,44.35,-0.36,157.0,153.0,80.72,0.14,1256.15,6.600000000000137,1252.2,-3.9500000000000455,-9600,3465600,111.0,ShortCovering,16.05,67.4,3.12,-24.299999999999955,-0.01916009098111715,0.019571006553527826,24.357348601168304,-0.9976455318636118,0.9976455318636118,32.28,32.73,28.14,26.81,337862.38,421842.34,912586.6,1046225.18,3463510.73,3394156.34,29.16,32.42
2022-07-12,SRTRANSFIN,1256.15,1249.0,1257.5,1233.7,1244.83,4132200,2022-07-28,688491.0,50339.0,395378.0,20.76,57.43000000000001,-0.16,163.0,213.0,80.4,-0.32,1236.3,-21.85000000000014,1230.35,-5.9500000000000455,8400,3474000,64.0,ShortBuildUp,2.6,43.7,1.89,-19.850000000000136,-0.015928439636048175,0.019995384539748785,24.58411988221398,-0.8074317931699126,0.8074317931699126,29.46,31.54,29.62,27.48,343340.08,420797.2,891244.08,1032097.38,3527195.68,3423303.5,27.68,31.68
2022-07-13,SRTRANSFIN,1236.3,1244.1,1274.9,1240.35,1265.29,4006800,2022-07-28,630265.0,29803.0,204965.0,-48.16,32.52,-0.71,40.0,27.0,80.83,0.43,1268.9,31.5,1261.85,-7.050000000000182,-125400,3348600,4.0,ShortCovering,35.2,6.0,2.79,32.600000000000136,0.026027335389987805,0.019354098672836523,24.720293906491424,1.3187545473089841,1.3187545473089841,30.0,31.69,27.37,26.63,330161.45,412275.82,866388.83,1016232.42,3572872.45,3446340.84,27.06,31.26
