Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,GODREJCP,1266.1,1264.1,1268.7,1235.0,1238.5,1243.91,892994,46057.0,542094,60.71,-0.23
2025-06-02,GODREJCP,1231.4,1256.9,1301.3,1256.9,1266.1,1273.58,2571867,115772.0,942299,36.64,0.49
2025-05-30,GODREJCP,1246.1,1246.1,1251.5,1227.0,1231.4,1236.54,1382707,59619.0,1064884,77.01,0.71
2025-05-29,GODREJCP,1259.0,1260.0,1261.9,1224.0,1246.1,1236.82,1471954,87913.0,924616,62.82,0.46
2025-05-28,GODREJCP,1269.6,1275.0,1279.8,1250.5,1259.0,1266.51,232166,20035.0,123958,53.39,-0.97
2025-05-27,GODREJCP,1284.5,1283.8,1283.8,1258.8,1269.6,1269.99,847346,79954.0,521476,61.54,-0.26
2025-05-26,GODREJCP,1277.4,1278.8,1291.2,1277.1,1284.5,1283.84,269355,25138.0,132776,49.29,-0.96
2025-05-23,GODREJCP,1264.0,1264.0,1283.3,1260.4,1277.4,1277.25,312877,18938.0,184574,58.99,-0.87
2025-05-22,GODREJCP,1280.0,1285.0,1285.0,1255.2,1264.0,1264.47,234851,18428.0,113244,48.22,-0.99
2025-05-21,GODREJCP,1260.8,1260.0,1292.2,1256.0,1280.0,1279.76,762035,36198.0,495206,64.98,-0.31
2025-05-20,GODREJCP,1291.5,1297.0,1301.4,1257.6,1260.8,1268.79,664154,31771.0,402406,60.59,-0.48
2025-05-19,GODREJCP,1299.5,1303.0,1308.2,1290.0,1291.5,1297.86,915695,29412.0,712100,77.77,0.08
2025-05-16,GODREJCP,1290.4,1290.5,1305.0,1282.2,1299.5,1298.47,912957,36891.0,578916,63.41,-0.16
2025-05-15,GODREJCP,1282.0,1275.1,1298.4,1270.3,1290.4,1287.75,734151,27640.0,403472,54.96,-0.47
2025-05-14,GODREJCP,1266.3,1266.0,1287.4,1259.2,1282.0,1277.07,1102055,38630.0,768678,69.75,0.18
2025-05-13,GODREJCP,1289.5,1293.0,1295.0,1264.0,1266.3,1275.73,895398,31706.0,589701,65.86,-0.14
2025-05-12,GODREJCP,1242.1,1282.0,1292.9,1257.6,1289.5,1280.6,1386761,38923.0,968027,69.8,0.53
2025-05-09,GODREJCP,1240.6,1200.0,1245.2,1195.2,1242.1,1238.7,649047,20377.0,158829,24.47,-0.91
2025-05-08,GODREJCP,1246.9,1245.1,1272.4,1236.5,1240.6,1250.02,1119558,56734.0,565897,50.55,-0.19
2025-05-07,GODREJCP,1250.8,1233.6,1254.1,1211.5,1246.9,1243.98,1800027,82228.0,1068108,59.34,0.71
2025-05-06,GODREJCP,1262.1,1267.5,1272.0,1248.4,1250.8,1258.27,1155139,65489.0,810144,70.13,0.25
2025-05-05,GODREJCP,1256.7,1264.0,1287.9,1258.8,1262.1,1270.74,1604829,68081.0,899617,56.06,0.41
2025-05-02,GODREJCP,1260.5,1260.0,1279.0,1251.5,1256.7,1263.83,423201,32492.0,242613,57.33,-0.76
2025-04-30,GODREJCP,1262.7,1260.0,1275.7,1239.7,1260.5,1263.93,1344364,41040.0,903680,67.22,0.42
2025-04-29,GODREJCP,1265.9,1267.0,1279.0,1248.2,1262.7,1264.69,1089795,51834.0,665164,61.04,-0.01
2025-04-28,GODREJCP,1266.5,1267.1,1270.6,1245.7,1265.9,1259.17,466160,39278.0,204507,43.87,-0.83
2025-04-25,GODREJCP,1267.9,1265.0,1281.0,1255.4,1266.5,1266.48,1485280,67259.0,913075,61.47,0.43
2025-04-24,GODREJCP,1268.5,1275.0,1275.0,1226.0,1267.9,1258.68,2200361,66158.0,1287868,58.53,1.1
2025-04-23,GODREJCP,1231.4,1231.4,1270.1,1231.4,1268.5,1256.09,1908019,78918.0,1091066,57.18,0.75
2025-04-22,GODREJCP,1213.4,1225.0,1247.4,1214.0,1231.4,1235.6,1281722,50154.0,585373,45.67,-0.15
2025-04-21,GODREJCP,1239.3,1245.0,1245.2,1211.0,1213.4,1218.83,769474,31597.0,372001,48.34,-0.53
2025-04-17,GODREJCP,1244.6,1232.2,1245.3,1214.4,1239.3,1231.78,1217599,57043.0,722637,59.35,0.09
2025-04-16,GODREJCP,1216.3,1218.8,1246.8,1211.6,1244.6,1236.84,779550,59900.0,494679,63.46,-0.31
2025-04-15,GODREJCP,1223.6,1234.7,1239.0,1203.4,1216.3,1213.88,1563410,63095.0,974519,62.33,0.54
2025-04-11,GODREJCP,1242.35,1285.3,1286.0,1207.7,1223.6,1225.49,1327101,58783.0,514509,38.77,-0.28
2025-04-09,GODREJCP,1197.25,1197.25,1249.0,1196.25,1242.35,1232.63,3686650,99281.0,2247022,60.95,2.82
2025-04-08,GODREJCP,1160.1,1178.5,1204.5,1173.1,1197.25,1192.83,2006049,98517.0,968858,48.3,0.53
2025-04-07,GODREJCP,1156.6,1158.0,1177.6,1125.05,1160.1,1160.82,5114215,158344.0,2222292,43.45,2.77
2025-04-04,GODREJCP,1162.05,1169.5,1173.45,1142.95,1156.6,1155.15,893054,41070.0,469434,52.57,-0.36
2025-04-03,GODREJCP,1162.65,1148.95,1176.7,1138.95,1162.05,1163.52,927323,56307.0,538966,58.12,-0.23
2025-04-02,GODREJCP,1143.6,1149.35,1164.2,1136.0,1162.65,1150.82,728473,33653.0,444347,61.0,-0.4
2025-04-01,GODREJCP,1159.25,1150.7,1163.6,1141.5,1143.6,1149.51,637877,36144.0,362308,56.8,-0.55
2025-03-28,GODREJCP,1144.55,1054.05,1169.65,1054.05,1159.25,1156.87,1494348,54943.0,919575,61.54,0.45
2025-03-27,GODREJCP,1130.3,1133.95,1150.0,1115.55,1144.55,1142.66,3571049,61299.0,2751069,77.04,3.71
2025-03-26,GODREJCP,1129.85,1129.95,1138.85,1103.25,1130.3,1124.64,2080701,101599.0,1476794,70.98,1.44
