Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,GODREJCP,2024-12-26,1135.15,1140.0,1113.05,1115.4,1115.4,2226000.0,4452.0,9594000,44500
2024-12-11,GODREJCP,2024-12-26,1132.5,1144.95,1127.0,1136.8,1136.8,1465000.0,2930.0,9549500,-236500
2024-12-10,GODREJCP,2024-12-26,1130.55,1138.75,1123.1,1134.9,1134.9,2373500.0,4747.0,9786000,-253500
2024-12-09,GODREJCP,2024-12-26,1177.95,1177.95,1104.75,1128.95,1128.95,12351500.0,24703.0,10039500,35000
2024-12-06,GODREJCP,2024-12-26,1253.25,1256.55,1232.95,1241.3,1241.3,1516000.0,3032.0,10004500,-127000
2024-12-05,GODREJCP,2024-12-26,1241.85,1252.85,1226.35,1249.25,1249.25,1223000.0,2446.0,10131500,-134500
2024-12-04,GODREJCP,2024-12-26,1238.8,1242.5,1220.25,1232.15,1232.15,756000.0,1512.0,10266000,-71500
2024-12-03,GODREJCP,2024-12-26,1235.0,1238.2,1222.15,1235.45,1235.45,635000.0,1270.0,10337500,50500
2024-12-02,GODREJCP,2024-12-26,1246.95,1250.45,1227.95,1231.45,1231.45,809500.0,1619.0,10287000,54500
2024-11-29,GODREJCP,2024-12-26,1245.4,1259.65,1243.0,1249.65,1249.65,660500.0,1321.0,10232500,8000
2024-11-28,GODREJCP,2024-11-28,1257.7,1279.8,1246.55,1252.0,1251.25,1403500.0,2807.0,517500,-916500
2024-11-27,GODREJCP,2024-11-28,1247.9,1263.7,1239.5,1261.2,1261.2,3540500.0,7081.0,1434000,-2845500
2024-11-26,GODREJCP,2024-11-28,1229.7,1244.0,1216.85,1238.15,1238.15,4835500.0,9671.0,4279500,-4032000
2024-11-25,GODREJCP,2024-11-28,1200.75,1240.4,1195.55,1220.5,1220.5,6121000.0,12242.0,8311500,-3368000
2024-11-22,GODREJCP,2024-11-28,1181.95,1198.0,1175.1,1194.6,1194.6,873000.0,1746.0,11679500,28500
2024-11-21,GODREJCP,2024-11-28,1181.15,1195.5,1172.0,1177.2,1177.2,1085500.0,2171.0,11651000,-2500
