Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2016-06-02,CROMPTON,138.6,138.64,1.01,90.91000000000004
2017-04-03,CROMPTON,224.9,39.88,1.03,21.43
2017-07-20,CROMPTON,205.85,5700.0,1.06,4900.0
2018-01-25,CROMPTON,237.6,85.71,1.14,39.56
2018-05-16,CROMPTON,230.45,547.37,1.26,115.78999999999996
2020-03-13,CROMPTON,246.6,168.89,1.23,104.44
2020-03-16,CROMPTON,230.0,493.33,1.33,393.34
2022-02-23,CROMPTON,407.8,48.91,1.64,-19.2
2022-07-15,CROMPTON,393.15,668.75,1.44,231.25
2022-08-05,CROMPTON,373.85,757.05,12.6,88.59000000000003
2023-05-03,CROMPTON,257.45,190.09,2.37,23.419999999999987
2023-12-19,CROMPTON,296.1,687.5,1.33,143.75
2024-01-11,CROMPTON,324.65,112.03,1.46,-2.260000000000005
2024-02-23,CROMPTON,293.3,355.36,2.71,128.57
2024-02-28,CROMPTON,291.75,506.06,1.98,93.94
2024-03-22,CROMPTON,269.35,7700.0,5.1,2500.0
2024-04-03,CROMPTON,280.8,588.46,1.56,11.539999999999964
2024-04-15,CROMPTON,292.2,212.98,3.28,37.400000000000006
2024-04-25,CROMPTON,309.75,421.05,1.86,68.42000000000002
2024-06-05,CROMPTON,402.25,45.98,1.08,-14.949999999999996
2024-06-06,CROMPTON,399.95,337.84,1.33,21.620000000000005
2024-07-12,CROMPTON,431.75,160.14,2.11,-7.239999999999981
2024-07-24,CROMPTON,443.0,89.75,2.44,10.25
2024-08-21,CROMPTON,468.0,124.17,1.28,-17.5
2024-09-26,CROMPTON,419.25,59.22,2.69,-17.189999999999998
2024-09-27,CROMPTON,422.8,80.62,1.19,-6.25
2025-04-15,CROMPTON,335.6,1825.0,1.01,700.0
2025-04-28,CROMPTON,332.85,625.0,1.13,81.25
