Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,ACC,872.45,870.0,920.0,870.0,913.6,898.9,852434,,267171,0.3134,,,915.15,,1679968.0,2010-01-28,55648.0,,Undecisive
2010-01-05,ACC,913.6,920.55,926.4,898.05,901.75,913.48,439209,,103115,0.2348,,,901.95,,1707040.0,2010-01-28,27072.0,-13.199999999999932,ShortBuildUp
2010-01-06,ACC,901.75,904.5,912.5,895.35,907.6,904.48,517109,,153415,0.2967,,,908.9,,1702152.0,2010-01-28,-4888.0,6.949999999999932,ShortCovering
2010-01-07,ACC,907.6,910.0,926.0,905.65,913.35,917.84,403862,,118497,0.2934,,,913.1,,1786000.0,2010-01-28,83848.0,4.2000000000000455,LongBuildUp
2010-01-08,ACC,913.35,917.7,924.7,907.6,912.15,915.66,284905,,100433,0.3525,,,910.75,,1754792.0,2010-01-28,-31208.0,-2.3500000000000227,LongUnwinding
2010-01-11,ACC,912.15,917.8,925.0,912.0,915.15,916.91,200026,,54998,0.275,,,916.95,,1745392.0,2010-01-28,-9400.0,6.2000000000000455,ShortCovering
2010-01-12,ACC,915.15,915.0,918.0,895.0,898.05,904.86,271126,,99652,0.3675,,,896.0,,1676584.0,2010-01-28,-68808.0,-20.950000000000045,LongUnwinding
2010-01-13,ACC,898.05,900.0,955.0,890.0,946.25,927.54,770221,,209008,0.27140000000000003,,,948.9,,1900680.0,2010-01-28,224096.0,52.89999999999998,LongBuildUp
2010-01-14,ACC,946.25,958.0,974.25,951.9,955.1,962.58,722368,,165376,0.22890000000000002,,,953.25,,1889776.0,2010-01-28,-10904.0,4.350000000000023,ShortCovering
2010-01-15,ACC,955.1,955.2,989.9,946.6,980.8,964.49,1120261,,507576,0.45310000000000006,,,979.3,,1888272.0,2010-01-28,-1504.0,26.049999999999955,ShortCovering
2010-01-18,ACC,980.8,972.2,989.0,971.1,981.95,978.11,611660,,329017,0.5379,,,979.5,,1955952.0,2010-01-28,67680.0,0.20000000000004547,LongBuildUp
2010-01-19,ACC,981.95,979.0,980.0,945.6,952.3,957.22,740734,,453904,0.6128,,,948.2,,2066496.0,2010-01-28,110544.0,-31.299999999999955,ShortBuildUp
2010-01-20,ACC,952.3,948.2,963.0,939.0,952.0,950.94,399453,,128858,0.3226,,,950.65,,2102216.0,2010-01-28,35720.0,2.449999999999932,LongBuildUp
2010-01-21,ACC,952.0,953.0,957.7,932.0,942.0,946.28,316618,,61462,0.1941,,,937.9,,1988288.0,2010-01-28,-113928.0,-12.75,LongUnwinding
2010-01-22,ACC,942.0,926.5,942.0,905.0,923.95,927.92,420182,,161022,0.3832,,,919.45,,1760808.0,2010-01-28,-227480.0,-18.449999999999932,LongUnwinding
2010-01-25,ACC,923.95,920.0,931.0,891.0,903.7,910.49,342080,,75327,0.2202,,,902.2,,1172368.0,2010-01-28,-588440.0,-17.25,LongUnwinding
2010-01-27,ACC,903.7,890.0,904.2,871.6,881.9,888.18,595719,,341594,0.5734,,,880.6,,834720.0,2010-01-28,-337648.0,-21.600000000000023,LongUnwinding
2010-01-28,ACC,881.9,880.6,897.0,862.6,868.65,876.92,577009,,269000,0.4662,,,868.95,,386528.0,2010-01-28,-448192.0,-11.649999999999977,LongUnwinding
2010-01-29,ACC,868.65,864.7,889.0,859.4,871.7,877.44,420031,,126788,0.3019,,,,,,,,,
2010-02-01,ACC,871.7,873.0,883.0,861.25,873.3,875.36,375181,,156879,0.4181,86.80684172,,875.8,,1609280.0,2010-02-25,34968.0,6.849999999999909,LongBuildUp
2010-02-02,ACC,873.3,879.85,894.9,868.25,872.4,879.31,684694,,234477,0.3425,86.72122493,-0.09,873.6,,1624320.0,2010-02-25,15040.0,-2.199999999999932,ShortBuildUp
2010-02-03,ACC,872.4,873.5,893.25,873.25,883.85,884.44,363644,,83196,0.2288,86.64119184,-0.08,885.05,,1629960.0,2010-02-25,5640.0,11.449999999999932,LongBuildUp
2010-02-04,ACC,883.85,885.1,889.0,848.5,856.85,874.37,489416,,80571,0.16460000000000002,86.30430839,-0.34,856.85,,1639360.0,2010-02-25,9400.0,-28.199999999999932,ShortBuildUp
2010-02-05,ACC,856.85,848.7,854.0,824.7,845.55,839.81,481157,,176950,0.3678,86.36200666,0.06,842.65,,1612288.0,2010-02-25,-27072.0,-14.200000000000045,LongUnwinding
2010-02-06,ACC,845.55,846.0,855.4,846.0,850.55,849.81,33243,,6112,0.1839,,,849.2,,1623944.0,2010-02-25,11656.0,6.550000000000068,LongBuildUp
2010-02-08,ACC,850.55,840.0,859.0,830.0,842.65,843.51,323712,,115252,0.35600000000000004,86.51090542,0.15,844.45,,1586720.0,2010-02-25,-37224.0,-4.75,LongUnwinding
2010-02-09,ACC,842.65,860.0,871.35,831.2,867.75,858.69,519891,,174799,0.3362,86.31361456,-0.2,869.0,,1606272.0,2010-02-25,19552.0,24.549999999999955,LongBuildUp
2010-02-10,ACC,867.75,874.7,885.0,865.2,869.9,875.8,565180,,148839,0.2633,86.10329505,-0.21,868.0,,1610784.0,2010-02-25,4512.0,-1.0,ShortBuildUp
2010-02-11,ACC,869.9,872.1,891.1,872.1,885.9,885.79,464079,,147814,0.3185,86.27638987,0.17,888.2,,1567168.0,2010-02-25,-43616.0,20.200000000000045,ShortCovering
2010-02-15,ACC,885.9,886.0,888.95,873.5,875.75,879.76,170647,,39406,0.2309,86.21683036,-0.06,877.55,,1571680.0,2010-02-25,4512.0,-10.650000000000091,ShortBuildUp
2010-02-16,ACC,875.75,880.0,919.85,870.5,913.85,897.07,454528,,82984,0.1826,85.95253505,-0.26,914.75,,1608152.0,2010-02-25,36472.0,37.200000000000045,LongBuildUp
2010-02-17,ACC,913.85,925.0,946.0,912.0,916.65,920.87,415569,,111640,0.2686,86.08468271,0.13,915.15,,1572808.0,2010-02-25,-35344.0,0.39999999999997726,ShortCovering
2010-02-18,ACC,916.65,922.0,922.0,905.35,908.8,910.38,175958,,17771,0.10099999999999999,86.16099333,0.08,908.5,,1552128.0,2010-02-25,-20680.0,-6.649999999999977,LongUnwinding
