Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2012-04-20,ACC,1226.9,114.41,1.27,-6.780000000000001
2012-05-31,ACC,1140.95,700.0,1.12,420.0
2013-02-21,ACC,1301.0,157.14,2.12,600.0
2013-09-10,ACC,1022.55,360.0,1.03,670.0
2013-09-19,ACC,1097.95,875.0,1.4,2625.0
2015-01-15,ACC,1514.4,158.33,2.14,287.5
2016-09-29,ACC,1588.4,144.0,1.05,276.0
2016-10-21,ACC,1566.15,181.31,2.07,12.150000000000006
2017-09-28,ACC,1645.85,213.93,4.31,139.34999999999997
2018-03-28,ACC,1507.5,1900.0,2.14,5233.33
2018-11-19,ACC,1501.65,514.29,1.22,357.14
2019-02-06,ACC,1401.45,360.53,1.51,36.84000000000003
2019-03-01,ACC,1481.7,221.82,2.01,143.63
2019-03-29,ACC,1666.3,139.66,1.92,25.860000000000014
2019-09-05,ACC,1461.15,276.74,1.3,25.58999999999997
2019-10-16,ACC,1521.45,148.67,1.66,-104.51999999999998
2020-03-16,ACC,1133.4,142.25,1.17,22.539999999999992
2020-03-17,ACC,1124.7,228.0,1.98,168.0
2020-03-25,ACC,918.2,245.88,8.06,228.24
2020-04-09,ACC,999.5,128.72,4.48,22.629999999999995
2020-05-26,ACC,1277.45,133.33,1.22,-88.64000000000001
2020-07-23,ACC,1360.1,1291.67,2.74,991.66
2020-09-07,ACC,1339.85,158.28,1.23,-82.82000000000001
2020-10-08,ACC,1517.9,134.97,1.25,-47.56
2020-10-27,ACC,1683.85,77.34,5.12,-12.53
2020-10-28,ACC,1638.9,90.48,1.73,-8.100000000000009
2020-12-04,ACC,1665.95,151.9,4.17,24.049999999999983
2021-03-18,ACC,1731.75,1875.0,1.26,1275.0
2022-08-30,ACC,2299.7,645.45,1.86,1045.46
2022-09-06,ACC,2329.95,113.92,1.84,118.99
2023-02-28,ACC,1731.7,112.03,3.36,27.389999999999983
2023-06-23,ACC,1766.9,59.06,1.9,52.05
2023-07-25,ACC,1891.75,113.92,3.04,-15.540000000000006
2023-09-28,ACC,1996.35,196.34,4.03,295.12
2023-10-09,ACC,1964.95,800.0,2.25,2414.29
2024-04-25,ACC,2579.6,64.16,2.19,-21.959999999999997
2025-05-05,ACC,1882.3,149.54,3.58,178.9
