DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,Low,20.43823529411765,Bearish,17,17
High,High,Medium,27.320000000000014,Bearish,5,5
High,High,Very Low,35.667452830188694,Bearish,106,106
High,Low,Low,24.000000000000018,Bearish,13,13
High,Low,Medium,37.04545454545457,Bearish,11,11
High,Medium,Low,30.644999999999982,Bearish,30,30
High,Medium,Very Low,29.362500000000004,Bullish,20,20
High,Very High,High,30.810526315789478,Bearish,19,19
High,Very High,Low,27.87857142857145,Bearish,7,7
High,Very High,Medium,22.767500000000005,Bearish,20,20
High,Very High,Very High,29.91578947368424,Bearish,19,19
High,Very High,Very Low,49.883333333333326,Bearish,3,3
High,Very Low,Medium,26.949999999999985,Bullish,17,17
High,Very Low,Very Low,23.87500000000003,Bullish,2,2
Low,High,High,23.15,Bearish,20,20
Low,High,Medium,18.68571428571431,Bearish,7,7
Low,High,Very High,26.48888888888888,Bearish,9,9
Low,Low,Low,28.176315789473655,Bearish,19,19
Low,Low,Medium,40.299999999999955,Bearish,2,2
Low,Low,Very Low,21.655617977528085,Bearish,89,89
Low,Medium,High,19.991666666666674,Bearish,6,6
Low,Medium,Low,18.4423076923077,Bearish,13,13
Low,Medium,Medium,18.094117647058823,Bullish,17,17
Low,Medium,Very Low,22.93333333333335,Bullish,18,18
Low,Very High,Very High,30.69333333333332,Bearish,15,15
Low,Very Low,Low,18.464473684210528,Bullish,38,38
Low,Very Low,Medium,24.036363636363664,Bullish,11,11
Low,Very Low,Very Low,17.804166666666656,Bearish,24,24
Medium,High,High,20.79999999999999,Bearish,10,10
Medium,High,Low,26.07000000000002,Bearish,10,10
Medium,High,Medium,25.916666666666657,Bearish,12,12
Medium,High,Very Low,20.985000000000007,Bullish,10,10
Medium,Low,Low,21.253846153846162,Bearish,39,39
Medium,Low,Very Low,32.61600000000001,Bearish,25,25
Medium,Medium,Low,14.724999999999994,Bullish,6,6
Medium,Medium,Very Low,29.532857142857146,Bearish,140,140
Medium,Very High,High,27.275000000000006,Bearish,6,6
Medium,Very High,Very High,37.08529411764706,Bearish,17,17
Medium,Very Low,Low,50.942857142857164,Bearish,7,7
Medium,Very Low,Medium,27.737500000000054,Bullish,4,4
Medium,Very Low,Very Low,16.700000000000017,Bearish,2,2
Very High,High,Low,31.94375000000002,Bearish,48,48
Very High,High,Medium,27.071428571428573,Bullish,21,21
Very High,High,Very Low,36.84999999999999,Bullish,12,12
Very High,Low,Medium,30.613888888888887,Bearish,18,18
Very High,Medium,Low,48.71666666666666,Bullish,3,3
Very High,Medium,Medium,25.803125000000012,Bearish,16,16
Very High,Very High,High,32.06785714285716,Bearish,14,14
Very High,Very High,Low,41.15121951219515,Bearish,41,41
Very High,Very High,Medium,42.88448275862069,Bearish,29,29
Very High,Very High,Very High,34.1375,Bearish,12,12
Very High,Very High,Very Low,35.68793103448275,Bearish,58,58
Very High,Very Low,Medium,28.725000000000023,Bullish,12,12
Very High,Very Low,Very Low,50.85000000000008,Bearish,4,4
Very Low,High,Very High,16.57580645161291,Bearish,31,31
Very Low,Low,High,23.46052631578947,Bullish,19,19
Very Low,Low,Low,28.443749999999987,Bearish,8,8
Very Low,Low,Medium,36.899999999999984,Bullish,20,20
Very Low,Low,Very High,19.526315789473703,Bearish,19,19
Very Low,Low,Very Low,20.40000000000001,Bearish,9,9
Very Low,Medium,High,25.660714285714285,Bullish,14,14
Very Low,Medium,Medium,35.93333333333336,Bearish,3,3
Very Low,Medium,Very High,21.536111111111136,Bullish,18,18
Very Low,Very High,Very High,21.35238095238097,Bullish,21,21
Very Low,Very Low,High,31.214285714285694,Bearish,14,14
Very Low,Very Low,Low,18.77258064516128,Bullish,31,31
Very Low,Very Low,Medium,28.315000000000015,Bearish,30,30
Very Low,Very Low,Very High,26.000000000000036,Bearish,11,11
Very Low,Very Low,Very Low,22.953658536585365,Bullish,41,41
