Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2013-12-03,ASIANPAINT,504.45,1728.57,1.7,700.0000000000002
2014-09-24,ASIANPAINT,637.85,591.67,1.26,458.33
2014-11-10,ASIANPAINT,648.9,-115.56,1.6,-240.0
2014-11-11,ASIANPAINT,649.3,-105.0,1.16,-185.0
2015-01-13,ASIANPAINT,833.85,825.0,4.05,300.0
2015-02-10,ASIANPAINT,822.2,1075.0,1.63,283.3299999999999
2015-02-25,ASIANPAINT,813.85,294.74,1.18,326.30999999999995
2015-03-19,ASIANPAINT,834.8,469.57,1.26,78.26000000000005
2015-04-22,ASIANPAINT,785.45,8100.0,1.34,5300.0
2015-06-24,ASIANPAINT,753.65,442.55,3.04,204.25999999999996
2015-11-03,ASIANPAINT,814.2,295.24,1.29,319.04999999999995
2015-11-04,ASIANPAINT,802.2,810.0,1.74,930.0
2016-01-06,ASIANPAINT,886.4,3700.0,1.15,2050.0
2016-01-14,ASIANPAINT,889.4,1125.0,2.04,575.0
2016-01-20,ASIANPAINT,840.35,1857.14,1.25,-71.43000000000006
2016-02-04,ASIANPAINT,889.35,618.18,1.18,454.55000000000007
2016-03-22,ASIANPAINT,853.35,104.0,1.64,114.67
2016-03-28,ASIANPAINT,845.4,937.5,1.63,1100.0
2016-11-10,ASIANPAINT,1011.3,416.67,1.06,172.21999999999997
2016-11-30,ASIANPAINT,969.9,327.03,6.98,301.80000000000007
2017-01-05,ASIANPAINT,916.5,1490.91,2.21,518.1799999999998
2017-03-14,ASIANPAINT,1071.4,194.12,1.14,141.17000000000002
2017-07-21,ASIANPAINT,1156.1,10600.0,2.17,11100.0
2017-07-26,ASIANPAINT,1134.0,631.25,1.66,406.25
2017-09-28,ASIANPAINT,1130.0,231.15,2.0,96.72
2018-05-02,ASIANPAINT,1222.3,2100.0,2.0,1900.0
2018-08-07,ASIANPAINT,1424.25,4750.0,1.2,1250.0
2018-09-04,ASIANPAINT,1311.3,241.18,1.07,73.52999999999997
2018-11-29,ASIANPAINT,1350.3,957.14,5.11,867.86
2018-12-27,ASIANPAINT,1372.5,585.71,1.98,357.15
2019-01-21,ASIANPAINT,1422.1,130.58,2.36,64.45999999999998
2019-01-28,ASIANPAINT,1379.5,871.43,1.09,685.7100000000002
2019-04-10,ASIANPAINT,1409.85,161.54,2.13,43.27000000000001
2019-05-23,ASIANPAINT,1367.75,229.17,1.12,237.50000000000003
2019-05-28,ASIANPAINT,1364.35,85.29,1.04,67.64999999999999
2019-06-03,ASIANPAINT,1459.25,251.28,1.61,-44.870000000000005
2019-06-27,ASIANPAINT,1361.4,1933.33,2.39,2050.0
2019-07-09,ASIANPAINT,1321.0,183.05,1.23,25.419999999999987
2019-07-24,ASIANPAINT,1483.4,174.09,3.63,-80.05
2019-10-23,ASIANPAINT,1767.4,298.8,2.83,42.15999999999997
2020-03-18,ASIANPAINT,1618.2,116.6,3.14,13.689999999999998
2020-04-22,ASIANPAINT,1813.0,123.81,1.55,-56.71000000000001
2020-05-13,ASIANPAINT,1563.3,157.36,1.14,-68.99000000000001
2020-11-27,ASIANPAINT,2215.3,358.49,16.65,269.80999999999995
2021-01-12,ASIANPAINT,2720.55,286.54,9.52,171.14999999999998
2021-01-29,ASIANPAINT,2407.35,131.21,1.49,-25.540000000000006
2021-02-03,ASIANPAINT,2453.65,132.43,1.13,-30.63000000000001
2021-02-08,ASIANPAINT,2416.85,117.15,3.11,12.97999999999999
2021-03-19,ASIANPAINT,2411.25,239.17,3.28,34.16
2021-08-31,ASIANPAINT,3201.35,119.64,1.72,33.92999999999999
2022-01-27,ASIANPAINT,3116.95,46.28,1.42,29.25
2022-05-30,ASIANPAINT,2844.0,55.75,2.17,19.86
2022-05-31,ASIANPAINT,2859.65,193.42,2.26,103.95000000000002
2022-06-17,ASIANPAINT,2580.2,73.65,1.27,12.159999999999997
2023-01-12,ASIANPAINT,2915.95,26.85,1.21,29.17
2023-01-13,ASIANPAINT,2909.15,33.77,1.1,37.66
2023-03-31,ASIANPAINT,2761.65,72.66,2.08,76.97999999999999
2023-04-12,ASIANPAINT,2786.75,268.75,2.1,168.75
2023-10-26,ASIANPAINT,2960.3,36.55,1.06,7.990000000000002
2023-12-21,ASIANPAINT,3302.95,84.72,1.57,133.34
2024-01-17,ASIANPAINT,3242.3,62.93,1.77,23.410000000000004
2024-02-23,ASIANPAINT,2985.95,68.37,1.29,63.25999999999999
2024-02-29,ASIANPAINT,2821.9,53.82,2.02,27.300000000000004
2024-03-22,ASIANPAINT,2841.5,32.38,1.13,21.43
2024-05-13,ASIANPAINT,2879.25,119.61,2.21,24.83
2024-06-05,ASIANPAINT,2961.75,60.0,1.83,14.689999999999998
2024-07-15,ASIANPAINT,2956.5,126.27,2.05,47.46
2024-07-16,ASIANPAINT,2974.45,143.04,1.62,62.02000000000001
2024-08-12,ASIANPAINT,3053.2,89.53,1.08,36.05
2024-11-22,ASIANPAINT,2472.2,178.18,5.15,133.94
2025-02-28,ASIANPAINT,2179.75,68.87,1.34,57.55
2025-03-26,ASIANPAINT,2323.15,108.99,1.74,86.52
