Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2020-08-11,ASTRAL,1089.9,303.57,1.05,71.43
2021-03-30,ASTRAL,1591.65,57.58,1.25,18.180000000000007
2021-04-13,ASTRAL,1440.85,37.37,1.59,3.61
2021-04-15,ASTRAL,1525.65,81.93,2.12,7.149999999999992
2023-08-11,ASTRAL,1974.3,109.14,2.0,5.150000000000006
2023-08-30,ASTRAL,1972.9,150.7,2.67,37.33000000000001
2023-08-31,ASTRAL,1954.05,633.16,40.11,56.01999999999998
2023-09-08,ASTRAL,1909.3,900.0,1.9,457.1400000000001
2023-10-31,ASTRAL,1850.75,108.41,1.64,44.860000000000014
2023-11-01,ASTRAL,1824.0,188.46,1.61,121.16
2023-11-30,ASTRAL,1949.7,108.66,4.11,69.25999999999999
2023-12-01,ASTRAL,1978.45,141.46,1.81,79.26999999999998
2023-12-07,ASTRAL,1969.6,109.79,2.09,36.36
2023-12-28,ASTRAL,1889.55,86.39,2.02,51.02
2024-01-30,ASTRAL,1876.45,85.5,1.57,34.349999999999994
2024-05-31,ASTRAL,2096.85,148.33,4.39,61.72
2024-07-31,ASTRAL,2188.75,200.0,1.04,171.43
2024-08-16,ASTRAL,1889.5,91.67,1.71,37.88000000000001
2024-08-21,ASTRAL,1890.25,306.67,1.5,193.33
2024-09-24,ASTRAL,2008.95,91.27,2.51,18.340000000000003
2024-09-30,ASTRAL,1989.55,65.96,1.71,25.0
2024-10-24,ASTRAL,1791.95,76.29,1.11,38.14
2024-11-11,ASTRAL,1713.55,95.2,1.64,35.999999999999986
2025-02-05,ASTRAL,1519.8,276.4,3.84,155.06
2025-02-17,ASTRAL,1384.5,144.37,2.92,49.00999999999999
