Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2019-10-14,IRCTC,45270607,872378,13696306,54.81,41.7,23.92,Very High,Very High,Very High,,12.9,10.0,5.83,221.27,171.53,49.74000000000001,Very High,,Neutral,High,High,Medium,698.85,727.75,,,,,1.35,,,0.01,320.0,626.0,743.8,625.0,692.91,,,,,,,118.8,,,,,,,Neutral,,,,0.44,,,,,0.0,,,0.0,0.0,,,False,,,False,,17.628168527760508,,51.89333866741252,,,0.44,0.44,False
2019-10-15,IRCTC,10530041,247733,1311908,114.29,35.14,69.25,Very High,Very High,Very High,,0.56,1.85,1.2,46.67,154.17,-107.49999999999999,Low,-14.6,Neutral,Very High,High,High,718.87,713.15,,,,,0.24,,,0.01,727.75,736.0,747.4,696.05,719.08,,,,,17.1,34.25,51.35,True,0.5,CandleHighSwipe,Bearish,-0.020265805656300984,-14.600000000000023,Neutral,,,,0.83,88.64,,,,-0.26,,Sell,-0.32999999999992724,-0.07,17.1,17.1,False,34.25,34.25,False,-14.600000000000023,16.169742777739806,-236.07824455500153,42.50560482454901,-1.3865093212837465e-06,-0.0009529543684329562,0.67,0.65,True
2019-10-16,IRCTC,3476306,84792,770776,150.0,105.26,29.83,High,Very High,High,,0.02,0.19,-0.01,-200.0,-1900.0,1700.0,Very High,-12.5,Neutral,Very High,Very High,Medium,706.63,700.65,,,,,-0.23,,,0.01,713.15,714.0,721.0,698.25,705.33,,,,,2.4,20.35,22.75,False,0.0,,Bearish,-0.017683301353204506,-12.5,Neutral,,,,1.8,116.87,,,,-0.6,,Sell,-0.8099999999999454,-0.21,7.3,9.4,False,24.98,26.77,False,-12.5,15.061480793713756,-188.26850992142195,40.998042268138505,-3.595770913147462e-06,-0.002220356990298872,1.21,1.1,True
2019-10-17,IRCTC,5032930,128184,1254924,38.0,44.64,17.47,Very High,Very High,Very High,,0.5,0.56,0.31,161.29,180.65,-19.360000000000014,Medium,23.65,Neutral,Medium,High,Low,714.82,724.3,,,,,0.15,,,0.01,700.65,700.1,733.0,687.15,707.99,,,,,37.15,8.7,45.85,False,0.0,NoSwipe,Bullish,0.03319719558505341,23.649999999999977,Neutral,,,,0.86,-52.22,,,,0.05,,Buy,-0.14999999999997726,-0.2,24.36,19.54,True,15.68,19.8,False,23.649999999999977,15.431512877455935,364.9552795518325,39.2633245958934,4.699052043243196e-06,0.0028471203859438974,1.06,1.02,True
2019-10-18,IRCTC,9733230,235191,913567,587.5,33.73,94.26,Very High,Very High,Very High,,0.16,1.66,1.1,14.55,150.91,-136.35999999999999,Low,54.85,Neutral,Very High,High,Very High,761.7,779.15,,,,,0.61,,,0.01,724.3,725.0,789.9,716.05,767.61,,,,,63.1,10.75,73.85,False,0.0,NoSwipe,Bullish,0.07299791069034267,54.85000000000002,Neutral,,,,0.56,-34.88,,,,2.08,,Buy,2.3999999999999773,0.32,45.02,32.04,True,13.05,16.99,False,54.85000000000002,16.09105636207569,882.594441459852,41.3843641976096,5.635333799776644e-06,0.003752670984263224,0.87,0.9,False
2019-10-22,IRCTC,9346788,267170,1073155,318.75,14.65,95.4,Very High,Very High,Very High,,0.32,1.57,1.34,23.88,117.16,-93.28,Low,65.55,Neutral,Very High,Medium,Very High,830.82,844.7,,,,,0.81,,,0.01,779.15,786.95,866.75,781.0,840.23,,,,,63.7,22.05,85.75,False,0.0,NoSwipe,Bullish,0.08077795284182798,65.55000000000007,Neutral,,,,0.41,-26.79,,,,5.09,,Buy,6.680000000000064,1.59,54.66,39.63,True,17.7,18.33,False,65.55000000000007,16.05054331283336,1052.1131141562278,34.984421903656845,7.01310439479317e-06,0.003937991219658748,0.7,0.78,False
2019-10-23,IRCTC,9023269,278751,920227,741.18,4.03,99.46,Very High,Very High,Very High,,0.17,1.49,1.43,11.89,104.2,-92.31,Low,55.6,Neutral,Very High,Low,Very High,892.07,900.3,,,,,0.12,,,0.01,844.7,866.0,909.9,866.0,891.93,,,,,34.3,9.6,43.9,False,0.0,NoSwipe,Bullish,0.0637465063809799,55.59999999999991,Neutral,,,,0.74,80.49,,,,8.19,,Buy,11.830000000000041,3.64,44.32,38.52,True,13.58,16.27,False,55.59999999999991,16.015317243233124,890.4516387237602,32.37035562204261,6.1618466655488056e-06,0.0031944338808605533,0.72,0.77,False
2019-10-24,IRCTC,11871313,340377,1592558,123.81,12.96,89.53,Very High,Very High,Very High,,0.84,2.16,1.88,44.68,114.89,-70.21000000000001,Low,1.75,Neutral,Very High,Medium,Very High,906.07,902.05,,,,,0.89,,,0.01,900.3,924.95,953.5,862.65,915.74,,,,,39.4,51.45,90.85,True,4.83,CandleOpenHighSwipe,Bearish,0.001941909784380691,1.75,Neutral,,,,0.38,-48.65,,,,9.23,,Buy,15.17999999999995,5.95,41.84,38.68,True,32.67,23.88,True,1.75,16.28963537546425,28.506861907062437,34.8769540832665,1.4741419083129222e-07,8.375084658206177e-05,0.6,0.69,False
2019-10-25,IRCTC,3849535,139353,452659,230.0,39.29,82.92,Medium,Very High,Very High,,-0.3,0.28,0.39,-76.92,71.79,-148.71,Low,-3.0,Neutral,Very High,High,High,897.02,899.05,,,,,0.05,,,0.01,902.05,905.0,916.0,876.0,891.11,,,,,23.05,16.95,40.0,False,0.0,,Bearish,-0.0033313006211654894,-3.0,Neutral,,,,0.69,81.58,,,,8.94,,Buy,17.120000000000005,8.18,32.41,36.02,False,24.78,22.48,True,-3.0,15.16346291974879,-45.49038875924637,27.624342497111652,-7.793149042676583e-07,-0.000326439967271938,0.63,0.69,False
2019-10-27,IRCTC,1342494,38374,275656,23.4,16.13,31.07,Low,Medium,Medium,,-0.47,-0.31,-0.36,130.56,86.11,44.45,Very High,8.65,Neutral,Medium,Medium,Medium,909.23,907.7,,,,,-0.11,,,0.01,899.05,911.0,925.0,895.0,910.1,,,,,12.7,17.3,30.0,True,0.99,CandleHighSwipe,Bearish,0.009575277254935344,8.650000000000091,Neutral,,,,1.17,69.57,,,,8.41,,Buy,18.68999999999994,10.28,22.53,32.34,False,21.03,21.5,False,8.650000000000091,14.110039636081426,122.05184285210562,34.98446865064888,6.443231776082493e-06,0.0031805869300074435,0.81,0.78,True
2019-10-29,IRCTC,2023748,68162,383976,61.11,6.67,89.09,Medium,High,High,,-0.36,-0.15,-0.14,257.14,107.14,150.0,Very High,-24.6,Neutral,High,Low,Very High,889.72,883.1,,,,,-0.13,,,0.01,907.7,907.0,907.4,878.65,890.65,,,,,4.45,24.3,28.75,False,0.0,NoSwipe,Bearish,-0.027475483057824768,-24.600000000000023,Neutral,,,,1.03,-11.97,,,,6.37,,Buy,18.25,11.88,13.48,28.21,False,22.67,22.01,True,-24.600000000000023,14.520461795709133,-357.20336017444504,29.690267304363136,-1.2155663649822025e-05,-0.005240505856260747,0.89,0.83,True
2019-10-30,IRCTC,3276203,103348,466631,142.86,14.29,90.0,Medium,Very High,Very High,,-0.28,0.14,0.12,-233.33,116.67,-350.0,Low,7.35,Neutral,Very High,Medium,Very High,897.1,890.45,,,,,0.04,,,0.01,883.1,881.0,920.0,880.85,903.67,,,,,9.6,29.55,39.15,True,1.42,CandleHighSwipe,Bullish,0.008288508447257925,7.350000000000023,Neutral,772.4524737231842,,,0.81,-21.36,,,,4.97,,Buy,18.090000000000032,13.12,11.54,25.61,False,26.11,23.33,True,7.350000000000023,15.00219568784726,110.2661383056777,31.70069086968301,2.2434507263438873e-06,0.0010669402243456835,0.86,0.82,True
2019-10-31,IRCTC,1839718,63946,539278,19.05,10.53,44.72,High,High,High,,-0.21,-0.19,-0.17,123.53,111.76,11.769999999999996,High,-8.75,Neutral,Medium,Medium,Medium,888.8,881.7,,,,,-0.1,,,0.01,890.45,900.0,907.7,877.0,893.14,,,,,4.7,26.0,30.7,True,0.44,CandleLowSwipe,Bearish,-0.009875090829033262,-8.75,Neutral,822.1552801060193,,,0.94,16.05,,,,3.29,,Buy,17.230000000000018,13.94,8.12,22.82,False,26.06,23.78,True,-8.75,14.425122856969956,-126.21982499848711,28.7698683264004,-4.756163716395665e-06,-0.001973850201709053,0.89,0.84,True
2019-11-01,IRCTC,1882230,56969,383749,40.54,22.22,45.19,Medium,High,High,,-0.37,-0.18,-0.22,168.18,81.82,86.36000000000001,Very High,8.8,Neutral,Medium,Medium,Medium,893.85,890.5,,,,,-0.19,,,0.01,881.7,885.0,907.95,883.1,894.42,,,,,7.4,17.45,24.85,True,0.03,CandleHighSwipe,Bullish,0.00993124063673445,8.799999999999955,Neutral,841.6548476978647,,,1.33,41.49,,,,2.34,,Buy,16.870000000000005,14.53,7.76,20.84,False,21.75,22.73,False,8.799999999999955,14.44796780207483,127.14211665825785,33.039547824255294,4.675305355881032e-06,0.0022317772237226887,1.04,0.93,True
2019-11-04,IRCTC,839167,26795,213298,16.98,2.33,86.28,Low,Low,Low,,-0.53,-0.43,-0.44,120.45,97.73,22.72,High,-7.05,Neutral,Low,Low,High,887.23,883.45,,,,,-0.31,,,0.01,890.5,895.0,898.0,880.25,888.23,,,,,3.2,14.55,17.75,True,0.32,CandleLowSwipe,Bearish,-0.007948405667057123,-7.0499999999999545,Neutral,850.1067088226825,,,1.76,32.33,,,,1.15,,Buy,15.970000000000027,14.82,5.48,18.67,False,18.15,21.41,False,-7.0499999999999545,13.640165012126129,-96.16316333548859,31.31804441127076,-8.401188321275688e-06,-0.003588847297461787,1.28,1.07,True
2019-11-05,IRCTC,2038067,53775,300481,46.67,60.0,28.56,Low,High,High,,-0.45,-0.15,-0.24,187.5,62.5,125.0,Very High,-1.95,Neutral,High,High,Medium,886.6,881.5,,,,,-0.02,,,0.01,883.45,886.7,907.0,871.3,890.54,,,,,10.2,25.5,35.7,True,1.02,BothHighLowSwipe,Bearish,-0.0022096952247343538,-1.9500000000000455,Neutral,863.3419843691331,,,1.06,-39.77,,,,0.12,,Buy,14.969999999999914,14.85,7.84,17.65,False,21.83,22.06,False,-1.9500000000000455,14.527512367592433,-28.328649116805906,37.899897721989774,-9.567889573797356e-07,-0.0005267996116560837,1.2,1.06,True
2019-11-06,IRCTC,990090,25233,204771,16.67,15.38,7.74,Low,Medium,Low,,-0.54,-0.39,-0.45,120.0,86.67,33.33,Very High,2.8,Neutral,Low,Medium,Low,886.77,884.3,,,,,-0.37,,,0.01,881.5,885.0,895.0,881.0,887.18,,,,,3.3,10.7,14.0,False,0.0,,Bearish,0.0031713697437645294,2.7999999999999545,Neutral,884.294848955354,,,2.8,164.15,,,,-0.53,,Sell,14.18999999999994,14.72,5.57,15.99,False,16.26,20.29,False,2.7999999999999545,13.8055511270697,38.65554315579453,39.23790274640352,2.8280257350341428e-06,0.0015319440080765081,1.74,1.35,True
2019-11-07,IRCTC,775102,20351,160085,16.95,11.36,32.98,Low,Low,Low,,-0.59,-0.44,-0.49,120.41,89.8,30.61,Very High,-2.8,Neutral,Low,Medium,Medium,884.53,881.5,,,,,-0.41,,,0.01,884.3,889.0,892.0,880.1,885.04,,,,,1.4,10.5,11.9,True,0.1,CandleLowSwipe,Bearish,-0.0031713697437645294,-2.7999999999999545,Neutral,896.8740265172625,,,3.2,14.29,,,,-1.18,,Sell,13.239999999999895,14.42,3.48,14.33,False,13.38,18.78,False,-2.7999999999999545,13.560749912578492,-37.97009975521916,38.086678787283184,-3.612427783698087e-06,-0.001865760884242502,2.23,1.65,True
2019-11-08,IRCTC,948769,26403,252504,10.0,12.5,25.0,Low,Medium,Low,,-0.5,-0.4,-0.45,111.11,88.89,22.22,High,-4.6,Neutral,Low,Medium,Medium,880.07,876.9,,,,,-0.3,,,0.01,881.5,879.75,891.0,872.3,882.76,,,,,4.6,14.1,18.7,False,0.0,NoSwipe,Bearish,-0.0052320410526149885,-4.600000000000023,Neutral,897.7400266920812,,,1.92,-40.0,,,,-1.88,,Sell,12.069999999999936,13.95,4.04,13.25,False,13.74,18.07,False,-4.600000000000023,13.762920633841913,-63.309434915673116,35.93413627239329,-4.84838775297256e-06,-0.0023978121772402043,2.12,1.69,True
2019-11-11,IRCTC,5501875,132028,1110711,5.56,49.25,785.79,Very High,Very High,Very High,,0.36,0.67,0.34,105.88,197.06,-91.18,Low,56.0,Neutral,Low,High,Very High,920.08,932.9,,,,,0.37,,,0.01,876.9,886.0,943.35,884.0,921.0,,,,,48.9,10.45,59.35,False,0.0,NoSwipe,Bullish,0.06190505318160611,56.0,Neutral,898.6916184553644,,,0.7,-63.54,,,,0.57,,Buy,14.659999999999968,14.09,26.47,17.13,True,12.1,16.92,False,56.0,15.520599501197308,869.1535720670493,41.67203169024752,1.017834829035556e-05,0.006583100342859464,1.65,1.53,True
2019-11-13,IRCTC,6174470,177671,1129118,78.95,17.07,78.38,Very High,Very High,Very High,,0.38,0.82,0.68,55.88,120.59,-64.71000000000001,Low,-0.85,Neutral,High,Medium,High,938.72,932.05,,,,,0.67,,,0.01,932.9,955.0,980.9,903.2,949.91,,,,,28.85,48.85,77.7,True,4.03,CandleOpenHighSwipe,Bearish,-0.000911552651660763,-0.8500000000000227,Neutral,907.868726874205,,,0.45,-35.71,,,,1.87,,Buy,16.42999999999995,14.56,27.66,18.38,True,30.47,21.7,True,-0.8500000000000227,15.635933606835199,-13.290543565810275,34.75226683026493,-1.3766363752678735e-07,-7.48042368524423e-05,1.25,1.36,False
