Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2019-10-14,IRCTC,320.0,626.0,743.8,625.0,727.75,692.91,45270607,872378,13696306,30.25,,,,,,,,,
2019-10-15,IRCTC,727.75,736.0,747.4,696.05,713.15,719.08,10530041,247733,1311908,12.46,,,,,,,,,
2019-10-16,IRCTC,713.15,714.0,721.0,698.25,700.65,705.33,3476306,84792,770776,22.17,,,,,,,,,
2019-10-17,IRCTC,700.65,700.1,733.0,687.15,724.3,707.99,5032930,128184,1254924,24.93,,,,,,,,,
2019-10-18,IRCTC,724.3,725.0,789.9,716.05,779.15,767.61,9733230,235191,913567,9.39,,,,,,,,,
2019-10-22,IRCTC,779.15,786.95,866.75,781.0,844.7,840.23,9346788,267170,1073155,11.48,,,,,,,,,
2019-10-23,IRCTC,844.7,866.0,909.9,866.0,900.3,891.93,9023269,278751,920227,10.2,,,,,,,,,
2019-10-24,IRCTC,900.3,924.95,953.5,862.65,902.05,915.74,11871313,340377,1592558,13.42,,,,,,,,,
2019-10-25,IRCTC,902.05,905.0,916.0,876.0,899.05,891.11,3849535,139353,452659,11.76,,,,,,,,,
2019-10-27,IRCTC,899.05,911.0,925.0,895.0,907.7,910.1,1342494,38374,275656,20.53,,,,,,,,,
2019-10-29,IRCTC,907.7,907.0,907.4,878.65,883.1,890.65,2023748,68162,383976,18.97,,,,,,,,,
2019-10-30,IRCTC,883.1,881.0,920.0,880.85,890.45,903.67,3276203,103348,466631,14.24,,,,,,,,,
2019-10-31,IRCTC,890.45,900.0,907.7,877.0,881.7,893.14,1839718,63946,539278,29.31,,,,,,,,,
2019-11-01,IRCTC,881.7,885.0,907.95,883.1,890.5,894.42,1882230,56969,383749,20.39,,,,,,,,,
2019-11-04,IRCTC,890.5,895.0,898.0,880.25,883.45,888.23,839167,26795,213298,25.42,,,,,,,,,
2019-11-05,IRCTC,883.45,886.7,907.0,871.3,881.5,890.54,2038067,53775,300481,14.74,,,,,,,,,
2019-11-06,IRCTC,881.5,885.0,895.0,881.0,884.3,887.18,990090,25233,204771,20.68,,,,,,,,,
2019-11-07,IRCTC,884.3,889.0,892.0,880.1,881.5,885.04,775102,20351,160085,20.65,,,,,,,,,
2019-11-08,IRCTC,881.5,879.75,891.0,872.3,876.9,882.76,948769,26403,252504,26.61,,,,,,,,,
2019-11-11,IRCTC,876.9,886.0,943.35,884.0,932.9,921.0,5501875,132028,1110711,20.19,,,,,,,,,
2019-11-13,IRCTC,932.9,955.0,980.9,903.2,932.05,949.91,6174470,177671,1129118,18.29,,,,,,,,,
2019-11-14,IRCTC,932.05,915.0,947.0,897.0,907.3,920.14,2867396,95866,599386,20.9,,,,,,,,,
2019-11-15,IRCTC,907.3,920.0,939.8,902.0,928.2,923.39,3194038,83968,623255,19.51,,,,,,,,,
2019-11-18,IRCTC,928.2,934.1,937.9,917.05,922.15,927.12,1144000,32818,270239,23.62,,,,,,,,,
