Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-01-01,OFSS,3362.55,3358.0,3389.7,3335.0,3357.65,3354.12,10782,1135,6669,61.85,93.06877488,,3378.75,21125.0,82875.0,2015-01-29,-3500.0,,Undecisive
2015-01-01,OFSS,3362.55,3358.0,3389.7,3335.0,3357.65,3354.12,10782,1135,6669,61.85,93.06877488,,3378.75,21125.0,82875.0,2015-01-29,-3500.0,,Undecisive
2015-01-02,OFSS,3357.65,3341.0,3435.95,3341.0,3411.15,3377.83,343426,2707,324088,94.37,93.07167895,0.0,3436.6,52750.0,82750.0,2015-01-29,-125.0,57.84999999999991,ShortCovering
2015-01-02,OFSS,3357.65,3341.0,3435.95,3341.0,3411.15,3377.83,343426,2707,324088,94.37,93.07167895,0.0,3436.6,52750.0,82750.0,2015-01-29,-125.0,57.84999999999991,ShortCovering
2015-01-05,OFSS,3411.15,3395.5,3479.5,3395.5,3405.6,3446.19,35442,2881,16770,47.32,93.16460919,0.09,3424.95,25250.0,78750.0,2015-01-29,-4000.0,-11.650000000000091,LongUnwinding
2015-01-05,OFSS,3411.15,3395.5,3479.5,3395.5,3405.6,3446.19,35442,2881,16770,47.32,93.16460919,0.09,3424.95,25250.0,78750.0,2015-01-29,-4000.0,-11.650000000000091,LongUnwinding
2015-01-06,OFSS,3405.6,3395.0,3395.0,3282.0,3300.6,3318.94,17425,2354,10040,57.62,93.18784175,0.02,3312.15,21000.0,77750.0,2015-01-29,-1000.0,-112.79999999999973,LongUnwinding
2015-01-06,OFSS,3405.6,3395.0,3395.0,3282.0,3300.6,3318.94,17425,2354,10040,57.62,93.18784175,0.02,3312.15,21000.0,77750.0,2015-01-29,-1000.0,-112.79999999999973,LongUnwinding
2015-01-07,OFSS,3300.6,3305.0,3324.6,3280.0,3300.7,3301.49,15052,1823,12092,80.33,93.19074582,0.0,3311.35,12750.0,77625.0,2015-01-29,-125.0,-0.8000000000001819,LongUnwinding
2015-01-07,OFSS,3300.6,3305.0,3324.6,3280.0,3300.7,3301.49,15052,1823,12092,80.33,93.19074582,0.0,3311.35,12750.0,77625.0,2015-01-29,-125.0,-0.8000000000001819,LongUnwinding
2015-01-08,OFSS,3300.7,3302.0,3399.0,3302.0,3325.15,3336.11,21107,2545,10450,49.51,93.13266442,-0.06,3348.5,26875.0,80125.0,2015-01-29,2500.0,37.15000000000009,LongBuildUp
2015-01-08,OFSS,3300.7,3302.0,3399.0,3302.0,3325.15,3336.11,21107,2545,10450,49.51,93.13266442,-0.06,3348.5,26875.0,80125.0,2015-01-29,2500.0,37.15000000000009,LongBuildUp
2015-01-09,OFSS,3325.15,3312.65,3330.0,3258.15,3289.2,3285.57,30759,5507,15987,51.98,92.89162661,-0.24,3312.15,29750.0,90375.0,2015-01-29,10250.0,-36.34999999999991,ShortBuildUp
2015-01-09,OFSS,3325.15,3312.65,3330.0,3258.15,3289.2,3285.57,30759,5507,15987,51.98,92.89162661,-0.24,3312.15,29750.0,90375.0,2015-01-29,10250.0,-36.34999999999991,ShortBuildUp
2015-01-12,OFSS,3289.2,3299.95,3327.8,3255.0,3273.25,3274.96,21498,2507,14504,67.47,92.78998416,-0.1,3298.1,17375.0,94625.0,2015-01-29,4250.0,-14.050000000000182,ShortBuildUp
2015-01-12,OFSS,3289.2,3299.95,3327.8,3255.0,3273.25,3274.96,21498,2507,14504,67.47,92.78998416,-0.1,3298.1,17375.0,94625.0,2015-01-29,4250.0,-14.050000000000182,ShortBuildUp
2015-01-13,OFSS,3273.25,3276.0,3309.65,3276.0,3302.6,3299.54,8928,1113,5755,64.46,92.89162661,0.1,3311.3,10500.0,90250.0,2015-01-29,-4375.0,13.200000000000273,ShortCovering
2015-01-13,OFSS,3273.25,3276.0,3309.65,3276.0,3302.6,3299.54,8928,1113,5755,64.46,92.89162661,0.1,3311.3,10500.0,90250.0,2015-01-29,-4375.0,13.200000000000273,ShortCovering
2015-01-14,OFSS,3302.6,3307.0,3383.7,3307.0,3368.3,3368.61,38978,5858,26219,67.27,93.06587081,0.17,3375.05,29875.0,82750.0,2015-01-29,-7500.0,63.75,ShortCovering
2015-01-14,OFSS,3302.6,3307.0,3383.7,3307.0,3368.3,3368.61,38978,5858,26219,67.27,93.06587081,0.17,3375.05,29875.0,82750.0,2015-01-29,-7500.0,63.75,ShortCovering
2015-01-15,OFSS,3368.3,3370.1,3397.5,3342.85,3371.25,3385.85,42369,1627,35002,82.61,93.03392604,-0.03,3386.05,26375.0,83875.0,2015-01-29,1125.0,11.0,LongBuildUp
2015-01-15,OFSS,3368.3,3370.1,3397.5,3342.85,3371.25,3385.85,42369,1627,35002,82.61,93.03392604,-0.03,3386.05,26375.0,83875.0,2015-01-29,1125.0,11.0,LongBuildUp
2015-01-16,OFSS,3371.25,3350.0,3397.9,3326.8,3345.15,3378.31,22413,2278,18087,80.7,93.01650162,-0.02,3351.95,13625.0,84625.0,2015-01-29,750.0,-34.100000000000364,ShortBuildUp
2015-01-16,OFSS,3371.25,3350.0,3397.9,3326.8,3345.15,3378.31,22413,2278,18087,80.7,93.01650162,-0.02,3351.95,13625.0,84625.0,2015-01-29,750.0,-34.100000000000364,ShortBuildUp
2015-01-19,OFSS,3345.15,3345.05,3375.0,3330.0,3345.65,3353.04,10775,1545,7347,68.19,92.97584464,-0.04,3366.3,9875.0,86375.0,2015-01-29,1750.0,14.350000000000364,LongBuildUp
2015-01-19,OFSS,3345.15,3345.05,3375.0,3330.0,3345.65,3353.04,10775,1545,7347,68.19,92.97584464,-0.04,3366.3,9875.0,86375.0,2015-01-29,1750.0,14.350000000000364,LongBuildUp
2015-01-20,OFSS,3345.65,3409.0,3411.0,3355.0,3369.95,3387.8,25188,4377,12624,50.12,92.96422836,-0.01,3383.0,25625.0,86000.0,2015-01-29,-375.0,16.699999999999818,ShortCovering
2015-01-20,OFSS,3345.65,3409.0,3411.0,3355.0,3369.95,3387.8,25188,4377,12624,50.12,92.96422836,-0.01,3383.0,25625.0,86000.0,2015-01-29,-375.0,16.699999999999818,ShortCovering
2015-01-21,OFSS,3369.95,3355.1,3394.0,3345.0,3369.65,3366.68,9704,1181,4143,42.69,92.94970801,-0.01,3379.5,15750.0,86500.0,2015-01-29,500.0,-3.5,ShortBuildUp
2015-01-21,OFSS,3369.95,3355.1,3394.0,3345.0,3369.65,3366.68,9704,1181,4143,42.69,92.94970801,-0.01,3379.5,15750.0,86500.0,2015-01-29,500.0,-3.5,ShortBuildUp
2015-01-22,OFSS,3369.65,3365.05,3376.05,3325.0,3346.05,3359.04,15427,3491,10451,67.74,92.89743475,-0.05,3360.95,14125.0,86750.0,2015-01-29,250.0,-18.550000000000182,ShortBuildUp
2015-01-22,OFSS,3369.65,3365.05,3376.05,3325.0,3346.05,3359.04,15427,3491,10451,67.74,92.89743475,-0.05,3360.95,14125.0,86750.0,2015-01-29,250.0,-18.550000000000182,ShortBuildUp
2015-01-23,OFSS,3346.05,3364.0,3382.95,3305.0,3322.15,3336.53,11270,2471,6998,62.09,92.82773707,-0.07,3337.35,10875.0,88000.0,2015-01-29,1250.0,-23.59999999999991,ShortBuildUp
2015-01-23,OFSS,3346.05,3364.0,3382.95,3305.0,3322.15,3336.53,11270,2471,6998,62.09,92.82773707,-0.07,3337.35,10875.0,88000.0,2015-01-29,1250.0,-23.59999999999991,ShortBuildUp
2015-01-27,OFSS,3322.15,3320.0,3341.55,3241.8,3291.95,3290.14,11691,2606,7395,63.25,92.78127195,-0.05,3300.6,31125.0,75000.0,2015-01-29,-13000.0,-36.75,LongUnwinding
2015-01-27,OFSS,3322.15,3320.0,3341.55,3241.8,3291.95,3290.14,11691,2606,7395,63.25,92.78127195,-0.05,3300.6,31125.0,75000.0,2015-01-29,-13000.0,-36.75,LongUnwinding
2015-01-28,OFSS,3291.95,3276.15,3295.7,3222.5,3256.5,3254.32,30753,4747,22040,71.67,92.7289987,-0.05,3266.6,68625.0,47000.0,2015-01-29,-28000.0,-34.0,LongUnwinding
2015-01-28,OFSS,3291.95,3276.15,3295.7,3222.5,3256.5,3254.32,30753,4747,22040,71.67,92.7289987,-0.05,3266.6,68625.0,47000.0,2015-01-29,-28000.0,-34.0,LongUnwinding
2015-01-29,OFSS,3256.5,3260.0,3351.0,3245.0,3341.9,3336.63,55321,2780,44256,80.0,92.9700365,0.24,3338.7,65375.0,9625.0,2015-01-29,-37375.0,72.09999999999991,ShortCovering
2015-01-29,OFSS,3256.5,3260.0,3351.0,3245.0,3341.9,3336.63,55321,2780,44256,80.0,92.9700365,0.24,3338.7,65375.0,9625.0,2015-01-29,-37375.0,72.09999999999991,ShortCovering
2015-01-30,OFSS,3341.9,3342.0,3429.9,3342.0,3397.35,3395.42,34768,5422,21263,61.16,92.74932719,-0.22,3422.65,43750.0,96625.0,2015-02-26,9250.0,83.95000000000027,LongBuildUp
2015-01-30,OFSS,3341.9,3342.0,3429.9,3342.0,3397.35,3395.42,34768,5422,21263,61.16,92.74932719,-0.22,3422.65,43750.0,96625.0,2015-02-26,9250.0,83.95000000000027,LongBuildUp
2015-02-02,OFSS,3397.35,3399.0,3434.9,3384.5,3396.75,3406.09,9236,1133,5795,62.74,92.71869593,-0.03,3429.3,12125.0,98000.0,2015-02-26,1375.0,6.650000000000091,LongBuildUp
2015-02-02,OFSS,3397.35,3399.0,3434.9,3384.5,3396.75,3406.09,9236,1133,5795,62.74,92.71869593,-0.03,3429.3,12125.0,98000.0,2015-02-26,1375.0,6.650000000000091,LongBuildUp
2015-02-03,OFSS,3396.75,3383.45,3419.0,3365.0,3400.75,3395.65,10612,1637,7705,72.61,92.83479259,0.12,3414.9,16500.0,93000.0,2015-02-26,-5000.0,-14.400000000000091,LongUnwinding
2015-02-03,OFSS,3396.75,3383.45,3419.0,3365.0,3400.75,3395.65,10612,1637,7705,72.61,92.83479259,0.12,3414.9,16500.0,93000.0,2015-02-26,-5000.0,-14.400000000000091,LongUnwinding
2015-02-04,OFSS,3400.75,3401.0,3444.9,3372.0,3412.25,3410.74,8031,2028,3370,41.96,92.76223218,-0.07,3442.0,21375.0,96125.0,2015-02-26,3125.0,27.09999999999991,LongBuildUp
2015-02-04,OFSS,3400.75,3401.0,3444.9,3372.0,3412.25,3410.74,8031,2028,3370,41.96,92.76223218,-0.07,3442.0,21375.0,96125.0,2015-02-26,3125.0,27.09999999999991,LongBuildUp
2015-02-05,OFSS,3412.25,3410.0,3426.5,3228.0,3300.2,3328.72,14745,1517,7919,53.71,92.85220709,0.09,3326.9,36000.0,91750.0,2015-02-26,-4375.0,-115.09999999999991,LongUnwinding
2015-02-05,OFSS,3412.25,3410.0,3426.5,3228.0,3300.2,3328.72,14745,1517,7919,53.71,92.85220709,0.09,3326.9,36000.0,91750.0,2015-02-26,-4375.0,-115.09999999999991,LongUnwinding
2015-02-06,OFSS,3300.2,3320.2,3365.0,3281.15,3318.15,3324.02,6402,1133,2805,43.81,92.83479259,-0.02,3329.7,16250.0,92500.0,2015-02-26,750.0,2.799999999999727,LongBuildUp
2015-02-06,OFSS,3300.2,3320.2,3365.0,3281.15,3318.15,3324.02,6402,1133,2805,43.81,92.83479259,-0.02,3329.7,16250.0,92500.0,2015-02-26,750.0,2.799999999999727,LongBuildUp
2015-02-09,OFSS,3318.15,3349.0,3351.35,3252.2,3277.0,3299.15,13653,1909,7226,52.93,92.82318292,-0.01,3293.7,12250.0,93000.0,2015-02-26,500.0,-36.0,ShortBuildUp
2015-02-09,OFSS,3318.15,3349.0,3351.35,3252.2,3277.0,3299.15,13653,1909,7226,52.93,92.82318292,-0.01,3293.7,12250.0,93000.0,2015-02-26,500.0,-36.0,ShortBuildUp
2015-02-10,OFSS,3277.0,3299.0,3335.0,3230.35,3269.85,3286.37,24715,4573,16049,64.94,92.85510951,0.03,3282.9,16625.0,91375.0,2015-02-26,-1625.0,-10.799999999999727,LongUnwinding
2015-02-10,OFSS,3277.0,3299.0,3335.0,3230.35,3269.85,3286.37,24715,4573,16049,64.94,92.85510951,0.03,3282.9,16625.0,91375.0,2015-02-26,-1625.0,-10.799999999999727,LongUnwinding
2015-02-11,OFSS,3269.85,3285.0,3320.0,3276.8,3304.75,3306.84,6996,607,5384,76.96,92.80576843,-0.05,3326.6,8375.0,93500.0,2015-02-26,2125.0,43.69999999999982,LongBuildUp
2015-02-11,OFSS,3269.85,3285.0,3320.0,3276.8,3304.75,3306.84,6996,607,5384,76.96,92.80576843,-0.05,3326.6,8375.0,93500.0,2015-02-26,2125.0,43.69999999999982,LongBuildUp
2015-02-12,OFSS,3304.75,3330.0,3362.5,3320.0,3345.45,3344.92,11170,1213,4642,41.56,92.79996359,-0.01,3365.05,11875.0,93750.0,2015-02-26,250.0,38.45000000000027,LongBuildUp
2015-02-12,OFSS,3304.75,3330.0,3362.5,3320.0,3345.45,3344.92,11170,1213,4642,41.56,92.79996359,-0.01,3365.05,11875.0,93750.0,2015-02-26,250.0,38.45000000000027,LongBuildUp
2015-02-13,OFSS,3345.45,3395.0,3459.0,3365.0,3443.4,3422.27,34553,3465,16789,48.59,92.6606476,-0.14,3465.15,72500.0,99625.0,2015-02-26,5875.0,100.09999999999991,LongBuildUp
2015-02-13,OFSS,3345.45,3395.0,3459.0,3365.0,3443.4,3422.27,34553,3465,16789,48.59,92.6606476,-0.14,3465.15,72500.0,99625.0,2015-02-26,5875.0,100.09999999999991,LongBuildUp
2015-02-16,OFSS,3443.4,3459.0,3475.5,3340.0,3353.55,3378.42,35390,3579,15091,42.64,92.64613551,-0.01,3356.35,91875.0,99750.0,2015-02-26,125.0,-108.80000000000018,ShortBuildUp
2015-02-16,OFSS,3443.4,3459.0,3475.5,3340.0,3353.55,3378.42,35390,3579,15091,42.64,92.64613551,-0.01,3356.35,91875.0,99750.0,2015-02-26,125.0,-108.80000000000018,ShortBuildUp
2015-02-18,OFSS,3353.55,3354.0,3399.7,3330.0,3368.25,3353.54,19591,2110,12692,64.78,92.5561606,-0.09,3381.2,47250.0,103000.0,2015-02-26,3250.0,24.84999999999991,LongBuildUp
2015-02-18,OFSS,3353.55,3354.0,3399.7,3330.0,3368.25,3353.54,19591,2110,12692,64.78,92.5561606,-0.09,3381.2,47250.0,103000.0,2015-02-26,3250.0,24.84999999999991,LongBuildUp
2015-02-19,OFSS,3368.25,3374.9,3375.0,3317.15,3343.25,3346.58,10923,1614,3737,34.21,92.71289109,0.16,3350.7,30250.0,95750.0,2015-02-26,-7250.0,-30.5,LongUnwinding
2015-02-19,OFSS,3368.25,3374.9,3375.0,3317.15,3343.25,3346.58,10923,1614,3737,34.21,92.71289109,0.16,3350.7,30250.0,95750.0,2015-02-26,-7250.0,-30.5,LongUnwinding
2015-02-20,OFSS,3343.25,3368.95,3368.95,3289.1,3301.0,3316.94,8236,1100,4651,56.47,92.71289109,0.0,3304.85,19000.0,92250.0,2015-02-26,-3500.0,-45.84999999999991,LongUnwinding
2015-02-20,OFSS,3343.25,3368.95,3368.95,3289.1,3301.0,3316.94,8236,1100,4651,56.47,92.71289109,0.0,3304.85,19000.0,92250.0,2015-02-26,-3500.0,-45.84999999999991,LongUnwinding
2015-02-23,OFSS,3301.0,3302.0,3304.0,3250.0,3270.9,3270.61,37377,1805,33664,90.07,92.77964668,0.07,3268.9,22750.0,85125.0,2015-02-26,-7125.0,-35.94999999999982,LongUnwinding
2015-02-23,OFSS,3301.0,3302.0,3304.0,3250.0,3270.9,3270.61,37377,1805,33664,90.07,92.77964668,0.07,3268.9,22750.0,85125.0,2015-02-26,-7125.0,-35.94999999999982,LongUnwinding
2015-02-24,OFSS,3270.9,3300.0,3300.0,3245.0,3268.2,3261.71,22541,1006,18584,82.45,92.82898776,0.05,3264.3,23000.0,74625.0,2015-02-26,-10500.0,-4.599999999999909,LongUnwinding
2015-02-24,OFSS,3270.9,3300.0,3300.0,3245.0,3268.2,3261.71,22541,1006,18584,82.45,92.82898776,0.05,3264.3,23000.0,74625.0,2015-02-26,-10500.0,-4.599999999999909,LongUnwinding
2015-02-25,OFSS,3268.2,3263.25,3288.0,3235.0,3261.25,3257.7,16855,2924,9238,54.81,92.82898776,0.0,3259.2,58000.0,51375.0,2015-02-26,-23250.0,-5.100000000000364,LongUnwinding
