Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,OFSS,2024-12-26,12317.35,12417.2,12101.0,12133.55,12133.55,114450,2289.0,642400,4200
2024-12-11,OFSS,2024-12-26,12269.5,12366.0,12148.3,12280.15,12280.15,95700,1914.0,638200,3550
2024-12-10,OFSS,2024-12-26,12099.95,12400.4,11907.25,12269.5,12269.5,480900,9618.0,634650,-11850
2024-12-09,OFSS,2024-12-26,12739.95,12767.9,12567.95,12639.5,12639.5,95300,1906.0,646500,-1450
2024-12-06,OFSS,2024-12-26,12549.85,12900.0,12500.0,12641.8,12641.8,200550,4011.0,647950,27650
2024-12-05,OFSS,2024-12-26,12473.4,12607.8,12340.85,12495.5,12495.5,120950,2419.0,620300,6650
2024-12-04,OFSS,2024-12-26,12502.7,12725.0,12360.05,12469.5,12469.5,144450,2889.0,613650,-2600
2024-12-03,OFSS,2024-12-26,12369.85,12616.5,12307.45,12537.85,12537.85,202700,4054.0,616250,-3000
2024-12-02,OFSS,2024-12-26,11756.5,12334.95,11715.45,12294.95,12294.95,244700,4894.0,619250,28950
2024-11-29,OFSS,2024-12-26,11763.7,11916.65,11695.6,11772.95,11772.95,89550,1791.0,590300,6750
2024-11-28,OFSS,2024-11-28,11790.75,11835.8,11443.85,11646.6,11658.0,145350,2907.0,63150,-51650
2024-11-27,OFSS,2024-11-28,11849.75,11944.95,11724.65,11848.35,11848.35,272150,5443.0,114800,-135000
2024-11-26,OFSS,2024-11-28,11946.85,11976.05,11705.9,11754.55,11754.55,293650,5873.0,249800,-188650
2024-11-25,OFSS,2024-11-28,11712.7,11989.0,11592.75,11922.3,11922.3,395000,7900.0,438450,-149200
2024-11-22,OFSS,2024-11-28,11250.6,11619.0,11230.0,11535.85,11535.85,235050,4701.0,587650,-47200
2024-11-21,OFSS,2024-11-28,11299.75,11299.75,11000.8,11123.75,11123.75,180850,3617.0,634850,-28900
2024-11-19,OFSS,2024-11-28,11314.5,11551.0,11120.15,11157.85,11157.85,168050,3361.0,663750,-9300
2024-11-18,OFSS,2024-11-28,11898.8,11898.8,10984.9,11254.2,11254.2,313450,6269.0,673050,-3050
2024-11-14,OFSS,2024-11-28,11700.3,12024.05,11700.3,11796.75,11796.75,107600,2152.0,676100,-1300
2024-11-13,OFSS,2024-11-28,11820.15,11970.15,11689.45,11773.15,11773.15,166850,3337.0,677400,-500
2024-11-12,OFSS,2024-11-28,11930.15,12155.2,11805.1,11876.1,11876.1,183800,3676.0,677900,-20250
2024-11-11,OFSS,2024-11-28,11281.95,11997.3,11281.95,11938.65,11938.65,293700,5874.0,698600,-3900
2024-11-08,OFSS,2024-11-28,11397.7,11775.5,11397.7,11530.3,11530.3,173450,3469.0,702500,-7550
2024-11-07,OFSS,2024-11-28,11576.4,11692.1,11281.7,11455.3,11455.3,165200,3304.0,710050,-21850
2024-11-06,OFSS,2024-11-28,11106.45,11641.95,11079.9,11601.1,11601.1,331650,6633.0,731900,7150
2024-11-05,OFSS,2024-11-28,10908.25,10990.7,10803.35,10968.25,10968.25,116350,2327.0,724750,-16450
2024-11-04,OFSS,2024-11-28,10898.15,10960.0,10761.7,10901.8,10901.8,135350,2707.0,741200,-11200
2024-11-01,OFSS,2024-11-28,10875.1,10959.65,10788.1,10867.5,10867.5,26250,525.0,752400,5600
2024-10-31,OFSS,2024-10-31,11187.7,11187.7,10643.85,10897.5,10886.55,294700,2947.0,95600,-80900
2024-10-30,OFSS,2024-10-31,11056.45,11479.95,10978.75,11235.5,11235.5,337600,3376.0,176500,-160500
2024-10-29,OFSS,2024-10-31,11062.8,11108.35,10663.35,10970.5,10970.5,353700,3537.0,337000,-158900
2024-10-28,OFSS,2024-10-31,10863.1,11120.0,10812.7,10998.25,10998.25,362000,3620.0,495900,-208300
2024-10-25,OFSS,2024-10-31,10538.0,11169.0,10400.0,10890.05,10890.05,761200,7612.0,704200,-81000
2024-10-24,OFSS,2024-10-31,11335.05,11359.75,10566.0,10675.05,10675.05,553100,5531.0,785200,5100
2024-10-23,OFSS,2024-10-31,10997.9,11436.8,10882.35,11230.25,11230.25,360000,3600.0,780100,-8400
2024-10-22,OFSS,2024-10-31,11288.95,11398.0,10841.75,10919.4,10919.4,261800,2618.0,788500,-6000
2024-10-21,OFSS,2024-10-31,11699.7,11699.7,11147.35,11192.55,11192.55,315500,3155.0,794500,1600
