Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,OFSS,8396.5,8412.0,8470.0,8267.0,8369.5,8349.5,98051,20326,46885,47.82,0.04
2025-06-02,OFSS,8462.5,8449.0,8449.0,8325.5,8396.5,8391.14,76519,17540,34069,44.52,-0.15
2025-05-30,OFSS,8499.5,8530.0,8590.0,8418.0,8462.5,8494.81,159983,27397,90135,56.34,0.68
2025-05-29,OFSS,8516.0,8600.0,8661.0,8478.5,8499.5,8538.29,129537,19709,58653,45.28,0.22
2025-05-28,OFSS,8402.5,8477.5,8608.5,8435.0,8516.0,8515.72,136774,22976,58882,43.05,0.22
2025-05-27,OFSS,8451.5,8470.0,8498.0,8365.0,8402.5,8421.31,95286,17214,39823,41.79,-0.06
2025-05-26,OFSS,8366.5,8370.0,8485.0,8369.0,8451.5,8438.15,50840,12169,16187,31.84,-0.41
2025-05-23,OFSS,8294.0,8306.0,8548.0,8306.0,8366.5,8439.21,122684,23167,36937,30.11,-0.11
2025-05-22,OFSS,8383.5,8305.5,8339.5,8196.5,8294.0,8268.74,123383,20521,65782,53.32,0.32
2025-05-21,OFSS,8436.5,8491.5,8499.5,8309.0,8383.5,8394.33,81061,22321,35564,43.87,-0.13
2025-05-20,OFSS,8621.0,8688.0,8740.0,8414.5,8436.5,8582.57,117869,23066,50089,42.5,0.09
2025-05-19,OFSS,8696.5,8745.0,8745.0,8600.5,8621.0,8660.34,80085,16502,32322,40.36,-0.18
2025-05-16,OFSS,8551.0,8585.0,8730.0,8508.0,8696.5,8645.66,123530,22965,53894,43.63,0.14
2025-05-15,OFSS,8504.0,8560.0,8575.0,8440.0,8551.0,8520.06,88914,19962,32173,36.18,-0.18
2025-05-14,OFSS,8478.0,8520.5,8583.5,8409.5,8504.0,8513.19,102099,23978,45154,44.23,0.02
2025-05-13,OFSS,8714.0,8671.0,8674.0,8456.0,8478.0,8535.4,139262,32148,53715,38.57,0.14
2025-05-12,OFSS,7993.5,8239.5,8744.5,8179.0,8714.0,8529.53,268271,38011,105391,39.29,0.91
2025-05-09,OFSS,8156.0,7950.0,8115.0,7933.5,7993.5,8008.29,108057,23924,48989,45.34,0.07
2025-05-08,OFSS,8531.5,8320.0,8397.5,8091.0,8156.0,8266.16,190579,32078,66971,35.14,0.34
2025-05-07,OFSS,8384.0,8261.5,8544.0,8238.0,8531.5,8455.27,173152,28423,70862,40.92,0.4
2025-05-06,OFSS,8634.5,8693.5,8780.0,8361.5,8384.0,8486.46,167625,29786,80497,48.02,0.54
2025-05-05,OFSS,8693.5,8800.0,8801.0,8570.0,8634.5,8663.87,156874,28830,73474,46.84,0.44
2025-05-02,OFSS,8721.5,8800.0,8883.5,8650.5,8693.5,8722.36,175757,33192,96339,54.81,0.77
2025-04-30,OFSS,8837.5,8840.0,8895.0,8660.0,8721.5,8775.91,146668,33053,77722,52.99,0.5
2025-04-29,OFSS,8755.0,8830.0,8899.5,8750.0,8837.5,8824.83,146372,27321,58841,40.2,0.22
2025-04-28,OFSS,8604.0,8770.0,8833.0,8480.0,8755.0,8689.9,255169,46507,66622,26.11,0.33
2025-04-25,OFSS,8765.5,8820.0,8865.0,8460.0,8604.0,8645.99,279186,54252,97903,35.07,0.8
2025-04-24,OFSS,8617.5,8699.0,8819.0,8675.5,8765.5,8734.93,337156,47502,154310,45.77,1.64
2025-04-23,OFSS,8183.0,8295.0,8655.0,8266.5,8617.5,8492.22,296818,53331,98595,33.22,0.81
2025-04-22,OFSS,8132.5,8169.0,8245.0,8012.5,8183.0,8177.96,103304,23536,34633,33.53,-0.14
2025-04-21,OFSS,7950.0,7969.5,8311.5,7960.5,8132.5,8216.19,410248,62404,192598,46.95,2.2
2025-04-17,OFSS,7882.5,7831.0,7998.0,7817.0,7950.0,7941.46,174520,36598,86256,49.42,0.63
2025-04-16,OFSS,7796.0,7825.0,7952.5,7765.5,7882.5,7825.7,115104,22061,48391,42.04,0.06
2025-04-15,OFSS,7579.85,7652.0,7818.5,7621.0,7796.0,7733.33,138731,29379,78253,56.41,0.51
2025-04-11,OFSS,7401.1,7600.0,7649.95,7511.15,7579.85,7578.97,116992,19861,49618,42.41,0.08
2025-04-09,OFSS,7545.95,7502.45,7548.65,7309.6,7401.1,7402.62,111108,22483,41473,37.33,-0.04
2025-04-08,OFSS,7294.15,7425.0,7578.0,7240.0,7545.95,7455.14,147706,24374,58843,39.84,0.22
2025-04-07,OFSS,7521.55,7235.0,7349.0,7038.0,7294.15,7186.46,182758,33110,87458,47.85,0.64
2025-04-04,OFSS,7581.3,7555.0,7638.95,7451.15,7521.55,7526.44,179350,27998,88210,49.18,0.65
2025-04-03,OFSS,7766.85,7679.95,7679.95,7500.0,7581.3,7576.45,174309,25251,75287,43.19,0.46
2025-04-02,OFSS,7585.35,7616.0,7787.3,7590.0,7766.85,7697.47,156132,26286,58564,37.51,0.21
2025-04-01,OFSS,7850.9,7709.0,7800.0,7567.0,7585.35,7649.29,141821,32465,66351,46.79,0.33
2025-03-28,OFSS,7866.25,7930.0,7936.95,7690.0,7850.9,7837.34,152932,35113,69566,45.49,0.38
2025-03-27,OFSS,7889.05,7774.0,8018.3,7774.0,7866.25,7890.79,286752,37124,158979,55.44,1.7
2025-03-26,OFSS,7963.95,7999.95,8055.55,7828.5,7889.05,7954.27,112028,18741,47018,41.97,0.04
2025-03-25,OFSS,7961.15,8048.1,8151.0,7795.4,7963.95,7979.59,267380,43820,90492,33.84,0.69
