Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2015-01-01,CANFINHOME,58347,1108,43835,41.27,36.92,10.54,Low,Low,Low,,-0.63,-0.65,-0.89,70.79,73.03,-2.239999999999995,Medium,,Neutral,High,Medium,Low,500.08,498.25,,,,,-0.74,,,0.0,499.85,500.0,505.0,497.0,500.14,,,,,,,8.0,,,,,,,Neutral,,,,6.58,,,,,0.0,,,0.0,0.0,,,False,,,False,,10.974163222511216,,52.65974729241877,,,6.58,6.58,False,HH,LL Sweep,BoS,,Uptrend,
2015-01-02,CANFINHOME,653474,18504,151639,140.91,550.0,290.32,High,High,High,,-0.22,-0.02,0.09,-244.44,-22.22,-222.22,Low,59.05,Neutral,Very High,Very High,Very High,541.43,557.3,,,,,1.22,,,0.0,498.25,503.0,564.0,503.0,543.69,,,,,54.3,6.7,61.0,False,0.0,NoSwipe,Bullish,0.1120017354825861,59.04999999999996,Neutral,,,,0.58,-91.19,,,,1.06,,Buy,1.330000000000041,0.27,54.3,54.3,False,6.7,6.7,False,59.04999999999996,13.390058025486002,790.6829264049478,35.3152831820147,9.036319731159916e-05,0.042730378642723,2.98,3.33,False,,,,,,
2015-01-05,CANFINHOME,303211,11082,101095,19.51,15.38,21.17,Medium,Medium,Medium,,-0.41,-0.39,-0.33,124.24,118.18,6.059999999999988,Medium,16.75,Neutral,Medium,Low,Low,576.53,574.05,,,,,-0.01,,,0.0,557.3,564.0,591.6,563.95,578.07,,,,,10.1,17.55,27.65,False,0.0,NoSwipe,Bullish,0.029612805964331,16.75,Neutral,,,,0.99,70.69,,,,1.56,,Buy,2.2100000000000364,0.65,24.83,31.15,False,13.93,12.54,True,16.75,12.62218421177564,211.421585547242,27.360674968417253,5.5242059160122816e-05,0.019077926867645,2.04,2.42,False,,,,,,
2015-01-06,CANFINHOME,158647,4942,64595,21.82,24.07,10.31,Medium,Medium,Low,,-0.55,-0.54,-0.67,82.09,80.6,1.490000000000009,Medium,-14.6,Neutral,Medium,Medium,Low,566.22,559.45,,,,,0.25,,,0.0,574.05,575.0,587.0,552.2,572.5,,,,,7.25,27.55,34.8,False,0.0,NoSwipe,Bearish,-0.0257623422860913,-14.599999999999907,Neutral,,,,0.92,-7.07,,,,1.1,,Buy,2.0299999999999727,0.93,14.79,22.41,False,21.71,18.33,True,-14.599999999999907,11.97443688728323,-174.82677855433408,32.10178065560502,-9.202821358109456e-05,-0.0353757139931877,1.57,1.94,False,,,,,,
2015-01-07,CANFINHOME,99958,3532,22948,5.63,22.95,307.64,Low,Low,Low,,-0.71,-0.61,-0.75,94.67,81.33,13.340000000000003,High,9.35,Neutral,Low,Medium,Very High,565.65,568.8,,,,,-0.08,,,0.0,559.45,564.95,576.95,551.2,565.9,,,,,17.6,8.15,25.75,True,0.18,CandleLowSwipe,Bullish,0.016574720235301,9.349999999999907,Neutral,,,,1.1,19.57,,,,1.06,,Buy,2.259999999999991,1.2,16.29,21.03,False,14.48,15.17,False,9.349999999999907,11.512505376745525,107.6419252725696,28.30067950169876,9.353928650032924e-05,0.0304761962832869,1.39,1.71,False,,,,,,
2015-01-08,CANFINHOME,69307,1989,35969,27.27,31.25,14.59,Low,Low,Low,,-0.66,-0.64,-0.84,78.57,76.19,2.3799999999999955,Medium,6.1,Neutral,Medium,Medium,Low,576.6,574.9,,,,,-0.49,,,0.0,568.8,579.95,584.9,570.0,577.19,,,,,4.9,10.0,14.9,True,1.38,CandleOpenHighSwipe,Bearish,0.0106672341402145,6.100000000000023,Neutral,,,,2.34,112.73,,,,1.14,,Buy,2.619999999999891,1.48,10.41,17.16,False,12.17,13.8,False,6.100000000000023,11.146301190177828,67.99243726008501,34.84514831573655,8.801419770008834e-05,0.0341842319055228,1.74,1.87,False,,,,,Uptrend,
2015-01-09,CANFINHOME,611639,20558,143493,184.0,450.0,144.57,High,High,High,,-0.25,-0.06,0.21,-119.05,-28.57,-90.48,Low,82.4,Neutral,Very High,Very High,Very High,635.73,657.3,,,,,2.67,,,0.0,574.9,577.0,674.9,575.0,629.64,,,,,82.3,17.6,99.9,False,0.0,NoSwipe,Bullish,0.133944422640285,82.39999999999998,Neutral,,,,0.3,-87.18,,,,4.05,,Buy,6.539999999999964,2.49,46.93,30.76,True,14.93,14.7,True,82.39999999999998,13.323897518172087,1097.8891554973798,29.751872750267538,0.0001347199900594,0.0534044729787615,1.23,1.52,False,,,,,Uptrend,
2015-01-12,CANFINHOME,918595,28862,170416,578.57,157.69,72.74,High,Very High,Very High,,-0.14,0.26,0.67,-20.9,38.81,-59.71,Low,-42.4,Neutral,Very High,Very High,High,636.23,614.9,,,,,2.53,,,0.0,657.3,664.8,695.0,598.8,647.63,,,,,16.1,80.1,96.2,True,3.27,CandleHighSwipe,Bearish,-0.0666808823101066,-42.39999999999998,Neutral,,,,0.33,10.0,,,,3.64,,Buy,7.039999999999964,3.4,31.39,28.02,True,47.77,28.85,True,-42.39999999999998,13.730600607793482,-582.1774657704433,31.827142956136097,-4.615744697064536e-05,-0.020171071504762,0.92,1.27,False,,,,,Uptrend,
2015-01-13,CANFINHOME,284931,9963,82794,18.75,4.88,73.97,Medium,Medium,Medium,,-0.48,-0.41,-0.39,123.08,105.13,17.950000000000003,High,5.85,Neutral,Medium,Low,High,626.28,620.75,,,,,0.0,,,0.0,614.9,621.4,643.1,615.0,629.31,,,,,5.75,21.7,28.1,False,0.0,NoSwipe,Doji,0.0094687714288523,5.850000000000023,Neutral,,,,1.02,209.09,,,,3.34,,Buy,7.579999999999927,4.24,18.52,24.23,False,34.68,27.41,True,5.850000000000023,12.56000232467542,73.47601359935149,28.59891598915989,2.0531286522000143e-05,0.0073748884471897,0.95,1.22,False,,,,,Uptrend,
2015-01-14,CANFINHOME,79697,3635,33705,10.45,17.46,67.08,Low,Low,Low,,-0.67,-0.63,-0.74,90.54,85.14,5.400000000000006,Medium,-1.9,Neutral,Low,Low,High,622.67,618.85,,,,,-0.35,,,0.0,620.75,625.0,633.9,615.25,623.01,,,,,3.6,15.05,18.65,False,0.0,,Bearish,-0.0030655074022449,-1.8999999999999773,Neutral,,,,1.18,15.69,,,,2.81,,Buy,7.75,4.94,11.05,20.97,False,24.85,25.06,False,-1.8999999999999773,11.285987222915532,-21.44337572353925,21.924896836313614,-2.3840295117758223e-05,-0.0058991405016614,1.03,1.21,False,,,,,Uptrend,
2015-01-15,CANFINHOME,111203,3664,50613,23.33,25.42,8.96,Low,Low,Low,,-0.6,-0.59,-0.74,81.08,79.73,1.3499999999999943,Medium,7.0,Neutral,Medium,Medium,Low,628.55,625.85,,,,,-0.45,,,0.0,618.85,633.0,637.8,622.0,628.76,,,,,3.85,11.95,15.8,True,0.62,CandleHighSwipe,Bearish,0.011247808788001,7.0,Neutral,,,,1.92,62.71,,,,2.55,,Buy,8.129999999999995,5.58,7.44,18.44,False,18.39,22.67,False,7.0,11.619112638851972,81.33378847196381,30.350163755458517,6.294794205192306e-05,0.0221980863733525,1.33,1.34,False,,,,,Uptrend,
2015-01-16,CANFINHOME,107883,4546,47157,11.29,15.0,32.86,Low,Low,Low,,-0.62,-0.6,-0.69,89.86,86.96,2.9000000000000057,Medium,5.25,Neutral,Low,Low,Medium,628.75,631.1,,,,,-0.19,,,0.0,625.85,629.1,639.05,616.1,632.7,,,,,15.0,7.95,22.95,True,0.2,BothHighLowSwipe,Bullish,0.0083536028161619,5.25,Neutral,602.6265194428984,,,1.03,-46.35,,,,2.41,,Buy,8.590000000000032,6.18,11.22,17.96,False,13.17,20.1,False,5.25,11.58880258554332,60.841213574102426,23.73141223053233,4.866383026056005e-05,0.013383460970986,1.23,1.29,False,,,,,Uptrend,
2015-01-19,CANFINHOME,106443,3956,53346,23.73,21.67,8.68,Low,Low,Low,,-0.59,-0.6,-0.73,80.82,82.19,-1.3700000000000043,Medium,3.65,Neutral,Medium,Low,Low,633.75,634.75,,,,,-0.25,,,0.0,631.1,636.5,643.9,622.6,635.17,,,,,12.15,9.15,21.3,True,0.76,CandleHighSwipe,Bearish,0.0057668919945932,3.649999999999977,Neutral,605.2787293565627,,,1.26,22.33,,,,2.28,,Buy,9.029999999999973,6.75,11.69,17.18,False,11.16,18.24,False,3.649999999999977,11.575364909587336,42.25008191999351,26.9067239635996,3.429065321345675e-05,0.010680000485337,1.24,1.28,False,,,,,Uptrend,
