Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,CANFINHOME,2024-12-26,819.9,823.8,811.0,812.6,812.6,815100,836.0,4968600,17550
2024-12-11,CANFINHOME,2024-12-26,819.25,829.0,819.25,821.45,821.45,1081275,1109.0,4951050,-120900
2024-12-10,CANFINHOME,2024-12-26,807.95,827.4,803.5,821.85,821.85,3348150,3434.0,5071950,-758550
2024-12-09,CANFINHOME,2024-12-26,809.7,809.7,795.4,805.75,805.75,2228850,2286.0,5830500,-69225
2024-12-06,CANFINHOME,2024-12-26,828.0,831.7,802.1,804.0,804.0,5663775,5809.0,5899725,1882725
2024-12-05,CANFINHOME,2024-12-26,845.85,851.7,833.85,836.9,836.9,1321125,1355.0,4017000,193050
2024-12-04,CANFINHOME,2024-12-26,837.45,849.0,832.0,845.55,845.55,2197650,2254.0,3823950,-203775
2024-12-03,CANFINHOME,2024-12-26,818.6,835.4,814.3,833.15,833.15,2144025,2199.0,4027725,-312975
2024-12-02,CANFINHOME,2024-12-26,827.7,833.65,813.0,814.05,814.05,7513350,7706.0,4340700,667875
2024-11-29,CANFINHOME,2024-12-26,828.5,828.5,816.1,823.65,823.65,824850,846.0,3672825,59475
2024-11-28,CANFINHOME,2024-11-28,827.35,835.2,817.8,821.25,821.85,1289925,1323.0,433875,-153075
2024-11-27,CANFINHOME,2024-11-28,822.8,835.6,816.35,828.35,828.35,1992900,2044.0,586950,-600600
2024-11-26,CANFINHOME,2024-11-28,839.15,843.3,819.75,822.25,822.25,2380950,2442.0,1187550,-940875
2024-11-25,CANFINHOME,2024-11-28,853.25,871.9,841.3,845.35,845.35,3419325,3507.0,2128425,-1057875
2024-11-22,CANFINHOME,2024-11-28,824.7,843.4,822.55,838.75,838.75,1476150,1514.0,3186300,-62400
2024-11-21,CANFINHOME,2024-11-28,813.75,828.7,811.15,820.7,820.7,1456650,1494.0,3248700,-9750
2024-11-19,CANFINHOME,2024-11-28,825.5,851.55,825.5,831.7,831.7,1419600,1456.0,3258450,82875
2024-11-18,CANFINHOME,2024-11-28,818.7,838.85,812.4,829.45,829.45,1132950,1162.0,3175575,-67275
2024-11-14,CANFINHOME,2024-11-28,820.15,833.55,815.1,825.4,825.4,1208025,1239.0,3242850,-195975
2024-11-13,CANFINHOME,2024-11-28,825.0,827.85,811.8,816.45,816.45,1154400,1184.0,3438825,-122850
2024-11-12,CANFINHOME,2024-11-28,834.65,847.7,827.2,830.0,830.0,912600,936.0,3561675,-127725
2024-11-11,CANFINHOME,2024-11-28,846.85,849.85,833.5,840.05,840.05,905775,929.0,3691350,-81900
2024-11-08,CANFINHOME,2024-11-28,854.4,860.75,846.4,850.9,850.9,797550,818.0,3773250,-96525
2024-11-07,CANFINHOME,2024-11-28,873.85,876.85,857.25,861.2,861.2,783900,804.0,3869775,-64350
2024-11-06,CANFINHOME,2024-11-28,875.0,895.95,867.5,873.35,873.35,1291875,1325.0,3934125,68250
2024-11-05,CANFINHOME,2024-11-28,845.6,874.8,843.1,870.55,870.55,1447875,1485.0,3865875,-132600
2024-11-04,CANFINHOME,2024-11-28,883.3,883.3,847.7,858.6,858.6,1327950,1362.0,3998475,-142350
2024-11-01,CANFINHOME,2024-11-28,867.4,880.0,867.4,877.95,877.95,118950,122.0,4140825,-27300
2024-10-31,CANFINHOME,2024-10-31,878.15,882.75,862.55,866.8,867.95,1326975,1361.0,416325,-270075
2024-10-30,CANFINHOME,2024-10-31,866.45,897.45,866.45,887.2,887.2,2735850,2806.0,686400,-963300
2024-10-29,CANFINHOME,2024-10-31,849.5,868.0,832.75,865.0,865.0,3069300,3148.0,1649700,-1147575
2024-10-28,CANFINHOME,2024-10-31,853.6,873.15,846.65,850.25,850.25,2937675,3013.0,2797275,-1294800
2024-10-25,CANFINHOME,2024-10-31,855.0,870.0,845.65,853.1,853.1,3148275,3229.0,4092075,-121875
2024-10-24,CANFINHOME,2024-10-31,872.7,891.1,842.85,847.7,847.7,3783975,3881.0,4213950,-313950
2024-10-23,CANFINHOME,2024-10-31,837.0,899.0,837.0,873.7,873.7,8190000,8400.0,4527900,-1404000
2024-10-22,CANFINHOME,2024-10-31,846.35,864.15,825.0,831.0,831.0,3045900,3124.0,5931900,158925
2024-10-21,CANFINHOME,2024-10-31,861.9,872.4,846.6,858.65,858.65,3325725,3411.0,5772975,395850
2024-10-18,CANFINHOME,2024-10-31,851.6,864.0,839.35,861.2,861.2,1137825,1167.0,5377125,16575
2024-10-17,CANFINHOME,2024-10-31,884.55,884.55,851.3,852.8,852.8,1338675,1373.0,5360550,-97500
2024-10-16,CANFINHOME,2024-10-31,885.95,885.95,866.0,874.85,874.85,674700,692.0,5458050,-12675
2024-10-15,CANFINHOME,2024-10-31,872.1,880.75,867.0,876.9,876.9,1559025,1599.0,5470725,41925
2024-10-14,CANFINHOME,2024-10-31,850.5,867.55,848.8,866.4,866.4,1374750,1410.0,5428800,-67275
2024-10-11,CANFINHOME,2024-10-31,845.85,856.0,841.65,845.85,845.85,1001325,1027.0,5496075,306150
2024-10-10,CANFINHOME,2024-10-31,860.3,864.85,843.45,846.05,846.05,883350,906.0,5189925,14625
2024-10-09,CANFINHOME,2024-10-31,842.55,869.4,838.5,854.8,854.8,2043600,2096.0,5175300,34125
2024-10-08,CANFINHOME,2024-10-31,821.4,839.0,816.95,835.4,835.4,1428375,1465.0,5141175,362700
2024-10-07,CANFINHOME,2024-10-31,845.25,852.45,814.2,817.6,817.6,1802775,1849.0,4778475,93600
2024-10-04,CANFINHOME,2024-10-31,858.35,869.55,834.55,840.95,840.95,2488200,2552.0,4684875,16575
2024-10-03,CANFINHOME,2024-10-31,881.2,888.9,860.25,864.8,864.8,2091375,2145.0,4668300,152100
2024-10-01,CANFINHOME,2024-10-31,885.3,915.5,885.3,895.55,895.55,3365700,3452.0,4516200,96525
2024-09-30,CANFINHOME,2024-10-31,880.8,888.1,871.8,883.2,883.2,1688700,1732.0,4419675,7800
2024-09-27,CANFINHOME,2024-10-31,888.4,888.4,871.1,875.4,875.4,1110525,1139.0,4411875,38025
2024-09-26,CANFINHOME,2024-09-26,867.6,894.55,861.0,887.2,885.25,2348775,2409.0,1264575,-362700
2024-09-25,CANFINHOME,2024-09-26,861.8,873.2,859.05,870.55,870.55,2052375,2105.0,1627275,-826800
2024-09-24,CANFINHOME,2024-09-26,880.8,888.8,861.3,863.15,863.15,3345225,3431.0,2454075,-1443975
2024-09-23,CANFINHOME,2024-09-26,872.95,887.8,866.15,882.2,882.2,2844075,2917.0,3898050,-1117350
2024-09-20,CANFINHOME,2024-09-26,854.25,869.0,848.5,862.95,862.95,1919775,1969.0,5015400,-279825
2024-09-19,CANFINHOME,2024-09-26,879.3,889.95,837.0,851.6,851.6,3785925,3883.0,5295225,-52650
2024-09-18,CANFINHOME,2024-09-26,884.8,899.75,871.5,877.85,877.85,2225925,2283.0,5347875,20475
2024-09-17,CANFINHOME,2024-09-26,908.65,908.7,877.4,881.2,881.2,2532075,2597.0,5327400,-238875
2024-09-16,CANFINHOME,2024-09-26,940.4,947.35,882.4,903.95,903.95,8419125,8635.0,5566275,71175
2024-09-13,CANFINHOME,2024-09-26,918.0,954.15,911.0,934.65,934.65,7133100,7316.0,5495100,658125
2024-09-12,CANFINHOME,2024-09-26,875.0,916.75,874.3,911.2,911.2,4632225,4751.0,4836975,299325
2024-09-11,CANFINHOME,2024-09-26,849.2,871.75,838.75,867.0,867.0,2778750,2850.0,4537650,59475
2024-09-10,CANFINHOME,2024-09-26,873.25,873.55,847.6,850.25,850.25,1693575,1737.0,4478175,-86775
2024-09-09,CANFINHOME,2024-09-26,871.85,877.3,856.8,873.25,873.25,1160250,1190.0,4564950,39975
2024-09-06,CANFINHOME,2024-09-26,894.25,900.05,868.5,873.35,873.35,2161575,2217.0,4524975,-151125
2024-09-05,CANFINHOME,2024-09-26,889.25,900.5,884.4,890.5,890.5,1691625,1735.0,4676100,60450
2024-09-04,CANFINHOME,2024-09-26,875.0,894.45,873.15,885.1,885.1,2323425,2383.0,4615650,-67275
2024-09-03,CANFINHOME,2024-09-26,872.25,883.95,868.85,879.15,879.15,1210950,1242.0,4682925,-100425
2024-09-02,CANFINHOME,2024-09-26,844.6,873.85,844.6,869.95,869.95,1954875,2005.0,4783350,-248625
2024-08-30,CANFINHOME,2024-09-26,877.95,887.7,851.15,853.1,853.1,2569125,2635.0,5031975,271050
2024-08-29,CANFINHOME,2024-09-26,855.25,897.7,855.25,867.55,867.55,6924450,7102.0,4760925,331500
2024-08-28,CANFINHOME,2024-08-29,868.75,878.85,857.7,872.1,872.1,2456025,2519.0,1292850,-819975
2024-08-27,CANFINHOME,2024-08-29,850.15,868.5,847.75,860.55,860.55,3025425,3103.0,2112825,-806325
2024-08-26,CANFINHOME,2024-08-29,851.85,854.55,842.0,847.5,847.5,4216875,4325.0,2919150,-1636050
2024-08-23,CANFINHOME,2024-08-29,844.3,856.45,840.5,849.65,849.65,1563900,1604.0,4555200,-272025
2024-08-22,CANFINHOME,2024-08-29,850.35,854.0,840.15,846.5,846.5,1116375,1145.0,4827225,-177450
