Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-01-01,CANFINHOME,499.85,500.0,505.0,497.0,498.25,500.14,58347,1108,43835,75.13,,,,,,,,,
2015-01-02,CANFINHOME,498.25,503.0,564.0,503.0,557.3,543.69,653474,18504,151639,23.21,,,,,,,,,
2015-01-05,CANFINHOME,557.3,564.0,591.6,563.95,574.05,578.07,303211,11082,101095,33.34,,,,,,,,,
2015-01-06,CANFINHOME,574.05,575.0,587.0,552.2,559.45,572.5,158647,4942,64595,40.72,,,,,,,,,
2015-01-07,CANFINHOME,559.45,564.95,576.95,551.2,568.8,565.9,99958,3532,22948,22.96,,,,,,,,,
2015-01-08,CANFINHOME,568.8,579.95,584.9,570.0,574.9,577.19,69307,1989,35969,51.9,,,,,,,,,
2015-01-09,CANFINHOME,574.9,577.0,674.9,575.0,657.3,629.64,611639,20558,143493,23.46,,,,,,,,,
2015-01-12,CANFINHOME,657.3,664.8,695.0,598.8,614.9,647.63,918595,28862,170416,18.55,,,,,,,,,
2015-01-13,CANFINHOME,614.9,621.4,643.1,615.0,620.75,629.31,284931,9963,82794,29.06,,,,,,,,,
2015-01-14,CANFINHOME,620.75,625.0,633.9,615.25,618.85,623.01,79697,3635,33705,42.29,,,,,,,,,
2015-01-15,CANFINHOME,618.85,633.0,637.8,622.0,625.85,628.76,111203,3664,50613,45.51,,,,,,,,,
2015-01-16,CANFINHOME,625.85,629.1,639.05,616.1,631.1,632.7,107883,4546,47157,43.71,,,,,,,,,
2015-01-19,CANFINHOME,631.1,636.5,643.9,622.6,634.75,635.17,106443,3956,53346,50.12,,,,,,,,,
2015-01-20,CANFINHOME,634.75,640.0,698.3,636.0,681.15,664.5,747028,18201,180876,24.21,,,,,,,,,
2015-01-21,CANFINHOME,681.15,684.9,724.0,682.5,701.35,707.55,714250,25488,185214,25.93,,,,,,,,,
2015-01-22,CANFINHOME,701.35,706.25,706.25,675.15,695.5,690.08,197083,5418,101804,51.66,,,,,,,,,
2015-01-23,CANFINHOME,695.5,638.0,649.0,620.0,626.6,632.89,168487,6045,59861,35.53,,,,,,,,,
2015-01-27,CANFINHOME,626.6,621.0,626.0,601.3,610.35,610.58,80843,3133,29382,36.34,,,,,,,,,
2015-01-28,CANFINHOME,610.35,619.85,637.0,602.0,628.35,628.62,156442,4851,59940,38.31,,,,,,,,,
2015-01-29,CANFINHOME,628.35,628.35,634.0,621.0,625.7,629.33,41587,1826,15934,38.31,,,,,,,,,
2015-01-30,CANFINHOME,625.7,615.2,634.0,610.0,618.1,622.3,34373,1619,13255,38.56,,,,,,,,,
2015-02-02,CANFINHOME,618.1,620.1,633.9,620.0,625.7,627.11,33252,1577,12318,37.04,,,,,,,,,
2015-02-03,CANFINHOME,625.7,630.0,633.55,619.0,622.4,626.6,37366,1620,14274,38.2,,,,,,,,,
2015-02-04,CANFINHOME,622.4,623.5,627.95,613.0,615.75,618.86,25964,1376,12373,47.65,,,,,,,,,
2015-02-05,CANFINHOME,615.75,617.05,627.9,611.8,618.15,618.9,24960,1116,11807,47.3,,,,,,,,,
2015-02-06,CANFINHOME,618.15,616.75,616.75,586.0,594.1,597.69,51528,2448,31057,60.27,,,,,,,,,
2015-02-09,CANFINHOME,594.1,590.0,607.1,585.95,591.05,596.9,29226,1793,11471,39.25,,,,,,,,,
2015-02-10,CANFINHOME,591.05,592.1,612.7,585.1,603.1,603.99,29173,1532,9536,32.69,,,,,,,,,
2015-02-11,CANFINHOME,603.1,609.0,613.1,590.0,594.6,598.91,25686,1600,12059,46.95,,,,,,,,,
2015-02-12,CANFINHOME,594.6,601.8,638.0,596.0,625.6,622.05,119776,4282,34045,28.42,,,,,,,,,
2015-02-13,CANFINHOME,625.6,628.75,629.8,612.05,616.9,622.44,43205,2201,20786,48.11,,,,,,,,,
2015-02-16,CANFINHOME,616.9,615.1,632.0,604.5,607.4,618.56,60778,2172,26973,44.38,,,,,,,,,
2015-02-18,CANFINHOME,607.4,609.0,613.85,595.1,603.45,602.49,50724,1755,29200,57.57,,,,,,,,,
2015-02-19,CANFINHOME,603.45,607.35,613.0,601.0,603.45,604.94,38057,1426,22624,59.45,,,,,,,,,
2015-02-20,CANFINHOME,603.45,609.1,625.45,608.5,618.2,616.73,62280,2888,27781,44.61,,,,,,,,,
2015-02-23,CANFINHOME,618.2,624.0,629.5,610.6,618.1,621.14,49132,2223,24250,49.36,,,,,,,,,
2015-02-24,CANFINHOME,618.1,625.6,625.6,605.0,609.5,614.32,23004,1014,15854,68.92,,,,,,,,,
2015-02-25,CANFINHOME,609.5,609.3,620.0,602.0,606.45,610.33,20630,1211,12051,58.41,,,,,,,,,
2015-02-26,CANFINHOME,606.45,608.0,610.0,592.0,606.3,603.44,27383,1153,17807,65.03,,,,,,,,,
2015-02-27,CANFINHOME,606.3,612.2,635.0,603.5,625.85,620.34,47961,2002,29588,61.69,,,,,,,,,
2015-02-28,CANFINHOME,625.85,633.95,650.0,603.0,614.6,628.93,81752,3538,34546,42.26,,,,,,,,,
2015-03-02,CANFINHOME,614.6,616.0,627.95,609.0,624.65,620.3,18384,913,11375,61.87,,,,,,,,,
2015-03-03,CANFINHOME,624.65,622.35,631.95,618.0,629.7,627.3,24500,1054,12335,50.35,,,,,,,,,
