Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2012-09-26,CUMMINSIND,503.45,15000.0,3.6,21000.0
2016-05-26,CUMMINSIND,807.65,172.88,4.86,33.05000000000001
2018-01-04,CUMMINSIND,972.95,279.17,1.18,212.5
2018-11-20,CUMMINSIND,785.25,350.0,2.32,616.67
2018-11-26,CUMMINSIND,787.75,553.85,2.08,1046.15
2018-12-17,CUMMINSIND,831.75,290.0,1.27,27.5
2019-02-11,CUMMINSIND,726.25,357.69,4.19,448.08
2019-02-21,CUMMINSIND,694.0,1360.0,1.13,900.0
2019-02-26,CUMMINSIND,724.9,279.49,1.64,141.01999999999998
2019-09-20,CUMMINSIND,596.35,137.04,1.5,48.150000000000006
2019-10-07,CUMMINSIND,561.45,500.0,1.45,615.3800000000001
2019-10-25,CUMMINSIND,541.15,271.43,2.32,60.0
2019-11-01,CUMMINSIND,550.05,875.0,1.03,412.5
2020-03-12,CUMMINSIND,448.3,168.97,1.36,65.50999999999999
2020-03-19,CUMMINSIND,420.1,517.5,4.44,592.5
2020-03-20,CUMMINSIND,422.15,3120.0,3.83,4540.0
2020-03-25,CUMMINSIND,369.75,215.79,1.36,22.81
2020-03-30,CUMMINSIND,331.6,222.0,2.04,186.0
2020-04-28,CUMMINSIND,386.25,210.68,2.1,-6.800000000000011
2020-07-07,CUMMINSIND,429.65,336.84,1.83,-144.20999999999998
2020-09-24,CUMMINSIND,441.55,578.57,3.83,333.3299999999999
2020-12-16,CUMMINSIND,595.1,1900.0,1.74,585.71
2021-03-19,CUMMINSIND,896.45,320.24,2.51,-21.430000000000007
2021-06-04,CUMMINSIND,810.7,1191.67,2.35,766.6599999999999
2021-08-10,CUMMINSIND,945.05,136.26,1.76,-69.07999999999998
2021-08-13,CUMMINSIND,975.55,158.84,2.86,-71.64
2021-10-04,CUMMINSIND,893.3,140.83,8.07,27.289999999999992
2021-10-05,CUMMINSIND,899.85,194.23,1.17,30.77000000000001
2022-02-14,CUMMINSIND,953.65,210.53,2.66,69.47
2022-03-30,CUMMINSIND,1107.8,95.71,1.23,80.00000000000001
2022-08-03,CUMMINSIND,1181.05,421.43,2.16,349.99999999999994
2022-08-23,CUMMINSIND,1199.85,330.0,1.36,350.0
2022-11-09,CUMMINSIND,1350.8,65.67,1.02,10.450000000000005
2022-11-16,CUMMINSIND,1366.7,77.22,1.32,6.320000000000007
2023-03-15,CUMMINSIND,1697.6,67.77,1.24,34.71000000000001
2023-04-12,CUMMINSIND,1559.5,49.11,1.19,57.14
2023-04-18,CUMMINSIND,1490.0,188.0,2.3,272.0
2023-06-06,CUMMINSIND,1807.25,48.11,1.41,84.91000000000001
2023-06-30,CUMMINSIND,1943.1,47.52,2.21,43.79999999999999
2023-07-28,CUMMINSIND,1955.05,43.54,1.45,25.84
2023-08-03,CUMMINSIND,1881.05,41.56,1.05,94.8
2023-08-17,CUMMINSIND,1743.8,29.82,1.21,25.68
2023-08-31,CUMMINSIND,1707.75,402.97,35.95,189.29
2023-11-30,CUMMINSIND,1909.1,65.84,2.7,101.86
2024-02-09,CUMMINSIND,2602.95,52.34,2.27,36.33
2024-05-13,CUMMINSIND,3512.35,25.81,1.43,5.210000000000001
2024-05-27,CUMMINSIND,3805.25,64.44,4.12,37.290000000000006
2024-05-31,CUMMINSIND,3551.3,53.92,4.07,20.209999999999997
2024-06-13,CUMMINSIND,3712.5,37.27,1.36,47.2
2024-11-22,CUMMINSIND,3319.4,43.43,1.11,68.69
2024-12-26,CUMMINSIND,3364.25,48.25,2.92,15.509999999999998
2025-02-03,CUMMINSIND,2700.7,25.47,1.38,17.93
2025-02-19,CUMMINSIND,2690.3,17.89,1.13,21.76
2025-02-28,CUMMINSIND,2717.95,27.7,1.02,41.22
