Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,DABUR,509.25,509.0,510.95,505.05,508.85,508.63,2517374,37780.0,1647242,65.43,0.44
2025-03-25,DABUR,507.2,507.2,512.0,505.05,509.25,509.52,2782397,48992.0,1619620,58.21,0.41
2025-03-24,DABUR,506.8,507.45,509.05,502.2,507.2,505.69,2299229,46703.0,1357479,59.04,0.13
2025-03-21,DABUR,499.0,500.0,507.9,497.9,506.8,505.65,2013377,36978.0,1276886,63.42,0.04
2025-03-20,DABUR,495.45,497.0,499.75,493.0,499.0,497.21,3651974,26119.0,2854801,78.17,1.77
2025-03-19,DABUR,498.75,501.6,502.25,492.85,495.45,495.91,2652053,38048.0,1824574,68.8,0.64
2025-03-18,DABUR,494.75,496.0,501.5,495.05,498.75,497.78,2464037,28209.0,1813866,73.61,0.63
2025-03-17,DABUR,500.95,498.4,502.5,490.1,494.75,494.37,1646821,31375.0,871972,52.95,-0.41
2025-03-13,DABUR,499.95,500.5,504.0,498.9,500.95,501.0,1288721,21832.0,865290,67.14,-0.41
2025-03-12,DABUR,497.55,496.2,500.9,491.75,499.95,497.1,1450825,17566.0,994162,68.52,-0.27
2025-03-11,DABUR,493.35,490.0,500.5,489.55,497.55,496.86,1830398,27064.0,848031,46.33,-0.43
2025-03-10,DABUR,495.8,495.0,501.4,492.0,493.35,497.54,2526521,28479.0,1729034,68.44,0.53
2025-03-07,DABUR,495.0,495.0,499.1,491.8,495.8,495.09,1913893,33549.0,1109332,57.96,-0.15
2025-03-06,DABUR,487.7,489.9,497.75,488.7,495.0,494.23,1219415,25615.0,502765,41.23,-0.81
2025-03-05,DABUR,483.7,483.0,491.0,482.6,487.7,487.77,1767699,35707.0,1028320,58.17,-0.24
2025-03-04,DABUR,491.75,486.0,489.25,480.0,483.7,483.62,2477085,53251.0,1454031,58.7,0.23
2025-03-03,DABUR,493.3,493.0,496.55,485.0,491.75,489.38,2166131,52010.0,1082731,49.98,-0.18
2025-02-28,DABUR,503.25,500.3,504.45,490.85,493.3,493.59,5530947,71185.0,3576412,64.66,2.56
2025-02-27,DABUR,510.95,510.15,515.0,501.5,503.25,504.21,1181893,32963.0,671433,56.81,-0.63
2025-02-25,DABUR,505.7,505.15,512.4,504.15,510.95,510.08,1483864,28238.0,968809,65.29,-0.3
2025-02-24,DABUR,508.65,503.6,507.0,502.6,505.7,505.28,736767,23909.0,369306,50.13,-0.96
2025-02-21,DABUR,510.35,510.95,511.6,503.5,508.65,507.86,2057493,39042.0,1216402,59.12,-0.03
2025-02-20,DABUR,504.45,505.0,510.95,500.15,510.35,504.95,2052520,42671.0,1160844,56.56,-0.09
2025-02-19,DABUR,515.15,515.0,515.0,503.7,504.45,506.59,2715980,47607.0,1879043,69.18,0.7
2025-02-18,DABUR,520.55,520.0,520.4,514.0,515.15,515.55,1603493,40868.0,1026656,64.03,-0.24
2025-02-17,DABUR,519.9,518.1,522.3,514.75,520.55,517.76,974964,38780.0,523001,53.64,-0.79
2025-02-14,DABUR,519.85,520.55,524.85,517.3,519.9,520.38,1191521,41408.0,635286,53.32,-0.67
2025-02-13,DABUR,525.75,525.55,528.8,517.3,519.85,524.42,1484585,37094.0,963615,64.91,-0.31
2025-02-12,DABUR,517.7,518.3,527.35,515.65,525.75,523.5,2113562,53806.0,1130921,53.51,-0.12
2025-02-11,DABUR,528.1,529.9,532.2,515.7,517.7,521.55,1177152,55742.0,577526,49.06,-0.73
2025-02-10,DABUR,527.1,527.1,535.45,523.65,528.1,529.41,1678247,69523.0,710000,42.31,-0.59
2025-02-07,DABUR,526.2,529.65,529.85,520.15,527.1,526.16,2097013,40582.0,1313198,62.62,0.08
