Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2022-01-03,DELTACORP,2022-01-27,261.0,262.8,256.15,259.8,259.8,6410100,2787.0,16336900,-18400
2021-12-31,DELTACORP,2022-01-27,253.05,261.6,247.65,260.1,260.1,7274900,3163.0,16355300,913100
2021-12-30,DELTACORP,2021-12-30,258.0,262.0,248.6,250.85,251.35,5352100,2327.0,894700,-2139000
2021-12-29,DELTACORP,2021-12-30,265.1,270.65,261.0,263.85,263.85,5161200,2244.0,3033700,-2267800
2021-12-28,DELTACORP,2021-12-30,269.35,277.95,263.45,269.5,269.5,7546300,3281.0,5301500,-1465100
2021-12-27,DELTACORP,2021-12-30,259.2,269.3,256.2,267.5,267.5,9701400,4218.0,6766600,-5793700
2021-12-24,DELTACORP,2021-12-30,273.3,273.3,260.05,263.1,263.1,5002500,2175.0,12560300,-832600
2021-12-23,DELTACORP,2021-12-30,275.05,280.5,272.4,273.85,273.85,3663900,1593.0,13392900,-82800
2021-12-22,DELTACORP,2021-12-30,264.0,277.6,263.55,274.3,274.3,6658500,2895.0,13475700,331200
2021-12-21,DELTACORP,2021-12-30,260.5,270.9,257.8,262.55,262.55,4370000,1900.0,13144500,-338100
2021-12-20,DELTACORP,2021-12-30,269.0,269.0,249.6,257.05,257.05,6412400,2788.0,13482600,-69000
2021-12-17,DELTACORP,2021-12-30,286.1,286.2,269.8,276.6,276.6,5441800,2366.0,13551600,-1212100
2021-12-16,DELTACORP,2021-12-30,291.05,292.8,283.4,287.85,287.85,3493700,1519.0,14763700,-213900
2021-12-15,DELTACORP,2021-12-30,294.4,297.6,287.3,288.85,288.85,3709900,1613.0,14977600,-331200
2021-12-14,DELTACORP,2021-12-30,293.8,302.15,292.35,296.05,296.05,8737700,3799.0,15308800,71300
2021-12-13,DELTACORP,2021-12-30,286.95,299.45,282.55,297.6,297.6,9775000,4250.0,15237500,473800
2021-12-10,DELTACORP,2021-12-30,280.0,287.95,278.5,286.75,286.75,7948800,3456.0,14763700,-101200
