DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,Low,8.197619047619044,Bullish,21,21
High,High,Very Low,12.550314960629917,Bearish,127,127
High,Low,Low,7.262765957446806,Bearish,47,47
High,Low,Medium,11.395480769230762,Bearish,104,104
High,Medium,Low,8.438000000000002,Bearish,25,25
High,Medium,Medium,7.375000000000014,Bullish,2,2
High,Medium,Very Low,6.029999999999997,Bullish,10,10
High,Very High,High,9.762962962962966,Bearish,27,27
High,Very High,Low,10.289999999999997,Bullish,5,5
High,Very High,Medium,10.231818181818172,Bullish,11,11
High,Very High,Very High,9.542142857142862,Bullish,28,28
High,Very High,Very Low,9.774999999999991,Bullish,4,4
High,Very Low,Medium,10.657352941176466,Bearish,102,102
High,Very Low,Very Low,10.64166666666666,Bearish,6,6
Low,High,High,6.7958333333333405,Bullish,12,12
Low,High,Medium,7.550000000000011,Bullish,1,1
Low,High,Very High,4.837499999999997,Bearish,8,8
Low,Low,Low,10.438333333333327,Bullish,36,36
Low,Low,Medium,11.249999999999991,Bearish,3,3
Low,Low,Very Low,7.838068181818181,Bearish,88,88
Low,Medium,High,6.712499999999999,Bearish,4,4
Low,Medium,Low,13.405263157894744,Bearish,19,19
Low,Medium,Medium,7.0145454545454555,Bearish,11,11
Low,Medium,Very Low,11.310952380952378,Bearish,21,21
Low,Very High,Very High,5.01875,Bearish,16,16
Low,Very Low,Low,8.473048780487801,Bullish,82,82
Low,Very Low,Medium,10.94866336633663,Bearish,202,202
Low,Very Low,Very Low,6.684999999999995,Bearish,16,16
Medium,High,High,9.325000000000003,Bearish,4,4
Medium,High,Low,4.912499999999994,Bearish,4,4
Medium,High,Medium,7.537499999999998,Bearish,4,4
Medium,High,Very Low,11.471428571428564,Bullish,7,7
Medium,Low,Low,8.238787878787871,Bearish,66,66
Medium,Low,Medium,7.733333333333334,Bearish,6,6
Medium,Low,Very Low,6.765483870967741,Bearish,31,31
Medium,Medium,Low,4.099999999999994,Bearish,1,1
Medium,Medium,Very Low,10.983979591836732,Bearish,98,98
Medium,Very High,Very High,6.204999999999998,Bearish,10,10
Medium,Very Low,Low,8.190909090909095,Bearish,22,22
Medium,Very Low,Medium,12.02996226415094,Bearish,265,265
Medium,Very Low,Very Low,7.400000000000006,Bearish,1,1
Very High,High,Low,11.740277777777777,Bullish,36,36
Very High,High,Medium,10.675689655172414,Bearish,58,58
Very High,High,Very Low,16.242857142857144,Bearish,21,21
Very High,Low,Medium,7.219607843137258,Bearish,51,51
Very High,Medium,Low,9.76666666666668,Bearish,3,3
Very High,Medium,Medium,9.731081081081083,Bullish,37,37
Very High,Very High,High,10.904999999999998,Bearish,20,20
Very High,Very High,Low,15.243965517241374,Bullish,58,58
Very High,Very High,Medium,13.683720930232557,Bearish,43,43
Very High,Very High,Very High,13.094230769230766,Bearish,26,26
Very High,Very High,Very Low,15.247727272727268,Bearish,66,66
Very High,Very Low,Medium,7.514516129032257,Bearish,93,93
Very High,Very Low,Very Low,12.271428571428572,Bearish,7,7
Very Low,High,Very High,6.535217391304346,Bullish,23,23
Very Low,Low,High,11.215128205128202,Bearish,39,39
Very Low,Low,Low,9.10625,Bearish,16,16
Very Low,Low,Medium,11.390499999999998,Bullish,20,20
Very Low,Low,Very High,11.101086956521739,Bearish,46,46
Very Low,Low,Very Low,9.466666666666665,Bearish,9,9
Very Low,Medium,Very High,6.563333333333329,Bullish,9,9
Very Low,Very High,Very High,6.9605263157894735,Bullish,19,19
Very Low,Very Low,High,9.682820512820513,Bullish,39,39
Very Low,Very Low,Low,9.514444444444441,Bearish,81,81
Very Low,Very Low,Medium,8.741904761904761,Bearish,84,84
Very Low,Very Low,Very High,8.17272727272727,Bearish,55,55
Very Low,Very Low,Very Low,9.297499999999994,Bullish,80,80
