Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2020-12-07,CANBK,117.4,170.27,1.51,-34.23000000000002
2021-01-28,CANBK,127.95,112.42,1.49,-64.97
2021-02-19,CANBK,160.0,111.28,1.12,-53.84
2021-08-26,CANBK,152.85,170.69,2.47,42.24000000000001
2021-10-28,CANBK,195.4,102.26,2.2,22.03
2021-11-03,CANBK,225.95,101.98,1.31,-37.13000000000001
2022-11-07,CANBK,309.45,66.67,1.22,-8.57
2022-11-30,CANBK,314.7,106.5,2.2,72.36000000000001
2024-05-22,CANBK,116.0,114.43,3.42,61.85999999999999
2024-05-28,CANBK,115.95,131.79,2.69,46.360000000000014
2024-05-29,CANBK,116.55,199.3,4.12,90.83999999999996
2024-06-07,CANBK,118.9,176.69,3.54,40.49000000000001
2024-06-13,CANBK,121.92,197.54,6.66,75.41
2024-07-04,CANBK,117.27,196.43,1.36,46.43000000000001
2024-07-16,CANBK,116.04,130.39,3.35,54.690000000000026
2024-07-24,CANBK,112.46,118.11,1.46,-3.1500000000000057
2024-07-26,CANBK,113.86,177.49,4.96,37.22999999999999
2024-07-31,CANBK,114.71,216.22,1.05,67.55999999999997
2024-08-30,CANBK,111.53,121.0,1.8,59.0
2024-09-05,CANBK,108.2,205.56,3.12,141.11
2024-09-26,CANBK,110.17,110.4,3.07,41.579999999999984
2024-09-27,CANBK,113.1,269.34,15.14,148.89000000000004
2024-11-08,CANBK,103.69,202.0,1.16,30.0
2024-11-25,CANBK,100.98,169.01,3.25,21.05000000000001
2024-12-02,CANBK,101.71,232.43,1.27,110.81
2025-01-15,CANBK,94.69,210.71,2.7,30.359999999999985
2025-01-29,CANBK,91.93,126.13,1.53,11.710000000000008
2025-02-11,CANBK,90.09,145.36,2.2,81.44
2025-02-19,CANBK,85.56,277.78,2.49,117.46000000000004
2025-02-28,CANBK,80.9,116.59,3.53,46.079999999999984
2025-03-27,CANBK,89.65,242.39,5.82,73.91000000000003
