Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-06-02,SUNTV,272.55,96.84,13.45,-26.05
2011-06-03,SUNTV,283.75,101.45,17.09,6.36999999999999
2012-01-27,SUNTV,296.95,148.39,3.5,416.13
2012-06-25,SUNTV,292.95,83.33,2.67,258.98
2012-06-26,SUNTV,300.95,161.54,2.06,366.6700000000001
2012-11-02,SUNTV,343.1,144.44,2.04,611.1199999999999
2013-02-28,SUNTV,411.05,168.0,1.53,444.0
2013-05-30,SUNTV,421.05,330.0,3.04,1190.0
2013-09-24,SUNTV,399.1,-25.81,1.28,438.71
2013-11-11,SUNTV,396.75,12.9,1.25,390.33
2014-07-31,SUNTV,424.75,38.78,1.68,304.08000000000004
2014-08-28,SUNTV,352.2,145.28,2.43,313.21000000000004
2014-09-04,SUNTV,365.45,1033.33,2.74,8100.0
2014-12-02,SUNTV,318.1,16.67,1.49,259.26
2015-01-28,SUNTV,404.5,122.0,1.31,140.0
2015-08-06,SUNTV,348.8,783.33,1.22,1250.0
2015-11-05,SUNTV,382.25,171.43,1.23,79.59
2015-11-30,SUNTV,403.25,109.89,3.23,245.06
2016-09-27,SUNTV,494.65,153.33,1.89,161.67
2016-12-27,SUNTV,482.25,533.33,1.63,824.9999999999999
2017-02-06,SUNTV,689.25,92.74,2.58,-23.39
2017-11-22,SUNTV,874.5,60.95,1.24,57.14999999999999
2018-04-19,SUNTV,915.35,111.48,1.05,60.64999999999999
2018-08-14,SUNTV,778.95,84.38,1.28,-4.379999999999996
2018-08-24,SUNTV,769.0,115.71,2.02,172.86
2020-03-11,SUNTV,411.1,195.0,1.15,-3.3300000000000125
2020-07-09,SUNTV,400.85,237.5,1.22,67.5
2020-08-11,SUNTV,397.0,224.0,1.3,36.0
2020-08-18,SUNTV,434.25,141.82,1.16,-36.36999999999999
2020-12-02,SUNTV,431.85,180.67,3.44,108.41
2020-12-03,SUNTV,443.25,234.13,6.36,270.63
2021-01-04,SUNTV,495.6,655.0,1.69,190.0
2021-01-18,SUNTV,502.05,166.18,1.01,-17.650000000000006
2021-03-02,SUNTV,513.3,247.22,1.18,80.55999999999997
2021-03-03,SUNTV,506.4,305.26,1.43,447.37
2021-03-25,SUNTV,451.6,775.0,1.03,1800.0
2021-04-28,SUNTV,503.7,117.52,2.29,-19.66
2021-05-10,SUNTV,505.25,204.44,2.11,264.45
2021-05-27,SUNTV,541.95,157.89,3.83,130.08000000000004
2021-06-15,SUNTV,521.4,267.74,1.87,335.49
2021-06-16,SUNTV,529.65,413.04,2.09,495.66
2021-06-24,SUNTV,535.05,422.58,3.74,783.8700000000001
2021-07-14,SUNTV,528.3,352.94,2.08,870.5899999999999
2021-07-29,SUNTV,545.15,488.0,3.32,840.0
2021-09-15,SUNTV,508.3,137.1,1.33,77.42000000000002
2021-09-22,SUNTV,506.45,134.34,1.59,-38.56
2021-09-23,SUNTV,528.6,204.05,3.52,271.63
2022-09-13,SUNTV,533.3,170.0,1.43,187.5
2022-11-23,SUNTV,493.15,108.7,1.83,156.52000000000004
2023-03-28,SUNTV,397.95,666.67,2.23,3050.0
2023-08-14,SUNTV,550.5,170.73,1.06,87.81000000000003
2023-08-24,SUNTV,582.55,137.06,3.33,95.81
2024-06-05,SUNTV,748.25,51.1,1.78,5.049999999999997
2024-06-06,SUNTV,718.95,98.54,4.66,127.67
2024-06-13,SUNTV,759.3,76.17,1.84,19.17
2024-06-27,SUNTV,754.75,93.14,4.09,307.84000000000003
2024-08-13,SUNTV,819.7,67.19,1.2,-19.76
